,0.0,0.03,0.06,0.09,0.12,0.15,0.18,0.21
0.01,117.1403044247358,95.05962281998389,104.9010102333911,110.22355477087149,128.91087438702738,108.43787451211342,144.90179296150274,105.98941960344803
0.016237767391887217,80.898863706004,95.99738836141182,93.07386222921026,83.51228783975861,87.7482898592628,90.91747304458369,107.77080176431123,103.47623044589149
0.026366508987303583,80.79549868665478,77.35742323753414,86.12064071583495,74.57578714878316,83.31613954022846,84.80374147116234,98.07845515349769,114.78592563004182
0.04281332398719394,59.44445515983807,63.33952893196523,54.98194191974058,65.86085439688034,78.44624422182461,74.49061463597779,70.28264482237867,66.03070690372965
0.06951927961775606,48.0403956697959,44.44901592792621,49.198836098583044,46.23800169401876,52.20241919854821,59.91666783040827,63.641904217144685,66.43893428789309
0.11288378916846889,33.94352639759959,34.45659009216888,34.539489509768075,35.622428015298844,44.68847765560325,54.859972314074525,66.47269460622465,82.93592800906538
0.18329807108324356,25.547861990490368,25.92468671335451,26.32293230079369,32.56522067653141,36.06910993652065,32.3712207013773,63.936080459715356,219.16345676800887
0.29763514416313175,18.215193075603317,17.61514205453502,18.764430539004756,20.95704089356049,23.28190834556281,30.004933349828995,71.49888453931194,74.80537966710087
0.4832930238571752,11.258785939646508,12.674309298912199,13.130142132848938,14.160833749645512,15.98460890615608,25.548863751845932,114.09286381242421,201.00486148715953
0.7847599703514611,8.160511360582056,8.445275482933923,9.194166137715964,9.825684110927508,11.996593408414157,14.850226385706296,505.8017618830628,156.6352373065523
1.2742749857031335,5.318632349504394,5.593385310597569,6.390856702176169,7.21364941122166,10.32372507454178,734.120569217131,37.86711684465826,170.2624435264802
2.06913808111479,4.27713869172857,4.433595015866889,5.071667001671745,6.606213650592565,9.11085307731502,21.622062786466696,160.84960947623358,111.23063393139714
3.359818286283781,3.861502125187549,4.117355811512592,4.938163923718971,5.8137367405539635,7.760246700037165,19.512286059842946,76.63909058840744,
5.455594781168514,3.6723205356647384,4.094000293808307,4.438128673448023,5.618302579448379,8.521832467258491,18.117929905271694,41.185992611289734,inf
8.858667904100823,3.7598538788177827,3.9153754959969227,4.041256823088311,5.464847338609765,7.559117231888017,14.742881778690691,59.022890571512576,4144.641853909138
14.38449888287663,3.7527353762069886,3.9307122870597624,4.384498565189823,5.77581118275701,7.559124814432913,15.15094480238383,70.53669112763279,inf
23.357214690901213,3.6441915753141103,3.72148651902112,4.082276379937152,5.365928662023219,7.9575199019793,14.86801935825541,13483.277346707204,inf
37.92690190732246,3.5916071796858624,3.957492983484311,4.175095484231534,5.057811682350948,6.509022020322977,15.071909744122806,42.91874935890567,inf
61.584821106602604,3.824782505271699,3.537118804680887,3.8057756615034037,4.361109393844483,5.6606802280864414,11.710254163614731,inf,inf
100.0,3.4936750682483844,3.9354579758362247,4.184959663193561,6.790858017709407,34.21185422523463,inf,inf,inf
