,0.0,0.03,0.06,0.09,0.12,0.15,0.18,0.21
0.01,106.18293601898532,102.461471024091,104.83194455296206,113.97677770120326,106.66601369572123,121.96294663701767,116.67635115287194,101.60822615546942
0.016237767391887217,85.54647765380128,80.08916876887005,100.8573491406652,91.19731880113402,95.666292048848,86.06992839686832,104.86147518235467,101.20646238510385
0.026366508987303583,80.19568636786444,74.31455182315385,75.81981995510526,82.94218623383037,92.89583651385475,86.06464075162428,92.05624925374752,110.98068516466702
0.04281332398719394,61.052289955225554,60.40365919994001,59.5401398034038,60.200660817130924,68.83895634360982,81.44902737957925,80.85105253275546,89.49614551915693
0.06951927961775606,47.973419018584835,48.77424760421402,51.390318274242404,55.539652191130784,49.688697911102736,63.08093890519663,71.49996248901843,70.63738076242541
0.11288378916846889,35.359711935903896,36.22440725884546,39.064207284110644,40.958322442239634,43.956963329347474,46.503902084387796,65.76538854844661,71.53098569803569
0.18329807108324356,25.96764429637178,24.162386109072315,26.78445699248596,31.690103079184535,35.511539979661634,50.3179639370845,56.67818492092691,118.44756628399708
0.29763514416313175,17.604432803396023,18.353920983588463,18.235698477387086,21.99663097292391,22.53161320378436,26.14292964150524,138.04497704022234,118.6302383703085
0.4832930238571752,11.258387685455457,12.558892035446934,13.292501297605341,14.441852998672381,17.706503929213092,22.771904028100497,93.88046679585118,108.14092062998321
0.7847599703514611,7.549437985573558,8.432322588568805,8.99727145102338,10.927980847832881,11.7082810392689,22.41427037603959,26.592385137073688,82.82228197895277
1.2742749857031335,5.210283203763183,5.275198579997575,6.686480061931956,7.7988542522188595,10.708028416458397,22.097000087518815,40.70190660120237,88.07785182980825
2.06913808111479,4.355749192264007,4.7112887945065935,5.398002638459925,6.375951185788914,9.431189851146087,15.958699258963065,93.28493385471995,146.66031751890978
3.359818286283781,3.662174667332124,3.9283671633606865,4.530980770295628,6.562237073274527,7.827508406821298,12.20688403621332,49.22230747623483,8018.384639517736
5.455594781168514,3.802140927216115,3.6742468639707013,4.613612692256034,5.550769108068991,9.853061920010976,17.175969692105934,4957.954418119292,69.79857053226047
8.858667904100823,3.447908216477085,3.8413893462461495,4.467243145417189,6.148241134678624,8.183658448426673,13.811443159905355,17.177158001770504,inf
14.38449888287663,3.7319987278595654,3.8001455310473986,4.204020861216492,5.726350120277541,7.873310231708842,15.174478907450354,inf,inf
23.357214690901213,3.8336421041354605,4.011951026375353,4.273862096926141,5.473845127469026,9.185143845922425,15.249800642688594,30.450384646429416,inf
37.92690190732246,3.55580237959186,3.8294346915491957,3.966810519386833,4.652225645847711,6.82892766478194,11.018096047235087,26.919307300576516,inf
61.584821106602604,3.5570227025038186,3.5607910121371233,3.953825041380423,4.443936505113115,6.382491407033841,10.11929532752832,inf,inf
100.0,3.636636406795125,3.5384837572256047,3.920776750531277,6.720712716505455,42.71585375029491,inf,inf,inf
