,0.0,0.03,0.06,0.09,0.12,0.15,0.18,0.21
0.01,0.0632691077426285,0.7348483936257324,0.1867356629732822,0.009369349207572451,0.025123294394443187,0.023850742545340923,0.00016433731537112935,3.639670636532966e-07
0.016237767391887217,0.056154018089303946,0.038209111577176796,0.12351453768502245,0.0014531938106293648,0.6186422768302013,0.7182335874339214,0.10361058466692222,0.004996700483165085
0.026366508987303583,0.2164654080115658,0.017947452299675128,0.359530715650574,0.0499545785438729,0.20888785002420912,0.20917318625596706,0.2546381929598746,0.0002237717454292344
0.04281332398719394,0.18882029187039562,0.07776980169726387,0.2781027694640642,0.2142332943197864,0.5138779650109411,0.1756115571032711,0.39563025961897913,7.737510423273563e-05
0.06951927961775606,0.2804467221040128,0.07491408788979799,0.328104961709679,0.08699338428924708,0.2461693341087402,0.29615837233067605,0.45643756754335135,1.3907779816858627e-05
0.11288378916846889,0.4688621414901391,0.044997149349635654,0.17274967549228362,0.3271876382200691,0.4067624092560521,0.7590050581832531,0.01698219829561414,1.8375863193167982e-10
0.18329807108324356,0.19422419428037163,0.430106689962053,0.4771302489322368,0.8197622930278358,0.09884924371861735,0.06354541861709471,0.33937262594056067,0.04740753784820376
0.29763514416313175,0.13067430126064414,0.1757072718020228,0.7849180964952327,0.40624373925753177,0.5310806000741957,0.8003053090458363,0.01960556342349665,0.46272883176064267
0.4832930238571752,0.7127278609465231,0.7362467950554339,0.0828624062288192,0.9670871958920062,0.804353831398619,0.45033585556117134,0.3438468130497088,3.273255281766012e-06
0.7847599703514611,0.3349361043317989,0.489043559419292,0.701518246713078,0.021998956081077145,0.8212405343540508,0.9675271438882963,6.051056934398365e-29,2.477270799999223e-45
1.2742749857031335,0.36268579553909003,0.11457840294799448,0.0018808100343224784,0.5262040380043945,0.24956573808648036,0.5676855106669894,0.0036115194908359076,1.0337576255262264e-36
2.06913808111479,0.07537463589451794,0.196555884192663,0.8195637511239069,0.055700393928191635,0.15368167823591344,0.23520107842047205,2.4049070579030867e-09,2.1700365296898525e-114
3.359818286283781,0.6996347696413774,0.359405244718358,0.2079314930647486,0.4098821207187467,0.1602610966788931,0.6735764889655844,2.476246260922188e-06,8.282619505767882e-09
5.455594781168514,0.028260291936901556,0.5857738578157505,0.4467032928273679,0.4748221592439501,0.7334407477667406,0.04813519657555074,1.182939308444391e-34,0.8911782832915794
8.858667904100823,0.47911951655096346,0.7237622080877664,0.7039116639282383,0.33109867580940766,0.17904118994546334,0.22091221942440925,3.422932574671378e-185,0.3399424033907209
14.38449888287663,0.3577351891950243,0.7417308675492544,0.4646767567280614,0.43814015939812495,0.696918995529272,0.3159665388185797,5.285804448264637e-13,9.706293329781703e-118
23.357214690901213,0.22547595184736,0.07242639945864437,0.7025615983740369,0.9868397875035815,0.5130492387557428,0.6917969654124738,5.0301764600111725e-05,1.689649357998237e-164
37.92690190732246,0.1060292788308131,0.6143152178543002,0.5886335524082378,0.5851388683662924,0.6627902892245484,0.7542093865850836,0.4068605273672876,1.198899045811274e-142
61.584821106602604,0.7922569596815786,0.31630650111479625,0.5824003879377422,0.8871805383697283,0.16235075850511885,0.13084221420213277,1.1063274972185729e-177,0.33175615219185284
100.0,0.20275423160282618,0.5805439183231713,0.2756300378743157,0.10944681301433584,0.0007599887785745366,5.0243211137244904e-29,5.574842774418182e-94,2.48460510265303e-75
