,0.0,0.03,0.06,0.09,0.12,0.15,0.18,0.21
0.01,1.5275227931651346e-06,0.5945110762957269,0.23553630436371298,0.3363522736302082,0.9900134570273943,1.6951478624839087e-05,0.02981189194726717,0.021803433389862032
0.016237767391887217,7.455672508618325e-07,0.6581500568375886,0.08563539756363006,0.06491300686526963,0.5156206378098993,0.31281730286541726,0.0005424507850533211,0.14696040709191874
0.026366508987303583,0.20853151278064194,0.8002364392504129,0.05435122911802455,0.6372468948668086,0.030727584758197986,0.00619906643837721,0.15638588856421803,0.6876215807859325
0.04281332398719394,0.06790098651158848,0.4881997608414697,0.02904585824423508,0.6083165398125507,0.6531173431252989,0.0010994381325981515,0.12842186560254423,0.014361283304830717
0.06951927961775606,0.4489186642222538,0.8626773952091191,0.48894666113133034,0.4901109330085957,0.3648710157876473,0.0029124857757241197,0.5553436556415632,0.6550511410569717
0.11288378916846889,0.5542007421039811,0.07196617133371752,0.19860980969131542,0.8225024022155925,0.4835813249465974,0.321611940424414,0.2749215861561719,0.0017407129455136168
0.18329807108324356,0.4520949142931503,0.25028392683898215,0.2637628744983269,0.40572987584978726,0.5696970159361623,0.4886112072574575,0.9708105934269168,5.30513434967282e-10
0.29763514416313175,0.01834149539420401,0.09147097239853637,0.05308898972169321,0.6524682200767246,0.3712494802487702,0.06418323358776638,4.1193120673792985e-09,0.2800518693775065
0.4832930238571752,0.27024409940580935,0.5954897289756484,0.2324819983235804,0.5124226349231302,0.06538197329859334,0.8446808206742686,1.8082292965549353e-14,4.861075017119885e-09
0.7847599703514611,0.24368374039965582,0.5321026728513357,0.24531823773718933,0.17152703254112972,0.3934475039752989,0.8917396528627929,0.8687381577369521,1.820531538695513e-15
1.2742749857031335,0.6151952519332378,0.7781171022100586,0.4027876196878828,0.5226799076379177,0.08976331357211569,0.30233187330900513,0.21825077439956148,5.008084249778187e-105
2.06913808111479,0.4758250910096411,0.16709469823259554,0.08536000807800351,0.3209605594860945,0.9942279775581909,0.13097367592073567,4.081277350073245e-205,7.670913096938692e-199
3.359818286283781,0.15980060895754428,0.0344525432985327,0.4065168971344576,0.6083581097437296,0.060263360524822375,0.44311307434241287,0.00027606565452209194,0.06473594759124217
5.455594781168514,0.20294903775214782,0.4504558964563821,0.014782814630220725,0.12153776561236868,0.7239409042030973,0.222513456936387,0.07906811855212627,1.5037074523547943e-64
8.858667904100823,0.4488675281828827,0.6514751204173039,0.4918782972500154,0.12508073165508812,0.6849779780030898,0.005342253290992242,0.08573418408303682,0.009084628544651332
14.38449888287663,0.3878326277204906,0.18595635661522977,0.44833292712491307,0.47029741490072174,0.10388133143893995,0.3159135806753319,0.030551779639833174,1.9967437339799868e-176
23.357214690901213,0.5860833917895045,0.6944561377336609,0.32136183049226513,0.7015550236675574,0.8629490975447534,0.4880933420949267,0.16166450956916892,0.06654562146177917
37.92690190732246,0.49927584059149355,0.5296895741731901,0.05100698408415431,0.3253105116083054,0.9813945245717506,0.06350570041288227,0.12104069573585392,0.0043723206603697344
61.584821106602604,0.010148858217821423,0.06597577595026871,0.10969659210552027,0.10376923017065905,0.20225780244237443,0.46560378665324537,0.001057825065325527,4.8291703895644817e-11
100.0,0.626121289196071,0.4806106810958099,0.6936719404431587,0.042611272818409915,1.1240565799715054e-14,6.4711614791787186e-06,1.4962954585804245e-06,3.229653144815622e-82
