,0.0,0.03,0.06,0.09,0.12,0.15,0.18,0.21
0.01,90.63370764746581,106.0349918634375,107.40859023845466,106.08987814020242,99.95270016394329,98.59923404357819,106.4761710952725,125.91682274391678
0.016237767391887217,95.0360213164605,101.8380680420231,93.39819434273676,97.42743087465209,94.08963681204462,97.03937183316476,98.94075067222315,109.30833119332247
0.026366508987303583,71.82469314882539,73.18188799891327,82.09275789455684,78.89228199651535,91.0840581110607,90.71008034522472,85.80564566164605,109.0638701179976
0.04281332398719394,57.947651355483295,62.36483317285053,61.87754905501291,56.80380355867497,82.04394490703874,69.96522094274881,86.76141513971871,150.03526765667553
0.06951927961775606,50.745978205109786,47.09878371570254,49.02515500640052,52.7431729952596,51.82716362788788,60.88663152024607,86.58648970864056,90.69238986246305
0.11288378916846889,34.42100564637994,34.63164779189,38.96478835017686,39.06145690108054,44.766028313647745,53.457974340702194,48.02917806522004,100.83615497222698
0.18329807108324356,27.235917372469693,25.831406869330294,27.713194130963025,26.942272009671193,31.803669030773204,35.007168005297586,60.066108200094234,74.04362837160913
0.29763514416313175,17.804020041103108,17.60107437596037,20.15461331624386,20.126348337529553,24.53230318009621,45.648396143094004,214.573636307074,321.52263975782955
0.4832930238571752,11.80772647327191,11.572142289677423,12.553849079688277,14.675076583752642,16.48981227357692,22.015244758313354,31.787317312401164,96.33722676044783
0.7847599703514611,7.952441799393579,8.016935218669794,8.210596374533178,10.261743799823648,14.650489159362014,21.43306697570119,44.61828031528395,553.5408352290314
1.2742749857031335,5.54990741830008,5.845473450755261,6.0289606867198025,7.618261199834741,10.064770331585066,18.127055091822886,74.4932227164784,891.3277192903074
2.06913808111479,4.265964089161304,4.413696837152749,4.972137290140868,6.417553223279459,8.39708905886652,17.080154851502378,264.60080313942376,222.3177923497476
3.359818286283781,3.602710367215032,4.202041795740438,4.88972214384782,6.550693167866225,8.910676291028661,15.218582149285783,40.55385682702645,inf
5.455594781168514,3.6954452498758776,3.9485193528822506,4.483444839041031,6.24152326694804,8.697436902366057,18.794911900692703,34.21670983671693,inf
8.858667904100823,3.5779162860758227,3.801182414302083,4.21282761024408,5.855046992191703,8.09344435770982,73.27963677608173,26.263438841846472,inf
14.38449888287663,3.616838306783162,3.9165221231972005,4.487565584132941,5.7434595033577835,8.33230877373602,14.102603565617034,7836.649693916025,68.52323370711673
23.357214690901213,3.640772314786119,3.9392147972904823,4.366073141993386,5.373905827540359,7.614556148607004,103.76520755374636,14870.587651606862,88.12984442512025
37.92690190732246,3.639464097426348,3.696253221649556,4.0804226905191285,5.0088815307654,6.571401579439641,11.996084904525578,inf,inf
61.584821106602604,3.483782636869229,3.550507419561164,3.9489786605228616,4.439816757604248,5.867732401913205,9.903646063422956,620.1162253578376,inf
100.0,3.60152374626812,3.520173789807978,4.558930608033021,7.471205243760641,84.92475295216909,inf,inf,inf
