41	3	2	2	4	2	16	0	1	3	11	16	1	1	0	21	0	21	1	2	12	0	0	6	2	0	2	18	1	0	5	3	1	1	0	4	0	5	1	0	0	3	0	7	0	0	0	0	0	1	0	1	1	1	0	1	0	1	7	1	0	4	1	0	1	0	10	12	0	1	0	0	0	2	4	1	0	0	0	0	0	2	0	0	19	1	0	0	0	2	0	0	0	1	0	0	1	0	0	0
42	4	1	3	3	2	16	1	0	2	12	16	1	1	0	20	0	22	1	1	12	1	0	6	2	0	2	18	2	0	4	1	2	2	0	3	0	5	0	0	0	3	0	7	0	0	0	0	0	1	0	1	2	0	0	1	0	1	7	1	0	3	1	0	1	0	7	11	0	0	1	0	0	0	4	1	0	0	0	0	1	0	0	0	19	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0
44	3	0	4	3	2	14	1	0	2	14	12	1	0	0	19	0	20	1	1	12	1	0	5	2	1	2	17	2	1	3	4	0	3	0	1	0	4	0	0	0	3	0	7	1	0	1	0	0	1	0	0	1	0	0	0	0	0	6	0	0	4	1	0	2	0	7	10	0	0	1	0	0	0	4	0	0	0	0	0	1	0	0	0	17	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0
44	3	0	4	2	0	9	0	0	0	15	12	1	0	1	17	0	18	1	1	8	1	0	6	2	2	2	16	0	1	4	3	0	1	1	1	0	3	1	0	0	2	0	6	0	0	0	0	0	2	0	0	2	0	0	0	0	0	5	0	1	3	0	0	3	0	6	10	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	16	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0
44	3	1	5	1	0	8	1	0	1	15	12	1	1	0	16	0	19	2	1	7	1	0	4	2	1	2	15	0	1	4	3	0	2	2	1	0	3	0	1	1	3	0	5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	1	2	0	0	3	0	6	10	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	16	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
46	4	2	5	2	0	6	1	1	1	17	11	3	1	0	18	0	20	2	1	7	2	0	3	3	1	1	15	1	0	3	3	0	2	1	1	0	3	0	1	1	4	0	5	0	0	0	0	0	0	0	0	2	1	0	1	0	1	4	0	0	2	0	1	2	0	5	10	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	15	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
46	4	1	2	1	0	6	1	1	2	15	9	1	0	0	17	0	17	2	1	6	1	0	4	2	2	1	14	1	0	2	3	0	2	1	1	0	2	1	0	0	4	0	4	1	0	0	0	0	0	0	0	3	1	0	1	0	0	3	0	0	1	0	0	1	1	5	10	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	14	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0
47	4	1	2	2	0	4	0	0	3	16	7	2	0	0	17	0	17	2	1	5	1	0	4	0	0	1	15	1	0	1	4	0	2	2	1	0	2	1	0	0	3	1	4	0	0	0	0	0	1	0	0	3	0	0	0	0	0	3	0	0	2	0	0	1	1	4	10	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0
46	4	1	2	2	1	4	2	0	0	15	7	1	1	0	16	0	17	2	2	4	1	0	3	0	1	0	16	2	1	1	4	0	1	2	2	0	2	1	0	0	2	0	4	0	0	0	0	0	1	0	1	2	1	0	0	0	0	2	0	1	2	0	0	1	1	4	9	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
47	4	0	1	3	3	3	2	0	1	14	7	1	0	0	16	2	16	1	2	5	2	0	3	0	2	0	15	3	1	1	4	0	0	2	2	0	2	1	1	1	2	0	4	0	0	1	0	0	2	0	1	2	1	1	0	0	0	2	0	1	1	0	0	2	1	3	9	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
54	7	0	1	2	3	4	1	1	2	12	5	2	0	0	14	1	16	1	2	5	1	0	3	0	2	0	16	2	0	2	3	0	0	0	0	0	3	1	1	0	2	1	4	0	0	2	0	0	1	0	1	1	1	1	0	0	0	2	0	0	1	0	0	2	2	3	9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
55	6	1	1	3	2	4	2	1	2	12	5	4	0	0	14	0	16	2	2	5	1	0	4	0	1	0	15	3	0	1	2	0	0	0	0	1	1	2	0	0	0	0	4	0	0	1	0	0	1	0	1	1	1	1	0	0	0	2	0	0	1	0	0	1	3	4	9	0	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	5	0	3	2	3	5	2	1	3	12	5	2	0	0	15	1	14	2	2	6	1	0	6	0	1	0	14	3	1	1	0	1	0	0	0	1	1	2	2	0	1	0	4	0	1	2	0	0	1	0	1	0	1	0	0	0	0	2	0	0	1	0	0	0	3	4	8	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	3	1	1	2	0	6	3	2	2	11	4	2	0	0	13	1	13	3	2	6	0	0	5	1	2	2	14	2	1	1	1	0	0	0	1	1	1	2	0	0	1	0	2	0	1	2	0	0	1	0	1	1	1	0	0	1	0	1	0	1	1	0	0	0	3	3	8	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	3	3	1	5	0	7	2	2	1	11	4	2	1	0	13	0	12	2	2	6	0	0	6	2	2	2	12	2	0	0	1	2	0	1	1	2	0	1	0	0	1	0	2	1	0	2	0	0	1	0	2	1	1	0	1	1	0	0	0	0	1	0	0	0	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	3	3	2	5	1	8	2	0	0	13	4	2	0	0	13	1	11	1	1	7	0	0	3	1	1	1	13	0	0	0	1	2	0	1	1	2	0	0	1	0	2	0	1	0	0	1	1	0	1	0	3	1	0	0	1	0	0	0	0	0	1	0	0	0	1	3	8	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	2	1	1	4	1	9	2	0	0	14	2	1	0	0	14	0	9	1	0	8	0	0	2	1	1	1	14	0	0	1	0	0	0	1	0	0	0	0	1	1	3	1	1	0	0	0	1	0	1	0	4	1	0	0	0	0	0	0	0	0	1	0	0	0	1	3	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	1	1	2	1	1	8	4	0	0	15	2	0	0	0	15	0	9	1	0	9	1	0	3	1	1	1	14	1	0	2	0	0	0	1	0	0	0	0	1	0	3	1	1	0	1	0	0	0	1	1	5	0	0	0	0	0	0	1	0	0	1	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	2	3	2	0	0	10	3	0	0	13	2	0	0	0	15	0	9	1	0	9	1	0	3	1	1	1	13	0	0	2	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	5	0	0	0	0	0	0	1	0	0	1	1	0	1	0	3	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	1	1	2	0	0	12	2	0	0	14	2	0	0	1	16	0	8	1	0	9	1	1	3	1	1	1	13	0	1	1	1	0	1	2	0	0	0	0	0	0	4	0	1	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	2	1	0	1	0	3	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	2	2	1	0	1	10	1	1	0	15	3	0	2	0	16	0	8	3	1	9	1	1	4	1	2	3	13	1	1	1	1	0	0	2	0	2	0	0	0	0	3	0	0	0	1	0	0	0	2	0	2	0	0	1	0	0	0	1	0	0	1	1	0	2	0	3	2	0	0	0	0	0	2	0	0	1	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	3	2	2	2	1	8	1	1	0	16	4	0	0	0	14	0	9	5	1	9	0	0	4	0	0	2	14	0	1	1	1	0	0	3	1	1	0	0	0	0	2	0	2	0	0	0	1	0	2	0	2	0	0	0	0	0	0	1	0	0	1	3	1	3	0	3	2	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	2	1	2	3	1	7	2	0	1	17	3	0	3	0	14	0	9	3	2	8	0	0	3	0	0	2	15	1	1	0	1	0	0	3	2	1	0	0	1	0	2	0	2	0	0	0	1	0	2	0	2	0	0	1	1	0	1	0	0	0	0	3	0	3	0	3	2	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	2	1	2	2	1	5	2	2	3	16	2	1	2	1	13	0	8	2	1	5	0	0	2	1	0	1	12	1	2	0	1	0	1	2	3	0	0	2	0	1	2	1	2	0	0	2	0	0	2	0	1	0	0	0	1	1	0	0	0	0	0	3	0	1	0	3	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	4	0	2	1	2	5	3	0	4	16	2	0	2	0	10	0	8	0	1	5	1	0	2	0	1	1	11	1	1	0	1	0	1	2	2	0	1	0	1	0	2	0	1	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	3	0	1	2	3	2	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	5	0	1	1	1	6	4	0	4	17	2	1	2	1	10	1	7	0	0	5	1	0	2	0	1	0	13	0	1	0	1	0	1	2	2	0	1	0	1	0	1	0	1	1	0	1	0	0	2	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	3	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	5	0	4	3	1	9	4	0	3	18	3	2	3	0	10	1	6	0	1	4	2	0	1	0	1	0	13	0	2	1	1	0	1	2	2	0	1	1	1	0	1	0	2	1	0	1	1	0	2	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	3	2	1	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	4	1	3	1	2	10	1	0	3	18	3	4	1	1	10	0	4	1	0	2	0	0	1	0	1	0	13	0	1	1	1	0	0	1	2	0	1	0	0	0	1	0	2	0	0	1	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	2	1	3	2	2	9	1	1	3	17	3	2	1	1	9	1	4	2	0	2	0	0	0	0	0	1	13	0	0	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	0	1	2	1	2	9	0	0	2	16	4	1	1	1	10	1	4	3	0	2	1	0	1	0	1	1	13	0	0	0	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
63	0	0	2	3	1	10	0	1	0	18	4	3	1	1	10	1	4	3	0	3	1	2	1	2	0	0	12	0	0	0	1	0	2	0	0	1	1	1	0	0	2	2	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
63	0	0	3	1	0	12	1	1	0	19	4	3	2	0	10	1	4	2	0	1	2	0	0	0	0	0	13	0	0	0	1	2	3	0	0	1	2	0	0	0	5	1	2	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64	1	0	4	2	3	12	3	1	1	20	4	2	2	0	10	0	4	2	0	0	1	1	1	0	1	0	13	0	0	0	1	1	3	0	0	0	3	0	0	1	4	0	2	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	3	0	5	2	1	11	1	1	1	19	5	2	1	0	9	0	4	2	2	0	2	0	1	0	0	0	13	1	0	1	1	1	2	0	1	0	3	0	0	0	3	0	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	2	0	4	2	1	11	1	0	1	21	4	2	1	0	9	1	4	2	1	1	2	0	1	0	0	1	12	1	0	1	0	0	2	1	1	0	2	1	0	1	3	0	1	2	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67	3	1	2	4	1	12	2	1	2	20	9	2	3	0	11	2	5	3	0	1	1	0	1	1	0	1	13	0	0	2	0	0	2	1	1	0	1	0	0	0	2	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	4	1	3	4	3	11	2	1	0	16	9	1	3	0	9	1	4	2	0	1	0	0	0	0	0	1	13	0	0	1	0	0	1	1	1	0	0	0	0	0	2	0	2	0	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	3	0	2	2	3	11	2	0	1	16	7	1	2	0	9	2	4	3	0	2	1	0	0	0	0	1	13	2	0	0	1	0	1	1	2	0	0	0	0	1	2	0	1	0	1	0	0	1	1	0	1	1	0	1	0	0	0	1	0	0	2	0	0	0	0	4	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	2	3	1	3	3	8	2	3	2	15	7	1	0	0	10	1	4	4	0	2	1	0	0	1	0	1	11	1	0	0	2	2	2	0	3	0	2	0	1	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	0	1	0	0	0	2	0	2	0	4	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	3	2	2	0	1	8	2	1	2	14	8	1	0	0	11	0	4	4	0	3	0	1	0	1	1	0	11	1	0	0	2	1	2	2	3	0	2	1	1	0	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	2	0	0	1	2	0	2	1	4	1	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	3	1	2	0	0	7	2	0	1	13	9	2	1	2	9	0	4	4	0	2	1	1	1	0	1	0	11	2	0	0	1	1	3	3	3	1	2	0	2	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	2	0	0	2	2	0	2	1	5	2	1	1	0	0	1	0	2	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
66	3	1	2	0	1	9	5	0	1	14	8	0	2	2	9	0	4	3	1	2	1	1	1	0	0	1	11	2	0	2	2	0	3	4	2	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	0	0	1	0	0	2	0	0	1	2	0	1	1	5	2	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	3	2	2	1	2	9	6	0	1	15	10	1	0	1	10	0	5	4	0	4	1	1	1	1	0	1	11	3	0	1	2	0	2	5	2	1	1	1	0	0	1	0	0	0	1	0	1	0	1	0	3	0	0	0	0	0	0	2	0	0	1	1	0	1	0	5	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
66	5	2	1	1	2	11	5	1	0	17	9	1	0	2	10	0	6	4	1	4	0	0	1	1	0	0	12	3	0	0	3	0	2	4	2	0	1	2	1	0	1	0	0	0	0	0	2	0	3	0	3	0	0	1	0	0	0	2	0	1	1	1	0	1	0	5	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
66	6	2	1	2	1	9	3	1	0	17	8	2	0	2	8	0	6	4	0	4	0	0	1	1	0	1	14	2	0	1	3	0	1	3	2	0	1	3	1	0	1	1	0	1	0	1	3	1	4	1	4	0	0	1	0	0	0	3	0	1	1	1	1	1	1	5	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
67	5	2	2	2	1	10	2	1	0	15	8	2	1	0	7	0	7	4	1	3	0	1	1	3	1	1	13	2	0	1	5	0	1	3	2	0	1	0	0	0	0	1	0	0	1	1	3	0	3	1	4	0	0	1	0	0	0	3	0	1	0	0	1	1	2	5	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	3	2	1	3	1	8	2	4	2	15	9	2	3	1	7	0	6	4	0	3	0	1	1	2	2	1	14	4	2	1	6	0	0	1	2	0	1	0	1	0	0	2	0	0	0	1	2	0	3	1	4	0	0	1	0	1	0	3	0	1	0	0	0	1	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0
69	3	1	0	4	1	8	2	2	1	16	9	1	3	2	8	0	7	3	0	3	0	1	1	1	1	2	15	2	1	1	6	1	0	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	4	0	0	1	0	0	0	2	0	1	0	0	0	1	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
70	2	1	2	4	1	9	2	0	1	17	10	0	1	1	9	0	7	2	1	3	0	1	1	0	0	1	17	3	1	1	3	0	0	1	3	0	1	0	0	1	0	1	0	0	1	0	0	1	1	0	3	0	0	1	0	0	0	4	0	0	0	0	0	1	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
72	3	1	2	3	1	10	2	0	1	19	9	0	1	0	7	2	9	1	1	2	0	1	2	0	0	1	16	1	0	1	2	0	1	1	1	0	0	0	1	1	0	1	0	0	0	1	0	1	1	0	3	0	0	2	1	0	0	4	0	0	0	0	0	1	1	5	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
71	2	2	2	1	3	9	2	0	3	19	8	1	0	1	7	2	9	1	3	2	0	0	1	0	0	1	16	1	0	1	2	0	1	1	2	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	3	0	0	2	1	0	1	4	0	0	0	0	0	1	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0
72	0	1	2	2	0	9	2	0	4	18	8	1	0	1	7	2	9	0	3	2	0	0	1	0	0	1	16	1	0	1	2	0	1	1	1	0	1	0	2	1	0	1	0	0	0	0	1	0	0	0	4	0	0	1	2	0	0	5	0	0	0	1	0	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
70	1	0	2	1	1	11	1	2	3	17	7	1	0	1	8	1	8	1	2	2	1	0	1	0	0	0	15	1	1	2	1	0	2	1	2	1	1	1	2	1	1	1	0	0	0	1	1	0	1	0	4	0	0	0	1	0	0	4	0	0	0	1	0	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
70	0	1	3	2	1	10	3	2	3	16	6	0	0	1	8	0	7	1	1	1	0	0	0	0	2	0	14	1	1	1	1	1	2	1	2	0	1	1	2	0	0	2	0	0	0	1	1	0	0	0	4	1	0	0	1	0	1	4	0	0	0	3	0	1	2	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
70	1	1	2	2	1	8	4	1	4	16	5	0	0	0	8	0	5	1	1	1	0	0	1	0	3	0	14	2	1	1	1	2	2	2	3	0	1	0	0	0	0	1	0	0	0	2	1	0	0	0	2	1	0	1	1	0	1	3	0	1	0	3	0	0	2	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
73	2	0	1	3	0	8	4	2	2	15	5	0	0	1	8	1	7	2	1	1	2	0	1	1	2	0	12	1	0	2	2	0	2	1	2	0	1	0	0	0	0	0	0	0	0	0	1	1	0	1	2	1	1	0	1	0	0	3	0	0	0	3	0	0	2	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
76	2	2	0	1	2	8	4	1	2	15	5	0	1	0	9	1	5	3	1	1	1	1	0	0	4	0	12	1	0	3	2	0	2	0	2	0	2	0	0	0	0	0	0	0	0	0	2	2	0	1	2	0	1	1	1	1	0	2	0	0	0	3	0	0	1	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
77	2	3	0	2	2	7	1	2	2	13	5	1	1	0	9	1	5	3	1	1	1	1	0	1	2	0	13	1	1	2	0	1	2	1	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	0	0	2	0	0	0	3	0	0	0	2	1	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	0	2	0	2	1	7	0	1	4	13	4	1	1	1	9	1	5	3	1	0	0	0	0	1	0	0	14	1	1	1	1	1	3	0	0	1	3	2	0	1	0	0	0	1	0	0	0	1	1	0	2	0	0	0	1	0	0	1	0	0	0	2	0	0	0	3	1	0	0	0	0	0	2	2	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77	1	1	0	3	1	6	0	0	4	13	4	1	1	0	9	0	6	3	0	1	1	0	1	3	0	0	13	2	2	1	2	1	3	0	1	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	1	0	0	0	3	1	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
