6	10	4	14	1	8	18	0	24	2	2	7	2	0	1	2	0	2	1	1	4	0	0	0	0	0	0	10	0	0	2	0	2	0	0	1	40	0	1	11	0	6	4	2	2	0	10	2	4	1	3	17	0	0	5	0	0	27	9	2	0	0	21	5	0	0	16	1	0	0	0	0	3	0	6	6	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
4	13	3	13	1	5	16	0	25	1	1	5	1	0	1	2	0	2	1	1	4	0	0	0	1	0	0	8	0	0	2	0	2	0	0	0	40	1	1	11	0	6	3	0	2	0	10	0	3	1	3	17	0	0	5	0	0	27	8	1	1	0	20	4	0	0	15	1	0	0	1	0	1	1	6	5	0	0	0	0	0	14	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0
1	12	4	11	0	5	16	0	26	3	3	6	1	0	1	4	0	2	2	2	4	0	0	0	2	0	1	6	0	0	1	0	1	1	0	0	41	1	0	10	0	3	2	0	0	1	9	1	2	3	2	17	1	0	4	0	0	27	9	1	0	0	20	3	0	0	12	1	0	1	1	0	1	1	5	4	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	14	3	11	2	2	16	0	28	3	4	5	2	0	2	2	0	1	0	0	3	0	0	1	0	0	1	4	0	0	1	0	1	1	0	0	42	0	0	8	0	2	2	0	0	1	9	0	1	1	1	17	1	0	4	0	0	27	9	1	0	0	19	1	0	0	11	1	0	0	1	0	0	0	4	4	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	15	6	8	1	2	16	1	28	3	3	4	2	2	2	1	0	1	0	0	3	1	1	1	0	2	0	4	0	0	0	0	0	1	0	0	43	0	0	8	0	1	1	0	0	0	8	1	1	0	1	17	0	0	4	0	0	27	8	0	0	0	19	1	0	0	11	0	0	1	1	0	0	0	4	4	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	16	5	7	0	3	15	0	26	4	3	5	2	0	1	0	0	3	1	0	2	1	0	0	0	2	0	4	0	0	0	0	0	0	0	0	43	0	0	8	0	1	0	1	0	1	7	0	1	1	1	17	0	0	4	1	0	27	7	0	0	0	19	1	0	0	10	0	0	1	0	0	0	0	4	4	0	0	0	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	16	3	7	0	4	13	0	24	5	3	4	4	0	1	1	0	3	1	1	1	2	0	0	0	0	0	5	0	0	1	0	0	0	0	0	43	0	0	9	0	1	1	1	0	1	7	0	1	1	1	17	0	0	3	1	0	27	6	0	1	0	18	1	0	0	10	0	0	0	0	0	0	0	3	4	0	0	0	1	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	15	4	6	1	3	14	0	25	4	3	5	4	0	2	2	1	2	1	1	2	1	0	0	1	0	0	4	0	0	2	0	0	0	0	0	43	0	0	8	0	1	0	1	0	0	8	0	2	1	1	17	0	0	2	1	0	27	3	0	1	0	17	1	0	0	7	0	0	0	1	0	0	0	3	4	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	11	4	5	0	4	14	1	23	3	2	6	3	1	1	1	1	2	1	0	1	4	0	0	0	0	0	3	0	0	3	0	0	0	0	0	44	0	0	8	0	2	1	2	0	0	8	0	2	1	1	17	0	0	1	0	0	27	2	0	0	0	17	1	0	0	7	0	0	0	1	0	0	0	3	4	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	12	5	5	1	4	13	0	22	2	3	7	3	0	0	2	1	3	1	0	2	3	1	0	0	0	1	3	0	0	2	0	0	0	0	0	44	0	0	9	0	4	2	2	0	0	7	0	3	1	1	15	0	0	1	0	0	27	1	0	0	0	15	0	0	0	6	1	0	2	1	0	0	0	3	3	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	12	5	7	1	3	14	0	21	3	4	5	3	0	1	3	2	3	1	0	1	2	1	0	0	0	0	2	0	0	2	0	0	1	0	0	45	0	0	9	0	4	1	1	0	0	6	0	3	1	2	15	0	0	1	0	0	27	1	0	0	0	15	0	0	0	5	1	0	0	1	0	0	0	3	3	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	14	8	6	2	3	12	1	21	1	4	5	3	0	1	3	0	3	0	0	1	3	2	0	0	0	0	1	0	0	2	0	0	0	1	0	46	0	0	9	0	4	1	1	1	0	6	0	3	1	2	14	0	0	1	1	0	27	1	0	0	0	13	0	0	0	5	1	1	0	1	0	0	0	3	3	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	14	5	5	3	3	12	1	20	0	2	3	3	0	1	3	0	4	1	0	1	2	1	0	0	1	0	1	0	0	1	1	0	0	1	0	46	1	1	9	1	4	0	1	1	0	6	0	4	1	2	13	1	1	1	2	0	28	1	0	0	0	11	0	0	0	5	1	0	0	0	0	0	0	3	2	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	11	3	5	4	4	10	0	17	0	3	3	4	0	2	4	0	4	1	0	1	2	0	1	0	0	0	1	2	0	1	1	0	0	0	0	46	1	0	9	1	3	0	1	0	0	6	0	6	1	2	11	0	1	0	1	0	28	1	0	0	0	10	0	0	0	5	2	0	0	0	0	0	0	3	2	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	7	2	5	3	3	10	3	15	0	2	4	4	0	1	3	0	4	1	0	1	2	0	0	0	0	0	1	3	0	2	1	0	0	0	0	46	0	0	10	0	3	1	1	0	0	6	0	7	1	2	11	0	0	0	0	0	28	1	0	0	0	10	0	0	0	5	2	0	1	0	0	0	0	3	2	1	0	0	0	0	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	8	4	4	0	3	8	0	16	0	2	4	3	0	2	3	0	3	1	0	2	2	0	0	0	0	0	1	1	0	1	1	1	0	0	1	46	0	0	8	0	3	1	1	0	0	7	0	6	1	2	11	0	0	1	0	0	28	1	0	0	0	10	0	0	0	5	2	0	1	0	1	0	0	3	2	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	8	2	5	3	5	8	0	16	1	1	5	3	0	2	1	0	0	1	0	2	2	1	0	0	0	2	1	0	0	1	0	0	1	0	0	47	0	0	10	0	3	1	0	0	0	7	0	5	1	2	10	0	0	1	1	1	28	0	0	0	0	9	0	0	1	5	1	0	0	0	0	0	0	3	2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	11	3	6	1	4	8	3	16	2	3	5	3	1	2	0	0	0	1	0	4	1	2	0	0	0	2	1	0	0	1	0	0	1	0	0	47	1	0	10	1	3	1	0	0	0	7	0	4	1	3	10	0	0	0	1	1	28	0	0	3	0	8	0	0	1	5	1	0	0	0	0	0	0	5	2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	9	3	7	1	6	7	0	15	1	2	4	4	1	3	1	2	1	0	0	4	1	1	2	0	0	1	1	0	1	1	0	0	1	0	0	49	0	0	10	0	3	1	1	0	0	5	0	3	1	3	11	1	0	0	1	1	28	0	1	1	0	8	0	0	2	4	2	0	0	0	1	0	1	5	1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	9	2	7	1	1	6	0	15	1	2	5	4	0	1	1	0	1	1	0	3	0	2	1	0	1	1	0	1	0	1	1	1	2	0	0	51	0	0	10	0	4	0	1	0	0	6	0	3	0	1	11	0	0	0	1	1	28	0	1	1	0	8	0	0	0	3	2	0	0	0	0	0	1	5	0	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	8	2	4	1	2	7	0	14	1	1	8	4	0	1	1	0	1	1	0	3	1	1	1	1	0	0	0	0	0	1	0	0	2	1	0	51	0	0	11	0	4	0	2	0	0	6	0	3	0	1	11	0	0	1	1	1	28	0	1	1	0	8	0	0	0	2	2	0	0	0	0	1	1	5	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	9	1	4	5	1	10	0	12	1	1	7	2	0	0	1	0	0	0	1	3	0	1	1	1	0	0	0	0	0	2	0	0	1	2	0	51	0	0	11	0	3	0	3	0	0	7	0	3	0	1	11	0	0	2	1	0	28	2	1	1	0	8	0	0	0	2	2	0	0	0	0	0	0	5	0	0	0	0	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	8	2	4	3	1	11	1	13	1	3	5	3	0	0	1	0	1	2	2	1	0	1	2	2	1	0	1	0	0	1	0	0	1	0	0	51	0	1	9	0	3	0	2	0	0	6	0	2	0	1	11	0	0	3	0	0	28	2	2	1	0	8	0	0	0	2	2	0	0	0	0	0	0	4	0	0	0	0	1	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	9	2	4	2	1	10	3	12	1	3	5	3	2	0	1	0	0	0	1	1	0	1	0	3	2	1	1	0	0	1	1	0	1	0	0	52	1	0	9	0	3	0	3	0	0	6	0	2	1	1	11	0	0	3	0	0	28	2	2	1	0	9	0	0	0	2	2	0	0	0	0	0	0	4	0	0	0	1	0	0	6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	8	3	6	0	2	10	1	15	4	3	6	5	1	0	1	0	0	0	1	2	0	1	0	2	2	0	0	1	0	1	1	0	3	0	0	52	1	0	9	0	3	0	2	0	0	6	0	2	1	1	11	0	0	3	0	0	28	3	2	1	0	7	0	0	0	1	2	0	0	0	0	0	0	5	0	0	0	1	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	7	1	8	1	1	10	1	15	4	3	5	4	1	3	0	0	0	0	1	2	1	1	0	2	1	0	3	0	0	1	0	0	1	0	0	52	0	0	9	0	3	0	2	0	0	6	1	2	1	0	11	0	0	2	1	0	28	3	1	0	0	7	0	0	0	1	1	0	0	0	0	0	0	5	0	0	0	2	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	6	0	9	0	1	10	0	16	5	3	8	4	1	2	0	0	0	0	1	1	0	0	1	0	1	0	3	0	0	2	0	1	1	0	0	53	0	0	9	0	2	1	3	0	0	5	2	2	0	0	11	0	0	1	1	0	28	2	1	0	0	6	0	0	0	1	1	0	0	0	0	0	0	3	0	0	0	2	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	7	2	7	0	2	10	0	16	3	2	6	4	1	1	0	0	0	0	1	1	0	0	1	0	1	1	2	0	0	1	0	0	0	1	0	53	0	1	8	0	2	0	2	1	0	4	2	2	0	0	12	1	0	1	1	0	27	1	1	0	0	4	0	0	0	2	1	0	0	1	0	0	0	2	0	0	0	2	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	9	1	6	2	1	9	1	15	4	0	6	3	0	1	0	0	0	1	1	2	2	0	1	0	1	1	3	0	0	1	0	0	0	1	0	54	1	0	7	0	2	0	2	2	0	4	2	2	0	0	11	0	0	2	1	0	27	1	1	1	0	4	2	0	0	2	0	0	1	0	0	1	0	2	0	0	0	2	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	10	1	7	2	2	9	0	15	5	0	5	3	1	2	1	0	0	0	1	2	3	0	1	1	1	0	4	0	0	0	0	0	0	1	0	55	1	0	7	0	2	0	1	2	0	4	1	2	1	0	12	0	0	2	0	0	27	1	1	1	0	5	2	0	0	1	0	0	1	1	1	2	0	2	0	0	0	1	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	9	1	8	3	2	8	0	15	4	0	6	3	1	0	2	0	0	0	1	1	2	0	1	0	1	0	4	0	0	0	0	0	1	1	0	55	1	0	7	0	1	1	1	2	0	6	1	2	0	0	12	0	1	1	0	0	27	1	1	0	0	6	2	0	0	0	0	0	0	0	0	2	0	2	0	0	1	1	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	7	1	8	2	2	9	0	17	2	1	6	2	0	0	1	1	0	0	1	1	1	0	0	0	1	0	4	0	0	1	0	0	1	1	1	56	1	0	6	0	1	0	1	0	0	6	1	2	0	0	12	0	0	1	0	0	27	1	1	0	0	6	3	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	7	2	10	1	3	11	0	18	3	1	6	2	1	0	0	0	0	1	0	2	0	0	0	0	0	0	5	1	0	1	0	0	1	1	0	56	0	0	7	0	1	0	1	0	0	5	1	2	0	1	11	0	0	1	0	0	28	1	1	0	0	6	3	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	8	2	9	2	4	11	0	17	4	0	8	2	1	1	0	0	0	2	0	3	1	0	0	0	0	1	5	0	0	1	0	0	1	1	0	56	0	0	7	1	1	0	2	0	0	5	1	1	1	0	10	0	0	1	0	0	28	1	1	0	0	6	3	0	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	8	0	8	3	5	11	1	17	3	1	8	2	1	2	1	0	0	3	0	0	1	1	0	1	0	1	5	2	0	1	0	0	1	0	0	58	0	0	5	0	1	0	4	0	0	4	1	1	1	0	11	0	0	1	0	0	28	1	1	0	0	6	3	0	0	1	0	0	0	1	0	0	0	2	1	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	7	2	9	2	5	11	1	17	2	1	10	3	0	2	1	2	1	2	1	1	0	1	0	0	0	0	3	1	0	1	0	0	1	0	0	58	1	0	5	0	1	0	2	0	0	4	1	1	0	1	11	0	0	1	0	0	28	1	1	0	0	7	3	0	0	2	0	0	0	1	0	0	0	2	1	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	7	5	10	0	1	10	3	17	3	1	9	4	0	0	1	1	1	0	0	1	0	2	0	1	1	0	3	0	0	1	0	0	0	0	0	59	0	0	6	0	1	1	2	0	0	3	0	1	0	1	10	0	1	1	0	1	27	1	1	0	0	7	3	0	0	2	0	1	0	0	0	0	0	2	1	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
1	6	6	11	0	1	9	1	18	4	2	7	3	0	0	1	1	0	1	0	4	0	1	0	1	0	0	2	0	1	1	0	1	0	0	2	59	0	0	5	0	0	2	2	0	0	3	0	1	0	1	9	0	1	1	0	2	27	1	3	0	0	6	3	0	1	2	0	4	1	0	0	0	0	2	1	0	0	0	0	0	3	0	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0
2	9	2	9	1	1	9	0	19	3	1	7	2	1	0	1	0	0	0	0	4	0	1	0	0	1	0	2	0	1	1	0	0	0	0	1	58	0	0	5	0	0	1	2	0	0	3	0	0	0	0	9	0	1	2	0	1	27	0	4	0	1	6	3	0	0	2	0	3	0	0	1	1	0	2	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
3	9	2	7	1	1	10	1	19	4	2	7	2	3	0	1	0	0	0	0	4	1	0	0	0	0	0	2	0	0	1	1	0	0	0	1	58	0	0	5	0	0	0	1	1	0	2	0	0	0	0	8	0	1	2	0	1	27	0	4	1	0	6	2	0	0	2	0	3	0	0	0	2	1	2	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
4	9	1	7	1	1	11	0	19	1	2	6	2	2	0	1	0	0	1	1	4	1	1	0	0	1	0	2	0	1	1	0	0	0	1	0	58	0	1	5	1	0	0	1	0	1	2	0	1	0	0	8	0	1	1	0	1	27	0	4	0	0	5	2	0	0	2	0	2	0	0	0	2	1	2	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	6	1	9	1	1	12	0	18	1	1	6	2	1	0	2	1	0	0	0	4	0	1	0	1	2	0	3	1	0	1	0	1	0	0	0	58	1	0	6	0	1	0	2	0	0	2	0	1	0	0	7	0	1	1	0	0	27	0	5	0	0	5	1	0	0	3	0	0	0	0	0	3	1	1	1	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	7	1	8	1	0	12	1	17	0	1	3	2	0	0	0	1	2	0	0	2	0	1	0	0	0	0	3	1	0	0	0	3	0	1	0	58	0	0	6	1	1	0	2	0	0	3	0	3	0	0	8	0	0	1	0	0	27	0	6	0	0	5	1	0	0	3	0	0	0	0	0	3	0	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4	6	1	11	0	1	13	1	14	0	0	2	1	0	2	0	2	3	0	0	3	2	0	0	0	0	1	3	1	0	0	0	2	0	2	0	58	0	0	7	0	2	1	2	0	0	4	0	3	0	0	8	0	0	1	0	0	27	0	5	0	0	5	1	0	0	4	1	0	0	0	0	3	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	9	2	13	1	3	13	0	13	0	0	3	1	1	2	1	1	2	0	0	3	2	1	0	0	0	2	3	1	0	1	0	4	0	2	1	58	0	1	6	0	3	1	1	0	0	4	0	3	0	0	7	0	1	1	0	0	27	0	5	0	0	5	2	0	0	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	10	4	9	2	3	13	0	11	2	1	4	2	4	2	1	0	2	0	0	2	0	2	0	1	0	1	2	0	0	0	1	1	0	1	0	59	0	1	6	0	4	1	2	0	0	4	0	3	0	0	6	0	1	2	0	0	27	0	4	0	0	4	2	0	0	3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	10	3	9	1	4	14	0	11	2	3	5	2	2	2	2	0	1	1	0	3	0	1	0	0	0	1	2	0	0	0	0	0	1	3	0	59	0	0	7	1	3	1	1	0	0	4	0	1	0	0	7	0	1	2	0	0	27	0	4	1	1	5	2	1	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
3	11	1	7	1	4	14	0	9	2	2	5	2	0	3	1	0	1	1	2	4	1	2	0	1	0	1	2	0	1	0	0	0	0	2	0	60	0	0	6	3	2	1	1	0	0	4	0	1	0	0	7	0	0	1	0	0	27	0	2	1	1	5	3	1	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
3	12	3	8	0	4	14	0	10	3	2	5	1	1	2	1	0	1	1	1	3	0	2	0	1	0	2	2	0	1	0	0	0	0	1	0	60	0	0	6	2	1	2	2	1	0	3	0	1	0	0	6	0	0	1	0	0	27	0	0	1	0	5	3	0	0	4	0	0	0	0	1	0	0	0	0	0	1	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1	12	3	7	0	4	13	0	8	3	1	5	0	1	1	2	0	1	0	1	1	1	2	0	1	1	0	2	0	1	0	0	0	0	1	0	60	0	0	7	2	1	1	1	1	0	2	0	1	0	0	5	2	0	1	0	0	27	0	0	0	0	5	3	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2	9	5	6	1	3	12	1	7	2	1	5	1	0	0	2	1	1	0	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	59	0	0	4	2	1	1	1	0	0	2	0	0	0	0	5	1	1	1	0	0	27	0	0	0	0	5	1	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
2	11	3	7	3	3	13	0	8	2	1	4	1	0	0	1	2	1	0	2	1	2	0	0	0	0	1	0	0	0	0	0	1	1	2	0	59	1	0	3	1	1	2	1	0	0	1	0	0	0	0	4	0	1	2	0	0	26	0	0	0	0	5	1	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	1	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
2	10	3	6	1	3	15	0	9	0	1	4	0	0	0	2	3	1	0	1	1	1	0	0	0	1	1	0	0	1	0	0	2	2	3	0	59	1	0	3	0	2	2	2	0	0	1	2	1	0	0	5	0	1	1	1	0	25	0	0	0	0	5	2	1	0	5	0	0	0	0	0	1	0	0	0	0	0	1	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	11	5	9	0	3	14	0	9	0	3	4	0	0	0	1	3	0	0	0	1	2	0	0	0	1	1	1	0	0	0	0	1	1	3	0	60	1	1	3	0	2	0	2	0	0	1	2	1	0	0	7	0	1	1	0	0	25	0	0	0	1	6	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
2	10	5	9	2	5	15	0	8	0	2	4	1	1	1	2	3	0	1	0	1	0	0	1	0	1	1	1	0	0	1	0	0	0	4	1	60	0	1	3	0	2	1	1	0	0	2	2	1	0	1	8	0	2	1	0	0	24	0	0	0	1	6	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
3	9	4	9	3	5	17	0	7	0	1	4	1	1	0	0	2	0	1	0	1	1	1	1	0	1	1	1	1	0	1	0	0	0	2	0	60	0	1	3	0	1	1	1	1	0	2	2	1	0	1	8	0	0	1	0	0	24	0	1	0	1	5	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5	9	4	7	2	3	18	1	7	0	1	5	2	0	1	0	0	2	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	1	2	61	0	0	3	0	1	0	1	1	0	2	1	1	0	1	8	0	0	1	0	1	24	0	0	0	2	5	3	0	0	4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
