time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50
0.0,0.32339582122760285,0.28140713162686876,0.3764127240966069,0.5064026044040173,0.4713522967562635,0.509213086563444,0.6386255104244709,0.6692713449346461,0.8544960859051423,1.0374253343556532,1.0632524739905935,1.0993098127143621,1.382373041595683,1.4692068331646793,1.6220177595759118,1.8593612265018777,2.467558173306107,2.33911425447193,2.8933204429075112,3.0534591952389865,3.2780697848981,3.1601838109862976,3.8186731112489403,4.781535199030982,5.318470202867574,6.802030225162576,6.899688310578294,7.865983515820478,9.134791033793228,9.79921936807828,10.968418299851656,12.400884952921425,13.330582821555822,18.167897292727112,18.209426269890375,17.76966440085941,26.962215098613196,27.33562647405157,27.170416297479917,36.397460934660835,28.884462562696235,36.09799224729516,48.84687566233136,48.829713909127946,60.760436197656794,63.305783249558665,65.58493574027297,78.3181776677314,91.4521747240031,94.92981760971225
0.05,0.43837531245682654,0.28133472246387947,0.29406159215816857,0.49055236341555364,0.5082813329082205,0.6335347697106237,0.5843821594622671,0.6738924298921402,0.8605302603120205,0.8033830352663457,0.9517062664684918,1.1902373944560813,1.1934857293705237,1.2095470578902152,1.6899374250219261,1.2584353614231731,2.8768724002038453,2.421780574693996,2.413478306818593,2.8734900429967714,2.5886655381664903,2.9198704166658422,4.059478177141026,5.792810673060759,4.637203637540658,6.37280238273484,5.701068257006096,7.118771274848484,9.66432597307315,9.429505775179011,13.347166650251989,13.946517825349932,14.222237375229051,14.779624648393495,17.85562953232865,18.967389589853024,21.937149432909145,23.613344815202513,29.249791822554975,28.55548106930837,34.61742567277351,36.27920637676739,46.80496579430598,50.81940609802935,59.387243005044624,65.55033530903512,73.65652345786818,79.85130735668719,92.56738001210265,98.56434992903472
0.1,0.38555024866226595,0.30099552665601315,0.259199891260831,0.4593925941341634,0.5693549286285136,0.7606916156003798,0.8193810803265532,0.5530895271565522,0.7418166213547718,0.749667750309313,0.9226371906363168,1.307010423050115,1.2128971221951923,0.9869598073629086,1.4619428168952628,1.4888214096086072,3.2004168296811284,2.727589126195767,2.8317474921361194,2.9287968852048483,2.1990511513978417,2.229630016935727,3.7654366228627296,5.027595591813396,4.827310773088384,5.9280304815803255,5.31170599030853,6.41429292117572,8.84580612392393,10.215105881082456,10.34620618739417,11.962587506361821,11.72760923267139,15.988036170506806,18.624149161935097,20.65039118834475,21.987608032119503,24.416884707788373,29.022495799376948,35.94624378372064,32.1009565892539,39.249897214273105,43.21667624707292,52.70812913040188,50.62355093814402,61.51214106455483,67.07226685951682,77.9603967249093,81.58554716966482,110.17589657285717
0.15000000000000002,0.36357698552253465,0.24188851549310555,0.3523894928479698,0.619810234047457,0.8618243590582766,0.7109732544097236,0.9186112390233994,0.6414984707539335,0.4710246959237502,0.8691668791397962,1.0891023534730986,1.3408951009346541,1.2356054790572224,0.8620344102746462,2.0110648874834234,1.0329979492961479,3.2157548224937913,2.46096999065758,2.731244747814419,2.6676722553003365,2.190094237909423,2.3600528589757648,3.903058456710159,4.817293489077414,5.983827506860097,6.0448706139571255,6.085015600794388,5.728295893289324,9.912020363672553,10.29713037530634,9.713155377743034,9.604785835948123,12.50739118130513,15.907944783183783,17.978957175033177,18.565041589365045,21.32194050385092,27.25336630775153,28.101122511722153,28.64552648069757,33.28976917957329,35.690935264581825,45.585761616980946,49.22744266705439,55.10756573952301,57.56877615389861,67.44073188304033,74.76783645253593,88.88284630505592,98.27900446011529
0.2,0.3910352672976433,0.14366948611472372,0.32420241033316877,0.6580988996474537,0.8087928295900755,0.7530656086537303,0.8718694590602658,0.7032409996699013,0.39222613501858866,0.9928025457041256,0.9547410245270888,1.1973957348520972,1.2152745948667238,0.7996691920293247,1.9209261703728737,1.0602341497163277,3.369236182754628,2.024904436582036,2.8808370897774305,2.5807818332082957,2.157390037289232,2.7003439904500777,4.693320118839045,5.194438298488113,5.227568784439275,7.1795141670084135,5.89369987265805,7.271704601794822,9.439657135545701,10.644321586000284,10.587667633877128,11.674135235508448,15.43534490020929,15.404191435073347,16.17061719584697,16.115427291730438,19.676013210251924,21.868006455895248,25.335261203748612,28.906922994709834,33.84983205501683,38.645870159773395,43.14080226880518,44.4645420435249,56.03807399402876,58.92669922860909,82.18895545358129,77.14650664049893,88.01579180793706,94.30522361120416
0.25,0.33092819489214864,0.1365725221357197,0.38046060627543615,0.6165024144821857,0.7508065321391502,0.9336496788583089,0.7928559767664,0.7062474655193672,0.4088266981383472,1.07546341106389,0.9350993340544573,1.316245957445722,1.2651967529705266,0.8815695531816694,1.8983085451458186,1.094248688908405,2.858464160246972,1.4390604621820076,2.838903622612743,2.8104254445194163,2.0622030467963572,2.6932510382478685,4.25185481423644,4.8470948598884,5.759898191635908,6.620144162821879,5.691585517537865,7.411106575914775,10.685122920234843,8.968578209651556,10.513990140962727,12.305714159601344,16.291827202538627,15.378437863804379,17.657890854756765,17.80020537179395,21.929159750088868,21.23872479145211,25.53107464473264,29.00210468653722,34.34777708428993,36.061152399206044,47.714546690505706,47.16258816709335,53.54012682055593,69.80583244283982,69.1883361544074,80.73698945639165,85.28412876094006,88.63458643777805
0.30000000000000004,0.3711495490344024,0.08678720824267616,0.4403832812675084,0.5610443718005063,0.5769929686731103,0.8697353182646121,0.7095667885552894,0.7002668380186172,0.4189453671962569,0.9583332320716295,1.0316389454468227,1.2060258690123669,1.0617921735576914,1.084050951533358,2.190932079069664,1.4618209416315224,2.925772878702515,1.5610930341801998,3.190216764803627,2.3199276458510707,2.5866214999517694,3.313902864720698,4.275217132237939,4.235857393288821,6.236568120634662,5.734451106301133,5.3523654449731115,10.312892913206754,9.818341087704196,7.942428944443151,10.582266800106805,10.719188187791733,13.749886783079562,12.990149818119367,16.419063242749775,18.50917555146902,20.901391422645123,21.101912643319125,28.123518209496797,33.065519904642315,31.53024370216017,40.10277524325519,42.41679896607503,49.19341650450563,51.53724157767086,60.28722071035486,68.00786040039213,84.25154684721171,96.36286801611567,101.13357308177223
0.35000000000000003,0.29367822804546856,0.06429805573699632,0.41231146400058666,0.531248711931831,0.5352508371168065,0.8726826506548541,0.7654475675549288,0.6394403996383237,0.4070121838327898,1.053125162797246,0.979254071880772,1.0032022925591861,0.7766651521770012,1.1194422651823974,1.6550198773818496,1.416812019130992,2.813205189538211,1.6179197926785485,2.870691826274092,2.6361721117571926,3.1097796083690823,3.4384240984947754,4.111590063798558,4.32369217164576,5.943791691691995,6.650765550800951,5.702722762157345,8.20938005190137,9.163147685672218,9.877890570809184,9.395662175410912,11.948231746456969,12.119270277188468,13.821911972185788,16.090820887390564,19.590909764472908,22.019820450811263,22.328209922961726,29.49914102327778,29.529954596360557,34.06195320633232,39.72577589729477,40.32791387504493,48.14525103083906,55.70624220276039,63.70582746506541,71.04244196263518,74.74199591105092,91.34927959308914,102.54906478241836
0.4,0.3320677647124523,0.0807840545619933,0.37520119971780996,0.595204809834951,0.3916148782630244,1.037406653359605,0.8398426932063874,0.6565939885838161,0.3355059359570749,1.0693528530082554,1.0242020311901647,1.0342976606147076,0.7399781522172382,0.9411772032408634,1.4985798351519397,1.354093317405211,2.616513503846093,1.3838742487851872,2.678844197413923,2.8274212823988774,3.5443878937036937,3.36104122681872,4.322597663522755,3.766443020598867,5.879404267952079,6.471207011984183,6.287917647202196,8.31183788345835,8.434541120391971,8.485115246113363,10.30190897632658,12.8804512074076,12.495353362418134,14.771797972914502,16.462769503925823,19.76693477103071,22.480523377445536,24.057411288978948,31.0736513515467,31.017818341183165,36.92614176595682,42.45864340858802,44.56077556945311,51.84784119110266,54.908423621729455,62.5099714481673,69.74969377215557,78.8018924270371,91.03316461560463,101.57176603842552
0.45,0.16721402065135643,0.05322095276911622,0.4006118371284757,0.5868212826997196,0.5403929418205506,1.1185531703141354,0.7459298381879731,0.9379855339238887,0.3131769022537028,0.8256852854980027,0.893951609810897,1.2838278600716002,0.7235129816039004,1.001612614060236,1.7922707550735861,1.3257802867522237,2.6596779887517283,1.5886749114586536,3.017353763846646,2.936444728087138,4.060519944027653,2.9877589274633882,5.173289951126358,4.14473529799824,4.949764597083421,5.182207770914306,5.810353372421678,8.577623728735357,9.10222881319787,9.5803619771302,10.315361062548323,13.90627434676634,14.505398824847685,15.6217607314231,18.168544857359972,21.549841625304246,23.578098608195862,23.79532471876367,29.157323949952083,30.425888560740468,32.94079333191958,43.861836269915514,47.73572146992048,52.35557811112582,57.37011376527597,69.4385185399718,69.08243847280393,83.6321383919757,94.98021985907727,102.22772053896838
