time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50
1.50000E+01,1.02592E+02,4.30042E+01,3.07043E+01,2.68124E+01,2.05427E+01,1.54205E+01,1.12013E+01,5.90146E+00,4.99690E+00,4.04231E+00,4.79084E+00,4.09846E+00,3.64326E+00,2.49561E+00,2.21202E+00,1.63394E+00,1.26968E+00,1.12584E+00,4.53058E-01,2.37500E-01,4.65675E-01,8.88840E-02,2.36822E-01,4.85457E-01,8.92392E-02,1.05234E-01,5.58314E-02,1.26112E-02,2.91656E-02,7.25426E-02,9.08072E-02,1.84026E-01,2.52991E-01,4.26026E-02,7.47500E-02,5.38193E-02,9.44769E-02,5.85837E-03,6.89143E-02,5.24241E-02,2.34670E-03,2.56268E-02,1.10232E-02,4.90256E-03,6.18869E-02,2.83192E-02,1.35342E-02,3.93005E-03,7.56314E-02,1.40863E-02
1.65000E+01,9.77358E+01,4.30947E+01,3.21873E+01,2.73666E+01,2.05199E+01,1.60385E+01,1.18845E+01,5.96965E+00,4.42210E+00,4.89653E+00,3.93745E+00,3.93145E+00,3.73997E+00,2.75865E+00,2.59671E+00,1.86896E+00,1.21821E+00,1.01992E+00,8.30389E-01,3.00505E-01,6.26492E-01,1.01250E-01,2.13688E-01,4.08080E-01,1.07115E-01,1.19868E-01,1.48104E-01,1.32511E-02,2.84024E-02,6.60899E-02,9.68439E-02,8.21999E-02,3.43194E-01,3.26983E-02,5.21184E-02,4.18188E-02,4.87067E-02,2.65024E-03,3.36404E-02,4.82831E-02,1.31111E-03,1.66365E-02,6.57000E-03,4.81969E-03,3.65885E-02,4.68728E-02,2.28448E-02,3.61833E-03,6.85990E-02,1.32755E-02
1.80000E+01,1.01684E+02,4.19306E+01,3.32931E+01,2.59415E+01,2.07072E+01,1.68026E+01,9.61023E+00,5.71321E+00,5.04195E+00,4.97387E+00,4.64257E+00,3.90347E+00,3.34569E+00,2.98136E+00,2.95227E+00,1.45898E+00,1.27727E+00,1.41544E+00,9.16031E-01,4.43263E-01,3.94804E-01,2.00870E-01,2.06576E-01,1.88308E-01,8.57553E-02,6.46523E-02,1.24283E-01,1.57053E-02,5.11387E-02,3.17674E-02,1.32308E-01,3.01356E-02,3.59225E-01,3.29918E-02,4.73640E-02,2.23598E-02,4.47705E-02,3.57877E-03,1.75791E-02,6.28334E-02,1.92075E-03,9.29084E-03,8.96024E-03,9.42194E-03,3.68350E-02,3.71162E-02,2.87495E-02,5.65252E-03,2.64618E-02,1.04756E-02
1.95000E+01,9.70237E+01,3.99431E+01,3.33611E+01,2.69433E+01,2.00434E+01,1.60800E+01,1.07097E+01,5.11094E+00,4.91631E+00,4.98066E+00,4.33952E+00,4.10370E+00,4.20550E+00,3.27926E+00,2.52460E+00,1.53386E+00,9.91460E-01,1.22718E+00,7.81080E-01,5.21853E-01,2.79979E-01,2.10500E-01,2.25321E-01,1.31548E-01,1.12272E-01,5.66612E-02,1.16320E-01,1.70009E-02,6.68099E-02,2.32284E-02,8.42277E-02,2.07724E-02,2.62246E-01,3.31651E-02,5.26826E-02,1.96847E-02,3.85390E-02,4.08479E-03,1.46404E-02,8.13405E-02,1.58199E-03,8.62413E-03,1.08470E-02,9.67470E-03,4.64378E-02,2.33640E-02,2.54414E-02,9.53353E-03,9.35007E-03,9.41930E-03
2.10000E+01,1.01922E+02,4.24922E+01,3.26113E+01,2.80274E+01,2.00737E+01,1.65872E+01,1.02871E+01,6.29999E+00,4.69370E+00,4.67373E+00,4.53023E+00,4.34191E+00,3.79734E+00,2.74946E+00,2.34093E+00,1.66685E+00,9.38412E-01,1.03383E+00,4.69745E-01,6.14036E-01,2.31769E-01,3.33568E-01,2.52738E-01,1.08906E-01,1.09594E-01,8.95499E-02,4.31043E-02,2.15123E-02,5.47723E-02,2.47062E-02,6.63183E-02,3.70242E-02,3.25397E-01,3.18399E-02,7.46545E-02,2.00074E-02,4.36527E-02,4.99891E-03,2.02559E-02,9.05115E-02,2.72297E-03,4.61590E-03,1.30754E-02,5.19155E-03,5.35449E-02,3.00353E-02,2.27384E-02,7.69750E-03,8.36315E-03,1.03957E-02
2.25000E+01,9.91794E+01,4.28553E+01,3.26978E+01,2.69118E+01,1.92832E+01,1.69080E+01,1.19188E+01,5.23369E+00,4.51427E+00,5.12293E+00,3.65303E+00,4.34975E+00,4.28950E+00,3.02698E+00,1.47189E+00,1.59697E+00,9.20213E-01,8.01213E-01,4.80980E-01,8.52549E-01,2.72212E-01,3.73557E-01,2.96770E-01,1.93071E-01,9.15693E-02,7.79230E-02,4.05822E-02,1.07171E-02,9.43847E-02,4.03982E-02,1.02843E-01,3.43453E-02,2.39321E-01,1.32039E-02,5.26475E-02,3.47770E-02,7.14015E-02,3.16541E-03,3.98789E-02,6.03971E-02,4.20714E-03,3.69896E-03,3.26759E-02,3.26801E-03,3.04833E-02,2.22382E-02,1.40356E-02,3.85365E-03,2.19177E-02,1.34931E-02
2.40000E+01,9.66569E+01,3.99246E+01,3.15424E+01,2.73185E+01,2.00706E+01,1.57858E+01,1.07155E+01,5.83660E+00,4.83743E+00,4.31627E+00,3.47706E+00,4.39382E+00,4.07670E+00,2.80204E+00,1.78675E+00,1.40603E+00,8.69013E-01,4.29946E-01,2.02838E-01,6.75848E-01,2.89598E-01,5.17441E-01,3.14723E-01,1.70254E-01,1.01059E-01,9.16311E-02,2.38666E-02,1.42679E-02,9.64393E-02,8.04410E-02,7.96987E-02,9.11125E-02,2.44889E-01,1.00291E-02,6.07471E-02,6.88562E-02,8.56908E-02,3.00067E-03,5.88083E-02,1.44645E-01,3.67286E-03,3.48273E-03,3.86645E-02,1.26136E-03,2.79786E-02,1.57219E-02,1.46139E-02,5.01719E-03,4.78756E-02,1.06499E-02
2.55000E+01,1.01925E+02,4.08668E+01,3.06848E+01,2.70629E+01,2.05850E+01,1.58673E+01,1.07262E+01,4.77626E+00,4.83839E+00,4.16606E+00,4.21063E+00,3.49339E+00,4.00726E+00,2.83845E+00,1.86516E+00,1.49480E+00,8.05103E-01,6.68027E-01,1.62746E-01,5.78941E-01,4.66940E-01,5.41169E-01,2.36562E-01,1.74810E-01,9.78650E-02,8.72772E-02,1.65950E-02,1.99813E-02,8.80380E-02,1.23801E-01,5.96288E-02,1.91695E-01,1.35768E-01,7.31292E-03,6.75122E-02,1.19607E-01,1.22212E-01,5.79924E-03,7.61137E-02,2.07005E-01,3.01728E-03,4.67117E-03,4.09779E-02,6.22142E-04,1.86877E-02,1.64670E-02,1.07632E-02,4.41970E-03,5.92545E-02,6.52319E-03
2.70000E+01,9.86084E+01,4.29207E+01,3.20266E+01,2.60661E+01,1.95272E+01,1.55256E+01,1.02253E+01,5.17782E+00,4.85113E+00,4.13266E+00,4.09543E+00,3.97998E+00,4.31063E+00,3.33010E+00,1.94309E+00,1.95021E+00,6.00222E-01,7.82278E-01,1.78353E-01,5.24983E-01,6.07413E-01,7.19037E-01,2.03576E-01,1.80205E-01,1.83613E-01,5.58874E-02,1.48479E-02,2.31849E-02,8.53740E-02,2.39843E-01,6.65939E-02,3.34662E-01,1.21644E-01,1.28961E-02,8.13102E-02,1.65649E-01,1.11576E-01,6.72915E-03,9.60903E-02,1.49938E-01,3.22718E-03,6.10636E-03,1.73474E-02,2.94257E-04,2.48432E-02,2.40010E-02,1.60844E-02,2.31767E-03,7.63396E-02,5.21159E-03
2.85000E+01,9.83638E+01,4.17294E+01,3.01306E+01,2.84965E+01,1.97885E+01,1.70998E+01,1.14375E+01,5.46619E+00,4.64855E+00,4.49618E+00,4.66225E+00,3.29703E+00,3.64266E+00,2.93409E+00,2.04145E+00,1.82895E+00,7.23454E-01,5.48666E-01,2.74132E-01,7.78821E-01,8.13504E-01,4.19821E-01,1.95656E-01,1.77352E-01,2.23537E-01,7.66401E-02,1.59773E-02,1.12398E-02,1.20830E-01,3.65068E-01,4.48286E-02,4.09873E-01,8.13001E-02,1.82102E-02,7.91516E-02,3.11282E-01,1.50824E-01,4.37706E-03,7.49355E-02,1.61404E-01,3.09163E-03,1.13775E-02,1.73024E-02,1.35664E-04,2.92392E-02,2.79233E-02,1.42437E-02,1.75040E-03,1.53341E-01,6.81931E-03
3.00000E+01,1.00421E+02,4.37584E+01,3.02106E+01,2.56968E+01,2.08367E+01,1.63112E+01,1.08295E+01,4.37303E+00,4.24196E+00,5.09551E+00,3.80091E+00,3.96825E+00,4.51363E+00,2.55477E+00,2.26715E+00,1.90741E+00,9.38368E-01,6.83929E-01,4.57294E-01,5.96851E-01,7.31779E-01,3.14799E-01,1.27114E-01,2.70638E-01,2.22801E-01,7.63398E-02,1.79267E-02,1.19700E-02,6.29131E-02,4.83217E-01,2.83703E-02,4.24834E-01,5.61465E-02,1.14647E-02,7.43581E-02,2.56137E-01,1.63225E-01,4.14489E-03,1.22205E-01,1.84462E-01,2.85007E-03,2.22758E-02,9.34768E-03,1.36908E-04,6.08569E-02,2.49012E-02,1.72815E-02,1.59765E-03,1.56531E-01,5.31091E-03
3.15000E+01,9.83149E+01,4.28341E+01,3.02715E+01,2.60282E+01,2.03182E+01,1.59013E+01,1.13525E+01,4.91189E+00,4.99145E+00,5.00963E+00,3.89735E+00,3.60543E+00,4.10694E+00,3.15985E+00,2.20127E+00,2.01253E+00,9.41664E-01,9.09816E-01,5.97327E-01,4.26138E-01,8.52365E-01,1.45685E-01,8.79808E-02,2.28130E-01,3.26759E-01,1.04672E-01,1.26035E-02,1.66595E-02,4.02141E-02,3.93853E-01,2.77031E-02,5.41177E-01,6.80494E-02,1.87461E-02,1.05200E-01,2.37762E-01,1.23777E-01,4.26284E-03,1.20679E-01,1.64917E-01,3.00619E-03,4.92408E-02,6.88381E-03,9.29196E-05,7.52412E-02,5.28063E-02,1.24351E-02,1.22444E-03,9.50067E-02,4.42877E-03
3.30000E+01,1.00169E+02,4.19989E+01,3.28219E+01,2.84899E+01,2.04351E+01,1.51142E+01,1.01902E+01,6.22530E+00,4.81462E+00,4.26127E+00,5.25901E+00,3.84223E+00,3.45000E+00,3.37686E+00,2.73624E+00,2.00030E+00,9.95935E-01,1.08223E+00,5.32868E-01,5.74991E-01,6.56801E-01,2.36795E-01,7.99847E-02,2.44934E-01,2.87967E-01,1.42555E-01,1.12774E-02,1.23498E-02,5.53480E-02,2.68104E-01,3.20324E-02,2.50002E-01,5.63236E-02,1.67777E-02,5.53838E-02,3.53690E-01,1.60763E-01,3.46810E-03,7.03416E-02,1.16565E-01,3.61344E-03,5.49959E-02,7.23505E-03,7.12017E-05,1.70524E-01,6.21727E-02,1.49225E-02,1.96421E-03,3.32385E-02,4.06241E-03
3.45000E+01,9.95114E+01,4.05025E+01,3.19255E+01,2.84409E+01,2.04592E+01,1.58832E+01,1.04371E+01,5.42536E+00,4.98219E+00,4.20869E+00,4.57053E+00,3.66832E+00,3.90136E+00,3.22601E+00,2.77202E+00,2.02172E+00,8.29591E-01,1.29163E+00,8.35740E-01,5.89081E-01,4.65771E-01,2.71317E-01,6.44227E-02,3.04916E-01,4.32141E-01,1.46016E-01,1.65537E-02,1.66268E-02,5.66730E-02,1.59498E-01,3.52093E-02,1.53070E-01,4.11080E-02,1.76862E-02,2.55180E-02,2.39623E-01,1.44985E-01,4.25635E-03,4.99019E-02,8.88985E-02,3.77329E-03,4.85485E-02,8.75731E-03,1.06943E-04,3.60659E-01,8.84647E-02,2.62539E-02,2.28574E-03,1.83211E-02,3.38894E-03
3.60000E+01,9.67518E+01,4.20904E+01,3.16462E+01,2.68985E+01,2.07374E+01,1.73746E+01,1.15644E+01,5.24872E+00,4.93560E+00,4.99152E+00,4.18464E+00,3.33301E+00,3.80097E+00,2.84054E+00,2.25811E+00,2.29369E+00,1.26096E+00,1.03813E+00,7.28627E-01,2.69449E-01,4.56863E-01,1.58620E-01,8.35424E-02,3.29574E-01,3.84414E-01,2.21951E-01,2.97762E-02,1.26325E-02,1.10430E-01,2.09202E-01,4.80943E-02,1.17377E-01,2.47979E-02,2.07498E-02,3.73535E-02,2.83270E-01,9.18548E-02,3.35662E-03,4.53116E-02,7.39455E-02,7.02269E-03,5.81953E-02,1.54462E-02,1.58675E-04,2.65997E-01,9.28669E-02,3.78185E-02,3.15606E-03,2.35320E-02,3.41944E-03
3.75000E+01,9.99193E+01,4.32868E+01,3.13285E+01,2.85945E+01,2.01769E+01,1.54878E+01,9.61984E+00,6.95790E+00,4.53114E+00,4.36776E+00,5.19200E+00,4.00754E+00,3.26372E+00,3.33489E+00,2.40010E+00,1.74713E+00,1.03873E+00,1.34954E+00,8.58364E-01,2.89285E-01,3.94656E-01,1.32020E-01,6.37720E-02,2.75622E-01,3.08791E-01,2.12453E-01,5.74256E-02,1.44976E-02,1.17809E-01,1.28707E-01,3.70446E-02,7.21551E-02,3.45787E-02,1.61996E-02,3.38771E-02,2.77888E-01,8.49919E-02,1.78736E-03,3.18947E-02,7.12583E-02,9.83922E-03,7.06112E-02,2.14174E-02,1.40202E-04,1.85521E-01,1.15271E-01,3.39810E-02,1.84344E-03,1.14310E-02,4.37640E-03
3.90000E+01,9.97127E+01,3.97106E+01,3.40389E+01,2.75504E+01,2.08359E+01,1.52815E+01,9.99945E+00,5.67409E+00,5.51831E+00,4.68207E+00,5.10740E+00,4.28423E+00,3.61819E+00,3.16331E+00,2.57035E+00,1.61625E+00,1.29575E+00,9.95825E-01,7.83753E-01,3.71910E-01,3.21509E-01,9.33876E-02,1.48445E-01,2.78986E-01,3.46961E-01,1.95777E-01,5.90508E-02,3.12256E-02,9.39026E-02,4.07277E-02,4.55097E-02,3.59825E-02,2.26312E-02,2.14636E-02,6.64669E-02,2.57846E-01,9.95195E-02,1.06382E-03,1.87944E-02,4.89448E-02,2.14872E-02,5.96937E-02,2.66612E-02,3.18895E-04,2.31116E-01,1.56206E-01,3.98175E-02,3.40595E-03,2.78042E-03,2.85218E-03
4.05000E+01,1.00331E+02,4.24597E+01,3.19416E+01,2.74507E+01,2.15795E+01,1.56090E+01,9.94872E+00,5.07277E+00,5.40072E+00,4.35510E+00,4.50765E+00,4.27819E+00,4.23535E+00,3.25704E+00,2.55153E+00,1.57187E+00,1.11977E+00,1.48188E+00,5.77233E-01,4.46077E-01,3.04472E-01,1.77015E-01,2.20674E-01,2.62782E-01,3.11391E-01,1.85634E-01,6.18972E-02,2.67107E-02,1.19543E-01,2.91059E-02,5.98751E-02,2.20856E-02,3.68161E-02,1.70430E-02,7.77963E-02,1.67263E-01,1.39798E-01,8.54550E-04,2.74889E-02,5.43132E-02,3.67769E-02,4.96233E-02,4.54324E-02,4.03711E-04,1.54313E-01,1.05485E-01,4.82819E-02,4.19391E-03,3.35035E-03,3.48104E-03
4.20000E+01,1.01534E+02,4.13150E+01,3.18595E+01,2.57024E+01,2.13947E+01,1.71422E+01,1.08116E+01,5.46192E+00,5.11636E+00,5.10582E+00,3.93920E+00,4.02567E+00,3.95756E+00,2.88033E+00,2.35767E+00,1.88215E+00,1.12876E+00,1.07289E+00,4.87683E-01,4.01684E-01,3.20859E-01,2.78079E-01,4.35046E-01,2.12397E-01,3.52395E-01,2.35705E-01,7.08913E-02,3.01947E-02,9.90736E-02,2.97857E-02,5.00194E-02,3.07940E-02,4.58221E-02,1.97610E-02,9.50429E-02,1.57375E-01,1.55003E-01,8.42691E-04,2.22345E-02,7.01088E-02,4.49168E-02,4.97336E-02,5.13473E-02,2.08425E-04,1.02699E-01,1.07967E-01,7.85343E-02,4.30794E-03,3.29762E-03,3.61597E-03
4.35000E+01,9.69432E+01,4.22285E+01,3.03905E+01,2.68222E+01,1.98717E+01,1.52263E+01,1.20583E+01,5.35148E+00,3.84484E+00,4.97950E+00,3.54005E+00,4.38110E+00,4.09287E+00,3.00394E+00,1.93028E+00,1.48622E+00,1.08642E+00,9.13960E-01,3.45098E-01,4.04130E-01,3.29352E-01,4.89794E-01,4.66885E-01,2.51059E-01,2.10473E-01,2.96267E-01,5.06399E-02,3.15382E-02,8.51836E-02,3.99626E-02,4.61452E-02,3.54838E-02,4.34493E-02,2.02097E-02,8.65590E-02,1.00001E-01,9.82127E-02,8.71026E-04,3.98786E-02,5.96552E-02,6.96221E-02,2.78239E-02,3.65406E-02,1.06543E-04,8.55017E-02,6.36022E-02,8.35307E-02,6.27911E-03,3.22132E-03,5.07849E-03
4.50000E+01,9.69986E+01,4.37632E+01,3.15361E+01,2.73313E+01,2.18288E+01,1.61662E+01,1.14288E+01,4.84587E+00,4.87919E+00,4.33171E+00,4.71145E+00,3.77405E+00,4.16107E+00,2.98960E+00,1.88416E+00,1.98053E+00,8.07796E-01,5.87794E-01,3.46088E-01,5.19789E-01,2.44793E-01,4.45276E-01,2.93651E-01,2.97876E-01,3.29320E-01,2.95722E-01,2.78305E-02,3.66916E-02,5.84986E-02,5.57191E-02,4.48052E-02,4.84648E-02,7.52999E-02,1.85185E-02,9.93897E-02,1.59529E-01,1.16568E-01,5.28437E-04,3.66414E-02,3.45839E-02,5.95951E-02,1.98231E-02,4.61103E-02,6.13973E-05,6.59707E-02,5.54531E-02,7.43172E-02,4.42195E-03,5.20769E-03,3.55921E-03
4.65000E+01,1.00194E+02,4.32297E+01,2.92840E+01,2.65709E+01,2.07063E+01,1.58824E+01,1.21280E+01,5.02426E+00,4.65407E+00,4.76355E+00,3.76592E+00,4.12992E+00,4.22033E+00,2.53731E+00,1.88852E+00,1.61228E+00,8.34058E-01,7.13934E-01,4.11446E-01,7.45717E-01,4.43140E-01,6.19408E-01,1.94762E-01,3.25788E-01,2.89773E-01,2.17304E-01,1.77051E-02,3.62259E-02,3.76723E-02,8.64062E-02,3.98744E-02,9.99889E-02,8.34978E-02,1.66679E-02,1.24932E-01,2.04890E-01,1.35212E-01,3.40239E-04,4.53822E-02,4.56819E-02,3.98549E-02,2.72150E-02,4.28676E-02,2.24903E-05,5.76895E-02,5.19619E-02,6.37292E-02,2.94366E-03,1.10172E-02,6.42711E-03
4.80000E+01,1.01059E+02,4.24670E+01,3.24232E+01,2.71734E+01,1.94648E+01,1.56295E+01,1.02585E+01,5.58719E+00,4.11364E+00,4.17504E+00,4.50949E+00,3.85426E+00,3.65187E+00,3.24992E+00,2.13745E+00,1.47475E+00,8.93821E-01,9.99711E-01,3.47404E-01,6.76660E-01,4.08127E-01,8.06803E-01,3.06719E-01,2.09223E-01,2.70017E-01,2.21978E-01,1.14796E-02,4.87353E-02,2.15556E-02,1.13026E-01,3.80823E-02,1.64191E-01,6.68977E-02,3.31443E-02,1.25542E-01,2.61836E-01,9.01256E-02,6.78762E-04,5.03131E-02,8.16608E-02,3.67226E-02,1.96370E-02,3.29554E-02,1.40796E-05,5.49549E-02,5.07812E-02,3.73293E-02,3.22831E-03,2.20217E-02,7.99464E-03
