,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ts 1.000E-03 mean,5.653095340094753e-05,3.4530568012442e-05,0.00043910117768548325,0.00035165508600753495,0.00012799874440665997,0.00010282031290460276,0.0003035312854319,0.00020821521106320002,0.0008942819428180401,7.834261596316074e-05,8.7510380123126e-05,9.19267556606e-05,7.8741588196698e-05,1.8164655841505125e-05,6.0608978670838603e-05,6.243700233579621e-05,0.000144883954317604,6.670580272515698e-05,6.937230730759185e-05,4.521207925682e-05,0.0002205735699546,0.00012587549052769999,6.812946939971846e-05,0.00016256353997249736,4.561996873875434e-05,4.316394277733762e-05,0.00051875418334694,0.00039342126559626,7.1236809348336e-05,0.00011031075499864,0.000603399563950358,3.052883189429441e-05,4.54533049694592e-05,0.00016073020611318082,0.00021077576968494004,7.817627076206635e-05,5.2809425332780534e-05,3.32053275726802e-05,0.00038843304392716143,0.0005937607111686,0.00014226909942296928,5.419401568187387e-05,4.878749593562e-05,0.00030641674572904004,7.385813253748e-05,0.0002783069274422002,4.9359002058797285e-05,8.595684079333166e-05,0.0003199881431286433,0.00011815613192406001
ts 1.000E-03 slope,-2.0062041332961953,-1.8484318081882594,-1.8148239354289075,-1.6953958040054673,-1.7973044728455156,-1.7370913170924467,-1.7896796216462638,-1.7647594395511272,-1.736230565080879,-1.7684081080890515,-1.7604439721179823,-1.7571309512362001,-1.7414267996662667,-1.7122120684321653,-1.867852518601898,-1.7734512469661785,-1.6894654633581734,-1.8101598739138272,-1.716669799306924,-1.9004046622695618,-1.7692949168166094,-1.7790723281219836,-1.8302838701890787,-1.7947430678089447,-1.7690997815473402,-1.7877821012641264,-1.8418209071554201,-1.8009207447007936,-1.6773003346565356,-1.7007896998762293,-1.858483973287497,-1.8447109468167469,-1.8085820342066763,-1.7864701378679098,-1.8151199396693039,-1.7668323522789495,-1.758695883444344,-1.7213854727407665,-1.840787835030587,-1.7966208502098313,-1.7189020322366968,-1.7655564633629655,-1.8116156412431512,-1.774579551562258,-1.8333356253560822,-1.6891089607368428,-1.69371876473679,-1.770255383177156,-1.7575504392549,-1.8212743845689872
ts 1.000E-03 std,0.00045548191518010535,0.00013343927674786552,0.0005165326797042703,0.0004888221713455317,0.000541031562159547,0.00046590357297737555,0.0005095807321325963,0.0005110095448582952,0.0005025711775360812,0.00043953337999066614,0.00044649147076015767,0.0004049384883280859,0.0004403978180718299,9.733727322633738e-05,0.0003136440666834171,0.0003925666148291166,0.0004936466306119509,0.000401684152936564,0.00033919337274700454,0.00022708271369653878,0.0005168899124208092,0.0004610075266666318,0.00034833443450587735,0.00047423665812877327,0.0002517455388707679,0.0002546469907496699,0.0005205488670203328,0.0004920384072087987,0.00042333373125467885,0.00045486038379309146,0.0005400326871621959,0.00021091632423684761,0.0003734371800539451,0.00048139830867141337,0.0005125663054412827,0.0004390822327532662,0.00036779142737664635,0.00026566236503310043,0.0005259330985696723,0.0005658179656278338,0.0005013043654000834,0.00044066612881143454,0.0002039823440907127,0.0005591899499791154,0.0005864529513867209,0.0005546108762439188,0.00022676445938045375,0.00044324876692364973,0.0005056780994264504,0.000407514731160226
ts 1.778E-02 mean,0.014097578277399998,0.0135179160126,0.0078026879068000005,0.0166476447014,0.0128614325202,0.011468131828979999,0.00875455651944,0.016726345271800003,0.014572592431400003,0.01712345320122,0.011712174976999999,0.012061699021699998,0.011476490857699998,0.0233863523824,0.011606119159559999,0.006714507491760001,0.01009341642966,0.011871765588079999,0.0169756456446,0.007311430282739999,0.019407785981200004,0.01178117315236,0.0187989089478,0.012135868790940004,0.0185955322914,0.013259305541400002,0.0190949621002,0.0138594115914,0.00776693621412,0.019962534952,0.0187732079516,0.01024603117926,0.0091372862072392,0.013497023512199998,0.008922348847960001,0.0219812549424,0.0192461232806,0.0112952701723,0.0116465747228,0.014585791757779997,0.00833225264904,0.0189556098738,0.014399120081400001,0.014197527941839998,0.010697451265999998,0.0215178428166,0.009926688012940001,0.0010513840160582021,0.0192232789844,0.013763457245000003
ts 1.778E-02 slope,-1.802665883700919,-1.7695967235882053,-1.7834678088536242,-1.7595211509728947,-1.7984006780706858,-1.7603517375716369,-1.8321160539587567,-1.7956954884963245,-1.788194051193229,-1.77556773619822,-1.7462074945131048,-1.824812873742663,-1.8451738515263716,-1.7455819593209583,-1.761879720725866,-1.8081103336238797,-1.7117528190106985,-1.7629200024267817,-1.767499276252884,-1.8108059509871717,-1.7542670551030728,-1.8036221157183516,-1.779516823464001,-1.754415448555017,-1.7642074559528986,-1.712890009544935,-1.7847511068320419,-1.7840246735687066,-1.7672815831763926,-1.785082960439426,-1.802910822605152,-1.8175049202532167,-1.788764789418698,-1.7801340818566813,-1.8165127438542277,-1.7929471729576874,-1.7809583249925214,-1.8038243906338873,-1.7636286937239485,-1.8270109548771345,-1.8286817045223382,-1.8026197573717286,-1.7881875905134514,-1.756261684147947,-1.7251981596337702,-1.777854175440777,-1.777464956426731,-1.6364945931881119,-1.7310811564882878,-1.755830035629594
ts 1.778E-02 std,0.0005066814810941212,0.0005260335832280427,0.0005105240896844271,0.0005489808119485193,0.0004992265009956235,0.0005274212680128822,0.0005335953674388118,0.0005165559211192338,0.000463210954471265,0.0005239094547482801,0.0005255648954259807,0.0005128083137129958,0.0005195941581358191,0.0004938407735014433,0.0005121592673738121,0.0005390151819119888,0.0005347095292298275,0.0005619973130417713,0.0005116607268492727,0.0005391548086567824,0.0005101249767691809,0.00050870035918307,0.0005274036063852498,0.000502195051552905,0.0004977532075315504,0.0005228869314789985,0.0005273976291955428,0.0005268234822498893,0.0004826018091610766,0.0005043792153890412,0.0005363410722361083,0.0005305362291838605,0.0005358754685497538,0.0005380956619550846,0.0005190308937426715,0.0005424792202563912,0.0005071490156603942,0.0005134169207878127,0.0005293565538688557,0.000506319782717462,0.00046699834062732625,0.0005235873252222225,0.0005226630882598924,0.0005484169576657998,0.0004963436360087058,0.0005373580994604378,0.000519717538365436,0.00031277092924597897,0.0005073368865535846,0.0005333579976236716
ts 3.162E-01 mean,0.30775504632,0.31001841238000005,0.3139440933,0.31717586251999996,0.31108255702,0.31475337528,0.31051254424,0.31269098416,0.30636675300000005,0.30646318810000006,0.31103834756,0.311473585,0.31653288166000004,0.30289983623999994,0.32145996424,0.30957155006000003,0.30018642806,0.31699637518,0.3101524147,0.3083072015400001,0.32081952038,0.31287509798,0.31012472364,0.3152097505,0.32547751046,0.31042675592,0.30981428710000003,0.30963557313999995,0.3042340048,0.31050461262,0.3074221815,0.31440359152,0.3072488774,0.30490834716000004,0.30356263002000006,0.30834610603999996,0.30026004561999997,0.30888948454,0.31773100686,0.30891525472,0.31142325402,0.31201180626,0.3156932229,0.31399334842,0.31263856823999997,0.30933259879999997,0.31014028858000003,0.31211398578,0.3144661985,0.31251220722
ts 3.162E-01 slope,-1.5564115214147618,-1.6387085932227963,-1.5762097931493861,-1.5537757616665724,-1.5529296684609322,-1.5635413648338172,-1.5415360773444937,-1.5636150930168689,-1.594457608890373,-1.5507260046231344,-1.5756757454996766,-1.540831777251662,-1.5963418897655086,-1.5960714366155386,-1.593207414950374,-1.5852223227422775,-1.5964187948642725,-1.5722163664364037,-1.5805678763935032,-1.5488097177576854,-1.6085588490133662,-1.582166065226304,-1.5396726525735467,-1.5576086435033172,-1.5409631986520549,-1.6222041372327038,-1.572590421006271,-1.5987331073767161,-1.4876620603029267,-1.571781857480853,-1.577167860629475,-1.5959023504842162,-1.5800106228081046,-1.6501591537063494,-1.5513631039260087,-1.6036053340356042,-1.6055726009956222,-1.5443393794374527,-1.560134582379377,-1.600836273109645,-1.5603514980411641,-1.5509819836063403,-1.5866594263902394,-1.532794749191494,-1.5602829812434476,-1.5851008299434644,-1.5256878095703705,-1.5755324777877446,-1.578544965119249,-1.5954972599089539
ts 3.162E-01 std,0.0005087202797874775,0.0005335712751053562,0.000523739970327861,0.0005351388033453863,0.0005406469602079621,0.000535561672280799,0.0005436463457343934,0.0005561159115807137,0.0004987198446174335,0.0005453415016340119,0.0005358780543140726,0.0005240000342731047,0.0005146270404580883,0.0005329837553240265,0.000522874053296745,0.0005430664871563463,0.0005356968348523381,0.0005228999016065365,0.0004928469756324109,0.0005238812513597411,0.0005414638207629899,0.0005448871905742668,0.0005064676347367022,0.0005206216556412436,0.0005357019731838936,0.0005300570893459952,0.0004844202290130404,0.0005187786149481738,0.0004937268353461285,0.00049952311901453,0.0004990089727388507,0.0005006462307217143,0.0005502225482924052,0.0005141012417359934,0.0005432113258663315,0.0005155897246596201,0.0005259480399517766,0.0005242917023403567,0.000526599422200271,0.000526786019117342,0.0004985897383730708,0.0005374628838362224,0.0005237467300466237,0.0005330874379657422,0.000501398160819696,0.0005172817222716157,0.0004938546872605393,0.0005057332964372943,0.0005237958746813832,0.000510710319513677
ts 5.623E+00 mean,5.618084954,5.622117935000001,5.6229369789999994,5.621272368800001,5.6082199622,5.621136163999999,5.616495230000001,5.6246592710000005,5.614323633,5.62511492,5.622074187,5.6067530186,5.611664811999999,5.621900865399999,5.621313442599999,5.6191171588,5.6121502162,5.6154038574,5.622996954,5.615464150599999,5.622893615,5.622732193400001,5.620510882,5.613029859000001,5.620047699400001,5.6090554072,5.6211281472,5.610783941999999,5.618404899600001,5.626465247999999,5.6227774406,5.614313728,5.6100852464,5.6169827748,5.6255657137999995,5.6243526178,5.6118880872,5.613855935000001,5.6205327882,5.616330701800001,5.6177665644,5.6167901546,5.6113167928,5.627046957,5.603566957800001,5.6239995795999995,5.620479150599999,5.6152078344000005,5.6117096708,5.626729972199999
