,1.000E-03,3.594E-03,1.292E-02,4.642E-02,1.668E-01,5.995E-01,2.154E+00,7.743E+00,2.783E+01,1.000E+02
means,0.000998191684794066,0.0036163898987203054,0.012911367989980804,0.04637006148261738,0.1667054570111064,0.5993918089981775,2.1543982619992237,7.742797982051813,27.825753214783386,99.99999032221541
stds,3.6852574157538156e-05,0.00011759463480470484,0.0004055603425429952,0.0012282667206512264,0.0027787800151573873,0.005542861992689604,0.010918063780775452,0.021119857352536672,0.0423282485365322,0.10937520683406325
KL,102.62968328800748,104.73768907390638,87.87063869126965,61.29568705456968,30.96378986729607,11.551677794194596,4.27219764154453,2.1219280128830142,1.224196400761393,0.6881217321016351
mean_color,-1.791250840130224,-1.799049078893101,-1.7916808607834784,-1.7976899560609274,-1.7946267781450747,-1.7859421437113168,-1.7412165296750333,-1.581867085309122,-1.128332782785442,0.00103828676091735
std_color,0.01699342252172355,0.017601804010095125,0.018551211989936017,0.01666949883113144,0.018132390599809596,0.01864459546349701,0.02092827177950217,0.017287435417770322,0.020066803079335817,0.02334024153038417
