time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50
2.55000E+01,9.80263E+01,4.19923E+01,3.09652E+01,2.53730E+01,2.03080E+01,1.60414E+01,1.12222E+01,5.31111E+00,4.52740E+00,4.57194E+00,4.03409E+00,4.48156E+00,4.04133E+00,2.84291E+00,2.42393E+00,1.93089E+00,1.15853E+00,8.99567E-01,5.62031E-01,6.27611E-01,4.26341E-01,5.02095E-01,2.55556E-01,1.81460E-01,1.43037E-01,1.48255E-01,1.02307E-01,1.26057E-01,6.01248E-02,7.04483E-02,9.51492E-02,6.47877E-02,6.35012E-02,8.39772E-02,5.06974E-02,2.05298E-02,2.68219E-02,6.24513E-02,2.82638E-02,1.23323E-02,1.11068E-01,2.45104E-02,7.30640E-03,7.37340E-03,1.27354E-02,1.77908E-02,6.22281E-02,4.57929E-02,9.56749E-03,5.98130E-02
2.70000E+01,1.01099E+02,4.28629E+01,3.27990E+01,2.75941E+01,2.12986E+01,1.63670E+01,1.02510E+01,5.71761E+00,4.68976E+00,4.12319E+00,4.41841E+00,3.65093E+00,3.96019E+00,2.84228E+00,1.92702E+00,1.95280E+00,1.23365E+00,1.00854E+00,4.37660E-01,6.45659E-01,2.78335E-01,5.86119E-01,3.35961E-01,2.23430E-01,1.00620E-01,1.79675E-01,8.19298E-02,1.48482E-01,4.32808E-02,6.82858E-02,1.18139E-01,6.65672E-02,6.92304E-02,7.15343E-02,5.81345E-02,3.13737E-02,2.19716E-02,4.99335E-02,2.94355E-02,1.87143E-02,5.90623E-02,3.40413E-02,7.38245E-03,7.06573E-03,1.20093E-02,1.61985E-02,4.78838E-02,5.73067E-02,1.05729E-02,5.14437E-02
2.85000E+01,1.00102E+02,4.22994E+01,3.06793E+01,2.61140E+01,1.98404E+01,1.54345E+01,1.05657E+01,5.15628E+00,4.75696E+00,4.52993E+00,4.13143E+00,3.88686E+00,4.05074E+00,3.11071E+00,2.19849E+00,1.71375E+00,1.51281E+00,8.08685E-01,3.75359E-01,6.46163E-01,3.08079E-01,5.00057E-01,2.60995E-01,2.20700E-01,9.71697E-02,1.33527E-01,8.88178E-02,1.16531E-01,8.85180E-02,4.21541E-02,9.66566E-02,5.82050E-02,5.39080E-02,1.16544E-01,4.70879E-02,2.39447E-02,3.05048E-02,4.59449E-02,2.70403E-02,1.90532E-02,6.35371E-02,3.63512E-02,7.19081E-03,8.08359E-03,1.25869E-02,2.11889E-02,4.23718E-02,5.84157E-02,9.47789E-03,4.00218E-02
3.00000E+01,9.79665E+01,4.25853E+01,3.20450E+01,2.73389E+01,1.98023E+01,1.59036E+01,1.05673E+01,5.32035E+00,4.47088E+00,5.00928E+00,3.76057E+00,3.60231E+00,3.88137E+00,2.99027E+00,2.19073E+00,1.82411E+00,1.40367E+00,8.28768E-01,3.02763E-01,5.66265E-01,3.39139E-01,3.37092E-01,2.31128E-01,1.62076E-01,1.43842E-01,1.56666E-01,1.22659E-01,1.06783E-01,1.18630E-01,4.72657E-02,9.71936E-02,1.02610E-01,4.27052E-02,1.84556E-01,5.14260E-02,2.05351E-02,2.90570E-02,4.46123E-02,2.67829E-02,1.96720E-02,6.49999E-02,4.10565E-02,7.19149E-03,6.37124E-03,1.50301E-02,2.15569E-02,5.16417E-02,6.18607E-02,1.55516E-02,4.61187E-02
3.15000E+01,9.99449E+01,4.15278E+01,3.14493E+01,2.87456E+01,2.03541E+01,1.49817E+01,1.02406E+01,5.71430E+00,4.80354E+00,5.11335E+00,3.71511E+00,4.32192E+00,3.56872E+00,3.30662E+00,2.12743E+00,1.56467E+00,1.09229E+00,8.98355E-01,3.68614E-01,5.27018E-01,4.00915E-01,2.92685E-01,2.03031E-01,1.79699E-01,1.22544E-01,1.90994E-01,7.63210E-02,1.28852E-01,1.18287E-01,3.84498E-02,7.97913E-02,6.53882E-02,3.36557E-02,1.99999E-01,5.58935E-02,2.00887E-02,3.26133E-02,6.53912E-02,2.60236E-02,1.34502E-02,5.84369E-02,4.42283E-02,6.68910E-03,6.73715E-03,1.53220E-02,2.48275E-02,3.53755E-02,6.48515E-02,2.15558E-02,3.92383E-02
3.30000E+01,1.00276E+02,4.04468E+01,3.19026E+01,2.78560E+01,2.05525E+01,1.73839E+01,1.09680E+01,5.94106E+00,5.11003E+00,4.44494E+00,3.96717E+00,4.34530E+00,3.82191E+00,2.98628E+00,2.78652E+00,1.63850E+00,1.23452E+00,9.91318E-01,3.26079E-01,4.97567E-01,5.37615E-01,3.72588E-01,2.20441E-01,2.43696E-01,1.43850E-01,1.73749E-01,7.43935E-02,1.43308E-01,1.19566E-01,2.94089E-02,8.07343E-02,3.95775E-02,3.12195E-02,1.68428E-01,4.28013E-02,1.96859E-02,2.87071E-02,8.94238E-02,2.72748E-02,1.12983E-02,5.72929E-02,3.60471E-02,5.93945E-03,6.85640E-03,2.04394E-02,3.26160E-02,3.18870E-02,7.55672E-02,2.21707E-02,3.16056E-02
3.45000E+01,1.00899E+02,4.33810E+01,3.21897E+01,2.64109E+01,2.12191E+01,1.65573E+01,1.04361E+01,5.26575E+00,4.95291E+00,5.00804E+00,4.44573E+00,3.67635E+00,3.58582E+00,3.05593E+00,2.11777E+00,1.64323E+00,1.23571E+00,1.15378E+00,4.98222E-01,4.64802E-01,4.72790E-01,4.96866E-01,2.86097E-01,2.10263E-01,1.31198E-01,2.82967E-01,1.59968E-01,1.07296E-01,1.39517E-01,2.39099E-02,1.39163E-01,4.49503E-02,3.42391E-02,1.27772E-01,4.53926E-02,2.28054E-02,2.69327E-02,7.03089E-02,3.62591E-02,8.32501E-03,5.55853E-02,4.15492E-02,5.07469E-03,7.05280E-03,1.58026E-02,3.05314E-02,2.34650E-02,6.96214E-02,2.39052E-02,3.88365E-02
3.60000E+01,9.96892E+01,4.27049E+01,3.27739E+01,2.67184E+01,1.96618E+01,1.61196E+01,1.07139E+01,5.02589E+00,5.30510E+00,4.19521E+00,4.81590E+00,3.62252E+00,3.92783E+00,2.87695E+00,2.12074E+00,1.93951E+00,1.05446E+00,9.81602E-01,5.29666E-01,3.27218E-01,4.62554E-01,4.51814E-01,1.54226E-01,2.34978E-01,1.46304E-01,2.19803E-01,2.41030E-01,1.30973E-01,1.25105E-01,2.42387E-02,1.30497E-01,4.38634E-02,5.07325E-02,1.27872E-01,3.62226E-02,2.17967E-02,2.60637E-02,7.58350E-02,5.65189E-02,1.43711E-02,5.16340E-02,5.53012E-02,3.82621E-03,4.51849E-03,1.27672E-02,2.43946E-02,3.21671E-02,7.02976E-02,3.08280E-02,4.20959E-02
3.75000E+01,1.00125E+02,4.23021E+01,3.21621E+01,2.80889E+01,2.02371E+01,1.60108E+01,1.11478E+01,4.97857E+00,4.62589E+00,4.54969E+00,4.30835E+00,3.91642E+00,3.82716E+00,3.00090E+00,2.17192E+00,1.70889E+00,9.88661E-01,1.11813E+00,5.73083E-01,3.11316E-01,2.90400E-01,3.74674E-01,2.51972E-01,1.88248E-01,1.92981E-01,1.42631E-01,1.85284E-01,1.61613E-01,9.65699E-02,2.37925E-02,8.95441E-02,4.24879E-02,4.63198E-02,1.09047E-01,4.41758E-02,1.87523E-02,1.88956E-02,8.43132E-02,4.58032E-02,1.17132E-02,4.22232E-02,5.54269E-02,5.24070E-03,3.91616E-03,1.55609E-02,2.42540E-02,1.83631E-02,5.64525E-02,3.06636E-02,5.78874E-02
3.90000E+01,9.71579E+01,4.33545E+01,3.09374E+01,2.76263E+01,2.06384E+01,1.64604E+01,1.00112E+01,6.09955E+00,5.16118E+00,4.87876E+00,3.98961E+00,4.13872E+00,4.25862E+00,2.49034E+00,2.03023E+00,1.60416E+00,1.13311E+00,1.12265E+00,4.69818E-01,3.31043E-01,4.45856E-01,3.19268E-01,3.40975E-01,1.75572E-01,1.74593E-01,1.44624E-01,1.24142E-01,1.71306E-01,1.23357E-01,2.34966E-02,9.27636E-02,4.17430E-02,3.51530E-02,1.08344E-01,4.29228E-02,2.20545E-02,1.86897E-02,6.61154E-02,4.80601E-02,9.56610E-03,3.59847E-02,4.42025E-02,3.93496E-03,2.38976E-03,1.45192E-02,2.81678E-02,1.58553E-02,5.22087E-02,3.98635E-02,7.20541E-02
4.05000E+01,9.88953E+01,4.21532E+01,3.09102E+01,2.70195E+01,2.04264E+01,1.58280E+01,1.06506E+01,5.96092E+00,5.23564E+00,4.78084E+00,4.33355E+00,4.00437E+00,4.10276E+00,3.08527E+00,2.31706E+00,2.31949E+00,1.19988E+00,1.12325E+00,4.41898E-01,3.20715E-01,4.78223E-01,2.66598E-01,2.52031E-01,2.32641E-01,2.12067E-01,1.09331E-01,1.36266E-01,1.40277E-01,6.19990E-02,2.59864E-02,7.75394E-02,3.18254E-02,5.05651E-02,1.11609E-01,2.78921E-02,1.88953E-02,1.93654E-02,8.59918E-02,4.31115E-02,9.23028E-03,2.46040E-02,3.64150E-02,3.25516E-03,2.80302E-03,1.83176E-02,1.82803E-02,1.75179E-02,5.31121E-02,5.25866E-02,6.71431E-02
4.20000E+01,1.04339E+02,4.27800E+01,3.22789E+01,2.62752E+01,1.92245E+01,1.56756E+01,1.08285E+01,6.05264E+00,5.16765E+00,4.79549E+00,3.90340E+00,3.94306E+00,3.58279E+00,2.75329E+00,2.21053E+00,1.92245E+00,1.31127E+00,1.29089E+00,4.84063E-01,3.37160E-01,5.04875E-01,2.84029E-01,2.02000E-01,1.56671E-01,1.94812E-01,1.40540E-01,1.74652E-01,1.95446E-01,6.25424E-02,2.75343E-02,8.25694E-02,3.88704E-02,3.15812E-02,1.12165E-01,3.92618E-02,1.35729E-02,1.83633E-02,9.19294E-02,3.59897E-02,7.69984E-03,2.93051E-02,3.67592E-02,4.99390E-03,3.48627E-03,1.46248E-02,1.48585E-02,1.94020E-02,4.65709E-02,5.38925E-02,5.58221E-02
4.35000E+01,9.69753E+01,4.14573E+01,3.27459E+01,2.67015E+01,1.98004E+01,1.51984E+01,1.05168E+01,5.22132E+00,4.34406E+00,4.32719E+00,4.15493E+00,4.35610E+00,3.67622E+00,3.03620E+00,2.21320E+00,1.87468E+00,1.31573E+00,1.26495E+00,5.58442E-01,4.23970E-01,4.59379E-01,3.01259E-01,2.07550E-01,1.63410E-01,1.72147E-01,1.90111E-01,2.00943E-01,1.65900E-01,4.02622E-02,2.51656E-02,1.03194E-01,5.11447E-02,2.79034E-02,1.18668E-01,3.45165E-02,1.17023E-02,1.73470E-02,5.72781E-02,3.44890E-02,8.13523E-03,3.99265E-02,4.82550E-02,6.06065E-03,4.95749E-03,1.32319E-02,1.35325E-02,2.67695E-02,3.45465E-02,4.20847E-02,5.80848E-02
4.50000E+01,9.93085E+01,4.07035E+01,3.10541E+01,2.76198E+01,2.11087E+01,1.57917E+01,9.75212E+00,4.77617E+00,5.14225E+00,4.88808E+00,3.96932E+00,4.01393E+00,3.96968E+00,3.10300E+00,2.76006E+00,1.81451E+00,1.34129E+00,9.28106E-01,4.96462E-01,3.12259E-01,3.15682E-01,3.28633E-01,1.91926E-01,1.73310E-01,2.34392E-01,2.15061E-01,1.62284E-01,1.59231E-01,2.63263E-02,2.13805E-02,8.38286E-02,3.49646E-02,2.70361E-02,9.85960E-02,4.11535E-02,9.74681E-03,1.43481E-02,3.34562E-02,2.57064E-02,9.15474E-03,4.60313E-02,3.60306E-02,7.89948E-03,5.60843E-03,1.68212E-02,9.29797E-03,2.54084E-02,2.53530E-02,3.20357E-02,7.40986E-02
4.65000E+01,9.87510E+01,4.17642E+01,3.00817E+01,2.90397E+01,2.07658E+01,1.57991E+01,1.12567E+01,5.30502E+00,4.70228E+00,4.18966E+00,4.09908E+00,3.92120E+00,4.05750E+00,2.77657E+00,2.16077E+00,1.82145E+00,7.98483E-01,8.30159E-01,3.80382E-01,2.65731E-01,3.04924E-01,4.00735E-01,1.64251E-01,2.36351E-01,1.88963E-01,1.71555E-01,1.21841E-01,1.86753E-01,2.91060E-02,2.54918E-02,9.94284E-02,3.60712E-02,2.98210E-02,8.75119E-02,5.21332E-02,9.35198E-03,1.73615E-02,4.85978E-02,2.63521E-02,1.28031E-02,5.73926E-02,2.88306E-02,7.92072E-03,7.09166E-03,1.65140E-02,8.82766E-03,1.90299E-02,3.58335E-02,3.03339E-02,8.31834E-02
4.80000E+01,1.00259E+02,4.16325E+01,3.12146E+01,2.75337E+01,2.12458E+01,1.66217E+01,1.06366E+01,6.07955E+00,4.27164E+00,4.40317E+00,4.43760E+00,4.31172E+00,4.34730E+00,2.88835E+00,2.01949E+00,1.82688E+00,1.10661E+00,1.19290E+00,4.95078E-01,2.69893E-01,3.03256E-01,3.55367E-01,2.14440E-01,2.61348E-01,1.67797E-01,1.35218E-01,1.23615E-01,1.27206E-01,4.39749E-02,2.35456E-02,1.17699E-01,3.74285E-02,3.33918E-02,1.29631E-01,3.96731E-02,1.17072E-02,1.34620E-02,4.81583E-02,2.46914E-02,1.25200E-02,4.36407E-02,3.32050E-02,7.80333E-03,5.16890E-03,1.24312E-02,9.18928E-03,2.32610E-02,2.76009E-02,2.54227E-02,9.28555E-02
