,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ts 1.000E-03 mean,5.653095340094753e-05,3.4530568012442e-05,0.00043910117768548325,0.00035165508600753495,0.00012799874440665997,0.00010282031290460276,0.0003035312854319,0.00020821521106320002,0.0008942819428180401,7.834261596316074e-05,8.7510380123126e-05,9.19267556606e-05,7.8741588196698e-05,1.8164655841505125e-05,6.0608978670838603e-05,6.243700233579621e-05,0.000144883954317604,6.670580272515698e-05,6.937230730759185e-05,4.521207925682e-05,0.0002205735699546,0.00012587549052769999,6.812946939971846e-05,0.00016256353997249736,4.561996873875434e-05,4.316394277733762e-05,0.00051875418334694,0.00039342126559626,7.1236809348336e-05,0.00011031075499864,0.000603399563950358,3.052883189429441e-05,4.54533049694592e-05,0.00016073020611318082,0.00021077576968494004,7.817627076206635e-05,5.2809425332780534e-05,3.32053275726802e-05,0.00038843304392716143,0.0005937607111686,0.00014226909942296928,5.419401568187387e-05,4.878749593562e-05,0.00030641674572904004,7.385813253748e-05,0.0002783069274422002,4.9359002058797285e-05,8.595684079333166e-05,0.0003199881431286433,0.00011815613192406001
ts 1.000E-03 slope,-2.0471200411986414,-1.8158836206215423,-1.8203703582362607,-1.6749424699936175,-1.824243667460867,-1.7891505982233926,-1.7800265200852547,-1.8209023905364239,-1.7524230464948314,-1.698770341695282,-1.7736398583106143,-1.7428410412793705,-1.7280940030811252,-1.703232370259793,-1.8714131976342798,-1.8005367021317176,-1.6221810551862805,-1.8227927174048788,-1.6704703540014498,-1.8795825356730338,-1.7860043050408836,-1.7536294533308645,-1.8222343650975419,-1.7909489771132607,-1.7835576624666953,-1.7785656844151752,-1.8732709648425818,-1.8477793485009817,-1.6650214338557807,-1.6819902401879192,-1.8327143978075415,-1.8612233215501452,-1.7847750950457206,-1.7722165358053872,-1.8141987867298435,-1.7407424364923074,-1.750175173966348,-1.7066663264542923,-1.8748544226380053,-1.8218958748555152,-1.691414927591751,-1.734641832065448,-1.858572200815127,-1.8349063275701276,-1.846315380808729,-1.6609048671825979,-1.676662969387241,-1.743225703075469,-1.6845929620656421,-1.82968111957837
ts 1.000E-03 std,0.0005708575495892835,0.00017084986574991402,0.0006557368394002145,0.0007329917355538912,0.0006494912646025927,0.0006363452745152059,0.0007175202602131026,0.0006663518627438149,0.0006749675632211607,0.0005185512259931326,0.0005423256435908364,0.000508825702864348,0.0006844441936919603,0.00011338277686839435,0.00033933951900980857,0.0004918264900327688,0.0007121831446097608,0.0005898599140155135,0.000431964988816319,0.0003015100650161409,0.0006579070030364559,0.0006280554251477012,0.0004394689015055551,0.0006442151024324131,0.0003263011976346164,0.00035239460524409964,0.000707284651073827,0.0005871033106987651,0.0005458381883237816,0.000634159122828053,0.0006435566538921071,0.00023910089340000665,0.000561559407679541,0.0006271318251295202,0.000625710217433068,0.0005744017064812477,0.0004193457610942474,0.0003443749567623079,0.000625226346051192,0.0006863557874788003,0.0006302786021789629,0.0005097921919265119,0.00026506519474368123,0.0007245703452322764,0.0007207519619920493,0.0006887045144268171,0.0002804937175351822,0.0006259419451138556,0.000649796511749686,0.0005377156150421027
ts 1.778E-02 mean,0.014097578277399998,0.0135179160126,0.0078026879068000005,0.0166476447014,0.0128614325202,0.011468131828979999,0.00875455651944,0.016726345271800003,0.014572592431400003,0.01712345320122,0.011712174976999999,0.012061699021699998,0.011476490857699998,0.0233863523824,0.011606119159559999,0.006714507491760001,0.01009341642966,0.011871765588079999,0.0169756456446,0.007311430282739999,0.019407785981200004,0.01178117315236,0.0187989089478,0.012135868790940004,0.0185955322914,0.013259305541400002,0.0190949621002,0.0138594115914,0.00776693621412,0.019962534952,0.0187732079516,0.01024603117926,0.0091372862072392,0.013497023512199998,0.008922348847960001,0.0219812549424,0.0192461232806,0.0112952701723,0.0116465747228,0.014585791757779997,0.00833225264904,0.0189556098738,0.014399120081400001,0.014197527941839998,0.010697451265999998,0.0215178428166,0.009926688012940001,0.0010513840160582021,0.0192232789844,0.013763457245000003
ts 1.778E-02 slope,-1.8142412355330604,-1.732982545008641,-1.7912405168489758,-1.7694988816773116,-1.747740360025441,-1.8102110749086922,-1.802496484187933,-1.8097183294223014,-1.76653416544312,-1.7557998088067719,-1.7177114045875068,-1.8418840859254373,-1.8239624827168868,-1.7757703667970155,-1.752288039943291,-1.7807542957466858,-1.7005715485862276,-1.7208692823862,-1.7393018643887144,-1.8144947897357395,-1.7243771769243113,-1.8339012792915934,-1.7719189658394752,-1.7535724027647015,-1.7563699224610172,-1.7552063072586865,-1.7700059871327067,-1.7611571062298028,-1.7661776370051667,-1.7817089182836665,-1.803834617659363,-1.7988477794351336,-1.7984864412242252,-1.756647336864173,-1.830464105258583,-1.7682858970224937,-1.7378534779441237,-1.8149840672813267,-1.7573686796241206,-1.815640848252249,-1.8237347948221045,-1.760814709446336,-1.7630923506375722,-1.7168873054086449,-1.7519390230664265,-1.731851359630569,-1.7838042544012533,-1.5956191100328982,-1.7423807751694733,-1.758771982177766
ts 1.778E-02 std,0.0006881171523966372,0.0006539699791325735,0.0006931261390949411,0.000701254682477106,0.0006779996066426272,0.000666979520243113,0.0006602495683559438,0.0006644880011545964,0.0006804288636474974,0.0006630015809886354,0.0006847981689083521,0.0006615082671928147,0.0006949435967784272,0.000701907825527746,0.0007270805503154523,0.0006776193975115894,0.000677507943404629,0.0007139000099723742,0.0006712102639671857,0.0006970186996468985,0.0006762542374357169,0.0007228305511537703,0.000631393855968985,0.000661741569624432,0.0006627333961032047,0.0007056527756041156,0.0006892848252466849,0.000692911723929105,0.0006923598545002974,0.0007305326138859865,0.0006954847933488618,0.0006935523116672475,0.0007119146393006729,0.0006684347144835725,0.0006659703415187592,0.0007070559679942843,0.0006781627116888957,0.0007242476412954712,0.0007293835519624819,0.0006873807152715608,0.0006315656597339246,0.0006430741719268796,0.0006769795189315401,0.0007226209758338321,0.0006733466639544353,0.0006826863824833202,0.0007011149799164379,0.00043787639440761406,0.0006602866682237513,0.0006796027226671988
ts 3.162E-01 mean,0.30775504632,0.31001841238000005,0.3139440933,0.31717586251999996,0.31108255702,0.31475337528,0.31051254424,0.31269098416,0.30636675300000005,0.30646318810000006,0.31103834756,0.311473585,0.31653288166000004,0.30289983623999994,0.32145996424,0.30957155006000003,0.30018642806,0.31699637518,0.3101524147,0.3083072015400001,0.32081952038,0.31287509798,0.31012472364,0.3152097505,0.32547751046,0.31042675592,0.30981428710000003,0.30963557313999995,0.3042340048,0.31050461262,0.3074221815,0.31440359152,0.3072488774,0.30490834716000004,0.30356263002000006,0.30834610603999996,0.30026004561999997,0.30888948454,0.31773100686,0.30891525472,0.31142325402,0.31201180626,0.3156932229,0.31399334842,0.31263856823999997,0.30933259879999997,0.31014028858000003,0.31211398578,0.3144661985,0.31251220722
ts 3.162E-01 slope,-1.5090178244780557,-1.5870145869411378,-1.509587870277423,-1.4858779021839241,-1.524141441735901,-1.4983521402036082,-1.4735090569959737,-1.527006285243398,-1.5763414045321518,-1.4924447877884863,-1.530501296047355,-1.4371850597633034,-1.55615970516951,-1.54027200471882,-1.5527206174921249,-1.517897261741428,-1.5459473902795353,-1.5336827627567087,-1.5289284408583528,-1.4758194844327603,-1.5535589512331576,-1.4939823258827585,-1.4960778497103642,-1.5204010382746334,-1.5105959955906645,-1.5467612162343947,-1.5427436770815142,-1.5502203736384232,-1.4639478616719417,-1.526819323738129,-1.5432663059258465,-1.5482351982900477,-1.54320523353642,-1.591490061611112,-1.526810141428814,-1.5659868985870757,-1.5551996960874588,-1.4939046403324392,-1.5113972338068546,-1.5552015320282921,-1.529331488241804,-1.5130503354403864,-1.5257789761708893,-1.4664052371082377,-1.5098245074810468,-1.5400041732015326,-1.4787345814428299,-1.5210115267862412,-1.5425333808112693,-1.5477013579235201
ts 3.162E-01 std,0.0006581674814646125,0.000648823007282453,0.0006821116735914232,0.0006206780978552427,0.0006962062426558223,0.000695672036337333,0.0006782186645054669,0.0006635485074437443,0.0006576968729365005,0.0007090707812590194,0.0006959882586951324,0.0006346301263818639,0.0006917423774268602,0.0007051022033588889,0.0006894984201725785,0.0006828538191568526,0.0006736450984220006,0.0006903156075173837,0.0006824751875186804,0.0007164688689437487,0.0006723673229577832,0.0006618860304256765,0.0006670351552426304,0.0007470687281906139,0.0006899520214378196,0.0006827251819934542,0.0006807869850036139,0.0006704611749344274,0.0007444336952291484,0.000641156986310877,0.0006704806633232873,0.0006447497302879404,0.0007043502428342397,0.000708809642703653,0.0006761375904161792,0.0006883815080009873,0.0006938650090680651,0.0006801978000578776,0.0006786968400190707,0.0006463788460739103,0.0006341927502510091,0.0006644014398777265,0.0006553750024295747,0.0006736814609187024,0.0006680165706173075,0.000661387708968152,0.0006615572911951653,0.000680570237571868,0.0006536059728610722,0.0006936780463398631
ts 5.623E+00 mean,5.618084954,5.622117935000001,5.6229369789999994,5.621272368800001,5.6082199622,5.621136163999999,5.616495230000001,5.6246592710000005,5.614323633,5.62511492,5.622074187,5.6067530186,5.611664811999999,5.621900865399999,5.621313442599999,5.6191171588,5.6121502162,5.6154038574,5.622996954,5.615464150599999,5.622893615,5.622732193400001,5.620510882,5.613029859000001,5.620047699400001,5.6090554072,5.6211281472,5.610783941999999,5.618404899600001,5.626465247999999,5.6227774406,5.614313728,5.6100852464,5.6169827748,5.6255657137999995,5.6243526178,5.6118880872,5.613855935000001,5.6205327882,5.616330701800001,5.6177665644,5.6167901546,5.6113167928,5.627046957,5.603566957800001,5.6239995795999995,5.620479150599999,5.6152078344000005,5.6117096708,5.626729972199999
