,99.99999999999999,73.72028964018153,49.64992384996634,49.309172193849605,46.86442236798325,33.069903641800835,26.92615765120584,21.27464812773843,19.206699572449025,14.25261633579999,14.028344423366672,13.3020529682208,13.230335890690437,6.273983184319768,5.8975895418921995,4.669100206718426,3.5289133194026405,3.1807224495598376,3.0760639222082444,2.457258914700243,2.225089206872814,2.2166054460139826,1.8063786671884308,1.25180056996606,1.1210028875359033,1.0253121794705216,0.9908166473298063,0.8235617222900754,0.777448787892221,0.6485873391715875,0.3254910772745778,0.25604143132510226,0.25298422020480255,0.20890942655381478,0.17222289311021802,0.15973928103566085,0.15846544306886926,0.15082241526811999,0.14572706340095376,0.1399947925503918,0.13426252169982977,0.1250908883389306,0.11209774107765672,0.10955006514407363,0.10942268134739445,0.10929529755071529,0.09528307991600822,0.0807613270945845,0.07770411597428477,0.07744934838092646
ts 0 slope,-0.16431739144401108,-0.4840313859186991,-0.9520871852400411,-0.9316009890057905,-0.8662844588964214,-1.1633197431939895,-1.2698574260851607,-1.6221615945562904,-1.4713852216248107,-1.3916023806291344,-1.5252933079067161,-1.5654288957327394,-1.5897083434274812,-1.9498321749836074,-1.7500096703472008,-1.6937775185751471,-1.8375265851820877,-1.9955849166104265,-2.1642948967682307,-1.9389359642764616,-1.895925859655538,-2.050991293579139,-1.6900693476585895,-1.716351522386217,-2.0527938188228423,-1.714911119065386,-1.9917066700486383,-2.2066563709957174,-2.077747066801624,-1.8248848853853705,-1.8945482709116197,-1.7510106409307384,-1.9610050261311478,-1.9069980165083082,-1.8147603626499522,-1.7776539269948946,-1.9285674427259076,-1.8710688749296371,-1.7488810498124983,-1.7540956128693754,-2.062444249915032,-2.080021384138677,-1.7310586724709824,-1.6796724515055639,-1.9733561151121761,-1.9037520214946824,-1.5763215971479099,-1.8874416872851152,-1.8001568644972135,-1.7092936235838714
ts 0 std,0.00036732561703721147,0.0003749556651796776,0.0003532230898757755,0.000369704105078542,0.00029106648556420536,0.0003738568836234089,0.00029239754943837193,0.0003612390049970477,0.0003617313926412577,0.00013216541652254286,0.0003374273119876485,0.0003646891939726268,0.00021414409043774336,0.0003530352543440282,0.00036599121962516476,0.00013286955126551417,0.0003596979354019898,0.0003717841645579892,0.00037960109231632855,0.00036820879920268956,0.00030965983416095217,0.0003564067752722842,0.00026485090883510186,0.0003254246140676554,0.0003880609441215206,0.00024050627554533495,0.0003613441616725421,0.00036325132998018503,0.00035062943906812195,0.0003676246573867207,0.000373464669884841,4.640250150352229e-05,0.00036303328538387936,0.00030128917441938274,0.00023042347089234394,0.0001726969555090457,0.0003333610249049411,0.0001272190417595153,0.00011852104239718068,0.000301722706327357,0.00034317558807217985,0.00032201607653258317,0.00014991573409733,5.543635757846729e-05,0.0003474315038175544,0.00016972370320839404,8.14585294035057e-05,0.00023750342349584402,7.614817758851455e-05,0.00017139738648533476
ts 1 slope,-0.383774600412632,-0.5765972100718452,-0.6385048682569352,-1.0482829155570927,-0.9006092644277917,-0.9015058592943979,-1.4754073815042508,-1.7011838238913988,-1.365592960443694,-1.618900005320326,-1.505675334491184,-1.0755429443834417,-1.7257824535692203,-1.5441813794357835,-1.5758984163902299,-1.6543908369287428,-1.9223062394382595,-1.9732356253392866,-1.587600581496114,-2.0475876774522055,-1.785828774971038,-1.7824021258759581,-2.1137297110839888,-1.6869826078585377,-1.8375777450544242,-1.823602900518271,-1.9229212546533165,-1.8104823295447283,-1.6433288406766322,-1.7862933319049712,-1.7222258311067205,-1.8087703001176525,-1.8523259763360256,-1.8107625715997764,-1.796691455953891,-1.8116110659995521,-1.885870466420063,-1.8424607887814428,-1.8556448350424746,-1.7453706810474174,-1.7572162274315632,-1.8066836258804089,-1.7974768579977773,-1.7951411794112564,-1.8062384599953067,-1.7672600516026526,-1.790066247202202,-1.8553662194993668,-1.783665122423577,-1.8577848018223766
ts 1 std,0.00037578492356820986,0.0003296744931486816,8.320229707267426e-05,0.0003506649620989409,0.00035250407248778304,0.00024229326018640287,0.00032836830102565796,0.0003262522861205669,0.00033287362941924006,0.0003092162204240182,0.00034553082627863826,0.00020917702289624743,0.00034913750239815846,0.00013871091467658665,0.0003188924920454413,0.00013931327493521808,0.00035826698625595374,0.0003602543903767098,0.0002881093048883592,0.00034024901994590706,7.37990490640092e-05,6.083633595745938e-05,0.0002792774591165759,3.937646216186463e-05,8.273102185050642e-06,4.180929803555161e-05,6.309257691733928e-05,3.1070869421103124e-05,2.7029031977693376e-05,1.0100853805577401e-05,7.96892436859131e-06,1.356761213174862e-05,7.548150937891399e-06,6.033965078446619e-06,7.782103378190769e-05,7.530380956752245e-06,7.735914382653529e-05,8.42335320768665e-06,1.2918011233134224e-05,5.641282547472123e-06,6.7867950365380685e-06,5.3278450280244635e-06,8.923593700626116e-06,8.171267654680432e-06,6.4243442395094434e-06,9.774892155481203e-06,9.042050398560446e-06,7.810452335008623e-06,4.932593674179273e-06,6.032436216853198e-06
ts 2 slope,-0.8596663501578703,-0.6750282174464577,-1.1322127243677578,-1.3571280683037923,-1.0145565754141588,-1.3393485417804554,-1.2951076416332707,-1.7809160880493609,-2.158870848119454,-1.8199647363869043,-1.7003507862202292,-1.4201368296400947,-1.8569110728680498,-1.814587433813015,-1.7733005967321813,-1.7425520271049522,-1.772522898845317,-1.7496305089661992,-1.819325470107887,-1.797536310766074,-1.781019706405166,-1.7794064635304447,-1.807089793392997,-1.7779588416708063,-1.7516186394854778,-1.7254631932231954,-1.7843873021327568,-1.8083669534621816,-1.7722353869365313,-1.7426796016410029,-1.7896777832382667,-1.8198092805596275,-1.8699676053505931,-1.9154756477482358,-1.8061407247759353,-1.785719781914538,-1.7193371061158729,-1.7882830407025594,-2.181618373377576,-1.7829534284126378,-1.8228206461939167,-1.7911839179008149,-1.7896551114579422,-1.8033663834392717,-1.801796959954996,-1.982961010091748,-1.7925950818533585,-1.7902369554992956,-1.8296772552510476,-1.7649120443812283
ts 2 std,0.00040813585794328327,0.0003621267030846735,0.0002716534905722309,0.0003409259772747951,0.00032759876588933445,0.0002768917543222055,0.00026920312677093124,1.848772444914977e-05,0.00027009681703235475,1.950355398109558e-05,5.3308354016276646e-05,0.00014835320788239583,1.1131591958054346e-05,2.5627614068235307e-05,2.345524703587479e-05,6.686215241274501e-06,2.4651084014330474e-05,9.024986596383607e-06,2.9847728419657245e-05,5.555031191785321e-06,1.075870410502278e-05,8.290320292962436e-06,2.657629703910585e-05,1.361422998826999e-05,5.192469893385729e-06,5.758214988229137e-06,1.3610524703121863e-05,1.4833560690241035e-05,1.283958803973048e-05,6.141300851715086e-06,5.479529246432812e-06,1.5242522323824518e-05,1.0459533184872707e-05,0.0001320410003042778,1.0018048452025396e-05,1.44356710678986e-05,6.2705631857731e-06,1.241675662332498e-05,0.0003692432678490486,8.01271894554232e-06,8.40436084258993e-06,1.2964546443998496e-05,1.3044738864812555e-05,2.898747452033166e-05,1.3842440897533168e-05,0.00026015321440510354,1.3336815329942362e-05,1.2910103765988322e-05,9.267466341431496e-06,6.124952145322336e-06
ts 3 slope,-0.004821095718802406,-1.7908913005567069,-1.8271166394106793,-0.01803050702406569,-0.10639772229708805,-1.7987267382508663,-0.007801319511615718,-1.8281485675896776,-0.04065266173940612,-0.07997780523119369,-0.15380613526794193,-0.763675568750543,-0.006611176877467617,-1.8081704236743636,-0.047925376142314687,-1.821496642557927,-0.2066590412045593,-3.202162073609972,-1.7932565659632695,-0.008639005035551104,-0.4397317384919843,-1.8315963715475012,-0.11666243736557737,-0.04736304893248665,-1.8804295337589643,-2.2336354763748583,-1.7690921693524198,-0.3606699739483693,-0.5728439971340956,-0.3492311232546723,-0.21382387447211262,-0.00014861716812369742,-0.32220260526482153,-0.08201838278703458,-1.7799897695453024,-1.7792207218494287,-0.007235736359893184,-1.84258675037066,-3.924322693634546,-1.754437135022764,-1.7345110179433136,-3.5321062172309228,-0.30089533231508675,-3.284575059010079,-0.7911331336935161,-1.677239713428638,-1.7643495609608166,-0.0003896667525994464,-1.7886720509147025,-1.8520527846983137
ts 3 std,2.1562494078435234e-08,2.7334900975848198e-05,6.135622649457936e-05,3.225260517315562e-08,6.838874705415051e-07,1.6597633448693836e-05,3.407358719455763e-08,7.952836825854385e-05,7.799070638370631e-08,8.525511113878758e-08,6.687040343722753e-07,1.4262671877553684e-06,2.1781584888762676e-08,8.018110590013682e-06,4.83963955161872e-08,6.376345095840188e-05,1.942475765539929e-06,0.00026203764051109106,2.5037512675791124e-05,4.201780726946872e-08,1.8671506739028954e-06,7.241074163452546e-05,7.032985403145173e-07,8.13714221341977e-08,4.752762842160984e-06,0.00023304749160113055,1.3595982497853165e-05,1.3030559158907919e-06,2.409180715739104e-06,4.160812548000117e-07,1.6845250968822806e-06,2.085690075597935e-08,1.6987571141659837e-06,1.0737077169920747e-07,6.594440201919382e-06,4.850162969990261e-06,2.1824715400888148e-08,3.2303715593976742e-06,0.00042239149773903503,3.714586405386787e-05,7.5413415638960256e-06,0.00022560360553532108,4.27061722423691e-06,0.00039254648065000723,1.1768971037834391e-05,1.73371720100611e-05,6.9751058830592175e-06,2.0866507721530626e-08,6.042103617459543e-06,1.2025768533079806e-05
ts 4 slope,-1.948217654736192,-1.8248853618210013,-1.7297957068752392,-2.3862326591735346,-1.7404541862746163,-1.946969899262172,-1.9450206769923093,-1.8188117628208094,-1.8309316867324663,-1.7996889979294362,-1.8344005060866522,-1.6736987008428341,-2.1656686260622977,-1.9333507122403921,-1.8387379601745721,-2.627857166509989,-2.4898155870357486,-2.5507154788053956,-2.0940517884245162,-1.8767787835135465,-2.7433095247827777,,-2.3498255327006237,-2.81996119938326,-2.8418419641954893,-1.9547568048803228,-2.1532158692319943,-1.9773147637109858,-2.3596653435433836,-1.775994660724614,-1.8851281105586,-1.8425866458111806,-3.8487557069966836,-1.878016167601981,-1.711372582405367,-1.8367956438251678,-2.0249816191694063,-2.0439629240450943,-1.8931929335204116,-3.9433703049194384,-1.9030338853201307,-2.014684959589892,-1.8163578412128998,-2.0394285280670115,-2.2897424427381097,-1.8599084899903395,-1.8187371324576695,-3.4614570944721534,-4.542776462309083,-3.728691218804058
ts 4 std,0.0004157049298956036,3.155245679081935e-05,2.962933752298733e-05,0.00019940129992889103,4.221090322946921e-05,4.5706158779333214e-05,5.561162998788671e-05,4.970601259050226e-05,4.5313244154535034e-05,3.193173692503933e-05,3.334510818314018e-05,1.1408823730604731e-05,0.0001024634419832303,4.844969917584869e-05,5.1157437706655505e-05,0.00022431408998182462,0.00013708957905381275,0.00013659430562844608,8.49949387948691e-05,4.498266930904536e-05,0.00015588444998460845,,0.00011588866711852566,0.0005069013620367028,0.0004732096623452852,4.090678282498855e-05,0.00011174580526203229,5.377423651736931e-05,0.0001763684984281371,2.9165207816732684e-05,5.009649575951187e-05,3.3936411713643804e-05,0.0006022566097134684,4.0447088912290176e-05,8.55446930149538e-06,2.9739252379619984e-05,3.51148480144249e-05,6.91445463801658e-05,4.709581824693974e-05,0.0004917851624222597,5.3600198895815076e-05,5.729689745789187e-05,7.219404243085954e-06,5.9191699023435845e-05,0.00014905358574927757,2.3439514831958552e-05,3.56645399088788e-05,0.0005401905017571946,0.000580356879555307,0.0005595866078887909
