,1.000E-03,3.594E-03,1.292E-02,4.642E-02,1.668E-01,5.995E-01,2.154E+00,7.743E+00,2.783E+01,1.000E+02
means,,,,0.041073546490599994,0.16249151358039993,0.592251186698,2.148195135459999,7.738143913479998,27.81770188380001,99.98554673840003
stds,,,,0.014446306725456434,0.03202945213049905,0.06042819937130278,0.11599459705676661,0.22364967222052856,0.4698935632821025,1.231965680598645
KL,,,,61.366494362552956,33.989318505535095,14.866046835245651,6.764214779197545,4.210802765076487,5.427409251482487,5.180865898476561
mean_color,,,,-1.7949839974769872,-1.790386347061678,-1.7836077874035925,-1.7509583882030275,-1.6075285024604196,-1.2152955118309021,0.0016333973138457777
std_color,,,,0.022304381817782014,0.01976391555486191,0.019296221005091953,0.018453032873579803,0.03223546863171592,0.08492142025927207,0.0806658837215447
