time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50
149.1,99.9727,99.6658,98.7255,101.12200000000001,100.135,99.7749,100.419,100.318,98.8485,101.066,97.2751,101.711,98.4786,101.03,98.7856,99.3119,99.2565,99.9627,100.945,99.7466,98.7061,98.496,99.1365,102.007,98.8346,101.18799999999999,98.4344,100.309,100.68299999999999,101.596,100.398,101.84899999999999,97.7164,98.22,100.28299999999999,99.6712,98.9699,97.3308,100.279,99.6635,99.9358,100.462,99.6769,100.523,99.5713,100.815,101.166,97.6268,102.25200000000001,100.20100000000001
149.15,98.7555,100.866,102.038,98.1364,99.6374,101.78399999999999,99.5261,98.6574,99.9813,98.7428,102.63799999999999,99.8718,100.431,100.331,101.931,102.414,101.605,98.8122,96.0669,99.3062,100.06,98.5613,101.17299999999999,100.85600000000001,100.74799999999999,98.8162,101.87299999999999,99.7765,99.6042,98.8007,97.3172,102.14200000000001,100.014,100.027,99.4889,100.51100000000001,98.6923,101.488,97.7374,102.15799999999999,101.62100000000001,101.765,98.1679,100.094,99.576,99.28,99.4297,100.28299999999999,100.14399999999999,102.476
149.2,102.208,100.586,100.0,101.306,99.6538,98.8044,99.0164,101.48899999999999,101.04899999999999,97.4629,98.4945,102.523,99.9004,100.009,100.363,101.241,97.7728,100.169,100.62700000000001,97.6474,99.6919,97.7895,102.286,101.00200000000001,97.9096,100.307,98.9826,100.01899999999999,101.603,101.949,99.0072,101.189,99.3541,99.7553,99.5713,100.572,97.577,99.5585,99.2178,99.8257,98.8253,100.00399999999999,101.102,101.961,100.774,100.666,100.02600000000001,101.613,101.178,98.7174
149.25,99.8829,99.3817,98.5765,99.2487,98.9799,99.466,100.569,100.178,101.23299999999999,99.5199,102.05,100.99700000000001,100.14299999999999,98.5083,100.454,98.6758,101.75200000000001,101.994,99.1709,102.23899999999999,99.0691,105.212,99.6609,98.5708,100.619,97.8588,99.9734,99.4401,99.9714,100.762,101.493,100.698,100.804,100.016,100.074,100.303,101.676,98.5576,98.8022,103.245,98.2932,99.073,99.1437,100.17200000000001,98.4783,101.171,102.281,100.833,97.6578,98.0824
149.3,96.9756,100.557,97.6373,97.9338,97.1167,98.8745,103.154,100.005,98.5245,100.39399999999999,100.295,99.2405,99.3125,98.4917,101.898,100.67,99.7165,98.9459,100.5,103.204,101.39299999999999,101.436,99.3677,99.3172,100.575,99.1308,101.74,101.015,102.16799999999999,98.2367,100.021,97.8347,101.12700000000001,96.8617,99.6801,100.03299999999999,98.8773,100.764,100.508,100.584,102.074,102.265,101.20700000000001,100.01700000000001,100.95100000000001,101.256,96.9554,96.794,98.4025,103.52
149.35,98.5462,100.90100000000001,102.796,98.7331,99.9635,98.7452,98.0747,101.962,102.29799999999999,100.98100000000001,100.54,99.5032,99.8471,100.725,100.921,99.791,99.4646,98.583,100.851,100.68299999999999,101.081,97.8134,98.4769,98.9558,99.9402,100.59200000000001,101.677,100.31,101.296,101.262,98.6016,100.911,99.0482,99.989,101.844,98.9769,99.0148,99.4089,100.446,99.3897,98.2829,100.105,99.7077,100.838,99.4755,98.1411,99.442,99.369,98.1334,97.9173
149.4,98.0519,101.52600000000001,100.405,98.8832,101.29,100.796,99.712,98.2769,98.274,97.037,98.4357,100.822,101.432,99.3508,99.3006,101.458,97.9593,100.21700000000001,99.7366,99.5692,100.435,100.682,99.1332,100.89399999999999,97.4135,101.64299999999999,101.461,99.6912,98.5257,101.117,97.8264,98.8617,99.7834,102.396,99.9481,99.5171,101.485,103.95299999999999,102.09200000000001,97.2356,101.073,98.443,100.305,99.1873,100.777,100.902,102.353,101.493,99.0682,101.41799999999999
149.45,101.934,103.551,101.447,101.762,101.88,101.775,99.3063,100.583,98.9538,99.3104,99.3184,100.727,100.316,99.9819,97.7634,100.37700000000001,100.31200000000001,102.432,101.26700000000001,98.3117,100.898,100.167,98.2624,99.0866,98.5147,100.154,98.8932,100.48100000000001,98.4465,98.9081,101.04,100.525,103.288,99.1354,101.978,100.59899999999999,100.61200000000001,99.2582,101.689,102.354,100.43,99.2856,98.9897,97.8078,100.79,98.9218,98.0088,99.4401,97.8267,102.15700000000001
149.5,100.402,98.708,100.955,99.6265,100.375,100.021,97.0165,100.319,98.7903,101.385,99.4073,100.02600000000001,102.20299999999999,99.4337,98.5557,101.06299999999999,100.604,102.92399999999999,100.176,101.085,100.524,99.769,100.647,100.56200000000001,99.4399,100.146,99.8045,100.101,100.014,100.213,101.803,98.4225,100.792,98.5078,96.9786,102.09299999999999,98.7268,98.2971,97.5169,99.8741,98.3374,98.9819,96.6982,99.9806,100.725,99.7453,100.449,100.124,96.8552,101.10799999999999
149.55,98.6416,101.87,99.6838,101.48200000000001,100.215,101.204,98.7002,98.1114,102.056,103.45200000000001,101.53399999999999,100.97200000000001,99.8542,98.4705,97.7729,102.647,100.24799999999999,101.277,101.78299999999999,99.6634,99.0515,98.9271,99.9496,100.678,101.48,99.803,100.788,99.2881,99.5901,102.1,98.3563,100.975,98.854,100.70200000000001,99.3297,98.7043,101.193,99.3145,98.1024,99.4874,99.7727,99.7637,99.1779,100.00299999999999,98.6367,100.363,100.00200000000001,99.3304,100.08200000000001,100.49600000000001
