ts 13 slope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts 13 std,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts 14 slope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts 14 std,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts 15 slope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts 15 std,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts 16 slope,-1.104387446524547,,,,-2.6208726421305206,-2.4478615991440273,,,,,-1.56182270080486,,,,,,,,,,,,-1.7807913064393226,,,,,,,-1.8274994805921656,,,,,,,,,,,,,,,,,,,,
ts 16 std,3.6480264975289956e-05,,,,0.00028983999994563813,0.0004546126805584615,,,,,9.323604342218005e-05,,,,,,,,,,,,0.0003944253092550664,,,,,,,0.0004375071789403204,,,,,,,,,,,,,,,,,,,,
ts 17 slope,,,-2.080825486541688,-1.7257777717349831,-1.4969683449235058,,-2.13155370729617,,,,,,,,,-2.0741525240508714,,,,,-2.2798011000590583,,,-1.8215467263109524,-1.3917376255186324,-1.9354257544055098,,,,,,,,-2.260897753265785,-1.6013635996488962,,,,,,,,-2.7546965933548884,,,-1.8929524912328388,,,-1.9413640665926652,-1.6888683513923788
ts 17 std,,,0.00027810916436443,0.00035582794806082984,0.0005440906536535667,,0.000862589646000071,,,,,,,,,0.0006637807907001818,,,,,0.00026952760946519704,,,1.1250594481833634e-05,0.00035817889539985795,0.00010609805369335177,,,,,,,,0.00015695406247989523,0.00023254997125702305,,,,,,,,0.00029184281354801287,,,0.00026819752762720996,,,0.00014351216589020415,0.00044842306901084943
ts 18 slope,,,,,,,,,,,,,,,,,,,,,,,-2.1715040621617745,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts 18 std,,,,,,,,,,,,,,,,,,,,,,,8.886439530107958e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts 19 slope,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts 19 std,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
