,1.000E-03,3.594E-03,1.292E-02,4.642E-02,1.668E-01,5.995E-01,2.154E+00,7.743E+00,2.783E+01,1.000E+02
means,,,,0.04561602686205085,0.16056337410473326,0.594472830872662,2.1483172327085116,7.738088982552626,27.819976711261848,99.97543372661166
stds,,,,0.014501999872649399,0.03160391855757298,0.06561577471285338,0.11750867076728086,0.2415246749750161,0.4877732418334556,1.4055441293709492
KL,,,,54.77707511404101,34.60028353177116,16.37099939603216,6.763613799420185,6.060309681780108,4.8592925483064064,3.549102932293133
mean_color,,,,-1.773866416448293,-1.773518673698204,-1.7470974310381435,-1.6256260206315267,-1.2539803789171982,-0.48685588892272613,-0.038694018185353556
std_color,,,,0.05028598801066081,0.047661081862901016,0.041669237408257016,0.04250196865932939,0.0711397995201056,0.10930399374727894,0.06005892257252214
