,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ts 1.000E-03 mean,5.653095340094753e-05,3.4530568012442e-05,0.00043910117768548325,0.00035165508600753495,0.00012799874440665997,0.00010282031290460276,0.0003035312854319,0.00020821521106320002,0.0008942819428180401,7.834261596316074e-05,8.7510380123126e-05,9.19267556606e-05,7.8741588196698e-05,1.8164655841505125e-05,6.0608978670838603e-05,6.243700233579621e-05,0.000144883954317604,6.670580272515698e-05,6.937230730759185e-05,4.521207925682e-05,0.0002205735699546,0.00012587549052769999,6.812946939971846e-05,0.00016256353997249736,4.561996873875434e-05,4.316394277733762e-05,0.00051875418334694,0.00039342126559626,7.1236809348336e-05,0.00011031075499864,0.000603399563950358,3.052883189429441e-05,4.54533049694592e-05,0.00016073020611318082,0.00021077576968494004,7.817627076206635e-05,5.2809425332780534e-05,3.32053275726802e-05,0.00038843304392716143,0.0005937607111686,0.00014226909942296928,5.419401568187387e-05,4.878749593562e-05,0.00030641674572904004,7.385813253748e-05,0.0002783069274422002,4.9359002058797285e-05,8.595684079333166e-05,0.0003199881431286433,0.00011815613192406001
ts 1.000E-03 slope,-1.9411086079623414,-1.8195922176028931,-1.7818879650769404,-1.68185015001592,-1.8132089423749858,-1.8110317823335225,-1.8127351085851424,-1.7662758912971235,-1.7177211490516666,-1.7534983412368903,-1.7866538186343779,-1.7518767908131918,-1.752050462091711,-1.7659149625753585,-1.835030886125566,-1.8056540521318962,-1.7927017137963706,-1.8411429496576186,-1.791884158255817,-1.8587339860422205,-1.7967956801901244,-1.766280882771441,-1.8565002900530945,-1.8136910137404854,-1.8076247853726408,-1.8221592116574996,-1.8267426431029405,-1.7809661958686847,-1.739187650511952,-1.7084935791686058,-1.859452131403161,-1.8572873598244302,-1.7931671312921431,-1.8194584337378623,-1.8083635229928436,-1.7863271876520754,-1.773722755943489,-1.7168602237839918,-1.8795128198249673,-1.7675319863024046,-1.7349461408939613,-1.7614435198128902,-1.8315996595761488,-1.7955841865892483,-1.8042684799309234,-1.7837359214772726,-1.735996267204778,-1.7699534497316673,-1.728034771346823,-1.8249473162012941
ts 1.000E-03 std,0.00022443817976292295,8.468787347193936e-05,0.0002904598402153188,0.00026968991314886114,0.00027656967111288824,0.0002601201677081826,0.0002750961906898078,0.00028590483859499343,0.00028983960872059424,0.0002416659583363557,0.0002465878479383279,0.0002209666314825525,0.0002626940180651154,5.3279394841031855e-05,0.00016410403361746513,0.0002116871062007486,0.0002916020092842986,0.00026140001523669424,0.00019075377425006496,0.0001554710517997597,0.00028647856508184607,0.00025964335887447435,0.00019064790324920975,0.0002691879609976617,0.00012327788138238473,0.0001322885958018591,0.00031865108227762014,0.0002788959897858944,0.00022711011824138417,0.00024390679475047892,0.00028254878175595704,0.0001132009886269328,0.0002197672657896794,0.0002672178783233546,0.0002734054978720587,0.0002496134669635261,0.0001853065084739197,0.00014688279595959967,0.00028606022245422283,0.00028993286789507294,0.0002738990591937818,0.00022176936818011066,0.00011557795299034482,0.000295661329120813,0.00027679342749145646,0.0002926412646939591,0.00011819234964335161,0.00023543976278004463,0.00028158746966277663,0.00023103810828967243
ts 1.778E-02 mean,0.014097578277399998,0.0135179160126,0.0078026879068000005,0.0166476447014,0.0128614325202,0.011468131828979999,0.00875455651944,0.016726345271800003,0.014572592431400003,0.01712345320122,0.011712174976999999,0.012061699021699998,0.011476490857699998,0.0233863523824,0.011606119159559999,0.006714507491760001,0.01009341642966,0.011871765588079999,0.0169756456446,0.007311430282739999,0.019407785981200004,0.01178117315236,0.0187989089478,0.012135868790940004,0.0185955322914,0.013259305541400002,0.0190949621002,0.0138594115914,0.00776693621412,0.019962534952,0.0187732079516,0.01024603117926,0.0091372862072392,0.013497023512199998,0.008922348847960001,0.0219812549424,0.0192461232806,0.0112952701723,0.0116465747228,0.014585791757779997,0.00833225264904,0.0189556098738,0.014399120081400001,0.014197527941839998,0.010697451265999998,0.0215178428166,0.009926688012940001,0.0010513840160582021,0.0192232789844,0.013763457245000003
ts 1.778E-02 slope,-1.8397080157833234,-1.7638401332397877,-1.78342078990434,-1.7752890843448126,-1.7747960121165807,-1.8104753025490592,-1.8007699720207389,-1.8117823820265833,-1.7970861895929051,-1.7561588926994318,-1.7762596506495618,-1.8428410345860324,-1.8313052015918836,-1.7700413921928775,-1.7787681501172425,-1.7968695855858106,-1.774898338230703,-1.7767852243906517,-1.7758668710389116,-1.8444217772681697,-1.7915622558109305,-1.8144623099276371,-1.8014811767815821,-1.773054430257722,-1.7952808471215445,-1.7452919836116454,-1.8300317835265796,-1.7811216151373603,-1.8114712512701459,-1.7947411308677121,-1.7661162903461838,-1.7991047048651694,-1.794128434410008,-1.7785648894534876,-1.8213956599076622,-1.7706323330649536,-1.7694541069892973,-1.7697940144154256,-1.7793682364230932,-1.840985020693645,-1.7970430142963174,-1.7875830925309941,-1.7912423104233615,-1.7938594602450628,-1.7536375985021109,-1.7784261777372596,-1.807599802948442,-1.6635843531427479,-1.7608362183610144,-1.7800116444206944
ts 1.778E-02 std,0.00030022866214483954,0.0002822952064763863,0.00029441341036843746,0.0002972168823403932,0.000271547882654014,0.0002899746848898154,0.00028837734578402954,0.0002896289002956457,0.00027966848621090824,0.00028000416786025254,0.00028450865791143664,0.0002908233256198869,0.0002880362134147082,0.00028101662287506845,0.0002942174387149993,0.00028497348844415594,0.00027998834143172957,0.0002995814290030059,0.00028552760196163456,0.0002987593724226544,0.00028650496460465183,0.00027330099293697144,0.00028979904660321085,0.00027980910491824575,0.0002767666433435458,0.00028351880034555867,0.00028990266295490276,0.0002825132827637649,0.00028690119963078727,0.00028770154571740417,0.00028615788796135185,0.0002818805252169841,0.00027553294284794896,0.0002892740503660582,0.0003077877186501414,0.000284241139042085,0.000285484704002555,0.00029426373968738465,0.0003002544636695095,0.0002788409780858501,0.00028751585646554525,0.00028191515976637904,0.00028098143912946253,0.0003039024324277062,0.0002758727479758132,0.00029194532062954434,0.000293576251123188,0.00017292205823776107,0.0002905985971429901,0.00028968136720214913
ts 3.162E-01 mean,0.30775504632,0.31001841238000005,0.3139440933,0.31717586251999996,0.31108255702,0.31475337528,0.31051254424,0.31269098416,0.30636675300000005,0.30646318810000006,0.31103834756,0.311473585,0.31653288166000004,0.30289983623999994,0.32145996424,0.30957155006000003,0.30018642806,0.31699637518,0.3101524147,0.3083072015400001,0.32081952038,0.31287509798,0.31012472364,0.3152097505,0.32547751046,0.31042675592,0.30981428710000003,0.30963557313999995,0.3042340048,0.31050461262,0.3074221815,0.31440359152,0.3072488774,0.30490834716000004,0.30356263002000006,0.30834610603999996,0.30026004561999997,0.30888948454,0.31773100686,0.30891525472,0.31142325402,0.31201180626,0.3156932229,0.31399334842,0.31263856823999997,0.30933259879999997,0.31014028858000003,0.31211398578,0.3144661985,0.31251220722
ts 3.162E-01 slope,-1.6415089448705544,-1.704224045503034,-1.6392817483756916,-1.6497102199892577,-1.6252855935808883,-1.6350228332833998,-1.6408917093442081,-1.6479169606474395,-1.6607291665434831,-1.628007239271994,-1.6412436613328423,-1.6297121964029877,-1.6601970432635509,-1.671261278945916,-1.6685202251638396,-1.659489571793649,-1.6715304092101,-1.6551649564082536,-1.6448474651240508,-1.640241867855144,-1.668985994106545,-1.6437983302646897,-1.6551381861644827,-1.6378922064500143,-1.6587929577741984,-1.6911843824468362,-1.6689966881788172,-1.6597340366977484,-1.592358888294463,-1.6656768705885403,-1.646494129280648,-1.6742148552916372,-1.6648745852195932,-1.7054697043597598,-1.6513691166282811,-1.666847081821454,-1.6665099457546984,-1.6376771242564092,-1.6322032591205362,-1.6604764109848045,-1.667554257763208,-1.6434512356917892,-1.647800780133917,-1.6277320303792728,-1.6226369735960988,-1.654423989449457,-1.6263347586646304,-1.6534919685127478,-1.653989478606821,-1.6716396665361124
ts 3.162E-01 std,0.00028613495852577504,0.00028640186073621704,0.0003002863039590022,0.0002928997699011083,0.0002803572267226506,0.00028995418747134545,0.0002955502120170385,0.0002911703449884563,0.0002829166292944045,0.00027782049073226523,0.0002771455489826481,0.0002982827569568993,0.0002901586944732556,0.0002854554486727688,0.00028570702217600637,0.0002826648879942547,0.00028731242102413197,0.00028383927619393093,0.00028520595116134973,0.0002827412118393268,0.0002840462034742508,0.00028904367853155863,0.00028820251813640367,0.00027825886776042475,0.00028742882912221587,0.0002814155284839017,0.00028841958888218156,0.00030854975655199464,0.000283112705618519,0.00027851066209279535,0.0002770704254430692,0.00028560780830082266,0.00028240264484436677,0.00029804285949106034,0.00028189888999909356,0.00028600469250925076,0.00029907333004044404,0.00027909891218725296,0.0002958796980905625,0.0002817979929898581,0.00029568062787680484,0.00029331151153645917,0.0002879875052939099,0.0002901804528837478,0.00028598683264564515,0.00028981972324037457,0.00029289426869360326,0.00028760744669077405,0.00028725068024543877,0.0002796512759858249
ts 5.623E+00 mean,5.618084954,5.622117935000001,5.6229369789999994,5.621272368800001,5.6082199622,5.621136163999999,5.616495230000001,5.6246592710000005,5.614323633,5.62511492,5.622074187,5.6067530186,5.611664811999999,5.621900865399999,5.621313442599999,5.6191171588,5.6121502162,5.6154038574,5.622996954,5.615464150599999,5.622893615,5.622732193400001,5.620510882,5.613029859000001,5.620047699400001,5.6090554072,5.6211281472,5.610783941999999,5.618404899600001,5.626465247999999,5.6227774406,5.614313728,5.6100852464,5.6169827748,5.6255657137999995,5.6243526178,5.6118880872,5.613855935000001,5.6205327882,5.616330701800001,5.6177665644,5.6167901546,5.6113167928,5.627046957,5.603566957800001,5.6239995795999995,5.620479150599999,5.6152078344000005,5.6117096708,5.626729972199999
