,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ts 1.758E-01 slope,-1.8008375867778987,-1.7603356664207805,-1.78425038377841,-1.8144850759835216,-1.7780834804423329,-1.8090519758192574,-1.7866193223244566,-1.7558362930297169,-1.830912722583767,-1.7686969260442658,-1.7759050022021734,-1.7709775981539164,-1.7934032244459044,-1.808403099120304,-1.7815869702645077,-1.7877484127600163,-1.8167445981534625,-1.8099093779139988,-1.7777843443022991,-1.7083768235033683,-1.792727813748544,-1.808949233144849,-1.7936258925817352,-1.79493726709987,-1.8120480495598523,-1.7960061123388544,-1.7793312194336428,-1.76775529817898,-1.8080715538514218,-1.820134923310405,-1.7837920170450328,-1.8162473417368166,-1.8016527470156278,-1.8084175743162165,-1.816103020955329,-1.8010099246504467,-1.8222315609118807,-1.7808866558338723,-1.7747903466980546,-1.7871144537640613,-1.818172354804332,-1.8005018216363762,-1.7842996614159248,-1.8010063390348319,-1.7960834934118197,-1.7578931984235933,-1.7994090333846113,-1.8241405696204473,-1.806049550965453,-1.7839225221689596
ts 1.758E-01 std,0.0003512321804570502,0.0003495557076040838,0.00037091910726084766,0.00037034088756287214,0.00035039801378358005,0.00026017084400347903,0.0003586793095646434,0.0003750842574091221,0.0003504165272786096,0.00035554624401005645,0.00035417713731607106,0.0003535828275776615,0.0003633090757514589,0.00035935463202357816,0.0003745698648661919,0.00034059719267304044,0.0003573361874424249,0.00035005689617208935,0.0003623174204900009,0.00034390915759416514,0.0003740640590931,0.000353159418111667,0.00035402919106397606,0.0003671463164755334,0.00034264765647872697,0.00036612717778932016,0.00038041347342748934,0.00034628941256403556,0.00027974347580207823,0.0003459485251958597,0.00036981229200926444,0.0003589602324917376,0.00035019500495509333,0.0003740816614647697,0.00036187754838419567,0.0003506082838828442,0.00036679008566986717,0.0003691629780895199,0.00036971774769499135,0.00035546822587355424,0.0003492561703725456,0.00036991247500947226,0.00037151090030739957,0.0003567474911447851,0.00032826467415732793,0.000380248767332763,0.00037111991915916533,0.00037363976822356705,0.00035945821590796604,0.00033226834122530944
ts 2.812E-01 slope,-1.78593377859281,-1.7590524095276798,-1.7782795818479815,-1.7919609734082556,-1.7909617031824925,-1.8152655169001948,-1.7809585065991576,-1.8463517342504134,-1.7973352852408404,-1.8115257120693515,-1.7979621152318919,-1.7967325266355734,-1.8359367314465342,-1.7728140658265858,-1.7815850568430178,-1.776578009883303,-1.7729285209392627,-1.7770536755095134,-1.7801072227568404,-1.7979206777776495,-1.8122246028827858,-1.7730517699833213,-1.7995648892924747,-1.790981948998007,-1.776660451164154,-1.7747252863956675,-1.823673867388311,-1.7686222454125196,-1.787197220251394,-1.786979049846671,-1.8136013667008841,-1.8057042971102213,-1.7597292340163788,-1.7834709256502772,-1.7859227563606508,-1.8158392521539584,-1.7911833570196247,-1.7751625585173785,-1.7908797671652825,-1.8411740241312766,-1.7984374581794011,-1.7624046044896282,-1.7913362761749898,-1.8170094856952743,-1.7804849611707114,-1.8065881703299682,-1.8035883607711711,-1.7441356886235762,-1.8223731903530473,-1.7801021431391832
ts 2.812E-01 std,0.00036530241384853115,0.0003599613222860694,0.00037896014112839875,0.00036959102108050253,0.00036034239549610086,0.0003626742160887495,0.00037694572788494416,0.0003374202400082737,0.0003496883244593371,0.0003470496255430999,0.00037454171926336425,0.00036241362840830273,0.0003665358601856613,0.00036350094844542615,0.0003446864987839807,0.00037157257262696914,0.00033246886308396903,0.00036746119827229374,0.00036258557954475665,0.0003584104694513819,0.00037200337894702446,0.0003526997508048438,0.00037573370446325325,0.00036488457203720504,0.00033674966961746983,0.0003696005617185682,0.00038248123617581567,0.0003252952641843943,0.00034318109603864673,0.00037193557152172984,0.0003705698662453954,0.0003546878361806943,0.0003821465990747429,0.0003511178089077292,0.00036394028960209707,0.00035025275155894,0.00036979862988341963,0.0003874947243278952,0.0003570389060915728,0.00035212998272490413,0.0003592090345913779,0.0003633178875440564,0.00033487057055512113,0.0003460594568723669,0.0003578644927352797,0.0003712345584787889,0.0003642124870414231,0.00036981695254348677,0.0003525418418190098,0.00038988733778788534
ts 3.556E-01 slope,-1.7739730616912954,-1.8019023710297761,-1.8099969378805698,-1.8183263490960713,-1.817921952474042,-1.752814822437498,-1.7943032608717864,-1.7899963691256457,-1.7671619308988986,-1.823810629227024,-1.749608105142717,-1.7862102780246936,-1.7966841807735783,-1.7772459269540375,-1.8336987059865362,-1.80694980988463,-1.7670866297568353,-1.8356446150294434,-1.8198607903264246,-1.8009256732288053,-1.7953808762549623,-1.8110804595745293,-1.7916086441103236,-1.7620549290111096,-1.7723722834209505,-1.7395348456014164,-1.783333898606799,-1.8171960335036474,-1.7968101307445838,-1.791381926751642,-1.7669478038981437,-1.7924441369310833,-1.8229924877339714,-1.7816369257083622,-1.7617778380560531,-1.7967235120544691,-1.7799203116360294,-1.8000005454100418,-1.7248340150322903,-1.797220210408903,-1.782552542563367,-1.790182159820292,-1.7965634203883665,-1.7900972373080855,-1.801895499730461,-1.8158088713562786,-1.7829209069107566,-1.8182547379770708,-1.8110220342201029,-1.8051967208362716
ts 3.556E-01 std,0.0003777294545833491,0.0003660857196819579,0.0003653729184866695,0.0003817707553184282,0.0003560919005281175,0.0003582283347394809,0.00036718281792051026,0.0003621471439539024,0.00034808300380391216,0.0003647746027494485,0.0003524617243930351,0.0003645997005412077,0.0003505902336454231,0.00036856651134395694,0.0003861358140015738,0.00033781750873184606,0.0003563263654207543,0.00034086666517564113,0.0003593992378717511,0.0003581257446058976,0.000339986137839904,0.0003586602311137256,0.00035404932526945346,0.0003536096600813615,0.0003404624111076538,0.0003540939125976414,0.00035810036738263254,0.0003675441495647328,0.0003527454441454762,0.000382816458637016,0.0003670089473594174,0.0003601282989344635,0.00037914301530692134,0.0003556678176278176,0.0003618505770040352,0.00036918936442891686,0.0003645404882998989,0.0003667864994603397,0.00036302718340364186,0.0003529709063056129,0.00036313126588152046,0.0003576920916230876,0.00036419544697225944,0.00032480923826175566,0.0003559378859345241,0.00036536371142111186,0.00037742788029782325,0.00037333264601094356,0.00034767475123524384,0.0003116762348444716
ts 5.690E-01 slope,-1.7859273763252845,-1.842104624844103,-1.7933153016580798,-1.8046248580669666,-1.8069028522685728,-1.7674791846471745,-1.7908669110925057,-1.775698900531292,-1.7867365227076626,-1.799600476918235,-1.8211422024783153,-1.785325762091734,-1.8001610928031986,-1.8113041264273253,-1.7918230659589562,-1.8095578453136698,-1.7604980922912516,-1.7892763959563218,-1.798940964555682,-1.8017419098806822,-1.8165842813530777,-1.7627320614122028,-1.800084933876589,-1.8026522166285228,-1.7496927889829212,-1.7836117265728415,-1.7867284555670475,-1.7852558722484784,-1.7601320053896283,-1.8168610780459382,-1.8339546745060649,-1.77915237537424,-1.7815214635326313,-1.7974394429799712,-1.7975143175179176,-1.7659025447585848,-1.7794228235262501,-1.7889659197859398,-1.7758865965736368,-1.7968908542480542,-1.7981381131135121,-1.7938007170826316,-1.7708924134242148,-1.810619913018922,-1.7995042428919195,-1.7574856077536098,-1.7617471024167548,-1.7908364122643172,-1.7735308078902572,-1.808397071559807
ts 5.690E-01 std,0.0003526912783870215,0.000361853680215037,0.0003498122606671743,0.0003764266082310665,0.00036190690942662103,0.00036492175501441924,0.00035096158132935624,0.00034867492059739794,0.00037022571780243046,0.0003792735435369909,0.00035272712858622744,0.00036171670535460555,0.00034891572903893544,0.0003469629724936151,0.0003587515052009849,0.0003577592509832047,0.00034560247728907076,0.0003473709792122444,0.00035331509677012754,0.00036749189180910265,0.0003442652430961556,0.0003579405052799875,0.0003602232483844175,0.0003721903686633957,0.0003700259074597983,0.00035263936465976004,0.00034414425049296486,0.0003610672245709882,0.0003491390603908008,0.00035341746453694864,0.0003511861130436468,0.0003640862997390004,0.00037486544106293774,0.0003794587644327679,0.00036894466503641695,0.0003683279228807734,0.00033371465711243487,0.00034867379528211824,0.00037100453973800557,0.0003572501097800839,0.0003634544676009349,0.0003609956805614562,0.0003678938774246544,0.0003834869593886755,0.0003456187103922431,0.00036416556728298015,0.00037117606834292623,0.0003728480455289506,0.0003586838882529392,0.0003756206259579506
ts 7.197E-01 slope,-1.8080052279086813,-1.8255832632410105,-1.7688972404867378,-1.767888344118229,-1.794931970425778,-1.796884779232198,-1.7938039822426608,-1.8005583388448845,-1.7653439978773218,-1.8108756132733137,-1.803070551854623,-1.787530676140105,-1.8122790941101203,-1.7822430278474601,-1.7817016571739384,-1.8347420520231432,-1.802670111317183,-1.8083529818141981,-1.786508870689071,-1.8196400455125834,-1.8232136064995175,-1.74819019966532,-1.790296473710853,-1.8027862597861706,-1.8050293836473899,-1.7835362286166636,-1.7923024416384683,-1.7874741675688468,-1.8055536191677877,-1.7732644149064114,-1.746366469641013,-1.7950486423133165,-1.7772321463064624,-1.782750923705976,-1.7578162716756545,-1.8077613458502984,-1.8200303598703644,-1.7731340379047948,-1.8283989446929922,-1.802088029287514,-1.7856529448842469,-1.7991824446143965,-1.808532390994723,-1.7963600200253806,-1.816449146555403,-1.7905982229207156,-1.764278289237525,-1.7823487942409935,-1.7668344624675738,-1.8158701207135086
ts 7.197E-01 std,0.00037168404150568615,0.00036801805568954283,0.00036036844105135116,0.0003671876655090249,0.00031773021018505145,0.0003569295783822536,0.0003522089097926591,0.0003562699663156922,0.00035129625693244084,0.0003576744156608525,0.00036018863252618714,0.0003770171904545962,0.0003615204535508089,0.0003731961733493113,0.00032994661105342917,0.0003326204955584858,0.0003508570531852272,0.00035871007547208137,0.0003838485476726953,0.0003667334219460183,0.0003117951452743593,0.00033782389524355676,0.000369305252637317,0.00036487254040666486,0.00033623961060152307,0.0003600782833000401,0.0003630272529491347,0.00037718890702488845,0.0003418853854273132,0.0003650343756030877,0.00035951891563435314,0.00035523491392645384,0.0003671992361801888,0.00035874806761685747,0.00033649017251184167,0.0003329974118166515,0.0003328620208702395,0.00034642077220896003,0.00037244977738781554,0.0003559254345678481,0.0003537046581042506,0.00035157198027342614,0.0003596667514658122,0.0003443185202063644,0.00038430517979539644,0.00036495676278674755,0.0003563244916496875,0.00035399864933908734,0.00036378266483274506,0.0002939530516433639
