time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50
5.00000E-01,9.30213E+00,1.00789E+01,9.53778E+00,9.95453E+00,1.02091E+01,1.04706E+01,9.90095E+00,9.91797E+00,1.00757E+01,1.02299E+01,9.70605E+00,1.00673E+01,9.30584E+00,9.56631E+00,9.94199E+00,1.03640E+01,9.52037E+00,9.60962E+00,1.00688E+01,9.60561E+00,1.06627E+01,9.93474E+00,9.55512E+00,1.03218E+01,1.03251E+01,1.00576E+01,1.02183E+01,1.03642E+01,9.76282E+00,1.04382E+01,1.00360E+01,9.86353E+00,9.71055E+00,1.01393E+01,1.00248E+01,9.23205E+00,1.03365E+01,9.52175E+00,9.79668E+00,1.02167E+01,9.58364E+00,9.80621E+00,9.92684E+00,9.62114E+00,9.89355E+00,1.00663E+01,1.01216E+01,1.00227E+01,1.00300E+01,1.01630E+01
5.50000E-01,9.35756E+00,1.01738E+01,9.64148E+00,9.54507E+00,1.01027E+01,1.05387E+01,9.94660E+00,1.03428E+01,1.01199E+01,1.01100E+01,9.96758E+00,1.00346E+01,9.29156E+00,9.84241E+00,1.00864E+01,1.04107E+01,9.77781E+00,1.01341E+01,1.00858E+01,9.98728E+00,1.00584E+01,1.00104E+01,9.87634E+00,1.03528E+01,1.02166E+01,9.49494E+00,1.04283E+01,1.04703E+01,9.83810E+00,1.02924E+01,9.66890E+00,9.68958E+00,9.55422E+00,1.01497E+01,1.01685E+01,1.02461E+01,1.04804E+01,9.12433E+00,9.58798E+00,1.01371E+01,9.65753E+00,9.79661E+00,9.57999E+00,9.87809E+00,1.01500E+01,9.74510E+00,1.01056E+01,9.90020E+00,1.02249E+01,1.04226E+01
6.00000E-01,9.61635E+00,1.01611E+01,9.72089E+00,9.52507E+00,9.81657E+00,1.05373E+01,1.02802E+01,1.00823E+01,9.68034E+00,1.02716E+01,1.04243E+01,1.01200E+01,9.71477E+00,1.00918E+01,9.84911E+00,1.04048E+01,9.61659E+00,9.85957E+00,1.01399E+01,1.01604E+01,1.01019E+01,9.77546E+00,9.83802E+00,1.07791E+01,1.01409E+01,9.31489E+00,9.78806E+00,1.02334E+01,9.77161E+00,9.90684E+00,9.86548E+00,9.40493E+00,9.58447E+00,1.02773E+01,9.94299E+00,9.97807E+00,1.03891E+01,9.40520E+00,9.44587E+00,1.03169E+01,9.36124E+00,9.94079E+00,9.48964E+00,9.97376E+00,9.81225E+00,9.91996E+00,1.05611E+01,9.47790E+00,1.03034E+01,1.03231E+01
6.50000E-01,9.83531E+00,9.90780E+00,1.00000E+01,9.82671E+00,9.71255E+00,1.05035E+01,1.01996E+01,9.89349E+00,9.37916E+00,1.03286E+01,1.03683E+01,9.78631E+00,9.58859E+00,1.01574E+01,9.84308E+00,1.03096E+01,9.39125E+00,1.00982E+01,1.00654E+01,1.02913E+01,9.98417E+00,9.66139E+00,9.70031E+00,1.10300E+01,1.01144E+01,9.57543E+00,9.75047E+00,1.00060E+01,1.02526E+01,9.93186E+00,9.78496E+00,9.61416E+00,9.73368E+00,1.04516E+01,1.01786E+01,9.93234E+00,1.01785E+01,9.46406E+00,9.53466E+00,9.86825E+00,9.41139E+00,9.93758E+00,9.96268E+00,1.00006E+01,9.97236E+00,1.02094E+01,1.01299E+01,9.88697E+00,1.03045E+01,1.01415E+01
7.00000E-01,9.69774E+00,9.77115E+00,1.01497E+01,9.67590E+00,9.70880E+00,9.91895E+00,1.03885E+01,9.64553E+00,9.68775E+00,1.05810E+01,1.02210E+01,9.72783E+00,9.77278E+00,1.03438E+01,9.68202E+00,1.02118E+01,9.72954E+00,1.01757E+01,1.02297E+01,1.00949E+01,1.01242E+01,9.65659E+00,9.58176E+00,1.07252E+01,1.03893E+01,9.75874E+00,9.54981E+00,9.86393E+00,1.02254E+01,9.86811E+00,9.99737E+00,9.74824E+00,1.00357E+01,1.00345E+01,1.03034E+01,1.00831E+01,1.03121E+01,9.66315E+00,9.63572E+00,1.00579E+01,9.67892E+00,1.03496E+01,9.53289E+00,1.01058E+01,9.75909E+00,1.00651E+01,1.00099E+01,1.07276E+01,1.02575E+01,1.02185E+01
7.50000E-01,9.75812E+00,9.53504E+00,1.08641E+01,9.72921E+00,9.92317E+00,9.72589E+00,1.04815E+01,9.79145E+00,1.00561E+01,1.05515E+01,1.00340E+01,9.56046E+00,1.00654E+01,1.03538E+01,9.66810E+00,1.02744E+01,9.82345E+00,1.02586E+01,9.82298E+00,1.02144E+01,1.00258E+01,9.91987E+00,9.61941E+00,1.00186E+01,1.03260E+01,9.96453E+00,9.66438E+00,9.73510E+00,1.01319E+01,9.85691E+00,9.91638E+00,9.80050E+00,9.75621E+00,1.01461E+01,1.02603E+01,1.02584E+01,1.03414E+01,1.00673E+01,9.84778E+00,1.00466E+01,9.56399E+00,1.04130E+01,9.54479E+00,1.03575E+01,9.62658E+00,1.01503E+01,1.00221E+01,1.06078E+01,1.07395E+01,9.96904E+00
8.00000E-01,1.01572E+01,9.89495E+00,1.05649E+01,9.87023E+00,9.91731E+00,9.64328E+00,1.03114E+01,1.01518E+01,1.00188E+01,1.05396E+01,9.98704E+00,9.73600E+00,1.00789E+01,1.00042E+01,9.44162E+00,9.97663E+00,9.90831E+00,1.05476E+01,1.02583E+01,1.01496E+01,9.59534E+00,1.01703E+01,9.65632E+00,9.91297E+00,1.05251E+01,9.96045E+00,9.88246E+00,9.58143E+00,1.02707E+01,1.00267E+01,9.67875E+00,9.69257E+00,9.97481E+00,1.03960E+01,9.95794E+00,9.90198E+00,1.06021E+01,1.04671E+01,1.01485E+01,9.61068E+00,9.85044E+00,1.00687E+01,9.40974E+00,1.03398E+01,9.91300E+00,9.82725E+00,1.00854E+01,1.04442E+01,1.09201E+01,1.04150E+01
8.50000E-01,1.00239E+01,9.64013E+00,1.03883E+01,9.80830E+00,9.78351E+00,1.02714E+01,1.01633E+01,1.01798E+01,9.99728E+00,1.04853E+01,1.00240E+01,9.36232E+00,1.02494E+01,9.45058E+00,9.64716E+00,1.03084E+01,1.00789E+01,1.08886E+01,1.01957E+01,9.69751E+00,9.79473E+00,9.94864E+00,9.62596E+00,9.93073E+00,1.03010E+01,1.04008E+01,9.84307E+00,9.79818E+00,1.03545E+01,9.91182E+00,9.58388E+00,9.47728E+00,1.02005E+01,1.01561E+01,1.01110E+01,9.68695E+00,1.08678E+01,1.06811E+01,1.05011E+01,9.74125E+00,1.00804E+01,1.02151E+01,9.38325E+00,1.00106E+01,9.92964E+00,1.01168E+01,1.01095E+01,1.03468E+01,1.06861E+01,1.00498E+01
9.00000E-01,9.73208E+00,9.77135E+00,1.02811E+01,9.88787E+00,9.49951E+00,9.93346E+00,1.02694E+01,1.03103E+01,9.58072E+00,1.06333E+01,1.00791E+01,9.84728E+00,1.01533E+01,9.45439E+00,9.72850E+00,1.00663E+01,1.00207E+01,1.04808E+01,1.02607E+01,9.51982E+00,9.76720E+00,1.02377E+01,9.90275E+00,9.56809E+00,1.00974E+01,1.05006E+01,9.98533E+00,9.93123E+00,1.02504E+01,1.00339E+01,9.61477E+00,9.46960E+00,1.03044E+01,9.92761E+00,1.00390E+01,9.70837E+00,1.04826E+01,1.07406E+01,1.03717E+01,1.00788E+01,1.04207E+01,1.03776E+01,9.67529E+00,1.01146E+01,1.01781E+01,9.92392E+00,1.01650E+01,1.01308E+01,1.05528E+01,1.00489E+01
9.50000E-01,9.95135E+00,9.81607E+00,1.01456E+01,1.02014E+01,9.93319E+00,9.89853E+00,1.02524E+01,1.06367E+01,9.39525E+00,1.03534E+01,9.96301E+00,9.92568E+00,1.02241E+01,9.47523E+00,9.67083E+00,9.61305E+00,9.98830E+00,1.02845E+01,1.01614E+01,9.61305E+00,1.01283E+01,1.03582E+01,1.01948E+01,9.27482E+00,9.61746E+00,1.01804E+01,9.73036E+00,9.93727E+00,1.01040E+01,1.00500E+01,9.77584E+00,9.74725E+00,1.07114E+01,9.82458E+00,9.96238E+00,9.77156E+00,1.05337E+01,1.04320E+01,1.02984E+01,1.01421E+01,1.02369E+01,1.01766E+01,9.85356E+00,1.01842E+01,1.00609E+01,9.78357E+00,9.82908E+00,1.00359E+01,1.08134E+01,1.00440E+01
1.00000E+00,1.04252E+01,1.02343E+01,1.00081E+01,1.04405E+01,9.79874E+00,1.03647E+01,9.70355E+00,1.07298E+01,9.35922E+00,1.04433E+01,9.93289E+00,9.95357E+00,1.00150E+01,9.76481E+00,9.75487E+00,9.70915E+00,9.87759E+00,1.02367E+01,1.01898E+01,9.28714E+00,1.00259E+01,1.03570E+01,1.05000E+01,9.46870E+00,9.80935E+00,1.00256E+01,1.02673E+01,1.00409E+01,1.00062E+01,1.00616E+01,9.83676E+00,9.50932E+00,1.07928E+01,9.92292E+00,9.78332E+00,9.89003E+00,1.05932E+01,1.04979E+01,1.01863E+01,1.02106E+01,1.04478E+01,9.98447E+00,1.00141E+01,1.01402E+01,1.00392E+01,9.41090E+00,9.67144E+00,9.41552E+00,1.05001E+01,9.91244E+00
1.05000E+00,1.01880E+01,1.05481E+01,1.01003E+01,1.02970E+01,9.79491E+00,1.04275E+01,9.29255E+00,1.04348E+01,9.77674E+00,1.05749E+01,9.45754E+00,9.94269E+00,9.98113E+00,9.89519E+00,9.57354E+00,9.89929E+00,1.00013E+01,9.91104E+00,1.00714E+01,9.60111E+00,1.00592E+01,1.03546E+01,1.05487E+01,9.46323E+00,9.94585E+00,9.68962E+00,1.03504E+01,1.00388E+01,9.51847E+00,1.00624E+01,9.75437E+00,9.54202E+00,1.06191E+01,9.98470E+00,9.95467E+00,9.44813E+00,1.01293E+01,1.03707E+01,1.03248E+01,1.01528E+01,9.96263E+00,9.66225E+00,1.04530E+01,9.52852E+00,9.92726E+00,9.16284E+00,9.57128E+00,9.41293E+00,1.02761E+01,1.00229E+01
1.10000E+00,9.92474E+00,1.04257E+01,1.00741E+01,1.01714E+01,1.00377E+01,1.03713E+01,8.80515E+00,1.03409E+01,9.95943E+00,1.03407E+01,9.26410E+00,1.00358E+01,1.00011E+01,9.85754E+00,9.71621E+00,1.01383E+01,1.00839E+01,9.81877E+00,9.62466E+00,1.00738E+01,1.01755E+01,9.85126E+00,1.05434E+01,1.00011E+01,9.66311E+00,9.56393E+00,1.04902E+01,1.02455E+01,9.35975E+00,1.01329E+01,9.57433E+00,9.43334E+00,1.06878E+01,1.01690E+01,1.01321E+01,9.38431E+00,1.01683E+01,1.01996E+01,1.00126E+01,1.02676E+01,1.00736E+01,9.60295E+00,1.01380E+01,9.47368E+00,1.01074E+01,9.30509E+00,9.51817E+00,9.43372E+00,1.02317E+01,1.01912E+01
1.15000E+00,9.79486E+00,1.01869E+01,1.00474E+01,9.99593E+00,9.63157E+00,9.98403E+00,8.97757E+00,1.01739E+01,9.68460E+00,1.05169E+01,9.24688E+00,9.95905E+00,9.61905E+00,9.73959E+00,9.58556E+00,1.03117E+01,9.75125E+00,9.82611E+00,9.43804E+00,9.93619E+00,9.88643E+00,9.77657E+00,1.03922E+01,1.02150E+01,9.83400E+00,9.19138E+00,1.03224E+01,1.01096E+01,9.35695E+00,9.87680E+00,9.40553E+00,9.44633E+00,1.03109E+01,9.96486E+00,1.02538E+01,9.57259E+00,1.01840E+01,1.00994E+01,1.00150E+01,1.05778E+01,9.93591E+00,9.46880E+00,1.01612E+01,9.28059E+00,9.97308E+00,9.55639E+00,9.58846E+00,9.47032E+00,1.03762E+01,1.03906E+01
1.20000E+00,1.02029E+01,1.00904E+01,1.01378E+01,9.84156E+00,1.00285E+01,9.79309E+00,9.24708E+00,1.02051E+01,9.83537E+00,1.02677E+01,8.98631E+00,9.84291E+00,1.01604E+01,9.69682E+00,9.85259E+00,1.01915E+01,1.00738E+01,1.00652E+01,9.10265E+00,9.70171E+00,1.03566E+01,9.37792E+00,1.05781E+01,1.02751E+01,9.72628E+00,9.22157E+00,1.00831E+01,1.03489E+01,9.11632E+00,9.75639E+00,9.35263E+00,9.68032E+00,1.04621E+01,9.98702E+00,1.01496E+01,9.77774E+00,1.05024E+01,9.95910E+00,1.02324E+01,1.03772E+01,9.96297E+00,9.40880E+00,1.04703E+01,9.22609E+00,1.00141E+01,9.25878E+00,9.59093E+00,9.40257E+00,1.02983E+01,1.04936E+01
1.25000E+00,1.00672E+01,1.03177E+01,1.05546E+01,9.46448E+00,1.00447E+01,1.00244E+01,9.54211E+00,1.01962E+01,9.79977E+00,1.01672E+01,9.38268E+00,9.93066E+00,1.02425E+01,9.56835E+00,1.01272E+01,1.01295E+01,1.05178E+01,9.61608E+00,9.20273E+00,9.64650E+00,1.04552E+01,9.42447E+00,1.07383E+01,1.00717E+01,9.70127E+00,9.10732E+00,1.01729E+01,1.03399E+01,9.24456E+00,1.00661E+01,9.35988E+00,9.52585E+00,1.00000E+01,9.88827E+00,1.01951E+01,9.82122E+00,1.04935E+01,1.00770E+01,1.00324E+01,1.01027E+01,1.01879E+01,9.70375E+00,1.04349E+01,9.43572E+00,1.02597E+01,9.38328E+00,9.36056E+00,9.46618E+00,9.75055E+00,1.04893E+01
1.30000E+00,9.74859E+00,1.01111E+01,1.01754E+01,9.60347E+00,1.01379E+01,1.02815E+01,9.80359E+00,1.00000E+01,9.86755E+00,9.87225E+00,9.72459E+00,1.00084E+01,1.01788E+01,1.00651E+01,1.02833E+01,9.97763E+00,1.04033E+01,9.61651E+00,9.46570E+00,9.63035E+00,1.01712E+01,9.56685E+00,1.04799E+01,1.01377E+01,9.62654E+00,9.12582E+00,1.02983E+01,1.08147E+01,9.18827E+00,1.02538E+01,9.66186E+00,9.89559E+00,9.98436E+00,9.64958E+00,1.00070E+01,1.02274E+01,1.05094E+01,1.00416E+01,1.00429E+01,1.04914E+01,9.95455E+00,9.49304E+00,1.04616E+01,9.34490E+00,1.03435E+01,9.74121E+00,9.76972E+00,9.87398E+00,9.34932E+00,1.03557E+01
1.35000E+00,9.46476E+00,9.88217E+00,1.02384E+01,9.54885E+00,9.58163E+00,1.03507E+01,9.75183E+00,9.92807E+00,9.85495E+00,9.67088E+00,9.97240E+00,1.01850E+01,9.64537E+00,1.02572E+01,1.05102E+01,1.02669E+01,1.04747E+01,9.56131E+00,9.51031E+00,9.77326E+00,1.00475E+01,9.49468E+00,1.01446E+01,1.02332E+01,9.92454E+00,9.45475E+00,1.00455E+01,1.06672E+01,9.61154E+00,1.00632E+01,1.01817E+01,1.00310E+01,9.86024E+00,9.86820E+00,9.49980E+00,9.98170E+00,9.96403E+00,9.96300E+00,9.75833E+00,1.05892E+01,9.84186E+00,9.41360E+00,1.03767E+01,9.49929E+00,1.02071E+01,9.83132E+00,1.01979E+01,9.73057E+00,9.47669E+00,1.05295E+01
1.40000E+00,9.64361E+00,1.01580E+01,1.01516E+01,9.64418E+00,9.99869E+00,9.87113E+00,1.02543E+01,1.00634E+01,1.00083E+01,9.80153E+00,9.84592E+00,1.00763E+01,9.64069E+00,1.03855E+01,1.00935E+01,1.03793E+01,1.06900E+01,9.70037E+00,1.00203E+01,9.92076E+00,1.00044E+01,9.50664E+00,9.67803E+00,1.02514E+01,1.00371E+01,9.33203E+00,1.03641E+01,1.03544E+01,1.00906E+01,1.04064E+01,9.89107E+00,1.04374E+01,1.03958E+01,9.84178E+00,9.45122E+00,9.94820E+00,9.99506E+00,1.00020E+01,9.94575E+00,1.02289E+01,1.00882E+01,9.27873E+00,1.02340E+01,1.00382E+01,1.01690E+01,9.98610E+00,9.87281E+00,9.99783E+00,9.51415E+00,1.00198E+01
1.45000E+00,9.90562E+00,9.83706E+00,1.02599E+01,9.68245E+00,9.73912E+00,9.60865E+00,1.02207E+01,9.97671E+00,1.02084E+01,9.76813E+00,1.00833E+01,9.96303E+00,9.95608E+00,9.98881E+00,9.96638E+00,1.03386E+01,1.01968E+01,9.67146E+00,9.93101E+00,9.70050E+00,9.91382E+00,9.54491E+00,9.93259E+00,1.02598E+01,1.02411E+01,9.69776E+00,1.04654E+01,1.00078E+01,1.02195E+01,9.94058E+00,9.98619E+00,1.02464E+01,9.92521E+00,9.80598E+00,9.65325E+00,9.61683E+00,1.00661E+01,9.93632E+00,9.97924E+00,1.02435E+01,1.02015E+01,9.09367E+00,1.01299E+01,9.87814E+00,9.92040E+00,1.05066E+01,9.80795E+00,9.71979E+00,9.69020E+00,9.61382E+00
1.50000E+00,1.05267E+01,9.88748E+00,1.02855E+01,1.01368E+01,9.30153E+00,9.71247E+00,1.02654E+01,9.79936E+00,1.04450E+01,1.00898E+01,1.04014E+01,9.82102E+00,9.85114E+00,9.97778E+00,9.88125E+00,1.04409E+01,1.02399E+01,9.66772E+00,9.92812E+00,9.95664E+00,9.70542E+00,9.76635E+00,9.94923E+00,1.01073E+01,9.84478E+00,1.00334E+01,1.07647E+01,9.56585E+00,9.98372E+00,9.70756E+00,9.94277E+00,1.03355E+01,1.01244E+01,9.58839E+00,9.85519E+00,9.53175E+00,9.81940E+00,1.00468E+01,9.88671E+00,1.01786E+01,1.03364E+01,9.53500E+00,9.74059E+00,1.00362E+01,9.85299E+00,1.05019E+01,9.78760E+00,9.59018E+00,9.42269E+00,9.52106E+00
1.55000E+00,1.07291E+01,9.94436E+00,1.04679E+01,1.01661E+01,9.63528E+00,9.73140E+00,1.01512E+01,9.70429E+00,1.05471E+01,1.04469E+01,9.96612E+00,1.00148E+01,9.84263E+00,9.64274E+00,9.71954E+00,9.75129E+00,1.00126E+01,9.97437E+00,9.50078E+00,9.91731E+00,1.00993E+01,9.59598E+00,9.95040E+00,1.02470E+01,9.74390E+00,1.01321E+01,1.07768E+01,9.57737E+00,9.75320E+00,9.93491E+00,1.00135E+01,1.00994E+01,1.01477E+01,9.96853E+00,9.98617E+00,9.38411E+00,9.77558E+00,1.02415E+01,1.02668E+01,1.03179E+01,1.03148E+01,9.48503E+00,9.78976E+00,1.00544E+01,9.96890E+00,1.08103E+01,9.90384E+00,9.56992E+00,9.62375E+00,9.69038E+00
1.60000E+00,1.08501E+01,9.83421E+00,1.02877E+01,9.69478E+00,9.71334E+00,9.69109E+00,1.00769E+01,9.77967E+00,1.04178E+01,1.06520E+01,9.66946E+00,9.62857E+00,9.78879E+00,9.78054E+00,9.57450E+00,9.68855E+00,1.00532E+01,1.01365E+01,9.42288E+00,9.49597E+00,9.91797E+00,9.69429E+00,1.00563E+01,1.00506E+01,1.00359E+01,1.07392E+01,1.06142E+01,9.55694E+00,1.01197E+01,1.01291E+01,1.01073E+01,1.03207E+01,1.01951E+01,9.76377E+00,9.81674E+00,9.54554E+00,9.81276E+00,1.02523E+01,1.03887E+01,1.02064E+01,1.01701E+01,9.54142E+00,9.72030E+00,9.92439E+00,9.85316E+00,1.04628E+01,1.01763E+01,9.69706E+00,9.53240E+00,9.78364E+00
