,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ts 4.292E-02 slope,-1.8000393827773227,-1.8241094479297977,-1.7562072600806888,-1.771744130693537,-1.8249815132196643,-1.7659669177336892,-1.7939199254720237,-1.8038554042707136,-1.767027028721183,-1.8206871771350541,-1.7627646068086256,-1.803019534696913,-1.791130192125986,-1.8212297244853013,-1.7992744197757111,-1.8200644752385868,-1.8056822582977736,-1.7700850837014777,-1.7810450546231045,-1.783020903618107,-1.810665714036979,-1.7889415318842836,-1.814923035910122,-1.772584476156868,-1.7503839711989182,-1.7846028777646505,-1.771757489447989,-1.8079977332081207,-1.780422959544342,-1.7600457186133929,-1.7771892450186315,-1.7898063022264292,-1.7818767854388258,-1.7793656071351667,-1.8025878802266475,-1.7907092808954448,-1.8138274448166933,-1.7665830132047693,-1.797603722686083,-1.7798034896737662,-1.7768076784402485,-1.7328267543995448,-1.7944130268287504,-1.820845657912912,-1.8384289080205334,-1.777973199124481,-1.7955625614991688,-1.8094399749863839,-1.8160915891922593,-1.7938449176368219
ts 4.292E-02 std,0.0003518523100381903,0.0003572910715153668,0.0003450598299436083,0.0003648439152235245,0.0003611007012461158,0.00037324417740134064,0.00035196194718541124,0.00035144934242439075,0.00035409042161715405,0.00037500527829674056,0.0003579955302590658,0.00032182941891415,0.0003655606331930009,0.0003495960107062995,0.00036784496277399446,0.0003538649851016507,0.00036051789708704807,0.00034991511057104837,0.00035951720090144983,0.0003486454485929902,0.0003487336253427675,0.0003708213318332308,0.0003681149790104814,0.0003664692212727961,0.00034724098798263295,0.00034647054963360413,0.00039378732486997016,0.00036052353691801164,0.0003429024868593975,0.0003460937752207726,0.0003574765915606286,0.0003723133937868011,0.0003419135256884631,0.00036867877687387436,0.00034387289753340253,0.0003308916614133293,0.00021401697920123695,0.0003657462394591439,0.0003802899491503461,0.00038359511468437054,0.00031714329199565865,0.00034470915680439673,0.0003609543679709894,0.00038664682714077047,0.00035966750938561874,0.00031797111517098056,0.00036690036112199475,0.00033114534252851686,0.0003568419087825492,0.0003486856237812513
ts 8.685E-02 slope,-1.7585368862146675,-1.787445372608974,-1.7920492686862919,-1.8309406456218726,-1.7855770404296087,-1.8176512556455662,-1.8205065257541238,-1.781858870087717,-1.8035483019235343,-1.7768277511852004,-1.779611204781811,-1.7902136352102023,-1.8046266665527666,-1.788572519869644,-1.801930678659003,-1.7674073557212886,-1.7849586252261762,-1.8201100461347786,-1.7816292993445828,-1.8156954120805833,-1.7990119378586304,-1.7839707504766698,-1.8036558741896038,-1.8176140127889076,-1.7687064638535954,-1.8079550475265544,-1.7898783944534238,-1.7963635754124814,-1.7559507404179335,-1.7973187255246994,-1.8204742804873695,-1.815948711476704,-1.8109533479487339,-1.7664376896789276,-1.7795317648356244,-1.8008933450906306,-1.7914553841861312,-1.7887154904596618,-1.832075722090835,-1.7762551502710626,-1.7536677785109815,-1.7862959983743145,-1.8136773389635352,-1.7914568714485564,-1.7843530633620734,-1.8050559338812184,-1.7727759347200351,-1.757819017469828,-1.7981003849019304,-1.8351640278592287
ts 8.685E-02 std,0.000370372519872349,0.00035952073793497636,0.0003555590278129607,0.00034981499961790873,0.00037367863233735057,0.00036155586243766724,0.00036024816502021003,0.00037063547125161804,0.0003718611366879796,0.0003667013640671581,0.00037028924072062317,0.0003468905992729951,0.0003567867296027091,0.00036199038481060197,0.0003634755506412615,0.00038104172682718686,0.00035487766424018485,0.000360314953876043,0.00036824898051375553,0.0003866016586520167,0.0003674270570799971,0.0003544379382646571,0.0003565357636440623,0.0003642033238845983,0.000375833415985412,0.00036713438281294624,0.00036648084130349706,0.00035279068836550914,0.0003616847545499027,0.00036279567427671753,0.0003698377900024466,0.00036291799450926615,0.00036066165732767284,0.00036469818129805583,0.0003646423067257915,0.0003658577831758193,0.0003466876514139544,0.00036151313293596675,0.0003526856672712976,0.00034320084507079155,0.0003449206143931588,0.0003524588844036099,0.0003600658130380799,0.0003665746656821873,0.0003296079824020319,0.00037159172263659894,0.0003556210074038748,0.0003533639014298425,0.0003529671620500524,0.0003717196577675643
ts 1.099E-01 slope,-1.801770309003845,-1.807060680390347,-1.759413337309759,-1.819697362290194,-1.800332477584375,-1.7841334285483588,-1.7997003869347639,-1.8007075941598494,-1.7910377104995499,-1.7875368776242997,-1.78131872415386,-1.7693791195955275,-1.776851046402992,-1.787876069748043,-1.8195311762320412,-1.7823506579182178,-1.8028540010638534,-1.7801838009886701,-1.791560191091708,-1.796919720720587,-1.796419164851165,-1.8200727906730896,-1.8058825148001405,-1.8114985673399389,-1.8166461153543774,-1.794313173700185,-1.7925227434289897,-1.7656543700844292,-1.7967272390813596,-1.7679377050284497,-1.7849550619391286,-1.8031084220232383,-1.7789921692347157,-1.7816203427704285,-1.7886138941797622,-1.7810680500360794,-1.8263285788382557,-1.7837768399194882,-1.7528705799457593,-1.8047052184464893,-1.8062317797123875,-1.7859031214292411,-1.8247237222525183,-1.7508983249633103,-1.7887288620439281,-1.8246723370577653,-1.764313505472814,-1.7678350765318829,-1.8140495355636623,-1.8176009836115787
ts 1.099E-01 std,0.0003613975172475533,0.0003454675475836607,0.0003741298372063793,0.0003593518895086364,0.0003604212919926978,0.00036337975572615217,0.0003771649963640714,0.00037283419530039977,0.000359564139871268,0.000391871014770815,0.00037165190317320096,0.00036104250840266323,0.00033213368462016056,0.00035144936876444703,0.00033272328781103845,0.0003620855222777851,0.0003659688415535346,0.0003595362868350921,0.0003656652978012284,0.00037149281529587005,0.00037845980238856335,0.00037045769856704935,0.00034463839282346514,0.00034535564181472093,0.0003736002026132506,0.0003494670946294771,0.00035667528179246776,0.0003674859668410746,0.00035687915211083884,0.00035928258568409654,0.0003758077799734207,0.0003715376844874491,0.00036611407053033544,0.00036488489075650295,0.00037985224113101936,0.00034791408956077026,0.00036402661950968,0.00035791690553946243,0.0003713600052685225,0.00038196006668979825,0.00035771241871430655,0.00037130407568495774,0.00035692637864384336,0.0003430867545113977,0.00035989406583882477,0.00035518282769590574,0.00034866459705119044,0.00037424996485053205,0.0003521244052060923,0.00035800666071423177
ts 1.389E-01 slope,-1.794381160052834,-1.7644617040495363,-1.765361501730045,-1.7967014171818072,-1.7970824536908983,-1.8211072637357884,-1.7743382777239785,-1.7635326090610177,-1.790919322741253,-1.7985301918503125,-1.7938980777806754,-1.7790389628832322,-1.8198662102378116,-1.7690401263234745,-1.8009872538364342,-1.7988034672405429,-1.7991819438325025,-1.7500605686911446,-1.8234598333338932,-1.7573364361331878,-1.7509275317132018,-1.775675615926483,-1.8007903908943281,-1.8267643928143238,-1.8150631279829195,-1.769791602496473,-1.7955462450618709,-1.7697286874985116,-1.7860434157085179,-1.8011198913336621,-1.7372725120385535,-1.8000778624971572,-1.7979517868977317,-1.8216500800643818,-1.7931753181062706,-1.820164413811112,-1.8221607737746308,-1.7903730222583691,-1.798220675719873,-1.8159553626370049,-1.8034030090001627,-1.8002819175464408,-1.7785524488491635,-1.8083502224995531,-1.7650252262236994,-1.8024963192771772,-1.7932547327450965,-1.7979216082243767,-1.7988722649324798,-1.8298359078518518
ts 1.389E-01 std,0.00037239197048967145,0.0003684325911393217,0.00037153264274788757,0.00035664036208396565,0.0003554229156488288,0.0003694531873799654,0.0003490142861793718,0.0003670640108323666,0.0003528858313549652,0.00037197635186895193,0.00036869720982547055,0.0003551106062142561,0.00037504784749546616,0.00035432605686772046,0.000389377079168836,0.00037413906375881594,0.0003793652221525544,0.0003583616395251386,0.00037280387668913486,0.0003533346574056769,0.00035863009066155506,0.0003631887703075398,0.0003603544187755741,0.00035347862628968635,0.0003430814880750971,0.00036527434207380316,0.00036691103582521463,0.00036986825608936903,0.0003452585193470484,0.00034517335211903895,0.00036453722633440126,0.0003668510112794605,0.0003619043913229496,0.0003721365614762164,0.00037052043404397876,0.0003723145331280752,0.0003793982269736726,0.00037642867402507165,0.00034612285636961355,0.00036538587331624666,0.0003603174173155142,0.0003645252468974112,0.0003519646702886411,0.00035443449089730635,0.00035416253230331985,0.00037044534672013856,0.0003581156460690096,0.00039281363818245295,0.0003527407465057939,0.0003502901235392582
ts 1.758E-01 slope,-1.7701009379403356,-1.755477566623985,-1.784873227076947,-1.7746338175003875,-1.7563966025832811,-1.8111053979621594,-1.7872934946951666,-1.7812218478550488,-1.7919504468968037,-1.7929724548081485,-1.8107124347745203,-1.7664011214054254,-1.7712202576511522,-1.7867595545912238,-1.7822388277305556,-1.8033310582302668,-1.7944226943300545,-1.7906099729483287,-1.7836037386165378,-1.8148980324621151,-1.7765879394626842,-1.7812638285040319,-1.7941137573699697,-1.7844746968525458,-1.8372525688663686,-1.8059008951456041,-1.8011660083832441,-1.7892087929534999,-1.7686585968744233,-1.7868807742457768,-1.7865782780850372,-1.78331112470004,-1.7926686281131996,-1.7754110559955067,-1.8109897975892946,-1.7696401375758586,-1.7897136904738105,-1.7956005827631223,-1.7662469344199265,-1.7788366154856916,-1.7923110396722715,-1.7917379368355961,-1.7894808055897693,-1.7870044787762809,-1.8159307338789006,-1.8111699076348984,-1.7941288521944263,-1.7479221819325155,-1.8073476057931404,-1.8437363761444892
ts 1.758E-01 std,0.0003688969775673948,0.00038519160329470646,0.00035932047816996553,0.0003744085927726077,0.00034201989982851817,0.0003474086807419361,0.00037325049324898153,0.0003544070045290684,0.0003800539542232612,0.0003866533320236154,0.0003609373630944426,0.0003554392708163376,0.00035561293599089844,0.0003460666784038439,0.0003664726080946618,0.00036380015257743355,0.0003682436688432566,0.0003662168933491639,0.0003559266208481313,0.0003474862156277162,0.00034856220164359024,0.0003732035535185068,0.00034876862893042484,0.00035741583043106786,0.0003537637417001854,0.0003497490018984998,0.0003488622501689489,0.0003881046649334082,0.0003609283801666235,0.00037239653252923955,0.0003726984757628327,0.0003751564090829063,0.0003692643204620062,0.00035899971667307476,0.00036917467334111946,0.00035151978073869375,0.0003784908106924448,0.00034318742099391806,0.00035977889729575863,0.00034906244999438065,0.0003685333623361823,0.00033932859327171324,0.00036707998375979316,0.00035330177744030824,0.0003688224860156212,0.0003463830634044282,0.00035206423316853225,0.0003844704518351803,0.00036534650802354365,0.00036459106770719553
ts 2.223E-01 slope,-1.8156640692309076,-1.7894939764277815,-1.7678311397350372,-1.8111123239725189,-1.7942924192414313,-1.7623880913726462,-1.7918573844652093,-1.7902515677268722,-1.7822484733169357,-1.8225705036514086,-1.8012814219276978,-1.746970166359123,-1.7815505190067344,-1.8108665721345167,-1.7776717908667035,-1.7801000580119377,-1.761804403822233,-1.7938618606839047,-1.7924739162568502,-1.809111447953412,-1.7764036464053374,-1.7851125928618856,-1.8281540845282496,-1.7344995138240418,-1.7904640303501511,-1.8222016688234013,-1.7897810478035898,-1.8055744571031154,-1.8217243450913716,-1.7861238942625732,-1.790536260018384,-1.772699074368773,-1.7710116611624374,-1.7792020115987501,-1.8053527817141206,-1.7929188115138288,-1.7750075626382604,-1.814086074636642,-1.7660915228037608,-1.7635864898224758,-1.75425668890233,-1.7672801493538444,-1.7959770831052981,-1.8224723133829996,-1.8206199594748995,-1.7786709037017852,-1.7842099625632086,-1.7864913473505646,-1.7674893273656311,-1.8199200585738198
ts 2.223E-01 std,0.00037023051635748643,0.00036075189734867966,0.000343608570508479,0.0003666285018551818,0.00037353033741855166,0.00035255904815699983,0.00035392124033025905,0.00036453078514943544,0.0003798906977321249,0.0003497481831087246,0.00034553252246423313,0.0003796321967303291,0.0003606370531483828,0.00035674219663941114,0.0003725743792865293,0.00036999967309072414,0.0003875489323909526,0.00036299282973645676,0.0003722841640558478,0.0003663406574078903,0.000346948194878942,0.0003578972644654892,0.0003478115258248148,0.00036336960449103,0.000367725178354581,0.00038291247583039175,0.00038011489281806067,0.00037203416874570034,0.0003722350517631973,0.0003504147960551838,0.00036022034231990524,0.0003532982766089444,0.00035474042159245223,0.00036051817325349287,0.0003546153703735221,0.00037377289069147085,0.0003520587836401516,0.00035440615613399157,0.00035581363267041136,0.0003553710930094849,0.00037375634352127674,0.0003745953527905843,0.00035491342468314075,0.00036805614542804636,0.00037122710771429784,0.00035402316751003126,0.000350946252724767,0.00035660555890011886,0.0003739446022794462,0.0003732962281901062
ts 2.812E-01 slope,-1.79226683158192,-1.774767606926939,-1.782559448526786,-1.7709402591650572,-1.8091302025053073,-1.7835097499638115,-1.8097874037802035,-1.8128264712630802,-1.8037599120858572,-1.7606981732369347,-1.8099826148022222,-1.777211639027259,-1.7635519397798078,-1.7892712021691939,-1.7972974155991719,-1.796897911202704,-1.7652038792202387,-1.81582955752838,-1.7619507997379702,-1.818689088517518,-1.7906557085766561,-1.7770403365633707,-1.783904243588865,-1.8022993783694194,-1.8179856942159618,-1.7973719469643241,-1.7769828885795846,-1.767762951154345,-1.823440824151735,-1.799690784270133,-1.7953127206747472,-1.7761381919186763,-1.781413748592782,-1.8050007760816886,-1.8156225763085532,-1.7811055966856197,-1.7778553111899795,-1.79451475499389,-1.7999615914452314,-1.7992884002349792,-1.7668895445149682,-1.7946606361049542,-1.7723765868699337,-1.8060107611680862,-1.746131626756287,-1.7664283626764041,-1.8132572181705748,-1.8044006331199134,-1.7542356204803922,-1.7943356509550255
