,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ts 1.000E-03 mean,6.20901420954948e-06,9.927668200440652e-07,1.136596850885875e-06,6.48521314439324e-06,1.205584214393702e-06,4.414729019903029e-07,2.739277923208969e-06,1.386856249905266e-06,4.6152420787024316e-06,3.5294132367980775e-07,1.2924961279389089e-05,3.934900814325424e-06,6.346945375978273e-07,7.675213521390985e-07,3.042660667032716e-06,1.0270701041279128e-06,3.4722323709730455e-07,3.171196065906541e-06,2.5459269778608874e-06,9.897023187951858e-07,8.600255530949135e-07,5.07614507662522e-07,1.0198991701392146e-05,2.406633059601246e-06,1.4641426729006204e-05,9.595571879666756e-07,4.5957134263928406e-07,1.1489264614117142e-06,2.2600218450121578e-06,1.0234707890233118e-05,2.040584906960936e-06,3.122192868761353e-07,6.554275716671915e-07,9.044599212379273e-07,6.733379919338388e-07,3.7946855673207025e-06,4.395107469609671e-07,1.2643301169647903e-06,4.839811646824188e-07,1.0970560601413921e-06,1.2058207570531593e-06,1.6269373310832992e-06,1.1741051706670262e-06,2.0868291599196597e-06,1.5178595098682684e-06,2.2540993073036743e-06,2.210793386758032e-06,4.92790573658632e-07,1.0527884655347741e-06,2.623084102385908e-06
ts 1.000E-03 slope,-1.4236212504093566,-0.1361138399302474,-0.5156484836719561,-1.1928568050621362,-0.23073853511467424,-0.1113107912177379,-0.8700026269442409,-0.5645897038289355,-0.47306936003192734,-0.10395467742722785,-0.7832663961904888,-0.3642516585922633,-0.15130860377918695,-0.14211201473483362,-1.6439489816273585,-0.29919764885543815,-0.07085839763492167,-1.7731675082394398,-0.8513706900040952,-0.6972139505907925,-0.12094059892936256,-0.08734157072009596,-0.3392081453321977,-1.0115126745105496,-1.9547453167954234,-0.28124470865046186,-0.31026325759113754,-0.4725980146165094,-1.2081502514278812,-1.1183015087118449,-0.6417075837839117,-0.046653255280154335,-0.2928551318144854,-0.6811612059927025,-0.09743713482233006,-1.5846652590277868,-0.10849422241509803,-0.3446514745787757,-0.1549827671839914,-0.187811702553393,-0.2507114453031126,-1.0217614664467147,-0.3687454120117575,-1.6491166087265046,-0.7505965798571433,-0.7416560817091714,-1.427446463250591,-0.03827378116384452,-0.20598711244805837,-1.3196693181522283
ts 1.000E-03 std,0.0013038707079237428,6.218751751786411e-05,0.00010389053158287754,0.0024056001173018943,2.675026191767964e-05,7.4962872642911795e-06,0.0008762060983872465,9.569539113910956e-05,7.292437897535312e-05,6.913870631615208e-06,7.43999034895497e-05,0.005237400677029391,6.286049736543485e-05,5.2486714161426765e-05,0.002421221906773737,7.133698712192909e-05,3.6795814109886505e-06,0.006299329128193306,0.002362946627658689,0.00027180600350592513,0.0005334888973628384,4.36939992011247e-06,0.00010846533490396192,0.0013404368756454186,0.005699222240469447,4.7066700943384566e-05,4.622998898183199e-05,0.00015476814570328432,0.0017773490725329986,0.00048109228027598067,0.000135332384775539,3.3867335584682327e-06,3.3766798077169754e-05,0.0001730057116714696,5.046998417460845e-06,0.003853070490793141,4.659201426245309e-06,5.7599747989819255e-05,1.1089086670574172e-05,1.1085397793417685e-05,2.269448423593102e-05,0.0008061141659239137,0.0009539342992513576,0.005752923886769549,0.00026738405125057075,0.0004441402492525958,0.002721779016879434,3.1118811554831685e-06,0.0007224365149768197,0.0020506344182798604
ts 3.594E-03 mean,8.984778880806223e-06,2.825503999185383e-06,2.833621687966226e-06,2.7009197125822716e-05,3.304015086558584e-06,3.458352370553746e-06,1.10452211183484e-05,0.00027942978804599406,6.766575694317706e-06,7.503637624072365e-05,2.177505818969625e-06,1.8439240403574204e-06,2.1609054652136536e-06,1.4907373300830233e-06,2.4582447800963816e-06,6.862598173573465e-06,1.011484611371012e-05,3.6190073002597874e-05,1.2230457545469016e-06,1.8426995979440064e-06,3.09936113337104e-06,1.4440642913498392e-06,2.2085842669203168e-06,3.0844494240241788e-06,2.9774343436845553e-06,2.789164008506584e-06,1.8444053123009214e-05,2.580611139952563e-06,6.398367454017025e-06,2.276207101797155e-06,2.4270775639798046e-06,2.7512209857413883e-06,7.52816863392371e-06,4.818186594615308e-06,8.153694327547485e-06,6.191085645704588e-06,5.880631619978869e-05,1.3174410969711918e-06,1.756962581589194e-06,2.6790928188840893e-06,5.021487210863552e-06,4.663293686524214e-06,2.86722272831216e-06,2.1405111437135536e-06,5.749919292790019e-05,3.359296141040117e-05,4.5010551063330165e-05,1.142501535064704e-06,7.847419726859413e-06,3.1765504328143332e-06
ts 3.594E-03 slope,-0.5673380025002209,-0.496106977436738,-0.4680923564426479,-1.5306111745303734,-0.4980566743130034,-0.620128638202414,-0.5860425779237419,-0.6839105821169205,-1.3500364302143466,-0.8374071398701154,-0.23670155118549974,-0.23487879041050955,-0.1003679573734589,-0.07066552723126075,-0.4833106335454412,-0.74399536564769,-0.3621229310971407,-0.5831462476722573,-0.02715980654570537,-0.19818659286787135,-0.6760907942097586,-0.13250564765776116,-0.3746982206811382,-0.3788130168932191,-1.1304399527681535,-0.3032444183678247,-1.439690521657826,-0.09449584541466789,-1.3489737863010913,-0.11054872310716957,-0.15504530126525815,-0.21936359683633044,-0.9723271894228073,-0.2877680083188596,-0.590750699947625,-1.0088795073420198,-0.5540791666831957,-0.0403807565497796,-0.06718143114377094,-0.47643988672489734,-0.6464038046854655,-0.7080819008895343,-0.18178973155276146,-0.030003671349679684,-0.6708684964507418,-0.9953009728363221,-1.3668490536156372,-0.024424307472182126,-0.7636428924015497,-0.3751998935546758
ts 3.594E-03 std,0.006860876008946926,8.534854407567412e-05,0.00010787296104727336,0.003919994392650303,0.00017120735608513348,0.00022959469287725488,0.0013142438216016984,0.0035396868583579795,0.0029792397801805884,0.0006131100781223203,2.3559496303387316e-05,2.4124148776593606e-05,0.0003979509487350583,4.095987840037953e-06,0.00014685869720672902,0.00024248708498946498,4.328486910769839e-05,0.0004012468071991503,3.248960440974281e-06,1.479703913306558e-05,0.00017925377775989567,1.2647898111758184e-05,4.600244651114669e-05,7.150073400351333e-05,0.0018809939950685506,3.148632941286057e-05,0.002701016547744285,7.53741783830118e-05,0.002269706864304566,7.510245937047256e-06,6.137267786830638e-06,1.7952894088506434e-05,0.001423173714191667,0.0002938933755007082,9.50619354209256e-05,0.0006108851955944726,8.249274366914484e-05,3.6018481436643976e-06,4.340319187809875e-06,8.740626075461043e-05,0.0002858913306399833,0.00034521381960909796,2.2333984149277576e-05,3.049267742811791e-06,0.00010822272766986586,0.0007495091928864582,0.001938229417444011,3.4395581674260703e-06,0.00010654257898701112,7.60591890513143e-05
ts 1.292E-02 mean,5.878022768550062e-06,6.518104680366838e-06,1.543886686692488e-05,2.5877207435179202e-05,8.751306477723674e-06,3.217227759547889e-05,7.037952925207833e-06,4.742171231023769e-06,0.00018108094141504116,8.251729985835496e-06,0.0001117031114436144,8.26600826935836e-06,4.611021610930811e-06,0.0004483401992626649,1.1120540754410453e-05,1.3662979535399928e-05,8.940348839644143e-06,0.0004868785726690518,2.4592750975177532e-05,7.501865184431291e-06,5.028640056338654e-06,0.00015191264254204613,7.973596819368066e-05,5.64966844815319e-06,5.5391440391440985e-05,9.622755426217266e-06,7.79936066841982e-05,9.64104832350678e-06,9.603155190532094e-06,1.4501182733501105e-05,2.137198303152145e-05,4.40520581370507e-06,1.0322602542180472e-05,1.5083102154225575e-05,1.768438123209037e-05,7.833235217192116e-06,9.329954934493681e-06,2.626640219228205e-05,0.00010315611836171926,5.227934216270446e-05,9.849712229878092e-06,3.81112167861095e-06,2.2988067010071168e-05,6.403442601487026e-05,3.680638822804477e-05,1.5635116817892567e-05,7.242796091975422e-05,3.213930293766342e-05,1.032656128799944e-05,8.331071985729744e-05
ts 1.292E-02 slope,-0.0968144275343315,-0.06800947655099648,-0.8112230738222348,-1.3011210629459955,-0.6334430971497941,-0.826241169827703,-0.073898213322743,-0.03567712750318516,-0.7543981294510745,-0.4519247289195087,-0.5494481232342462,-0.19748910618269394,-0.11043463161421084,-1.040201719563823,-0.10038960915302207,-0.2962847595006804,-0.1845825611298097,-1.0333143360881805,-0.40151558716821883,-0.15406854993975616,-0.016182027432935335,-0.6659727104093425,-1.1793708268446323,-0.04950765811513393,-1.3550813940453443,-0.3086579681078154,-0.9060033158344286,-0.26310624999565113,-0.30553162526246697,-0.563925973168246,-0.5088515017245968,-0.04965787027465606,-1.248313516744453,-0.6814984199853424,-1.0594061332292937,-0.14183369774627144,-0.09199066867453697,-0.5105525759227609,-1.353314320979797,-1.1282528572399542,-0.15861133927766555,-0.015521382592985923,-1.160039446638713,-1.324927838527779,-0.6093246633597298,-0.5132258983222603,-0.5524306523818863,-1.7428377007694593,-0.09205656339554191,-0.3194098461095955
ts 1.292E-02 std,4.04496106055373e-06,4.231097508316055e-06,0.0006879714998188169,0.0034284331256416796,0.0003765383834315869,0.000612435071837019,7.787975630524523e-06,3.212768614305337e-06,0.003440558776518709,0.00016098937608717605,0.00010935830948209944,2.296627627717668e-05,9.300586042882578e-06,0.00020471602631199522,4.140611194089522e-05,0.0005509361325816865,7.043121571062031e-05,0.002958763023421429,0.0012716126712526423,1.5561399506083765e-05,2.983452715110479e-06,0.00033520192019793275,0.003443858925860703,3.563756818373894e-06,0.0025865284992626133,2.4107608443732668e-05,0.00016210236952786462,2.4683396911118404e-05,5.227579221877729e-05,0.00018788611563253324,0.0006750588222628026,3.711136799253042e-06,0.0028918357357801583,0.0004769065932656987,0.0016316011101588912,9.977166484589733e-06,3.438220757910704e-05,0.004914511659978109,0.0019818633607929423,0.0007626172160759364,0.00018906565614553873,2.9331810023644855e-06,0.0023346066617182144,0.0008805907940615777,0.0017301231240713926,0.0001087510928333732,0.00012499146015283377,0.004183980033929223,0.00012941347529100974,5.183819792447353e-05
ts 4.642E-02 mean,0.00013990436956121994,0.00016832278928252214,3.953299641765889e-05,0.00010993606965776064,2.731762478447148e-05,0.00016891203798450208,8.390087616824739e-05,3.0031689742850337e-05,0.0001464108691128322,0.00030355188197375775,4.406240350232199e-05,6.560212959335817e-05,1.7691033863118453e-05,0.00018866515843539888,5.238134496022649e-05,2.583030456294143e-05,0.0002007236928412606,4.982873916849478e-05,0.0001680772584325966,1.866313709427787e-05,2.7123448489840363e-05,2.738485270102371e-05,7.687206592511723e-05,1.7453217670702383e-05,2.5558729474072346e-05,1.5708695411982155e-05,0.0003990031955511962,0.00014038370747085173,0.000413666558096923,1.766604537089672e-05,0.0001318275760341654,8.918362411152455e-05,5.274411538165284e-05,3.449765475005444e-05,0.00017714934826566604,4.58046748629863e-05,0.0001096759127170422,1.7688653156107363e-05,4.128076776061244e-05,0.00016456907601141655,8.163289993028324e-05,0.00011600522043599171,3.577795282452908e-05,1.6147865279089078e-05,3.272610581711388e-05,2.30675396721533e-05,9.916773793764034e-05,3.1769862531415107e-05,0.00011880978875484618,0.00019134018687397064
