,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ts 1.000E-03 mean,6.20901420954948e-06,9.927668200440652e-07,1.136596850885875e-06,6.48521314439324e-06,1.205584214393702e-06,4.414729019903029e-07,2.739277923208969e-06,1.386856249905266e-06,4.6152420787024316e-06,3.5294132367980775e-07,1.2924961279389089e-05,3.934900814325424e-06,6.346945375978273e-07,7.675213521390985e-07,3.042660667032716e-06,1.0270701041279128e-06,3.4722323709730455e-07,3.171196065906541e-06,2.5459269778608874e-06,9.897023187951858e-07,8.600255530949135e-07,5.07614507662522e-07,1.0198991701392146e-05,2.406633059601246e-06,1.4641426729006204e-05,9.595571879666756e-07,4.5957134263928406e-07,1.1489264614117142e-06,2.2600218450121578e-06,1.0234707890233118e-05,2.040584906960936e-06,3.122192868761353e-07,6.554275716671915e-07,9.044599212379273e-07,6.733379919338388e-07,3.7946855673207025e-06,4.395107469609671e-07,1.2643301169647903e-06,4.839811646824188e-07,1.0970560601413921e-06,1.2058207570531593e-06,1.6269373310832992e-06,1.1741051706670262e-06,2.0868291599196597e-06,1.5178595098682684e-06,2.2540993073036743e-06,2.210793386758032e-06,4.92790573658632e-07,1.0527884655347741e-06,2.623084102385908e-06
ts 1.000E-03 slope,-1.2473164544027724,-1.6470641228765537,-1.4738327867005077,-1.7331358936571661,-1.4033976963919377,-0.7157277575701911,-0.759215799879024,-2.0543951344462914,-1.650541813070941,-0.32005074460866106,-1.2903950522979621,-1.2565480331485341,-0.6649159220403457,-0.8864053046148666,-1.0167948760871093,-0.8166302149963347,-0.3937453639397944,-1.4491775071711435,-1.229078394921081,-1.038448180414326,-0.6209810052850571,-0.9652405700120584,-1.0724609081807306,-1.3612172566987761,-1.4118875411184013,-1.718832749533038,-0.4205128988948745,-1.9186799727305173,-2.092021240417639,-1.115390336289249,-1.2397437368832904,-0.2680887917839111,-0.9338588991540248,-0.9964568398873699,-1.1110051627049855,-1.3146569662438634,-0.40028481764975915,-2.104713868872895,-0.6959330696969691,-1.255898455687877,-1.4937529755784515,-0.9289829939474658,-0.991556756923397,-1.5494015660458078,-1.6724758558771449,-0.6198759950318935,-1.0119862965087614,-0.7107049402904673,-0.779801656300966,-1.449129939502117
ts 1.000E-03 std,0.00023770977670527872,0.00047527188733422474,0.00032174636485743217,0.00033401108130163144,0.00018626627904003092,2.397320665281934e-05,0.0007686811341548457,0.0007335786291898994,0.0006410919213521968,5.336424551686019e-05,0.0001296872513256224,0.0007715949454394733,0.00011244808228548155,0.0004073693641416369,0.0003529782580624992,5.62788084673272e-05,8.296499609019947e-06,0.00027111428916747646,0.00029984481811442344,0.0005656292909368055,0.00024808333917512474,0.00011932329302711755,9.664579644948357e-05,0.00014501583933294,0.0007942741876609509,0.0006119834404130209,6.511445231044688e-05,0.0016349322232890354,0.0007355320708699651,0.00021579757020246068,0.0002436938595831065,3.809041406445068e-06,7.094652102804618e-05,0.0001839993429581292,0.0001202233027540662,0.0003779583207606144,6.083935813163632e-05,0.0005737235977826163,2.4189712564465066e-05,0.00023155572167139047,0.0003500190171381001,0.0003881079479202249,0.000524113923906093,0.000298918915484725,0.0005749443752710051,2.022491967138288e-05,0.00013448083461397025,0.00010321200493918006,0.0002894357352040388,0.0005180119292707169
ts 3.594E-03 mean,8.984778880806223e-06,2.825503999185383e-06,2.833621687966226e-06,2.7009197125822716e-05,3.304015086558584e-06,3.458352370553746e-06,1.10452211183484e-05,0.00027942978804599406,6.766575694317706e-06,7.503637624072365e-05,2.177505818969625e-06,1.8439240403574204e-06,2.1609054652136536e-06,1.4907373300830233e-06,2.4582447800963816e-06,6.862598173573465e-06,1.011484611371012e-05,3.6190073002597874e-05,1.2230457545469016e-06,1.8426995979440064e-06,3.09936113337104e-06,1.4440642913498392e-06,2.2085842669203168e-06,3.0844494240241788e-06,2.9774343436845553e-06,2.789164008506584e-06,1.8444053123009214e-05,2.580611139952563e-06,6.398367454017025e-06,2.276207101797155e-06,2.4270775639798046e-06,2.7512209857413883e-06,7.52816863392371e-06,4.818186594615308e-06,8.153694327547485e-06,6.191085645704588e-06,5.880631619978869e-05,1.3174410969711918e-06,1.756962581589194e-06,2.6790928188840893e-06,5.021487210863552e-06,4.663293686524214e-06,2.86722272831216e-06,2.1405111437135536e-06,5.749919292790019e-05,3.359296141040117e-05,4.5010551063330165e-05,1.142501535064704e-06,7.847419726859413e-06,3.1765504328143332e-06
ts 3.594E-03 slope,-1.7509242236078302,-1.0303963932942803,-1.1165185482094804,-1.3314705928396189,-1.2490273973548895,-1.389061363421297,-0.979015446379464,-1.3201220590068727,-1.125668474382892,-1.2981228652245926,-1.204717164970389,-0.5440745595984169,-0.9914282681729947,-0.5096708549221517,-0.9825760599718145,-1.7078783489133706,-2.3823868507444255,-1.4049058716465725,-0.6104615949745461,-0.456594512319341,-0.8994215772639074,-0.46771968679682846,-0.7791710509934042,-1.1126782392772656,-0.7147504976872869,-1.2120904745260714,-1.3076641383849268,-1.0614567298850612,-1.442592786199366,-1.2459181103786774,-1.252159057557959,-1.1835624309669115,-1.2808678078813436,-1.2415952719664793,-1.424643013577978,-1.5630593916007236,-1.923003032825161,-0.5101369385010863,-0.8629430100114381,-1.0784853763597009,-1.6281659500232062,-1.5244902122953328,-1.2517813011855077,-1.4048249606024772,-1.5947659900870892,-1.50029716169476,-1.1609522093511333,-0.34458361849129937,-1.0939359233284192,-1.121182669430409
ts 3.594E-03 std,0.0007717528279219614,8.539054425427393e-05,0.00034325538081966605,0.0004446591781587163,0.00018054636950658878,0.00020939211213101555,0.00041226207467245804,0.0007142285035268301,0.0001638477391460741,0.0001419688757106917,0.00030854439058398736,2.5069667484487502e-05,0.000252152813369493,1.2031860761508725e-05,0.0001887994494815655,0.00023305641456278486,0.0008399067847458864,0.0004542066373319045,3.461859015681059e-05,0.0001231167101484096,0.0003328408957875365,1.6570395878015836e-05,6.0265487365304336e-05,0.00011389611226477892,0.0009302247163838605,0.00033745922165989223,0.0005001854021104404,0.0005115723901439274,0.0009677524122363481,0.00031528955792948447,0.00017836936469634108,0.00032474672438117863,0.0004751861073258295,0.0003292113819365066,0.000671459044741964,0.00036619203141737965,0.0005818325677987318,4.333002875704951e-05,5.292460496584437e-05,9.374833543922865e-05,0.0004362794979402681,0.0003126398813952873,0.0010565694466111233,0.0003566862798351774,0.0002747586085408911,0.00041255384545904605,0.00043622180640173676,3.055146843106725e-05,0.00011574121804722681,7.610534413930645e-05
ts 1.292E-02 mean,5.878022768550062e-06,6.518104680366838e-06,1.543886686692488e-05,2.5877207435179202e-05,8.751306477723674e-06,3.217227759547889e-05,7.037952925207833e-06,4.742171231023769e-06,0.00018108094141504116,8.251729985835496e-06,0.0001117031114436144,8.26600826935836e-06,4.611021610930811e-06,0.0004483401992626649,1.1120540754410453e-05,1.3662979535399928e-05,8.940348839644143e-06,0.0004868785726690518,2.4592750975177532e-05,7.501865184431291e-06,5.028640056338654e-06,0.00015191264254204613,7.973596819368066e-05,5.64966844815319e-06,5.5391440391440985e-05,9.622755426217266e-06,7.79936066841982e-05,9.64104832350678e-06,9.603155190532094e-06,1.4501182733501105e-05,2.137198303152145e-05,4.40520581370507e-06,1.0322602542180472e-05,1.5083102154225575e-05,1.768438123209037e-05,7.833235217192116e-06,9.329954934493681e-06,2.626640219228205e-05,0.00010315611836171926,5.227934216270446e-05,9.849712229878092e-06,3.81112167861095e-06,2.2988067010071168e-05,6.403442601487026e-05,3.680638822804477e-05,1.5635116817892567e-05,7.242796091975422e-05,3.213930293766342e-05,1.032656128799944e-05,8.331071985729744e-05
ts 1.292E-02 slope,-0.4977845986024844,-1.1949426329670214,-1.1871058678132518,-2.3100883268205106,-0.6463012397001242,-1.922767876614535,-0.8703189703044866,-0.41898615739382067,-1.1925685019999188,-1.0467621266393503,-1.7194359479766121,-0.7000055364123859,-0.5175484033882662,-1.6889858411873206,-1.257547016363082,-1.33327610711213,-0.4722367449613458,-1.1989994915828872,-1.1177341485298538,-0.9026379214807322,-0.6284201718906048,-1.1276392476988437,-1.4233078995602306,-0.7781238188380161,-1.4469746186460566,-0.8021635782414684,-1.613769407097357,-1.3369736726328465,-1.209470673821243,-0.6421794105430381,-1.1280288539819658,-0.6041550068384602,-0.9697959596613244,-1.0756447134598024,-1.392188555291364,-1.0356644344713914,-0.8710677127544262,-1.0629739346223992,-0.9315025858441878,-1.3393025505461218,-0.9301404651029471,-0.33387146442622795,-1.7484583783342917,-1.6653399889658886,-1.1821220291947048,-1.367594374852155,-1.6218803197141982,-1.247653712081732,-0.7291625201626903,-1.5455681570557802
ts 1.292E-02 std,1.3467565827971864e-05,0.0003341682133735765,0.00099729182753601,0.00043476394370223784,0.0003908182193020461,0.001198182948718303,6.290708776766766e-05,3.575535714195956e-05,0.0006298992660339727,7.325895424082704e-05,0.00038935925907110136,0.0004257224172463073,1.170423173727493e-05,0.0003814974075899199,0.00026910407773158814,0.0005415548651311902,2.9124111062073506e-05,0.0007220860724198885,0.00030491727982903135,0.0001556583895913887,4.6097405531956956e-05,0.000283499701480886,0.0004214368989720246,5.4735346763626247e-05,0.0002978098169912331,0.00011059574778934536,0.00030980812469630413,0.00024350313345452413,0.00020855201184091107,0.00031259808184685756,9.55165506697764e-05,4.290637359534908e-05,0.00081908459545711,0.00021464439932343253,0.0005779533445940084,0.00018712180610530273,5.992591962559483e-05,0.0006482135252609852,0.0001638025442557744,0.00023267436935306245,0.00014386144371557894,5.532338628286326e-06,0.00044671676640792123,0.00037079433962926647,0.0006515742775543219,0.0002460834287801873,0.0005937293313158605,0.001160448517065045,0.0001476018370244426,0.0001415381727274792
ts 4.642E-02 mean,0.00013990436956121994,0.00016832278928252214,3.953299641765889e-05,0.00010993606965776064,2.731762478447148e-05,0.00016891203798450208,8.390087616824739e-05,3.0031689742850337e-05,0.0001464108691128322,0.00030355188197375775,4.406240350232199e-05,6.560212959335817e-05,1.7691033863118453e-05,0.00018866515843539888,5.238134496022649e-05,2.583030456294143e-05,0.0002007236928412606,4.982873916849478e-05,0.0001680772584325966,1.866313709427787e-05,2.7123448489840363e-05,2.738485270102371e-05,7.687206592511723e-05,1.7453217670702383e-05,2.5558729474072346e-05,1.5708695411982155e-05,0.0003990031955511962,0.00014038370747085173,0.000413666558096923,1.766604537089672e-05,0.0001318275760341654,8.918362411152455e-05,5.274411538165284e-05,3.449765475005444e-05,0.00017714934826566604,4.58046748629863e-05,0.0001096759127170422,1.7688653156107363e-05,4.128076776061244e-05,0.00016456907601141655,8.163289993028324e-05,0.00011600522043599171,3.577795282452908e-05,1.6147865279089078e-05,3.272610581711388e-05,2.30675396721533e-05,9.916773793764034e-05,3.1769862531415107e-05,0.00011880978875484618,0.00019134018687397064
