,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ts 4.292E-02 slope,-1.8077150874708354,-1.78610941092608,-1.741091075345694,-1.8133475882880392,-1.7997315570779868,-1.7544746199694847,-1.817034675559976,-1.8148091989098805,-1.7741440936505777,-1.8119742376584151,-1.816463140213465,-1.7828856434716946,-1.7905860582042707,-1.8135243800566212,-1.8359625638147112,-1.810857749359693,-1.7935306795582617,-1.845830188863224,-1.7780730172167856,-1.7747472624423974,-1.8253157552784882,-1.7777611360134076,-1.8312410700076596,-1.8086692894391383,-1.7889528096998264,-1.7917818766733262,-1.804044578106942,-1.7908877725382972,-1.8271940908354463,-1.783790621932721,-1.7538521130247917,-1.7893346046301892,-1.767028322655569,-1.7877068659758775,-1.7724955338874597,-1.7681394545561007,-1.8228737488616473,-1.821323112460685,-1.7909559900725582,-1.7874730695262775,-1.7853977059972783,-1.7938282326781276,-1.8184541612242053,-1.784849602867758,-1.777048239880064,-1.781432607604274,-1.810938210999167,-1.7926380440359981,-1.7646677295838133,-1.811026438820083
ts 4.292E-02 std,0.0003576699299617378,0.00035764852534307185,0.00035521761869827654,0.00035540846012052185,0.0003562958546466292,0.00037109425040119195,0.00036782538573989896,0.0003556488599039532,0.00032721643825891686,0.00030700278968272916,0.00036873537196238713,0.0003729232635651853,0.0003628725593915452,0.00034642318834383917,0.00038868814288422603,0.00028716510935669154,0.00037582471335115584,0.0003638707199418342,0.0003788693970689451,0.0003792473559357596,0.0003547765583419468,0.0003755812084447172,0.00033485656671062197,0.0003509494666660666,0.00037719779291482957,0.000358575727363684,0.00034327978570378273,0.00035524123372533066,0.0003641213796020754,0.0003551830544513044,0.00033785362754324815,0.0003597313953239193,0.0003515318235870287,0.0003685362047641236,0.00035891989031169115,0.0003563508479704266,0.00036125124201646886,0.00037446913404581676,0.00036506279850432823,0.0003788633323555329,0.00036880314269342865,0.00035321055715118826,0.0003673968563897512,0.0003612923470784891,0.00033026615090128085,0.0003163991527729495,0.000374821922301866,0.00035178850630597643,0.00034097223820513887,0.00034597111509204444
ts 6.866E-02 slope,-1.7880257435189955,-1.7897758627121292,-1.7938188783136884,-1.8017309708210965,-1.7954393409017038,-1.8187825303322944,-1.7874617664478625,-1.7881806533028366,-1.778265603492883,-1.8184031423134632,-1.7735987322380953,-1.8089810252828218,-1.7719918619022548,-1.792141433263549,-1.7970435906645366,-1.7840082574246772,-1.8001787141387078,-1.7935577947889385,-1.754610306390295,-1.8314294862340308,-1.7899268714618286,-1.8092484254480896,-1.833792466693248,-1.7992800883951812,-1.79037662148807,-1.8100487836919454,-1.7834093607730892,-1.7841973546234646,-1.749889840657213,-1.7963940911152607,-1.7820240551165105,-1.77163471739015,-1.7595434357615116,-1.758440631845277,-1.7681921291187863,-1.78631258127392,-1.7991235717132084,-1.8127057985331807,-1.83318076999886,-1.7758090754168008,-1.793673474369428,-1.7988556288439088,-1.808884427369312,-1.7496885047358934,-1.8031385977685388,-1.7926954387794163,-1.7956390501993496,-1.7801372108475373,-1.7967931588692883,-1.7807787939991178
ts 6.866E-02 std,0.00038242559008762057,0.00036454220496480157,0.00034890842948941695,0.00035773415675409697,0.0003649803255450048,0.0003722261328262936,0.00036159592493789844,0.00033991092118060837,0.00037589579072052807,0.0003688247196524924,0.000341690476062205,0.0003791266826933255,0.0003505047046858672,0.0003545355149433339,0.00036895495659045166,0.00035312541495439553,0.00036755300770010494,0.0003689683899893998,0.0003588599012851565,0.0003658659125592642,0.00034856194048237226,0.00036035011051359844,0.0003717929692771719,0.00034790728352543756,0.00035307360051463934,0.00038971331439992187,0.0003611002630781629,0.0003648395071213235,0.00034374582574123007,0.0003778174840113694,0.00032894358790410403,0.00038529311246826776,0.0003784112213152878,0.00037891795983320314,0.00034756422924055814,0.00031681099385976206,0.00036598623097010036,0.0003608838919890253,0.0003527333566767126,0.00036234004325393673,0.0003594475368345887,0.00036788766714955105,0.0003536041468728268,0.00028541138089759147,0.0003192847624170792,0.0003757321893146586,0.00035375134627631667,0.00035819720616520973,0.00034587432776167504,0.000352027533086057
ts 8.685E-02 slope,-1.7752976638459148,-1.7636195309263154,-1.8132996088722404,-1.769193386593785,-1.8214491281027712,-1.7797408273310997,-1.7855398643846057,-1.7644174457777686,-1.7650064364448093,-1.805217927053317,-1.8012612274346482,-1.7794884992249964,-1.7633310362441819,-1.798230999586087,-1.793449231267589,-1.787121798813987,-1.7748778425413096,-1.8013758731089966,-1.7938355315541747,-1.7602031275888081,-1.7291316767609946,-1.8254556671570894,-1.8176630660823265,-1.8204216816590058,-1.8006695807975752,-1.8173043204830732,-1.8180595550453813,-1.7686032914140462,-1.765224374753009,-1.8059687689915462,-1.794287355939263,-1.7751775794943274,-1.7626612796885597,-1.831032585112149,-1.8186214003748682,-1.783258605633384,-1.7887171532846093,-1.8417800104115145,-1.7803780420838107,-1.7977369585984941,-1.7430306647835905,-1.7616495573023547,-1.816237385300239,-1.8064617828243859,-1.773727343253909,-1.787308851119373,-1.7883783940870066,-1.788012626598503,-1.7929428799770306,-1.7897337008090406
ts 8.685E-02 std,0.000366177880107714,0.00036294847443668355,0.00036805751899129057,0.0003725283316616726,0.0003637137865525758,0.00037213906127159696,0.0003482811292196781,0.0003561345694574851,0.0003619221485802656,0.00035187374613055783,0.0003618993705881373,0.00036486509791847397,0.00036196009727767006,0.00037748592018181204,0.0003916881001739706,0.0003736164833222584,0.0003697449435206216,0.00034808957735715784,0.00037390839550015937,0.0003623467137534963,0.0003563938149048541,0.0003373564371368726,0.00033832055198894,0.0003607848538739382,0.0003496473216132802,0.00031384437271169297,0.0003446352154941431,0.00037530411861496846,0.0003700308299569978,0.0003709493738807612,0.00035791649668172305,0.0003610218154138638,0.00036887909198331215,0.0003634993333723865,0.00035171768658243997,0.00036363701148251225,0.00036544290390603184,0.0003832378603170112,0.00037238749820426773,0.0003479584292215967,0.00036050094693972393,0.0003580343987692421,0.00021098521734735297,0.00035390325717525253,0.0003890050411659519,0.0003573463227338005,0.00034387012956938026,0.00037817819047668245,0.0003703980310565681,0.00034909987173217685
ts 1.099E-01 slope,-1.7913958414076865,-1.7685903884374827,-1.775400302990808,-1.819524222749898,-1.812061348854114,-1.8254827485499712,-1.7984873231440506,-1.815706625473139,-1.757935556897603,-1.77212246251572,-1.7737870619567297,-1.771899403721827,-1.8132118081647726,-1.8031580723651472,-1.7855673492797306,-1.793433043433257,-1.7820544299205148,-1.7936180696730726,-1.8267749545036098,-1.7805496430915084,-1.804996823153068,-1.7981792184604302,-1.8046261921736406,-1.8005238751390387,-1.77329870047343,-1.80424245792232,-1.8335006626731734,-1.7970218447458692,-1.7850317852165978,-1.7948339353851606,-1.7879931867368892,-1.7797746972522577,-1.8015089600584548,-1.7888746018570214,-1.8091756451441272,-1.792698408131526,-1.784191467193252,-1.7723808800827907,-1.7554716542230324,-1.7987461079024438,-1.8244744274736198,-1.803527272687409,-1.7805581840758677,-1.785608515460826,-1.7910418949583147,-1.7912263554784282,-1.781857306996423,-1.7731526947039908,-1.790172214511938,-1.8235831385639545
ts 1.099E-01 std,0.0003560375427925714,0.00037770129978449967,0.0003581041798385822,0.000375387560104409,0.0003390900589809453,0.000336159120380001,0.0003666354684160434,0.0003494507501212464,0.0003670016142001695,0.00037158250647247574,0.00040169588338189865,0.0003703354111590144,0.00036646465923405796,0.000360029484117444,0.00037605603164815403,0.0003622840536142963,0.0003354904120789095,0.0003606701637121761,0.00036534361635082,0.0003644155141048093,0.0003684858696509333,0.000361160173388584,0.0003481889705220443,0.0003714815101147656,0.00036723326072918744,0.00037470056220635336,0.00034844029648078165,0.00035364822423587707,0.00034798652512054486,0.0003462808498229652,0.0003726107854649375,0.0003680839875451202,0.00035206921266724405,0.00035092171676559503,0.0003445075848437064,0.0003578673485031855,0.00035210275829012673,0.0003779131150149208,0.0003656927726737256,0.0003687636759452661,0.00036261614720192677,0.0003742265581431896,0.0003588845927955519,0.00035696206962769397,0.00038474003107578914,0.0003585772324401651,0.0003406749007097721,0.0003247722140464404,0.00037045990543984697,0.0003521890727967877
ts 1.389E-01 slope,-1.8208419115731356,-1.7693819067932333,-1.7887832344841226,-1.7826068303889115,-1.8299964313259067,-1.7852527776645644,-1.7881231581974009,-1.7516338845706731,-1.80645741604769,-1.8011856084373203,-1.80536423014474,-1.8148252755621392,-1.8109089377018495,-1.8020439164188156,-1.778694065214794,-1.8177600973810126,-1.7907691904290557,-1.7797507752194581,-1.7409797187761842,-1.8018453254636744,-1.776067162555856,-1.7869593056599264,-1.7588582037511122,-1.8034040232497903,-1.7846929112713366,-1.7581296074238033,-1.794517819860001,-1.7920477457175938,-1.772407431642205,-1.7694136786468713,-1.7986367118686206,-1.7854734193823931,-1.7876165708357898,-1.779176900463038,-1.8329557067118072,-1.7711273591709833,-1.7869252051316125,-1.7669735286999566,-1.8022103133785643,-1.802539694909032,-1.7606203535077685,-1.7932026415277367,-1.8114742266503847,-1.7957301600335884,-1.7740982273072285,-1.7799063862812825,-1.8049040197219772,-1.7785233437448562,-1.824576674044798,-1.7883694470403004
ts 1.389E-01 std,0.00037018037952850857,0.00035348143625126417,0.00037145485785526123,0.00037390686822683084,0.0003424960801366475,0.00035455458004540145,0.00036540172481866283,0.0003742568474010709,0.00037072285494679064,0.0003348173118936626,0.00037176040723153637,0.00036850540731254956,0.0003541028794843833,0.0003734608997288199,0.0003746729532342039,0.00033455424543173617,0.00036641088657489256,0.0003565381250230169,0.0003610686717894688,0.0003683299382865239,0.0003668463079654942,0.0003470851120421482,0.0003559823781438064,0.0003566102665436472,0.00033119362543516923,0.0003516249983789863,0.00037744656536359,0.0003640786679234184,0.00035563468136319456,0.00035927575361781674,0.0003567823447313244,0.0003694201903914516,0.00037152578411536416,0.0003660834404000556,0.0003718007812001468,0.0003662507047376223,0.00034119210541265737,0.0003569253109187792,0.0003571270773968151,0.0003458637471177159,0.0003671020295730508,0.00036006548020200074,0.0003824407996982237,0.00035870890857269376,0.0003650112239971505,0.0003490266713913969,0.0003644343544443501,0.00038728591320580304,0.00036029150427615105,0.00036434730965402367
