,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ts 1.000E-03 mean,6.20901420954948e-06,9.927668200440652e-07,1.136596850885875e-06,6.48521314439324e-06,1.205584214393702e-06,4.414729019903029e-07,2.739277923208969e-06,1.386856249905266e-06,4.6152420787024316e-06,3.5294132367980775e-07,1.2924961279389089e-05,3.934900814325424e-06,6.346945375978273e-07,7.675213521390985e-07,3.042660667032716e-06,1.0270701041279128e-06,3.4722323709730455e-07,3.171196065906541e-06,2.5459269778608874e-06,9.897023187951858e-07,8.600255530949135e-07,5.07614507662522e-07,1.0198991701392146e-05,2.406633059601246e-06,1.4641426729006204e-05,9.595571879666756e-07,4.5957134263928406e-07,1.1489264614117142e-06,2.2600218450121578e-06,1.0234707890233118e-05,2.040584906960936e-06,3.122192868761353e-07,6.554275716671915e-07,9.044599212379273e-07,6.733379919338388e-07,3.7946855673207025e-06,4.395107469609671e-07,1.2643301169647903e-06,4.839811646824188e-07,1.0970560601413921e-06,1.2058207570531593e-06,1.6269373310832992e-06,1.1741051706670262e-06,2.0868291599196597e-06,1.5178595098682684e-06,2.2540993073036743e-06,2.210793386758032e-06,4.92790573658632e-07,1.0527884655347741e-06,2.623084102385908e-06
ts 1.000E-03 slope,-1.6517336321515557,-1.0979919061597292,-1.0019424271417794,-1.495238976733011,-1.8305655468173003,-0.32910058863000113,-0.9426235799359844,-1.587993485652796,-1.6830825824740576,-0.24265120889052197,-1.2065929469829566,-1.4101078659548785,-0.2946029354161475,-0.8072235045589554,-0.9730322535299247,-0.49835725651241686,-0.2679051570929326,-1.4892284658133108,-1.1496132430654202,-0.8852965898942929,-0.5817570137272499,-0.6553342013267397,-0.34423539551135895,-0.7077094776355729,-2.2364128730092054,-1.0004336433288514,-0.24619335050027455,-1.1316148296167496,-2.230369037765814,-0.8500742705990626,-1.6310863781997977,-0.16083669378738466,-0.7937209385479614,-0.7926637155207532,-0.8034682324044317,-1.0538438451384873,-0.2567008314355653,-1.647378070156134,-0.2936485301781952,-0.8978697458939695,-0.7565292714585894,-1.038028378936677,-0.555925968572768,-1.7856518681131646,-1.6919202127058175,-1.4284500940668092,-1.3199357578367439,-0.5910478298756591,-0.32650996468757076,-0.8961568588579271
ts 1.000E-03 std,0.0006975188311026303,0.00043996878618397464,0.00024294251767293277,0.0008145309134752147,0.00170495532813799,1.380596057170024e-05,0.001680241286751671,0.0018323009608921307,0.0005742145287529961,0.00011576476780288876,0.001566110128827999,0.0013684275483299769,0.00018786972130087999,0.0001546576069395213,0.0006055273084197383,0.00022126353050289208,8.06000161233924e-06,0.00028702712568379424,0.0007901544784812858,0.0005932819535069945,0.0002988623243755139,0.00011921075244952895,1.518133041934753e-05,7.231644125059065e-05,0.0007735684296016669,0.0008460384867406065,0.00011388218566766743,0.0014582030258063644,0.0014053866086055548,8.674584698912328e-05,0.0010047676414677083,2.9721368944976955e-06,9.481885953237072e-05,0.00015258190732123845,0.00011100248011318229,0.0005585756101338644,0.0001113532458380606,0.0010751179162140992,1.6911916904125882e-05,0.00021027506627920378,0.00017711289428222628,0.0001866350583495943,0.001573632278692973,0.0008004182389039154,0.0010831995905261282,0.0008297022144740516,0.0006417814247684376,6.161972297406212e-05,0.0003994253851003911,0.000558406516161783
ts 3.594E-03 mean,8.984778880806223e-06,2.825503999185383e-06,2.833621687966226e-06,2.7009197125822716e-05,3.304015086558584e-06,3.458352370553746e-06,1.10452211183484e-05,0.00027942978804599406,6.766575694317706e-06,7.503637624072365e-05,2.177505818969625e-06,1.8439240403574204e-06,2.1609054652136536e-06,1.4907373300830233e-06,2.4582447800963816e-06,6.862598173573465e-06,1.011484611371012e-05,3.6190073002597874e-05,1.2230457545469016e-06,1.8426995979440064e-06,3.09936113337104e-06,1.4440642913498392e-06,2.2085842669203168e-06,3.0844494240241788e-06,2.9774343436845553e-06,2.789164008506584e-06,1.8444053123009214e-05,2.580611139952563e-06,6.398367454017025e-06,2.276207101797155e-06,2.4270775639798046e-06,2.7512209857413883e-06,7.52816863392371e-06,4.818186594615308e-06,8.153694327547485e-06,6.191085645704588e-06,5.880631619978869e-05,1.3174410969711918e-06,1.756962581589194e-06,2.6790928188840893e-06,5.021487210863552e-06,4.663293686524214e-06,2.86722272831216e-06,2.1405111437135536e-06,5.749919292790019e-05,3.359296141040117e-05,4.5010551063330165e-05,1.142501535064704e-06,7.847419726859413e-06,3.1765504328143332e-06
ts 3.594E-03 slope,-1.3500770962883921,-0.6503898059705696,-0.5834274320325866,-1.018454794327655,-0.8220761388066299,-0.8874210309366627,-1.0546802056864788,-1.2068523980082746,-1.910162456877694,-1.2638828550430294,-0.4223671728177607,-0.23630595222579825,-0.2318648465082706,-0.353379064870294,-0.9173084307150366,-2.0224763603056917,-1.0890072176372307,-1.299445644633791,-0.22257377932244024,-0.5475227378148996,-0.9386877767474439,-0.15569177878378687,-0.3369604410584848,-1.048067375911866,-0.8800540559835878,-0.46912095718022884,-1.2809050155571382,-0.31183606405567577,-1.0826260155525127,-0.5328053391935316,-0.614208082495469,-0.6004835938040888,-1.1074315184730399,-0.7038020262622614,-1.9079796873048884,-1.4105612395849254,-1.4978103316042897,-0.2244993125056277,-0.38387093699274993,-0.7575895724539954,-1.293618379446043,-1.1918309579067095,-0.6852923073718263,-0.6366395258147943,-1.1070219535469,-1.2385727253249141,-1.736553941711668,-0.3477101774317282,-1.6957813216424793,-0.6875486827888705
ts 3.594E-03 std,0.0012830264437163927,4.867769181586366e-05,0.0004352883109405132,0.0009538998569980274,0.0002701481436192757,9.954660865093239e-05,0.0006219407178633021,0.001175317918476567,0.001420431138659153,0.0004553636717450475,0.00010593053343556914,4.282905884658358e-05,0.00013272170953131912,1.0823437081268286e-05,0.000134039185430624,0.0022177947508666336,0.000375466634676535,0.000626119685227966,1.020760831330078e-05,9.618291909431908e-05,0.00020451841776615112,2.010995148677566e-05,0.00011429197901270411,0.00012699792891427452,0.0005505097704486575,0.0001937925855925135,0.0004012254072573473,0.0005923982846279171,0.0007272382411865391,0.00018990254658457297,2.7901977182334066e-05,5.108061892586904e-05,0.0007740223097789406,0.000632269849517729,0.00154618303702494,0.0009369746341049125,0.0010872317052677885,6.338737785810178e-06,3.1714623970420514e-05,8.775390515375387e-05,0.0004553182623118238,0.0009654970114770536,0.0006719321465346416,0.00015618858198735322,0.00014234319725348586,0.0008910818482659443,0.0003909574640595436,2.6794785333088475e-05,0.002642346998429618,6.463370698366743e-05
ts 1.292E-02 mean,5.878022768550062e-06,6.518104680366838e-06,1.543886686692488e-05,2.5877207435179202e-05,8.751306477723674e-06,3.217227759547889e-05,7.037952925207833e-06,4.742171231023769e-06,0.00018108094141504116,8.251729985835496e-06,0.0001117031114436144,8.26600826935836e-06,4.611021610930811e-06,0.0004483401992626649,1.1120540754410453e-05,1.3662979535399928e-05,8.940348839644143e-06,0.0004868785726690518,2.4592750975177532e-05,7.501865184431291e-06,5.028640056338654e-06,0.00015191264254204613,7.973596819368066e-05,5.64966844815319e-06,5.5391440391440985e-05,9.622755426217266e-06,7.79936066841982e-05,9.64104832350678e-06,9.603155190532094e-06,1.4501182733501105e-05,2.137198303152145e-05,4.40520581370507e-06,1.0322602542180472e-05,1.5083102154225575e-05,1.768438123209037e-05,7.833235217192116e-06,9.329954934493681e-06,2.626640219228205e-05,0.00010315611836171926,5.227934216270446e-05,9.849712229878092e-06,3.81112167861095e-06,2.2988067010071168e-05,6.403442601487026e-05,3.680638822804477e-05,1.5635116817892567e-05,7.242796091975422e-05,3.213930293766342e-05,1.032656128799944e-05,8.331071985729744e-05
ts 1.292E-02 slope,-0.28772312410162443,-0.3572797784992374,-1.5228015210425818,-2.554072723430575,-0.8013950667922061,-0.8179843488587429,-0.5750527158570777,-0.4227306072679432,-1.441024514960551,-0.653724064590794,-1.518501323625518,-1.048042426337537,-0.2919587269936633,-1.582885510973792,-0.568935442277165,-1.3814131759726056,-0.3537540599644572,-0.9552946199966248,-1.42042759618396,-0.24269999682480123,-0.46080376785509053,-1.2021594488033516,-0.6940727905149293,-0.26970413237743673,-0.9747313220613912,-0.7878874557606571,-1.0526213911385782,-0.6571755873243366,-0.8216442060509018,-0.4545610485300467,-1.0600458898369376,-0.13759248939809648,-0.7873569024901828,-0.7442553051566003,-0.8299472526603878,-0.33837750838870606,-0.4311118422610401,-0.7372129332977289,-0.6641946127330699,-1.3683773199734666,-0.8274116881103674,-0.20294564408025642,-1.6342296814206836,-0.8976795381388867,-1.2170031278554463,-0.9445992183757019,-1.9540662132320945,-1.4399060342181607,-0.5556468039466718,-0.9052958387486314
ts 1.292E-02 std,3.109413379972189e-05,2.4036197387379955e-05,0.0010825945080981374,0.0051028525371880585,0.00042226504715711687,0.00022746995193268852,6.3738672595993e-05,2.4661914384347502e-05,0.003281011167800361,6.289910115429393e-05,0.0022858671500732373,0.00036492048908775133,1.2479465040406108e-05,0.0019182400701327539,8.764059891134267e-05,0.002055496111092304,3.085681697325944e-05,0.002115730594784167,0.0007399666022413811,0.0001115160770936065,7.102814000110154e-05,0.0012955423834501317,0.000602663599577878,9.100428051090859e-06,0.0005776334315154344,0.00012811874714652535,0.00037132316785292433,0.00011192692470673661,0.00012204560235654617,0.0011404100302234406,0.00019934905505773214,1.7963863461250029e-06,8.939478470783345e-05,0.0005465008951154065,0.0014359819914077367,1.9708964493061143e-05,5.52787613778266e-05,0.001815994056477428,0.00017654171359248494,0.0010126160112529238,0.0001957843479494129,6.056806067228497e-06,0.0011322752462886614,0.00016263302830849444,0.0018989043474466796,0.0003132013825131708,0.0013563376856757464,0.0011233756706833526,0.00010998035466124966,0.00011222007621155361
ts 4.642E-02 mean,0.00013990436956121994,0.00016832278928252214,3.953299641765889e-05,0.00010993606965776064,2.731762478447148e-05,0.00016891203798450208,8.390087616824739e-05,3.0031689742850337e-05,0.0001464108691128322,0.00030355188197375775,4.406240350232199e-05,6.560212959335817e-05,1.7691033863118453e-05,0.00018866515843539888,5.238134496022649e-05,2.583030456294143e-05,0.0002007236928412606,4.982873916849478e-05,0.0001680772584325966,1.866313709427787e-05,2.7123448489840363e-05,2.738485270102371e-05,7.687206592511723e-05,1.7453217670702383e-05,2.5558729474072346e-05,1.5708695411982155e-05,0.0003990031955511962,0.00014038370747085173,0.000413666558096923,1.766604537089672e-05,0.0001318275760341654,8.918362411152455e-05,5.274411538165284e-05,3.449765475005444e-05,0.00017714934826566604,4.58046748629863e-05,0.0001096759127170422,1.7688653156107363e-05,4.128076776061244e-05,0.00016456907601141655,8.163289993028324e-05,0.00011600522043599171,3.577795282452908e-05,1.6147865279089078e-05,3.272610581711388e-05,2.30675396721533e-05,9.916773793764034e-05,3.1769862531415107e-05,0.00011880978875484618,0.00019134018687397064
