,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ts 5.690E-01 slope,-1.7838820639473922,-1.804078655145804,-1.7736573970139886,-1.7852278064597693,-1.7750152083869648,-1.7832485507694762,-1.8147908652479037,-1.8297920918328512,-1.7897679347732784,-1.7932080642009236,-1.7864849240861813,-1.8194653331926676,-1.8150004185820006,-1.8011448414776068,-1.7967478609854688,-1.8082049973526289,-1.8043696724241052,-1.7790745365917338,-1.82525024262318,-1.7771041575061193,-1.7804488918965846,-1.8045651135045864,-1.768773042935024,-1.7774424600903025,-1.7964106682219072,-1.7766143488208161,-1.755946976080685,-1.80579634274086,-1.7896534537201585,-1.8066567268644322,-1.8193137762939324,-1.7752148788027597,-1.807394692172599,-1.7931958936241168,-1.7827440856614925,-1.8097214390008038,-1.7826299381882083,-1.816411160979648,-1.7544484701749288,-1.7893208038816981,-1.8035528307903022,-1.810531473708154,-1.7943544596423935,-1.7609769148725873,-1.7952587444310362,-1.7376746552385434,-1.7754582848929854,-1.7673911504407456,-1.794377363207028,-1.7688846956695792
ts 5.690E-01 std,0.000349266670394907,0.0003591732233695405,0.0003704533700715826,0.0003590123028416042,0.0003716981365000948,0.00036234780979203893,0.0003603219388184089,0.0003677462863179203,0.0003718470718897748,0.000306022262805133,0.0003848573271066222,0.0003719681860045854,0.0003771350577309275,0.00032608403901400966,0.00036242343914977683,0.00021272509287525459,0.00036633632237850614,0.000372768391141336,0.00036435486191872677,0.00036457707358818165,0.0003614168116211206,0.00036163501793182385,0.0003083068300110733,0.00034830615749578664,0.00033062640306955813,0.00036167273823544256,0.0003313742140516421,0.0003258424025754657,0.00035474750602916045,0.0003688209859276803,0.00033929869190731847,0.00038815661124227795,0.00033852747146366903,0.0003588289980164677,0.0003660805314054333,0.0003243995102778388,0.00036045185710082333,0.00036086412014812427,0.000376475564893681,0.00031699670019066136,0.0003643643319425109,0.0003306817058534146,0.00036881212265166854,0.00032404475231825853,0.0003707110844727317,0.00026334512973034393,0.0003316396566432926,0.0003445854297491018,0.00034630226608745675,0.00035010836661641855
ts 1.456E+00 slope,-1.7960629262954946,-1.7902161154229956,-1.80245269037842,-1.7831080008049052,-1.6991743128329804,-1.7980364624771796,-1.8215686861435232,-1.7822904614424202,-1.808933588212054,-1.7518409521337135,-1.8067839012584304,-1.7447650074021899,-1.8263326927875543,-1.792421750756293,-1.7958205786389494,-1.7499640965041996,-1.7788528197411104,-1.7673797434961105,-1.8132621854921582,-1.792655022724247,-1.7630487651772613,-1.7947879971217915,-1.7945825500704646,-1.783762745402883,-1.7910843721071217,-1.8052750754338307,-1.8107904208009709,-1.7529461072323436,-1.718144481743711,-1.7976246338789301,-1.7817082414358667,-1.7839711095477067,-1.788718121192255,-1.7881387624535108,-1.7838542225323617,-1.7102445027830968,-1.7920054724574372,-1.8021617873773013,-1.788050206208481,-1.809012608688496,-1.7715891268217645,-1.7605882275214477,-1.7883984543483247,-1.7884484158079321,-1.795640757748104,-1.7595447573870397,-1.8103512181686103,-1.7631261749356049,-1.7764552008927719,-1.785922134775978
ts 1.456E+00 std,0.00033722611243604755,0.00031046793519852955,0.00036401000583169006,0.0003363945631266505,0.0003682585428807915,0.0002983909992747369,0.0003406246065568159,0.000363385249231248,0.00032164741485753997,0.0003779971130273802,0.0003039912637476337,0.00037202943429327307,0.00035649287777194066,0.0003538731142927967,0.00036519160100442397,0.00036114546392517025,0.00029796883583645085,0.00028742564948284176,0.0003648983871870028,0.0003245609350980833,0.00030813753283807677,0.00033653861326464344,0.00035578010813086547,0.00038239395061803017,0.0003653677352859856,0.00033318561486907927,0.00025255718144320864,0.00034636669329434687,0.00034760889562715286,0.00037251215040922774,0.00034366811127328783,0.00035116328659929154,0.0003264639540872461,0.00035243602089081254,0.0003696406364736489,0.0003559226477852051,0.0003269937136716948,0.000354070610671827,0.000339073124197073,0.000352998192606442,0.0003554143697754129,0.0003268215224872026,0.00032911683281123703,0.0003521058697596231,0.0003473421030794347,0.0003364763820686102,0.0003411702852468761,0.0003415456873504681,0.0002893835143580918,0.0003534769380462327
ts 1.842E+00 slope,-1.780626177055762,-1.8069086284292328,-1.7602925638839246,-1.813077449514665,-1.8062355837797908,-1.8360758901317842,-1.8309091817560834,-1.811578143029816,-1.7916150221832887,-1.8105261720131332,-1.7977549170975402,-1.7530187949933662,-1.7917431693457642,-1.7953311867513626,-1.7990960532402347,-1.78902399962328,-1.8150370395883177,-1.7856158869788992,-1.789078944296511,-1.7913680191631947,-1.7933798247844654,-1.7746363794499231,-1.7757686252297995,-1.8031591891211303,-1.7916240502323044,-1.8260138156362185,-1.784704740307721,-1.7409614490345258,-1.810236252391512,-1.7872927545379689,-1.7591100828148631,-1.8381045336698483,-1.8201652936886072,-1.7510366254921828,-1.7809102357116542,-1.8036511182010586,-1.7463517350049207,-1.7653764258251765,-1.8152122208321566,-1.7686084955214953,-1.8161859157466855,-1.747973697884481,-1.7489592445708133,-1.7989385265703581,-1.8050552536307207,-1.7558643025340965,-1.7857758936183787,-1.789557151870818,-1.7632421183711935,-1.8045904656914231
ts 1.842E+00 std,0.00033208766958361003,0.0003638775971855941,0.00034790896274258023,0.00033847622483487814,0.00034585380488663247,0.0003420716908935467,0.00019816689056012307,0.0001480382844860571,0.00037129558370012486,0.000338968681480285,0.0003467155414330137,0.0002694001547490499,0.0003736011849963553,0.0003383542854625173,0.0003726063908037638,0.00022229964188043636,0.000356839047211853,0.000347729762860377,0.00031200553846293116,0.00034923195615922165,0.00037993116149260614,0.0003664758424136367,0.00034531488539001716,0.0003530907321713911,0.00034298066660660254,0.0003269293553173199,0.00034248391217848686,0.00036018903881211397,0.0002975180662431675,0.0002593020643423698,0.00022473035338502792,0.000384057540725995,0.000261422617379721,0.0003647038724420624,0.00034217013506660833,0.00032152653383766286,0.00033035978939877835,0.00023251703887223145,0.0003100292437946839,0.0003387618167221727,0.00033871453337313976,0.0002436827068411965,0.0002797091459401966,0.00022829519448800553,0.00038056237310267195,0.00028986263785815074,0.0003677303666314299,0.0003253396558699551,0.00037451994772461056,0.00038005323333465703
ts 2.330E+00 slope,-1.8105024247787753,-1.8326626351383921,-1.843175900944253,-1.8008674319863165,-1.7644395783187798,-1.7875056830230545,-1.7906083177382233,-1.781335662139519,-1.8193720191652896,-1.779980909787435,-1.7556946590282634,-1.7475014985225297,-1.830990429201452,-1.7914209963781782,-1.824265305206966,-1.7640214193464252,-1.839893927845943,-1.7864704135938492,-1.8007902784133007,-1.7890299020091742,-1.7685966603822643,-1.814911762857193,-1.793687911659759,-1.8250762444042847,-1.7598396925595194,-1.8455590981569285,-1.8138026530528333,-1.7898525748796676,-1.788575076502989,-1.7610229508297686,-1.7791795182441714,-1.795703674901109,-1.8602931862771215,-1.8039996236955993,-1.7901349625476008,-1.7764470503390304,-1.771026824820235,-1.7390536213784795,-1.8025112844354108,-1.8111898037370144,-1.8340344866162408,-1.7781965494329557,-1.8058473318174848,-1.8326218068645697,-1.8027876654924606,-1.777506946757121,-1.7590911301753043,-1.7589642314262388,-1.7910946141741053,-1.825450363786447
ts 2.330E+00 std,0.0003560577290338387,0.0003701419101575055,0.000351404161433854,0.0003553366049374758,0.000340318490430402,0.00038374780447554373,0.00036699837465153625,0.0003491981823264328,0.00036672254417596654,0.0003217086557398677,0.00035199544903061355,0.00033489301095490686,0.00037848184811431593,0.0003097821217528535,0.0003553690121230082,0.0003459378979515775,0.00037391063621061357,0.0003685058376373863,0.0003547713728081491,0.00037277200238746544,0.00038783426479758776,0.00038017176959545426,0.0002823955788497732,0.0003567757144233723,0.0003548429706364245,0.0003765330354191379,0.00035700416638855865,0.00035370663240310635,0.0003430218459176947,0.0003585468880625557,0.00034691601508238284,0.00035114710287821615,0.0003637238655955695,0.0003738089581067577,0.00037275045649835554,0.00034823821787170186,0.00036157566557772335,0.00037673914719825875,0.00036254876566381287,0.0003729706140478808,0.0003453491127805996,0.0003319618011780458,0.00035952078032137414,0.00033749068520322806,0.0003719876946206667,0.0003411574789059491,0.0003324128060527986,0.00037589231761102663,0.00036529932636169464,0.00037329430382810556
ts 2.947E+00 slope,-1.8376595983979753,-1.8642934119133046,-1.8108712169993166,-1.8418272716360418,-1.8211354246871572,-1.8581822492114457,-1.8408748550348508,-1.8280756899327562,-1.8551915443039764,-1.8115118144760394,-1.7975877579177575,-1.7457416897254627,-1.837083205857969,-1.7973454141391851,-1.8880991456664447,-1.8335376444417468,-1.8798135164599434,-1.858605510509996,-1.803982134947269,-1.8321682675212523,-1.8095083739656512,-1.815902055226334,-1.7957872867920126,-1.811941928743722,-1.8066672746238124,-1.8567977059402994,-1.8113563664335737,-1.8091032385392933,-1.784408800473732,-1.787934925185091,-1.8311003338162959,-1.8217485695751752,-1.8239011495627124,-1.814095806267657,-1.8399746584732621,-1.8166748142319034,-1.807128705514523,-1.8024564630744884,-1.79358285687904,-1.8207040570838549,-1.789063286745257,-1.7703065343751705,-1.811350752389098,-1.8144549667618142,-1.8530090045895404,-1.8117236240658383,-1.8396801457759209,-1.8246468456138139,-1.781371634520694,-1.8496805069323439
ts 2.947E+00 std,0.0003569503968316751,0.00035753166986305003,0.00039343699996584374,0.00031520364336450925,0.00035380080842367087,0.00034938435434631374,0.0003898751546483886,0.00033301798126988096,0.0003867220604624471,0.0003799570983698764,0.00036023833721024077,0.0003317587067007586,0.00033723981681133724,0.0002612083348460736,0.0003827562975596155,0.00036738005614919835,0.0003618696381696669,0.00037836498282238523,0.00036811955008490734,0.0003772608506691237,0.0003799363174241335,0.00036919720716673313,0.00029528427910438743,0.0003593964737029811,0.00037554272997035785,0.00037560433799670493,0.0003606409667045372,0.0003476172023728657,0.00036241412029917,0.00035691890860695537,0.0003711168285647264,0.0003670333621828094,0.00035365476662623435,0.0003723484920725226,0.00036553455920520757,0.00034340242708654015,0.00034962603512007006,0.000364698499879575,0.00036544246370061735,0.00037468512975718425,0.00037034917518832713,0.00032016888384732184,0.0003904688417536203,0.000379323794635061,0.00036375976840131844,0.0003437155810906915,0.000340180237642256,0.00035146775096748666,0.00036193574562753034,0.00036263050886280456
