time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50
0.0,0.32339582122760285,0.28140713162686876,0.3764127240966069,0.5064026044040173,0.4713522967562635,0.509213086563444,0.6386255104244709,0.6692713449346461,0.8544960859051423,1.0374253343556532,1.0632524739905935,1.0993098127143621,1.382373041595683,1.4692068331646793,1.6220177595759118,1.8593612265018777,2.467558173306107,2.33911425447193,2.8933204429075112,3.0534591952389865,3.2780697848981,3.1601838109862976,3.8186731112489403,4.781535199030982,5.318470202867574,6.802030225162576,6.899688310578294,7.865983515820478,9.134791033793228,9.79921936807828,10.968418299851656,12.400884952921425,13.330582821555822,18.167897292727112,18.209426269890375,17.76966440085941,26.962215098613196,27.33562647405157,27.170416297479917,36.397460934660835,28.884462562696235,36.09799224729516,48.84687566233136,48.829713909127946,60.760436197656794,63.305783249558665,65.58493574027297,78.3181776677314,91.4521747240031,94.92981760971225
0.05,0.3600777665229502,0.24356104183811372,0.45424923801853556,0.5114501472845512,0.4154003951215799,0.5204752433424247,0.8373104635562368,0.6042087786454219,0.7331025794198637,0.9484375934913132,1.1851264233245244,1.0635479921391222,1.6327175629784412,1.5086907587452556,1.5757869981955517,2.215978208218285,2.307490766506343,2.3414852234660284,3.1322605083562705,2.7769884205692184,3.8456319577081506,3.6085909277617785,4.23584624125444,4.9304029600864165,4.538379260955066,6.575232558192449,7.328834238397264,6.720351515042223,8.646904172387883,11.98161379617357,11.115375869618632,12.364024566496493,12.687374492969864,15.039720089495102,16.681450334675926,18.236496151940198,23.50384115240213,25.421317930365294,23.343555004650895,33.47782514299525,29.99543757980673,38.377902479493436,43.96613631761365,45.158262302245156,53.27556762113116,61.48763649486335,71.3026049396599,80.71708425146302,84.2128501336796,102.9479377670472
0.1,0.3081868734028961,0.24114947020319105,0.5004795225806287,0.4319527915982535,0.44575192551529125,0.4912913697540331,0.8934196418388518,0.5310549473892783,0.6739130523925855,0.9531637715172022,1.210847691485571,1.1809099236415774,1.8390002394591922,1.6949570045105322,1.475851068772317,1.8455537135254243,2.1149214919481323,2.275068766199981,2.8400663031397224,1.9358547292611377,4.508408800628034,3.592178215229508,3.746449074310513,5.643972193981127,4.918874042037778,6.458307426495586,6.800490323176399,6.645441824728354,8.168204590799427,12.233258174337815,10.461334142329957,11.852656889004054,13.041221928175855,16.134240756531323,19.81310963590251,16.94469433457888,22.062115121272946,22.393563671519964,25.817004807626752,32.85950074214279,36.1249879411704,45.16074511507045,46.62468285820515,52.36065718662145,59.35465945290073,66.04066828459395,64.18066377922818,74.57890487798235,89.50813377160392,93.72739881973568
0.15000000000000002,0.36507589550383773,0.21387845840239836,0.46483947563282746,0.41016548099107697,0.5285855960500737,0.4070626627350435,0.9708731748918896,0.477881224339588,0.7589454259617661,0.8640586480616126,1.091213276252532,1.1251379848004777,1.960080922899623,1.6393600167709714,1.475169648983134,1.874498427286088,2.1624882324100847,2.328433298798076,2.881021986053168,1.9424026967218402,3.790974550000461,3.970825424556265,3.813119783610223,5.094091190691062,4.800789263112317,6.841229542547379,7.997518223534435,7.592723540815083,7.833150028978773,9.775840468774465,10.805929514916775,10.46079883912777,14.430829725313513,15.892865385102494,18.580854653644728,17.679697826271475,21.704748051738274,24.616162548334966,26.245753961970248,31.231375165646647,34.49521859989581,40.188772967384104,43.64098407416875,46.3565833595704,53.75915441164575,69.65170478662087,71.5468556804944,75.33112041616846,85.54230613787009,108.39002017038963
0.2,0.3598547203150657,0.17448402463852983,0.4647758410993458,0.46976200023243553,0.4867559018565566,0.3626921676623939,0.9377246061017046,0.5025371642192563,0.8240237171571826,0.9120087118955779,1.0045730282192749,1.3206096619513703,1.7639895318716499,1.8691121757379667,1.3431825026897646,2.1742490208172636,2.149514221036096,2.4392465036765794,2.9092412031163426,2.4093756857443798,3.6941620047574393,3.538892640711451,4.311997831172881,4.889119942642087,5.657464040369191,8.105984997587662,7.819520520474352,10.272159983883824,7.816339381756532,9.133154516906862,9.485726132620012,11.657203008849251,15.505778213903453,14.944235923842193,18.19165741791964,17.840474927788204,20.05012734620257,20.18475245192578,25.15107780357447,31.800254819280408,34.8900579282638,38.900144821759156,47.678306365255146,46.15991940931691,55.61438727059659,68.95712201581308,72.73662799776952,87.80152067626379,90.07555173762825,92.8929670575753
0.25,0.3200214920075487,0.1909761226363739,0.4490968880592104,0.4739613282438087,0.474356019663406,0.3445448262011449,0.852445202703592,0.5290600225666926,0.8477478000019927,0.9446959098029901,1.1048822834701884,1.2692962100581406,1.8721372291915883,1.7673673670419623,1.2591406896806974,2.1972363982903658,2.232883254818128,2.522547587323716,2.5721568484078374,2.3984705138653926,3.448495971685946,3.3277908795203492,4.051743433508082,4.064881800185519,5.897832675382228,8.89619935905131,6.458050926432486,8.30043701690919,6.677600922906289,10.266861247603897,10.748432153367038,12.718290686976875,12.50947170012154,14.315243150272984,16.947625354576004,22.30931152938321,22.470417470881863,20.009606411564064,27.738366551336313,31.206828568315267,34.26321682055588,42.60654053210751,45.27098326835443,50.9494133066954,58.29631011593988,60.0196137893658,73.58489622083394,79.98725781315528,92.85534462533565,98.34860540234342
0.30000000000000004,0.28114775085834903,0.17933050904200576,0.49972689390339275,0.44463590462435665,0.5282599052898675,0.3230000767590809,0.8648576267264751,0.43294941245877827,0.8081240500967626,0.9078859021554626,1.1679514555167045,1.134425622583398,1.729710526762925,1.576001234358363,1.2082152229851595,2.1848791622558803,2.2352962381984276,2.3807248216318495,2.759133097853133,2.81558296021458,3.5346436459341413,3.0676363245320806,4.75651136048413,4.221074369581191,6.14658486797408,8.395033717913583,6.10809397841727,7.327011205895381,6.641753912595649,10.606732853133717,10.944071455933914,12.733984331905358,14.939823049720506,15.75786079216648,16.068945536936166,22.21856815930451,20.783972575970083,23.232554037406967,27.80426162435575,32.37117865167561,39.43127649612622,39.84591832261558,44.71558124770346,48.39284002122725,55.70667669484209,57.314315036093596,75.39119793757558,78.83220061069257,80.97193728160657,109.21129673617696
0.35000000000000003,0.33843079212181354,0.14931264047304224,0.4907446005480024,0.49433981760390855,0.5002455841942774,0.30523140879297406,0.9024428701945085,0.5586526417476197,0.8696382337854118,0.775593453160314,1.168513476609218,1.0521865383712676,1.634120185381536,1.5113212860611798,1.1708143209731445,1.9933987462571414,2.31594906034955,2.0466721993299903,2.452064839697247,3.1845753609057086,3.8436786103856067,2.6988746318798835,5.353259283696716,3.5063735055520744,5.602211894459902,7.008639241260853,6.607095134501128,6.972456298789195,6.388178245184433,8.85831013274909,10.832573516338776,13.618415633250745,11.224119583803532,15.247589062003556,20.775038773529126,21.539393184292468,22.496635901623677,27.652877498568287,26.118132895769016,31.653975559911142,37.579046385646045,37.12963666779106,42.51511189442994,48.254030002527784,58.047385271457564,59.479831112911626,62.194241855371516,77.61758503087644,79.06943891692214,107.8420364416321
0.4,0.3170745916381317,0.18842622559722966,0.5363177827569271,0.49043435428482474,0.5129675045964528,0.3073076586883463,0.8980929954486548,0.5799211693917502,0.6738155163887947,0.8095938688150005,1.2646656082142735,1.1817470284586844,1.7591282317253187,1.3450317712497395,1.3426610559371643,2.214571039853829,2.1283243785364765,1.8755409326393448,2.671791688375843,2.9330928705613744,3.8623482942594114,2.7934495488931823,4.232074925197423,3.4051699913215567,5.799132852179779,6.549185058120065,6.6948422504572,7.628860652244667,7.4362364850191005,9.603982918952898,11.828352443566065,11.98071493760634,13.616526210133543,14.906267897630451,16.780776740516977,20.8203497379316,20.50297689598986,23.53518534391711,30.148230265470893,29.807920732846082,34.939531121066324,38.80483690248945,45.17212604548217,46.65546647078033,54.154084317974934,61.05499965516968,79.0570188312816,80.94861842142959,95.11522471251133,103.79342263822942
0.45,0.3117770693554703,0.15756434895258786,0.5555666556383732,0.613317301590076,0.5796595891572935,0.31152992416961656,0.7814909120303323,0.596862562542441,0.7732748363159636,0.721532132027017,1.3163380894847112,1.4340178641109889,1.531692370201716,1.4358457100542628,1.3307478605962682,1.9273911229117244,2.264862024812526,1.5928720082729986,2.960911828818359,2.9462665026078696,3.236394777456096,2.9019242915922776,4.3681999439481425,3.453961335329084,5.745991692389827,6.332863362880916,5.544345411672687,6.9171262132632725,8.256294177956748,8.443239767382554,10.254217853031783,11.802580278957706,15.317123664011193,14.059540656179937,18.74089317131422,19.879101304878173,20.633584843149873,24.20016204634744,29.08743083929068,32.316765626466776,30.489409761407053,38.882933664627025,47.65195345891222,48.145982672270904,53.258031283524225,58.743956950340845,76.41188674397509,76.41059104851058,86.3196125542602,105.72346378725555
0.5,0.32819610262050003,0.16590077095717917,0.523019704507964,0.6868106655696774,0.7298919941433505,0.3536270944626823,0.7455359289662917,0.6116150926738096,0.8405108696905246,0.7134728404544063,1.3961285756470558,1.2478216018206427,1.781715312413172,1.4852194974104156,1.4064278829585817,2.4803868950428694,2.1536897933289776,1.8025289962639808,2.7953390577169,3.2513928517744666,2.848231365335478,2.9356882631155807,4.787975219757282,3.812440047112904,5.4641915281699,5.7336737822499435,5.63561260450862,6.7799945422498755,8.102398725911248,9.192543874703787,10.518180615917723,13.134506404979097,15.305820974384861,15.663913947355436,20.000986405106076,19.626743142848277,20.198309953200088,22.45824597451964,26.568032932512992,30.53748752472936,34.14835343886536,40.44560431525236,45.27707211447652,48.58472451853227,54.98205196699952,62.15337890342001,79.93064619646148,69.65857418981123,79.32386483898736,109.55163573290865
0.55,0.3041264487115457,0.15052387690953045,0.5758456901423274,0.7088024793762115,0.6212138374986267,0.3065750383313003,0.7110378380402329,0.5401664846951553,0.7031372597493273,0.66458925799119,1.1964047241985953,1.2602829378444182,2.1295655627956624,1.326575305109659,1.3854728988323208,2.3832937289306115,2.2232782656881542,2.3715147616990815,2.6037805402006833,3.356072605925935,2.6782671367447173,2.656837467836955,5.259507121551288,4.604148448475621,5.251581318600438,5.739630591876912,7.61128130369026,6.193668187158337,7.151191363362707,9.51697617202144,10.72826197325674,10.964135733652942,13.494682219580627,17.49422381767479,19.867996779333048,20.321602731694103,22.539301074313393,26.001205913878007,28.498061879524347,31.425736273007825,33.937371515374295,37.23347083173444,43.05014749444935,48.79939946895661,55.17817671263428,61.724770147204296,73.85872873737212,74.01565389524428,92.54883602916343,101.90197506095913
0.6000000000000001,0.28431274926289235,0.15897291838316072,0.5500725533827833,0.5408180071215469,0.623952135264853,0.32952604632706783,0.7298668845121428,0.5725643847253835,0.8274634749365137,0.7296917410410466,1.1453855183372985,1.1599713265092784,2.031527873815551,0.9454429227483605,1.3824954079983938,2.1226780762163404,2.2146648465903196,2.2357836607505703,2.6469232455105836,3.3493758926383763,3.2705920817504524,2.1324583517717346,3.9143787148315776,4.248152961387895,5.723435621251928,4.629908077741362,6.508200121693823,6.861021916817045,7.834334526663805,9.5947945238151,9.579029900650081,11.28964719944998,11.795553652930662,13.94727016654251,16.96818353220405,20.102010255256193,21.13508442639951,20.76102677819059,27.274788440026384,30.904857805524443,33.39969269140347,42.45133573371039,42.748752861918646,48.178285554916954,55.12111674769474,64.5154891911689,71.16834623056955,71.93893390171263,89.5686755033346,106.58313386683854
