20	2	3	0	4	0	6	0	2	7	2	1	7	0	1	0	4	2	1	2	0	4	0	3	10	1	35	6	1	0	4	0	0	2	1	0	2	2	7	1	0	2	1	0	0	2	0	1	2	0	0	9	4	12	0	1	0	0	14	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0
17	1	3	0	5	1	6	0	3	5	1	0	7	0	1	2	5	1	1	1	0	4	1	2	12	0	36	6	1	0	1	1	1	1	2	0	2	2	8	1	1	1	0	0	0	1	0	1	2	0	0	9	3	11	0	1	0	1	14	7	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0
16	1	2	0	5	0	6	0	3	3	1	1	9	0	1	1	6	3	2	0	0	3	1	2	12	0	36	7	0	0	1	0	0	1	0	0	3	2	8	1	1	1	0	2	0	3	0	1	2	0	0	9	3	11	0	1	0	0	13	6	0	1	0	1	0	2	1	0	1	3	0	0	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0
15	3	2	0	5	0	5	1	1	2	1	2	10	0	2	2	5	2	3	0	0	3	1	2	10	1	36	7	0	0	1	2	0	1	1	0	3	2	8	1	0	0	0	1	0	3	0	0	2	0	0	9	4	11	1	0	0	0	12	6	0	1	0	1	0	2	1	0	1	1	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0
15	1	1	1	5	1	4	3	1	1	1	1	9	0	2	1	6	1	4	0	0	1	3	3	11	0	36	7	0	0	0	2	0	0	1	1	3	3	8	0	0	0	0	1	0	2	0	0	2	1	0	8	3	11	0	0	0	0	12	5	0	0	0	1	0	2	1	0	1	1	0	0	0	1	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0
15	3	2	1	5	2	5	2	2	1	3	0	9	0	2	1	5	1	3	0	0	2	3	2	11	1	36	8	0	0	0	1	0	0	1	1	2	3	8	0	0	1	0	1	0	2	0	0	1	1	0	6	5	10	0	0	0	0	12	5	0	0	0	1	0	0	1	0	1	1	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0
16	4	2	1	7	2	3	1	1	1	0	1	10	1	2	1	5	0	3	0	0	1	2	2	11	0	36	8	0	0	1	1	0	1	0	1	1	3	6	0	1	1	0	1	0	2	1	0	1	1	0	7	4	10	0	0	0	0	12	3	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0
16	5	0	2	5	1	1	0	1	1	2	2	10	1	2	0	5	2	3	0	1	1	1	2	12	0	36	6	0	1	2	1	0	1	0	1	1	3	6	0	1	1	0	1	0	1	0	0	0	1	0	7	3	10	0	0	0	0	13	4	0	0	0	1	0	0	0	0	1	0	3	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0
18	4	1	3	6	3	1	0	1	1	1	2	10	1	3	0	2	1	4	0	2	1	1	3	12	0	37	5	1	0	1	1	0	1	0	2	0	2	6	0	0	1	1	0	0	1	0	0	0	1	0	7	3	10	0	0	0	0	13	4	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0
18	5	0	2	5	1	1	1	2	1	0	2	8	1	3	0	3	2	2	1	2	1	1	4	9	1	37	5	1	2	1	1	0	1	1	1	1	1	6	0	1	0	0	0	0	1	0	1	0	0	0	7	3	8	0	0	0	0	13	4	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	1	0	27	0	0	0	0	0	0	0	0	0	0
16	4	2	1	4	0	2	0	1	1	1	0	7	1	2	1	4	2	2	0	1	1	1	5	8	1	37	5	1	2	1	0	0	2	0	1	1	3	6	0	1	0	0	0	0	2	0	1	0	0	0	8	3	8	0	0	0	0	14	3	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	1	0	2	0	0	0	0	1	0	0	0	0	1	0	25	0	0	0	0	0	0	0	0	0	0
14	4	3	1	4	0	4	1	2	1	1	0	8	1	2	1	0	2	4	1	0	2	2	7	7	1	37	5	0	1	1	0	0	2	0	1	1	3	6	1	1	0	0	0	0	2	0	1	0	1	0	8	2	8	0	0	0	0	14	3	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	25	0	0	0	0	0	0	0	0	0	0
14	2	2	1	5	0	4	0	3	2	1	0	9	1	2	1	0	2	3	1	1	0	2	6	7	1	37	5	1	0	1	0	2	1	0	3	1	4	7	0	3	2	0	0	0	3	0	1	0	2	0	8	1	9	0	0	0	0	14	3	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	25	0	0	0	0	0	0	0	0	0	0
14	3	4	2	4	0	3	2	2	2	0	0	10	1	2	1	0	2	2	0	1	1	0	4	7	1	38	7	2	0	2	0	1	1	0	3	1	4	7	1	1	0	0	1	0	2	0	1	0	1	1	6	1	9	0	0	0	0	13	3	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	1	0	0	0
15	1	5	3	5	0	0	3	1	4	2	1	12	1	2	2	0	2	2	1	1	1	0	4	8	1	38	7	0	1	2	0	1	1	0	1	1	4	8	1	1	0	0	0	0	1	0	0	0	1	2	6	1	9	0	0	0	0	12	2	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
15	1	2	0	4	0	0	3	1	3	3	0	11	1	2	1	1	2	3	0	0	1	0	5	8	1	38	7	0	1	2	0	1	1	0	1	0	4	5	0	0	1	0	0	0	1	0	1	0	1	0	6	1	9	0	0	0	0	10	1	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
17	1	1	0	5	0	0	2	2	2	0	0	9	2	4	3	1	2	1	0	0	0	1	4	10	1	40	4	0	1	2	0	3	1	0	1	0	3	4	0	0	1	0	0	2	0	1	0	0	4	1	4	1	7	0	0	0	0	9	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
18	1	0	1	4	0	1	0	2	1	0	1	10	2	2	7	2	1	2	1	0	0	1	4	9	2	40	5	0	0	1	0	2	1	0	2	0	2	2	0	0	1	0	0	2	0	0	1	0	6	0	4	0	7	0	0	0	0	9	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
18	1	3	1	5	0	1	1	2	2	0	1	10	0	2	5	2	1	1	1	1	1	1	4	8	0	41	5	0	0	0	0	2	1	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	4	0	4	0	8	0	0	0	0	8	1	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
16	1	2	0	6	1	1	2	4	3	1	2	10	0	3	5	1	1	2	1	2	0	2	4	10	0	41	5	1	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	1	0	3	0	3	0	8	0	0	0	0	8	1	2	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
14	1	1	0	5	1	2	2	5	3	0	0	9	0	2	3	2	0	1	0	3	0	3	4	10	0	41	5	2	0	0	0	2	0	0	0	1	1	3	0	0	0	1	0	0	0	0	1	0	3	0	3	0	6	0	0	0	0	8	1	2	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
14	3	1	0	4	2	1	0	5	4	1	0	8	1	1	1	4	0	1	0	3	0	2	4	9	1	41	5	0	0	1	1	0	0	0	0	1	1	2	0	0	1	0	0	0	0	0	1	0	3	0	3	0	5	0	0	0	1	8	1	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0
16	2	0	1	5	0	2	0	3	4	2	0	7	1	0	2	2	0	1	2	1	0	2	3	8	0	43	5	0	1	1	1	0	0	0	0	0	0	2	1	0	1	0	0	1	0	0	1	0	3	0	3	0	5	1	0	1	0	8	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
15	1	1	2	3	1	2	0	3	4	2	0	6	1	0	2	2	0	1	1	0	0	3	3	9	0	45	4	0	0	2	1	0	0	0	0	1	0	2	0	0	2	0	0	1	0	0	1	0	2	0	4	0	5	1	0	1	0	8	0	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
14	1	1	3	3	0	1	0	1	3	1	0	6	3	1	0	3	1	2	2	0	0	3	2	8	0	45	4	0	0	1	1	0	0	1	0	1	0	2	1	0	1	0	1	0	1	0	1	0	2	0	4	0	5	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
14	0	2	4	5	2	1	0	2	2	0	0	6	2	2	2	0	1	0	0	0	1	3	2	9	0	45	4	0	0	3	1	0	0	1	0	1	0	2	1	0	1	0	0	1	0	0	0	0	1	0	4	0	6	0	1	0	0	7	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
13	2	0	5	6	1	0	0	2	2	0	0	6	2	2	1	0	1	0	0	0	0	4	1	8	0	45	4	0	0	2	0	3	0	2	0	1	1	3	1	2	0	0	0	1	0	0	0	0	2	0	4	0	6	0	1	0	0	7	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
16	4	3	2	6	1	1	1	2	2	0	0	6	1	1	1	0	1	0	0	0	0	5	2	6	0	46	4	0	0	2	0	1	0	2	0	1	0	4	0	2	0	0	0	0	0	0	0	0	2	0	4	0	6	0	2	0	0	6	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
17	3	4	1	6	1	1	2	1	1	1	0	4	1	2	1	0	1	0	0	1	1	6	2	5	0	46	4	0	0	2	0	1	0	1	1	1	0	5	0	2	0	0	0	0	0	0	0	0	1	0	5	0	6	0	0	0	0	6	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
18	2	4	2	6	3	2	1	0	1	0	0	3	3	2	1	1	0	1	0	0	0	8	2	4	0	47	4	0	0	0	0	2	0	0	0	1	2	5	1	1	0	0	0	1	1	0	0	1	0	0	3	0	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0
17	2	0	3	6	0	2	2	1	1	0	0	3	2	1	1	1	0	1	0	0	0	6	1	4	0	47	4	0	0	0	0	1	0	0	0	2	2	5	1	0	0	1	0	0	1	0	0	1	1	0	4	0	6	0	0	0	0	5	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0
16	3	1	2	4	0	2	1	2	0	0	0	3	2	2	1	1	0	1	1	0	0	4	1	4	0	47	5	0	0	2	1	1	0	1	0	3	2	6	0	0	0	0	1	0	1	0	0	1	2	0	4	0	6	0	0	0	0	5	1	1	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0
19	3	1	3	6	0	1	0	2	3	0	0	3	1	3	3	0	1	0	1	0	0	3	2	4	0	47	4	0	1	1	1	0	0	2	0	2	2	5	0	0	0	0	0	1	1	0	0	0	2	0	4	0	6	0	0	0	0	5	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	22	0	0	0	0	0	0	0	0	0	0
20	1	0	3	6	0	1	0	0	3	1	0	3	1	3	2	1	2	0	0	0	0	2	4	4	0	47	4	1	1	1	1	0	0	1	1	2	2	5	0	0	1	1	0	1	1	0	0	0	2	0	4	0	6	0	0	0	0	5	2	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0
17	2	0	3	2	0	2	0	1	3	1	0	4	1	4	1	2	2	0	0	0	1	4	4	5	1	47	4	0	0	1	1	2	0	0	0	1	1	4	0	0	0	1	0	0	1	0	0	0	2	0	4	2	7	0	0	0	0	5	2	0	0	1	2	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	21	0	0	0	0	0	0	0	0	0	0
16	1	1	3	2	0	1	1	0	2	3	0	5	2	4	0	3	3	0	1	0	1	4	4	5	1	47	3	0	0	0	1	1	2	0	0	1	1	5	0	1	0	0	0	0	1	0	0	0	0	0	5	2	7	0	0	1	0	5	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	1	0	0	0	2	0	20	0	0	0	0	0	0	0	0	0	0
15	1	2	3	5	1	3	0	0	2	2	0	5	2	3	0	2	2	2	1	0	2	5	3	5	0	47	4	0	0	0	1	2	0	0	0	2	1	6	0	0	0	1	0	0	1	0	0	0	0	0	5	2	7	0	0	1	0	5	2	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	2	0	20	0	0	0	0	0	0	0	0	0	0
19	3	1	0	5	2	3	0	0	3	2	0	7	1	4	1	0	3	1	1	0	3	3	4	5	0	48	5	0	0	0	0	1	0	1	1	3	1	7	0	0	0	0	0	0	1	0	0	1	0	0	5	2	7	0	0	0	0	5	2	0	0	0	2	1	0	0	1	0	1	1	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	2	0	20	0	0	0	0	0	0	0	0	0	0
19	3	1	0	4	2	2	0	1	2	0	1	6	0	4	0	0	2	1	1	1	2	1	4	5	1	48	4	0	1	0	0	2	0	0	1	3	1	6	0	0	0	0	1	0	1	0	0	0	0	0	4	2	7	0	0	0	1	5	2	0	0	0	2	1	0	0	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	19	0	0	0	0	0	0	0	0	0	0
17	1	2	1	4	2	2	1	1	2	0	2	6	0	4	0	0	2	0	1	1	2	1	4	5	0	48	6	1	0	1	0	1	0	1	1	3	1	8	0	0	0	0	0	1	1	1	0	0	0	0	3	1	6	0	0	0	1	5	2	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	19	0	0	0	0	0	0	0	0	0	0
17	1	1	1	4	0	1	1	1	4	1	5	7	1	5	0	0	2	0	0	2	2	1	2	5	0	47	5	3	0	1	0	1	1	2	2	4	2	8	1	0	0	0	0	0	1	1	0	0	0	0	4	0	6	0	0	0	0	5	2	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	18	0	0	0	0	0	0	0	0	0	0
17	1	2	1	5	0	3	1	2	4	2	1	6	3	4	0	0	1	0	0	3	1	1	2	5	0	47	3	1	0	1	0	0	2	3	0	4	2	7	1	0	0	0	0	0	1	0	0	0	0	0	4	0	6	0	0	0	1	6	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	2	0	18	1	0	0	0	0	0	0	0	0	0
19	0	2	4	4	0	3	0	1	4	1	0	6	4	6	0	1	2	0	0	1	2	3	1	4	0	47	2	1	0	1	0	1	0	3	1	5	2	6	0	0	0	0	0	0	1	0	0	0	0	1	5	0	7	0	0	0	1	5	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	0	1	0	0	0	0	0	1	0	17	2	0	0	0	0	0	0	0	0	0
20	2	2	2	2	0	3	0	3	2	2	1	6	1	4	1	1	1	0	0	2	1	3	2	4	1	47	3	1	0	0	0	1	0	1	2	4	2	6	0	0	0	0	0	0	0	0	0	0	0	1	5	0	6	0	0	1	0	5	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	0	17	1	1	0	0	0	0	0	0	0	0
18	1	1	0	2	1	3	1	2	2	1	1	7	1	2	2	1	1	0	0	1	2	3	2	4	3	48	3	1	0	0	0	1	0	1	2	2	2	5	0	0	0	0	0	0	0	0	0	0	0	0	4	1	6	0	0	1	0	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	1	1	0	0	0	0	0	0	0	16	1	1	0	0	1	0	0	0	0	0
15	1	3	1	3	0	4	2	4	3	1	0	5	1	2	1	1	0	1	0	2	2	4	3	4	3	49	3	3	0	0	0	2	1	0	2	1	4	7	0	2	0	0	0	1	0	0	0	0	0	0	4	1	6	1	0	1	0	4	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	15	1	0	0	0	0	0	0	0	0	0
15	1	2	0	4	1	5	0	3	3	1	0	5	1	3	1	0	0	1	1	2	2	4	1	3	3	50	3	1	1	0	0	1	0	0	1	3	3	6	0	0	0	1	0	0	0	0	1	0	0	0	4	2	6	0	0	1	0	4	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	0	0	0
