,0.01,0.05,0.1,0.2,0.4,0.6000000000000001,0.8,1.0
0.0,-0.24297831421756577,-0.26127468457451697,-0.26099936897296305,-0.19477380235343855,-0.3017998357106963,-0.2549669144875754,-0.32120403680760873,-0.34913942302900725
0.03,-0.30402539081597524,-0.27729497516805607,-0.2830170374945725,-0.24127008325767363,-0.2750086089884301,-0.301372462992842,-0.26677070405927406,-0.3205230943919094
0.06,-0.4091819023997178,-0.3989443571434381,-0.4060082518516317,-0.34134113033789754,-0.38726929662461496,-0.4144617708739277,-0.4279957147860323,-0.48183019018693274
0.09,-0.6245431553426765,-0.5169498979831766,-0.8120468508500381,-0.6390476682586815,-0.7860630825612709,-0.6045256623006003,-0.6872623258520402,-0.6738699374910297
0.12,-2.105430939663796,-2.0074745184410108,-1.9259263888149485,-1.5024788524227715,-1.3589206071874276,-0.9151495352291649,-0.9043937094319194,-0.9709453205745325
0.15,0.0,-2.1267873431607667,,0.0,-1.5660850648062021,,,
0.18,0.0,-1.709976266234343,0.0,,0.0,-1.3241064948182506,,0.0
0.21,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
