,0.1,0.2,0.30000000000000004,0.4,0.5,0.6,0.7000000000000001,0.8,0.9,1.0
0.0,0.05283017129860807,0.10374805680623986,0.15198308083730003,0.19573920365778247,0.23316209768601814,0.2618903819827073,0.2785904822330556,0.2787583005263161,0.25468183392618415,0.19166990542800266
0.03,0.05353640245149356,0.10487883732311439,0.15377719949011723,0.19833349280519583,0.2367523842148023,0.26671097837820584,0.28532494415099324,0.28886684780604027,0.27176529376935726,0.22482811022578675
0.06,0.055435977661390266,0.1086483918909035,0.15959089731605466,0.20644152931510845,0.24753631837110557,0.2807403018326668,0.3039112835916954,0.3148667581108925,0.3077080749842461,0.2781749726000481
0.09,0.06004607481327618,0.11701118775801199,0.1725573081773332,0.2246923383413895,0.27216372188097726,0.3136388895723145,0.3458896364566316,0.3613598352946436,0.35871301636180825,0.34214116140309825
0.12,0.0742705244017059,0.13941329816812037,0.20591201698971978,0.2723701820949856,0.333922450447549,0.37756211083658625,0.3995599869013806,0.41566347152352806,0.42053890168607727,0.41124706856746396
0.15,0.11591715573124371,0.24458404711040613,0.32553611778098307,0.3856592749764668,0.42973595543210835,0.45863824551864457,0.49340759642065435,0.5057585911862422,0.5094954390165954,0.5038139000337715
0.18,0.29251298127238506,0.4873912207985542,0.5167124228189819,0.5490319269777176,0.5740851813527212,0.5631719922087075,0.5766355518507299,0.5182709257311134,0.5001302901696939,0.49531863835904083
0.21,1.1077830752146776,1.0505297893531838,0.5968413718236607,0.8848741543517517,0.9599303724276759,0.8864634279053377,0.8764575657008772,0.6631191997031718,0.564878091963356,0.5197363289040908
