,0.01,0.05,0.1,0.2,0.4,0.6000000000000001,0.8,1.0
0.0,2.7228572343949242e-17,1.0090757476964729e-08,0.1228934052007769,0.031214015727890655,0.27679908515230245,0.11633359625537613,0.16779173924077723,0.6063708500797619
0.03,6.572846638787762e-09,1.4385107596723533e-12,0.2807107843909345,0.07546598058609007,0.6292604862147825,0.6173249329348746,0.03930923144641836,0.14186441188834176
0.06,1.8097303164943725e-14,6.948544123609564e-06,0.6748048924096041,0.5224663047992243,0.6964093927892508,0.27853555805227426,0.11439211511624706,0.49770041931542236
0.09,5.781894486509538e-114,2.1366678954140504e-06,0.06289855420681167,0.6342547383375181,0.034346996216080505,0.2755804711478449,0.23069294957865466,0.15486382039537805
0.12,1.3467433693118387e-191,6.338008553877204e-22,0.001707031717236522,0.03192603634330918,0.34453664458184347,0.5609539122102725,0.00013007129245544473,0.013954597938256845
0.15,9e-323,1.146e-321,0.0,1.8683641575858286e-250,5.206103096981209e-170,8.091860087782214e-257,2.35269046737411e-115,3.797283247763808e-107
0.18,,1.3518681305375658e-116,0.0,1.224779321336524e-41,7.282838275094267e-110,7.995946155603107e-156,3.2415887539116037e-134,7.659732169529172e-65
0.21,,,,,,,4.7336113175444685e-257,3.0509409129989535e-209
