"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
49,21,5,19,46,7,70,8,34,8,2,13,2,17,18,7,17,9,23,20,40,46,43,5,104,34,29,2,110,15,8,35,7,1,4,20,39,40,59,125,42,10,63,130,17,4,2,6,10,15,32,15,19,8,48,20,6,32,31,27,10,9,9,25,1,16,12,8,107,20,14,7,30,23,12,11,17,3,14,10,12,8,46,7,9,47,3,12,6,102,75,17,1,57,18,9,18,26,19,9,0
50,22,5,16,46,7,70,9,36,6,2,12,1,17,21,8,19,8,21,20,41,45,40,5,105,34,30,2,111,13,8,34,8,1,4,22,39,43,56,130,43,14,65,133,16,4,2,7,8,19,35,15,18,10,46,19,6,29,32,26,10,8,9,23,1,18,11,7,110,19,13,9,31,23,13,9,19,1,13,15,15,7,51,11,9,48,2,12,4,103,79,18,1,59,17,8,20,25,18,7,1
51,20,3,19,45,6,72,9,39,7,1,12,1,14,19,9,19,8,23,21,44,46,38,6,103,34,36,3,113,12,9,34,8,1,4,23,40,46,53,132,40,14,67,131,17,3,2,6,7,17,39,15,19,13,44,20,5,33,34,27,10,8,8,23,3,18,12,6,108,20,16,9,31,24,12,8,19,3,14,13,16,8,51,10,14,48,1,10,3,105,80,17,1,60,16,8,21,29,16,7,1
52,21,4,16,49,6,75,12,38,6,1,14,1,13,16,10,15,6,23,18,42,46,37,4,101,36,38,3,115,10,7,35,7,2,4,24,41,45,54,131,38,16,66,131,19,3,1,5,7,18,37,13,18,14,45,21,5,32,35,25,10,9,11,23,3,16,12,7,109,21,16,9,30,23,11,9,17,3,15,12,14,9,53,12,14,48,1,10,3,107,82,15,1,60,15,7,19,26,15,8,2
53,21,4,17,48,6,79,12,35,5,1,13,1,14,14,8,16,7,22,14,41,48,35,4,102,36,38,3,119,11,6,36,4,2,4,23,39,44,51,132,34,17,62,133,19,3,1,5,7,18,35,14,19,13,45,21,4,31,35,26,10,10,10,22,4,15,15,7,109,22,17,9,29,22,12,9,16,4,15,11,17,9,50,12,11,49,1,9,3,109,83,17,1,63,15,7,17,24,13,9,3
54,22,4,17,49,9,80,11,36,5,1,10,1,15,13,8,17,7,22,15,42,47,34,5,100,40,35,4,118,9,6,37,4,2,4,20,43,42,53,133,34,15,62,130,20,3,1,4,5,20,34,13,18,14,47,22,4,32,38,30,11,10,9,22,3,17,16,8,113,17,16,8,26,22,11,8,16,5,16,11,13,8,50,10,12,49,1,11,2,114,85,19,1,61,14,9,19,28,13,7,3
55,23,5,18,46,9,84,10,30,7,0,9,1,16,15,7,17,9,24,14,40,47,35,4,100,42,35,5,119,11,6,40,3,2,4,20,40,41,54,133,36,16,63,131,19,2,1,3,7,19,34,12,19,17,49,22,4,33,38,31,11,10,8,21,3,16,15,11,115,16,16,7,24,21,12,7,17,4,14,12,12,7,50,9,12,50,1,11,3,117,87,17,1,57,15,9,19,25,11,6,3
56,23,7,18,44,10,83,13,32,7,0,9,1,14,16,7,17,8,23,15,42,48,34,5,99,43,35,5,121,10,6,39,3,2,4,20,39,46,51,134,38,10,64,131,21,2,0,2,8,18,32,13,18,17,51,21,4,32,38,32,10,10,7,20,3,17,16,10,113,17,18,4,28,20,14,7,19,4,13,14,11,8,53,11,10,51,1,11,3,119,85,18,1,58,15,9,17,26,13,7,2
57,24,8,22,45,10,80,15,32,9,0,9,1,14,17,7,15,7,22,15,46,53,34,3,96,48,32,4,124,10,6,39,3,2,3,18,36,47,51,134,38,10,66,131,23,0,0,2,9,19,32,11,17,17,50,20,4,30,40,34,9,11,7,23,5,18,16,10,117,15,16,4,29,19,13,7,21,3,17,12,10,8,53,13,13,50,1,11,5,119,83,21,1,55,15,9,16,27,14,6,0
58,25,9,22,42,7,82,11,34,9,0,9,2,11,15,8,12,8,23,13,44,54,36,4,94,51,34,4,126,9,6,38,4,2,3,22,38,47,49,132,37,10,64,132,23,0,0,3,10,21,32,13,17,16,49,20,4,30,40,35,8,12,8,21,4,18,14,11,120,17,16,5,30,20,13,7,19,2,18,10,11,8,52,16,14,50,1,11,6,121,81,23,1,55,16,8,17,27,18,6,1
59,24,12,23,40,5,82,10,34,9,0,7,2,10,15,7,12,7,24,12,45,56,33,4,95,48,33,5,123,8,6,39,4,3,2,18,39,44,47,134,36,11,66,132,21,0,0,4,9,28,32,15,17,16,50,20,4,28,38,34,9,15,10,21,4,20,15,11,121,18,19,2,32,20,14,8,18,2,18,8,9,8,51,16,14,52,2,9,5,121,81,24,1,55,17,7,15,29,18,6,1
60,23,12,22,41,5,79,11,37,8,0,7,2,11,17,7,12,7,28,11,47,55,34,3,93,44,30,5,123,8,5,37,5,3,2,18,43,44,45,136,34,14,68,132,20,0,0,3,11,28,33,17,18,16,50,20,4,28,35,35,9,15,9,24,5,18,15,9,125,17,18,5,32,19,14,9,18,2,18,6,8,7,53,19,12,54,2,9,6,121,82,26,1,56,18,8,12,26,15,6,1
61,24,12,19,38,6,81,10,38,8,0,5,1,11,17,7,12,6,28,14,50,57,35,3,94,46,32,6,121,8,6,36,4,4,2,20,44,44,46,135,38,12,66,131,19,0,0,3,11,27,33,16,18,16,51,20,4,29,33,34,8,14,7,24,5,18,13,9,125,20,18,6,31,18,13,9,17,2,18,6,10,7,51,22,12,56,3,9,6,125,81,26,1,60,20,9,11,28,17,5,1
62,24,11,20,37,4,79,8,38,7,0,5,1,11,14,7,14,7,28,16,50,58,32,3,94,49,30,8,120,9,3,33,5,4,2,19,45,42,46,138,41,11,64,137,22,0,0,3,9,30,34,16,17,20,49,18,4,30,31,33,5,15,7,23,4,17,15,9,128,19,14,7,32,16,12,9,17,4,15,7,11,7,49,26,12,58,3,10,7,125,83,25,1,58,20,9,10,27,18,4,1
63,23,11,19,35,4,77,7,40,7,0,5,1,9,16,8,16,7,28,15,49,59,32,4,92,49,30,10,119,11,3,32,7,4,3,17,43,44,48,137,41,12,63,134,20,0,0,4,10,25,34,16,18,19,48,17,4,31,29,36,4,15,7,24,4,18,14,7,129,17,15,8,30,18,12,9,17,5,14,8,8,9,51,25,13,58,4,10,8,127,80,28,1,59,20,9,10,25,19,3,1
64,23,10,20,35,6,73,6,41,8,1,3,1,9,17,8,18,6,34,15,52,62,32,5,91,49,23,9,119,8,3,32,7,4,3,21,41,41,46,142,42,10,61,135,20,0,0,6,11,23,35,14,17,18,51,16,4,31,30,33,4,14,8,24,3,20,14,8,130,20,15,7,33,19,14,7,21,5,15,6,7,8,51,21,12,59,2,11,8,128,80,29,1,59,21,10,10,26,19,3,1
65,22,8,19,34,5,71,6,45,8,2,3,1,8,16,8,18,8,32,13,51,63,32,7,88,50,24,9,118,9,4,33,6,4,3,20,41,41,48,140,41,13,60,133,20,1,0,6,10,24,34,13,16,18,53,18,4,33,29,30,4,14,7,24,3,21,13,6,131,19,13,8,31,22,13,7,21,6,11,5,8,8,51,15,11,59,2,10,7,128,81,26,0,58,20,10,9,30,20,3,1
