"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
11,24,23,11,12,25,9,15,12,13,8,35,10,0,27,1,12,20,26,10,11,9,5,10,16,10,3,12,10,29,12,8,35,3,17,7,3,5,9,15,31,1,31,27,31,9,9,16,3,9,8,2,23,22,33,12,3,11,15,21,9,4,10,15,16,18,4,8,26,24,12,0,4,19,22,4,3,4,39,4,24,16,26,26,1,13,15,18,17,9,18,17,25,11,2,32,11,22,24,10,14
12,24,24,12,14,27,9,17,10,13,9,37,9,1,29,2,13,18,27,11,15,9,6,8,19,11,3,10,10,32,11,8,40,3,18,8,3,7,9,16,36,1,32,29,32,9,9,17,2,11,7,2,24,18,36,12,4,13,15,24,9,4,10,16,18,18,4,10,27,22,12,0,5,19,24,3,3,5,41,4,29,16,28,26,2,13,15,17,14,9,18,17,25,13,2,36,12,21,25,10,12
13,25,26,11,16,28,9,20,11,18,10,38,10,1,29,2,15,18,27,13,15,9,5,8,16,11,4,10,11,34,11,10,42,3,19,7,3,7,11,16,35,1,36,32,36,9,10,21,6,14,7,2,26,21,34,11,3,13,15,24,8,4,10,16,21,21,3,10,27,26,12,0,6,22,24,3,3,5,42,4,29,17,30,29,2,14,17,17,18,11,20,17,27,14,2,35,13,23,28,9,15
14,26,26,12,17,28,10,19,14,18,11,41,9,1,27,3,17,16,29,14,14,9,5,8,17,10,5,10,11,36,10,11,41,4,23,6,3,8,12,16,37,1,37,31,37,11,12,22,8,15,6,2,26,23,36,10,4,14,14,25,8,4,9,15,21,22,3,9,29,26,13,0,7,20,25,3,3,5,46,4,29,20,29,30,1,16,18,16,21,9,19,17,26,13,3,36,12,24,25,10,15
15,28,25,12,17,30,10,19,13,17,11,42,8,1,27,3,18,17,32,15,15,10,6,10,18,9,5,9,12,37,10,9,43,3,23,6,5,10,12,16,38,3,36,31,38,11,12,21,8,15,7,2,26,20,38,10,4,14,14,27,8,4,7,14,22,22,4,10,33,28,15,0,7,19,27,4,3,5,47,4,30,21,30,32,1,16,20,14,21,8,19,19,28,14,3,38,12,25,26,10,15
16,33,26,12,17,32,10,18,14,20,10,42,8,1,29,3,17,18,32,15,16,10,6,10,17,8,5,8,13,37,8,9,43,3,25,6,5,12,12,16,38,4,36,33,40,11,11,21,7,18,9,2,26,22,34,12,4,14,14,31,8,4,7,17,22,22,4,10,32,28,15,0,8,23,27,4,3,5,46,4,31,23,30,34,1,14,21,13,20,8,23,22,29,14,3,39,11,26,24,11,15
17,33,26,12,17,35,10,19,14,20,10,43,8,1,27,2,18,18,32,15,17,10,5,10,20,10,6,8,14,37,9,9,42,3,26,6,5,12,13,16,40,5,38,34,46,11,12,24,7,18,8,2,28,23,35,9,4,14,15,32,8,4,7,16,22,24,4,11,32,31,17,0,7,23,28,2,3,5,48,4,30,21,31,35,1,15,20,12,21,8,22,23,29,13,3,39,12,26,25,13,14
18,30,24,13,19,36,10,18,16,19,11,44,8,1,27,2,18,19,34,15,18,10,5,10,20,9,6,6,13,37,9,7,42,3,29,6,5,14,13,18,40,5,39,35,49,11,13,26,8,18,9,2,27,20,37,9,4,13,14,29,10,4,6,17,23,24,4,10,32,31,17,0,7,23,31,2,3,5,48,4,28,21,31,37,1,14,21,12,21,8,21,26,30,12,3,42,12,26,25,14,16
19,32,24,14,20,35,11,17,16,16,11,46,9,1,25,2,18,21,34,15,18,10,5,11,19,7,6,5,12,39,10,8,44,3,31,6,4,15,13,19,41,4,39,34,52,12,16,27,9,20,9,2,24,20,34,7,4,14,15,29,10,4,6,16,24,23,5,13,31,34,16,0,8,21,32,2,3,5,50,5,30,19,31,37,1,15,23,13,21,8,22,25,31,10,3,44,13,26,27,15,14
20,34,24,11,22,38,11,15,15,16,11,48,8,1,22,2,16,19,36,15,19,10,5,10,23,9,6,8,11,40,9,8,42,3,33,6,4,15,13,20,41,4,40,34,53,11,17,29,8,21,11,2,26,20,35,7,4,14,14,27,9,4,4,17,26,23,5,14,32,36,17,0,8,23,33,1,3,5,50,4,30,15,28,38,1,15,26,15,20,7,21,28,32,12,3,47,13,25,28,15,13
21,34,26,13,23,34,11,14,15,15,11,48,7,1,20,3,17,19,39,18,20,10,5,10,23,9,7,9,11,40,9,7,46,5,34,6,4,16,14,23,42,5,40,38,54,11,18,31,9,21,12,2,25,24,34,8,4,14,13,30,9,3,6,17,26,23,6,13,33,33,17,0,8,24,35,1,3,5,49,4,34,12,28,37,1,16,27,17,22,7,23,30,32,12,3,49,12,24,27,15,11
22,35,28,10,24,36,11,13,16,14,12,50,8,1,22,3,17,20,37,19,19,10,5,9,27,10,8,12,11,40,8,9,46,4,34,7,4,17,15,23,44,5,42,36,55,11,19,35,10,21,11,3,22,25,33,8,3,16,15,32,9,3,6,14,29,23,6,13,35,36,18,0,8,26,36,0,4,4,52,5,36,13,28,37,2,15,31,18,24,9,26,30,32,13,3,49,13,23,26,16,11
23,35,29,10,28,35,11,13,16,15,14,50,8,1,21,3,16,23,40,20,19,12,5,10,30,9,8,12,12,37,8,7,43,5,34,8,4,18,15,25,46,5,40,36,55,11,18,35,10,21,11,3,24,25,32,7,2,15,15,33,9,3,7,14,22,24,6,14,35,38,18,1,7,27,37,0,4,5,52,5,34,12,31,37,2,16,32,19,26,10,28,30,32,12,3,50,16,25,29,14,12
24,35,28,9,26,35,11,14,16,15,14,50,9,1,22,4,14,22,42,20,19,12,5,10,30,10,8,12,12,37,8,8,39,5,32,7,4,19,15,26,47,5,41,35,56,11,18,36,12,21,11,3,24,27,34,8,2,16,17,32,9,3,6,17,24,25,7,15,35,42,18,1,7,29,36,0,5,5,54,5,32,14,31,36,2,16,32,18,25,9,28,31,33,12,3,51,14,28,28,16,12
25,32,28,9,25,35,12,17,16,15,14,53,9,1,22,4,13,27,41,20,20,14,5,10,32,12,8,14,10,38,8,8,40,5,32,7,4,21,16,27,53,6,45,35,59,11,20,34,13,22,11,3,25,26,35,8,2,17,17,37,9,3,7,18,22,27,8,14,35,43,17,1,6,29,37,0,5,5,55,4,30,14,31,39,2,17,31,18,26,10,27,34,33,13,3,52,15,26,26,15,11
26,33,30,9,26,36,12,15,17,15,14,54,9,1,21,5,12,26,40,20,20,15,6,11,33,13,8,12,11,38,11,10,42,5,32,6,4,21,17,27,54,7,46,36,62,12,22,34,13,22,12,4,24,29,34,10,2,17,17,37,9,3,7,19,22,28,8,15,35,42,17,1,5,29,38,0,6,5,56,3,29,12,29,41,2,17,31,18,31,11,23,32,35,15,4,55,15,24,24,15,12
27,29,31,10,23,36,12,15,17,15,14,53,7,1,20,5,11,29,38,21,19,16,6,10,32,14,8,12,10,38,10,11,43,5,31,6,5,21,17,27,53,8,49,36,67,12,20,32,12,22,11,4,27,28,37,10,2,18,16,39,9,2,7,20,22,28,8,17,34,41,17,2,5,28,40,1,6,5,58,2,33,12,28,42,2,16,31,19,31,9,24,32,34,14,4,55,15,23,26,15,12
28,28,32,10,24,33,12,15,16,15,14,55,5,1,21,5,13,30,37,21,19,17,6,10,32,16,8,11,10,37,11,11,45,6,30,5,4,22,17,29,56,8,49,37,67,12,20,33,12,23,12,4,24,28,36,13,3,19,19,38,11,2,6,19,24,28,9,17,38,44,19,2,5,31,42,1,6,5,60,2,32,11,28,43,2,17,33,18,32,8,26,33,34,13,4,59,14,24,24,15,11
29,27,30,9,22,34,12,13,16,10,14,55,5,1,19,5,13,29,39,21,20,17,5,10,33,16,8,12,10,37,11,10,44,6,28,5,5,23,18,30,56,9,49,36,69,12,21,33,11,24,10,4,23,27,39,15,3,20,18,39,11,2,5,19,22,26,9,18,38,45,20,2,5,31,46,1,6,5,62,2,35,10,31,45,2,17,31,17,32,8,25,33,35,12,4,59,15,24,28,17,13
30,27,34,8,22,35,12,13,15,14,14,56,5,1,16,4,12,27,38,23,20,19,6,11,33,17,7,13,12,36,8,9,46,6,28,6,5,23,17,30,55,9,48,36,70,12,21,34,10,26,11,4,19,30,39,15,3,20,17,40,11,2,5,19,24,25,10,18,38,40,21,2,6,29,49,2,6,7,63,2,37,12,26,45,4,19,30,18,30,9,24,34,38,11,4,62,15,24,29,15,14
31,29,34,8,21,35,12,14,15,16,13,60,5,1,13,3,11,24,37,23,20,20,6,9,33,18,7,14,11,36,9,8,43,5,30,7,5,22,18,33,54,8,49,33,74,12,21,34,10,28,11,4,20,33,40,16,4,21,17,39,11,2,5,20,25,25,10,18,37,40,23,2,6,31,50,2,7,7,64,2,39,13,23,46,4,21,31,18,30,9,23,35,36,11,4,64,15,25,28,13,14
32,33,34,8,21,36,12,13,15,14,14,62,5,1,13,3,12,24,39,23,21,21,7,10,31,18,7,14,12,36,8,9,41,6,30,8,5,22,18,33,56,8,48,35,76,13,21,36,12,30,11,5,23,33,40,17,4,24,17,38,11,2,4,21,27,23,10,17,33,38,22,2,6,28,51,3,8,6,64,2,36,14,21,48,3,20,31,17,30,8,24,38,37,9,5,64,17,26,29,12,13
33,34,34,8,20,34,12,13,14,15,14,62,5,1,11,3,13,25,41,26,22,21,7,9,31,18,7,14,11,33,9,9,38,7,31,7,6,22,18,34,57,8,50,35,78,14,19,39,14,31,10,5,22,31,43,20,4,24,19,40,11,3,4,20,27,24,11,16,36,37,23,2,6,27,51,3,8,7,66,2,36,13,23,48,3,18,29,17,31,9,27,38,37,8,5,65,17,25,29,11,13
34,35,35,8,21,33,12,13,14,12,14,63,6,2,12,2,14,25,43,26,22,22,8,11,29,19,7,14,12,35,9,8,40,7,30,7,6,22,19,34,59,6,50,33,79,15,19,39,11,31,10,3,22,32,43,16,3,23,17,40,12,2,4,19,28,23,10,18,36,37,24,2,7,24,56,3,8,7,68,2,34,15,23,50,3,16,28,18,33,12,28,38,37,8,5,64,15,25,30,11,14
35,34,35,8,20,33,12,13,14,12,13,64,6,2,11,2,17,25,42,26,24,22,8,10,29,20,7,14,11,35,9,6,41,7,29,7,6,22,19,34,60,6,51,33,80,16,19,39,10,31,9,4,19,33,40,15,2,24,18,38,12,2,4,16,27,22,9,19,35,37,24,2,8,24,57,2,8,7,69,2,34,15,23,53,3,16,29,19,34,12,27,39,40,8,5,65,11,26,32,11,12
36,33,38,8,23,33,12,13,17,13,12,60,6,2,12,2,16,25,42,27,25,24,7,12,31,18,7,13,10,34,7,6,40,7,32,7,6,22,19,34,60,6,53,35,81,17,19,42,8,32,10,4,21,32,39,14,2,24,18,36,12,2,3,15,26,23,11,17,36,38,24,2,9,23,58,2,8,7,68,2,35,14,22,54,3,15,28,18,34,15,25,41,40,6,4,67,13,26,31,11,12
37,35,39,7,22,34,12,16,20,13,12,62,5,1,12,2,14,25,46,27,26,25,7,14,30,16,8,14,9,36,7,6,40,7,33,7,6,22,19,35,59,6,53,37,84,17,19,41,8,32,9,4,18,32,40,18,2,23,17,32,12,1,4,16,26,24,11,18,35,34,24,2,8,24,59,3,9,8,70,2,38,15,23,55,3,12,28,18,34,12,27,42,38,7,3,69,14,25,29,11,13
38,35,39,7,20,35,12,16,20,14,12,63,5,0,11,2,13,26,47,27,27,25,7,14,31,14,8,14,10,35,5,7,41,7,31,7,6,22,19,36,58,5,54,38,82,17,19,38,9,32,9,4,23,34,37,17,2,23,17,31,12,1,4,17,27,23,11,18,33,33,25,2,8,23,59,2,9,8,71,2,36,13,28,54,4,12,27,17,34,14,25,40,37,6,3,71,12,28,30,13,13
39,33,37,8,17,36,12,18,19,16,12,64,5,0,12,2,13,28,45,29,28,25,9,15,30,12,8,14,11,34,4,8,42,7,27,7,6,25,19,36,56,5,56,38,84,17,20,37,10,35,8,4,27,32,40,17,2,23,16,34,12,1,4,21,24,24,11,19,35,33,26,2,8,26,61,2,8,8,71,2,36,13,28,54,4,12,26,14,33,13,25,39,36,3,3,69,13,27,29,15,10
40,34,36,8,17,37,12,15,20,16,12,64,3,0,14,3,14,25,43,29,29,27,10,15,29,12,8,13,11,34,3,9,40,6,26,8,6,25,19,36,56,5,55,39,84,17,20,38,10,35,6,4,26,31,42,18,2,24,15,31,14,1,5,18,24,24,12,18,32,33,26,2,9,26,62,3,8,8,72,3,36,13,28,56,3,12,26,12,29,11,22,39,36,5,3,71,12,26,29,13,11
41,33,39,8,19,40,12,13,21,14,12,63,2,0,14,2,12,24,43,29,30,27,10,15,29,13,8,13,13,32,5,9,42,5,28,8,5,25,21,36,56,6,55,36,86,17,19,39,10,35,6,3,24,27,42,16,2,24,16,33,15,1,5,16,25,25,12,17,29,33,26,2,9,30,67,4,8,8,73,3,33,13,27,57,3,14,23,14,28,10,22,41,39,4,2,73,12,26,29,15,11
42,33,39,8,18,41,12,14,20,14,11,62,4,0,17,2,11,25,45,29,30,27,10,14,31,12,8,16,12,32,5,9,44,5,28,8,5,25,23,37,57,5,55,37,87,17,20,40,9,37,7,3,21,27,40,15,3,26,16,34,13,1,5,14,26,26,12,17,30,32,26,2,10,26,67,4,8,9,71,3,32,12,24,57,2,11,22,15,27,9,20,41,39,6,4,73,12,24,28,15,10
43,33,36,7,18,40,12,17,20,13,10,64,4,1,14,2,9,25,45,30,29,28,10,13,30,11,8,14,15,31,9,8,43,4,26,9,6,25,23,38,56,5,57,36,87,17,20,42,9,36,6,3,21,27,41,16,3,26,15,33,13,1,5,12,25,27,14,17,32,29,26,2,10,25,67,4,9,9,71,3,36,12,24,55,2,10,22,18,27,8,21,42,39,5,4,75,12,23,28,15,11
44,32,37,6,18,38,12,14,22,13,11,66,5,1,14,2,8,26,49,32,29,29,10,12,29,11,8,15,17,29,8,7,46,4,26,8,5,25,24,37,55,4,57,33,88,17,20,42,9,38,7,3,19,26,43,17,3,24,15,31,14,2,4,14,23,27,14,19,32,29,26,2,10,24,70,3,9,9,73,3,34,14,24,53,2,10,22,17,25,7,18,42,38,6,4,76,12,22,26,14,11
45,32,40,4,19,38,12,14,21,12,12,65,5,1,16,2,9,25,49,32,31,29,10,10,30,11,8,15,15,26,9,7,44,4,26,7,6,25,25,39,53,4,56,32,89,16,20,45,10,39,8,3,19,31,44,14,3,24,14,33,14,2,5,11,21,27,14,18,35,29,26,2,10,25,72,4,9,9,75,3,35,15,26,52,2,10,22,17,24,8,18,42,36,8,4,77,11,19,31,12,11
46,32,40,5,20,37,12,14,21,12,14,66,5,1,15,2,9,24,45,33,32,31,11,11,31,13,8,13,15,28,10,8,42,4,27,6,6,25,27,39,53,4,57,32,88,16,20,44,10,39,9,3,20,30,47,15,2,25,14,34,13,2,6,10,18,27,14,18,37,32,28,2,11,24,73,5,9,9,75,2,31,14,27,55,2,11,21,16,25,9,19,42,36,8,4,79,12,20,28,12,11
47,34,42,4,18,35,12,14,22,11,14,67,7,1,14,2,11,28,49,33,32,32,10,9,33,17,8,13,15,32,11,8,43,4,25,7,6,25,27,39,54,3,57,28,90,17,21,43,11,39,9,4,22,30,47,13,3,25,13,34,13,2,6,10,17,26,13,19,35,32,28,2,11,23,75,6,9,9,74,1,29,13,26,55,1,10,21,16,24,9,20,42,36,7,4,78,12,24,26,13,13
48,31,42,4,18,35,12,14,22,11,14,66,7,1,15,3,11,26,48,34,33,33,10,8,34,18,8,10,13,30,14,6,40,4,25,6,6,25,27,39,58,2,56,26,89,16,22,42,10,38,9,4,23,30,47,15,3,25,13,36,13,2,7,12,18,26,14,18,34,29,28,2,12,22,76,6,9,10,77,1,29,13,25,57,1,10,19,16,24,8,20,43,38,5,4,80,13,25,25,14,12
49,31,43,7,18,36,12,15,22,11,14,67,6,1,16,3,11,26,47,34,32,34,11,8,34,18,8,11,12,31,14,5,41,4,24,6,6,25,27,40,60,3,59,26,90,16,21,42,10,38,10,4,24,31,46,17,3,25,12,38,13,2,7,11,19,27,14,19,30,28,29,2,12,23,77,6,10,10,80,1,28,14,24,58,1,10,19,15,25,8,21,44,35,5,4,81,13,22,26,15,12
50,33,45,7,16,34,12,17,25,11,14,66,7,1,14,3,10,26,46,34,33,34,11,7,34,18,8,10,13,28,14,6,38,3,23,7,5,25,27,40,61,4,59,27,92,16,22,40,10,38,9,3,24,31,48,17,2,27,13,37,13,2,8,10,17,27,14,18,31,28,29,2,12,25,77,8,10,10,78,1,25,14,27,57,1,10,21,17,26,7,21,43,36,3,4,82,12,23,25,15,10
51,32,46,7,15,36,12,17,24,10,14,66,8,0,10,3,10,25,46,34,35,34,11,7,32,19,9,11,12,30,11,6,37,3,23,10,5,25,31,40,62,4,57,27,93,16,22,39,9,38,10,3,24,30,46,17,4,28,16,34,12,2,7,13,18,27,14,18,29,27,29,2,10,26,78,7,10,10,80,1,25,14,26,56,1,9,20,17,29,6,20,44,36,3,4,80,11,23,24,17,11
52,31,44,6,15,36,12,18,27,10,14,66,8,0,8,3,9,25,46,34,35,34,10,6,31,17,9,10,11,31,10,8,36,2,21,10,4,26,31,39,60,5,57,24,94,17,25,40,9,39,10,3,22,30,46,16,4,27,16,32,12,2,8,12,17,29,14,18,28,29,30,2,11,25,79,6,10,8,80,1,23,15,28,56,1,9,18,17,29,5,19,47,37,3,4,81,9,23,24,18,10
53,29,44,6,17,36,15,17,28,10,15,68,9,0,11,2,10,22,49,33,35,33,10,6,29,18,9,9,10,31,12,7,36,2,19,9,4,28,33,40,60,5,57,24,93,18,28,39,10,39,11,3,21,31,45,18,4,26,17,32,12,2,8,11,18,28,14,17,30,29,32,2,10,26,79,5,10,8,81,1,22,14,27,55,1,6,17,18,30,5,19,47,34,3,4,82,10,22,21,18,10
54,28,43,5,19,34,15,17,28,9,15,66,9,0,9,3,12,23,48,33,36,33,10,5,29,18,10,10,10,30,14,7,36,2,19,7,4,28,34,40,62,3,57,26,97,19,29,41,11,39,11,2,23,33,45,18,4,25,19,27,12,2,7,14,20,28,14,18,30,28,32,2,10,24,81,7,10,7,82,1,21,19,28,53,1,6,18,18,28,5,17,47,34,4,5,82,11,24,23,18,9
55,27,44,5,20,36,15,16,27,9,15,63,9,0,8,3,12,24,46,34,35,33,10,7,29,16,10,9,8,30,14,9,31,2,18,7,4,29,34,40,64,3,57,26,99,19,30,42,11,41,10,2,27,33,47,17,3,23,20,28,12,2,8,15,18,28,14,18,31,24,33,2,10,24,82,6,10,9,83,1,21,18,27,54,1,7,17,19,32,6,15,47,32,4,5,82,11,22,24,16,9
56,27,43,4,20,36,16,17,29,9,16,64,9,0,7,2,11,25,43,35,35,33,10,7,29,17,10,12,8,32,11,10,30,2,21,6,4,29,34,40,65,3,57,26,104,22,29,42,12,41,9,3,27,32,49,16,3,23,19,30,13,2,8,15,18,30,15,16,32,22,34,2,10,24,81,4,10,8,81,1,21,16,24,54,1,7,17,21,34,8,16,49,34,5,5,83,12,23,27,17,11
57,28,41,5,20,36,16,15,31,9,16,65,9,0,7,2,16,23,43,34,35,34,10,9,29,15,10,12,7,30,11,11,29,2,21,4,4,29,33,41,66,3,59,22,108,22,29,42,13,41,9,3,27,31,49,13,3,24,19,28,14,3,9,13,17,30,16,16,33,24,34,2,10,24,81,4,10,10,86,1,16,14,24,54,1,7,17,20,35,5,15,49,37,6,5,83,12,20,28,19,12
58,28,43,6,19,33,16,14,32,10,16,65,9,1,7,2,14,23,43,34,36,33,10,8,27,13,10,11,7,30,11,11,29,2,22,5,5,29,33,40,67,3,58,19,111,22,29,43,12,42,9,3,27,32,48,12,3,24,16,29,14,2,8,14,18,30,16,14,34,27,34,2,10,24,81,4,10,10,87,1,16,13,25,53,0,6,17,23,32,6,15,49,37,7,5,85,10,21,28,17,12
59,28,44,5,20,31,16,16,32,10,16,63,10,1,8,2,16,22,44,33,37,34,10,8,28,13,10,12,8,28,10,12,30,1,22,6,5,29,34,43,68,4,58,19,110,22,30,42,10,42,8,3,28,29,52,12,3,23,16,26,15,2,10,14,20,31,16,14,35,26,32,2,10,22,81,4,10,11,88,1,16,14,25,52,0,7,17,26,32,6,14,51,38,7,5,85,11,21,30,18,12
60,25,45,8,20,31,17,18,31,10,14,61,10,0,9,2,16,21,43,33,38,35,9,9,25,13,11,12,6,29,11,12,31,1,26,6,3,30,36,44,67,4,58,17,110,22,30,42,11,43,9,3,30,27,49,11,4,22,15,25,14,1,11,16,16,31,18,14,35,27,33,2,10,24,81,3,10,11,88,1,16,11,25,51,0,6,21,24,33,5,14,53,36,7,4,84,10,21,29,16,11
61,25,46,7,19,31,17,20,32,11,13,60,9,1,11,2,14,20,44,33,39,35,10,9,21,13,11,11,5,29,12,12,30,1,27,6,3,30,36,44,67,4,58,18,111,23,31,40,11,43,8,4,27,30,48,12,3,23,16,25,14,1,12,16,18,31,18,14,35,27,33,2,10,24,83,2,10,11,88,1,16,11,25,49,0,6,20,23,34,6,13,53,37,9,4,84,10,20,31,16,12
62,26,46,7,18,32,17,21,32,11,13,60,7,1,11,2,14,21,46,33,40,35,10,10,22,13,12,11,7,27,13,11,30,1,27,6,2,30,36,45,68,4,58,20,111,23,31,39,10,44,8,5,27,29,53,12,3,22,15,27,14,1,13,15,18,33,18,15,35,26,33,2,11,23,84,4,10,11,90,1,17,13,24,50,1,6,18,21,36,5,13,52,35,9,4,84,10,19,31,15,12
63,25,47,5,18,32,17,22,33,11,13,60,8,1,12,2,15,20,47,33,40,35,10,10,25,10,13,12,7,30,12,10,29,1,25,6,3,30,36,46,68,5,59,20,113,24,32,42,9,43,7,5,30,29,55,12,3,24,15,25,13,1,15,13,19,31,19,16,35,27,34,2,10,24,86,6,10,12,92,1,18,17,26,49,1,6,17,20,36,5,15,53,34,8,4,83,10,20,32,15,12
64,23,46,8,20,32,17,19,33,11,13,59,7,1,13,2,15,20,49,34,42,35,10,8,24,11,13,12,7,28,11,10,30,1,26,6,3,30,35,47,70,5,61,22,114,25,32,44,8,45,8,5,29,27,54,12,2,23,16,24,11,1,14,12,17,32,18,16,38,27,35,2,10,26,86,6,10,10,94,1,17,18,25,50,2,5,17,18,35,6,15,53,33,8,4,83,9,18,34,17,14
65,23,47,6,20,29,17,19,33,10,13,60,7,1,14,2,12,21,47,32,42,35,10,7,24,12,13,12,6,30,12,9,30,1,25,5,3,30,35,47,71,5,62,20,115,25,33,44,8,45,8,5,26,26,50,13,2,27,14,24,11,1,16,15,18,33,20,16,38,25,34,2,10,25,87,8,10,10,97,1,16,19,24,51,2,6,17,15,35,7,15,52,33,5,3,84,12,18,32,17,13
