"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
11,15,7,4,14,16,27,16,11,30,21,24,13,4,2,9,23,9,9,21,3,6,4,25,5,0,25,0,25,5,25,11,24,6,10,16,17,24,10,8,15,18,26,5,35,1,22,14,4,10,0,7,11,28,26,24,12,12,8,15,7,22,19,20,7,26,12,4,27,14,26,35,15,7,13,13,14,7,7,21,1,23,9,18,9,13,8,30,9,0,6,9,36,24,8,11,17,15,25,9,8
12,18,7,4,13,17,28,16,13,31,20,25,13,4,2,10,26,8,10,22,4,7,4,25,5,0,26,0,26,6,26,13,27,6,11,18,15,26,9,9,17,21,27,6,36,1,21,14,5,9,0,7,12,30,23,25,12,10,10,17,8,24,21,16,7,27,12,3,28,16,28,33,16,8,12,13,15,8,6,23,1,21,9,16,11,11,8,30,11,0,7,10,37,25,7,10,15,18,29,9,8
13,21,7,4,15,17,30,16,15,31,20,26,13,4,2,11,30,9,10,21,4,8,3,27,4,0,29,0,29,6,30,12,27,7,13,19,17,28,8,10,17,22,34,7,39,1,24,15,6,8,0,7,10,32,25,25,13,11,10,21,9,24,22,17,8,28,13,3,25,16,28,35,17,7,11,11,15,8,8,25,1,24,8,18,13,8,8,29,15,0,7,10,34,26,7,10,14,18,30,8,9
14,24,5,4,18,17,31,17,19,30,21,27,13,5,1,9,30,8,12,24,3,8,2,30,6,0,31,0,31,7,32,10,30,7,14,18,17,34,9,11,18,22,35,7,38,1,24,15,7,8,0,9,9,32,23,26,14,12,12,24,8,25,21,19,10,29,11,3,25,16,26,37,19,8,12,10,14,8,11,25,1,24,8,19,12,10,8,30,16,0,7,11,33,30,8,10,15,19,35,9,10
15,21,4,5,18,16,32,17,18,30,19,30,16,5,1,9,29,8,12,25,3,8,2,31,7,0,32,0,32,7,32,9,31,7,15,18,17,36,10,11,20,23,34,5,39,1,24,15,8,7,0,11,10,34,25,29,14,14,11,23,8,25,21,20,9,29,10,5,25,17,26,37,21,7,13,11,15,8,11,26,1,23,8,19,14,10,8,31,16,0,7,12,33,29,8,9,17,18,39,11,10
16,23,4,6,19,17,32,15,13,30,20,30,17,5,1,10,30,8,13,24,3,8,1,31,8,0,32,0,33,7,32,10,32,8,15,19,16,37,10,11,23,22,34,5,39,1,24,17,8,8,0,12,11,35,23,29,14,14,10,23,9,24,22,22,9,30,12,4,24,17,25,34,22,7,13,11,12,7,11,27,1,28,8,20,18,10,8,33,18,0,5,13,33,30,9,8,16,21,40,13,7
17,26,4,5,19,17,32,13,14,31,20,29,17,5,1,11,29,7,14,26,3,9,1,29,8,0,34,0,31,7,32,11,32,7,15,20,15,36,10,12,24,22,36,6,44,1,25,19,8,8,0,13,12,38,26,30,15,14,9,21,8,30,23,22,9,31,14,6,25,17,29,34,23,7,13,13,12,8,15,28,2,29,9,23,17,10,8,33,20,0,5,14,36,29,10,8,13,20,41,12,8
18,22,3,5,20,18,32,12,15,32,21,30,17,5,1,13,28,7,14,30,2,11,1,34,8,0,38,0,31,6,32,11,34,7,18,19,16,37,9,11,22,22,36,6,47,2,26,19,8,8,0,12,11,43,28,30,15,14,9,23,9,30,24,21,10,34,13,6,25,17,32,34,21,8,14,14,10,7,15,32,2,29,9,22,17,11,10,35,21,0,6,15,33,31,11,7,14,21,40,14,10
19,21,3,4,22,20,32,11,14,33,19,30,20,5,1,14,30,9,14,29,2,10,1,37,9,2,40,0,32,6,34,11,36,7,17,19,19,37,7,11,22,22,32,7,49,2,27,19,8,6,0,12,9,46,30,29,18,15,12,22,8,31,22,21,9,36,13,6,25,18,30,34,20,8,14,15,9,7,15,32,2,31,9,24,15,12,10,36,21,0,5,14,32,31,10,7,15,21,41,14,9
20,20,3,2,23,19,28,11,17,33,20,32,21,5,1,14,27,8,16,27,2,10,1,39,9,2,40,0,36,8,33,11,40,9,17,21,18,38,7,11,24,23,30,7,49,2,26,21,8,8,0,12,8,52,26,30,18,14,13,23,8,36,22,20,9,39,14,6,23,20,30,34,20,9,13,14,10,8,14,33,2,36,9,23,15,15,10,35,21,0,5,13,32,31,10,6,15,23,42,13,8
21,22,2,2,22,20,28,10,18,34,21,33,22,6,1,14,27,9,16,28,2,12,1,41,9,2,43,1,36,8,33,10,41,10,18,25,18,39,7,12,23,22,30,5,51,2,25,22,8,7,0,12,8,54,27,30,20,15,12,24,8,39,22,21,8,41,14,6,26,24,28,37,19,9,12,15,11,7,14,33,2,37,9,21,16,15,10,33,20,0,3,13,32,32,11,6,14,23,42,11,7
22,22,2,1,25,19,28,10,20,34,21,35,21,6,1,14,30,9,16,30,2,14,1,38,9,2,43,1,35,8,30,11,47,10,17,26,19,40,8,11,22,23,29,5,54,2,26,22,6,6,0,12,8,58,25,30,21,13,12,24,8,42,21,21,6,46,13,6,31,26,30,39,19,8,11,15,11,6,13,33,2,38,11,21,16,17,10,35,19,0,2,12,31,30,11,7,16,23,45,11,8
23,23,2,1,26,19,27,8,20,36,21,34,22,6,1,16,31,10,15,30,2,15,1,40,7,2,44,1,36,9,31,11,49,10,14,24,19,40,9,11,23,23,30,6,61,2,26,23,7,6,0,12,8,62,20,31,21,13,11,20,10,40,20,22,7,46,12,5,28,26,30,38,19,8,11,14,11,7,16,33,3,40,11,23,15,15,10,36,22,0,2,12,34,30,12,6,13,22,43,12,10
24,21,2,3,27,19,29,9,20,40,22,33,23,7,1,17,31,10,15,31,3,14,1,39,7,2,43,1,35,10,32,12,48,11,15,26,18,41,7,12,25,25,29,6,62,2,28,24,6,5,0,11,9,67,19,34,19,15,10,20,10,41,19,24,7,45,14,5,30,27,31,39,20,8,9,15,11,7,17,35,3,37,11,22,15,14,9,38,24,0,2,12,33,30,14,6,13,22,45,14,10
25,20,3,3,27,17,33,8,21,39,23,34,23,8,1,17,27,11,15,33,3,15,1,41,8,3,44,1,36,9,36,11,49,13,14,24,18,41,8,12,27,25,30,6,63,3,30,25,6,5,0,12,10,70,18,33,20,16,11,22,10,41,18,25,7,45,15,5,33,27,30,37,21,8,10,14,11,6,14,37,3,39,11,22,16,16,9,38,26,0,2,12,33,30,13,6,14,23,46,13,10
26,19,3,5,28,18,35,8,21,43,22,36,22,8,1,15,28,12,15,34,3,14,1,41,8,3,45,1,37,9,35,11,49,14,13,24,18,42,8,12,28,25,31,5,60,3,32,24,6,5,0,12,8,74,17,34,21,17,13,25,9,41,17,26,6,44,16,5,33,25,30,38,21,7,9,15,11,6,13,37,3,43,10,23,16,14,10,43,26,0,2,12,30,30,13,5,16,27,45,12,12
27,20,3,5,28,18,37,8,20,44,22,36,21,8,1,13,25,12,17,35,3,15,1,42,8,3,43,1,38,9,36,11,48,14,13,24,18,44,6,12,30,25,31,6,60,3,34,19,5,5,0,12,7,78,16,35,23,16,16,26,8,41,19,27,6,43,15,5,34,24,31,38,22,6,8,14,12,3,14,36,3,41,10,26,16,13,10,41,24,1,4,12,30,33,12,5,14,29,43,13,11
28,21,3,5,25,20,38,10,21,46,22,38,21,8,1,13,25,14,17,35,3,14,1,42,7,3,45,1,38,8,35,10,51,14,13,24,18,46,7,13,29,26,30,6,63,2,29,18,5,4,0,12,8,79,16,36,24,16,14,28,7,41,20,29,7,43,15,4,34,24,35,35,23,8,9,14,13,3,13,37,3,42,10,26,14,14,10,41,25,1,4,9,30,33,13,6,16,29,47,12,11
29,24,3,5,26,22,36,10,21,46,26,37,22,9,1,14,25,15,17,35,4,13,1,44,7,3,45,1,40,8,37,8,51,14,13,22,18,47,7,13,31,27,30,5,63,2,29,19,4,4,0,12,8,80,16,37,23,16,13,28,7,40,22,29,6,42,18,5,38,26,35,35,25,12,12,14,13,4,13,36,4,38,11,26,13,13,10,41,25,1,4,8,32,33,14,5,16,30,47,11,13
30,25,3,5,28,18,38,11,23,47,28,37,22,9,1,14,26,16,15,34,4,12,1,45,7,3,46,1,40,10,37,9,53,15,14,23,17,47,7,14,29,28,32,5,67,2,27,22,4,4,0,11,8,81,18,38,24,16,13,26,7,38,19,28,5,40,16,5,37,28,35,36,26,14,13,13,18,4,12,35,4,36,11,27,11,14,10,40,23,1,3,8,32,33,15,4,15,33,49,11,13
31,26,3,6,30,18,38,11,25,48,29,36,24,9,1,15,26,16,15,32,4,11,1,43,7,3,47,1,41,10,39,9,53,18,14,22,16,48,8,15,27,28,33,5,67,2,25,21,4,4,0,11,7,82,18,38,24,16,12,24,8,37,18,26,6,39,16,6,38,29,35,35,26,14,13,14,17,4,12,35,4,36,11,29,10,17,11,41,28,1,3,7,34,32,15,3,15,34,47,12,13
32,23,4,5,29,17,38,11,23,49,28,38,25,9,1,16,26,13,17,31,4,10,2,44,7,3,45,1,43,9,38,8,56,16,14,22,16,50,9,16,32,29,33,5,68,2,26,22,3,4,0,11,7,83,20,38,27,16,12,21,8,34,18,26,5,39,16,6,39,27,36,36,27,13,13,14,16,4,14,34,4,33,11,27,10,15,12,43,32,1,4,6,33,31,14,3,16,38,48,12,17
33,24,4,4,28,16,38,11,22,50,29,39,27,9,1,15,28,17,17,33,2,8,2,46,8,4,46,1,44,11,40,9,55,17,14,22,17,54,8,18,31,28,31,4,69,3,25,23,1,4,0,13,7,83,21,39,27,15,12,18,8,35,18,29,7,37,15,5,37,27,36,36,30,13,12,13,16,4,14,36,3,32,11,27,11,16,12,43,28,2,3,7,32,31,12,4,17,41,52,12,16
34,22,9,4,29,17,37,12,20,50,28,39,26,9,1,16,29,20,17,33,2,7,2,41,8,4,46,1,46,12,40,9,55,18,12,22,14,56,7,17,31,28,30,5,69,3,25,24,2,5,0,13,7,85,24,37,27,15,11,17,8,35,19,30,8,39,15,5,41,26,37,34,30,14,13,11,17,4,14,33,3,31,11,27,10,15,13,43,25,2,3,7,29,32,10,4,15,42,48,12,15
35,20,8,4,26,16,37,11,21,49,30,40,25,10,1,17,28,22,19,31,2,7,2,41,8,3,42,1,46,13,40,9,57,17,11,23,14,55,6,16,33,29,29,5,70,3,26,23,2,4,0,14,6,87,22,36,27,14,11,17,8,35,20,31,11,38,15,5,41,26,35,33,30,16,12,11,16,4,12,32,3,28,11,24,9,8,14,44,24,2,3,6,29,31,9,3,14,41,48,12,17
36,19,8,5,25,18,33,12,24,52,29,40,25,10,1,16,26,21,20,32,2,8,2,41,8,4,45,1,47,13,40,11,57,16,11,26,16,56,6,17,34,30,33,5,70,3,24,26,2,4,0,13,6,88,19,36,27,14,11,19,8,37,18,34,13,37,15,6,42,27,36,33,30,18,11,11,12,4,14,31,4,28,12,23,9,7,14,48,24,2,2,7,28,31,8,3,14,43,45,14,17
37,21,7,5,25,17,32,12,23,52,30,42,25,11,1,15,27,19,19,35,3,8,1,40,8,4,44,1,49,12,38,10,57,16,11,27,15,59,6,15,35,30,33,5,67,3,24,27,2,3,0,13,6,91,21,36,28,14,12,22,8,39,16,33,10,37,14,6,43,28,36,31,27,15,10,11,12,4,13,30,4,28,12,21,9,6,14,48,24,2,3,8,28,31,8,3,14,43,45,14,21
38,19,6,5,25,19,33,16,23,51,29,41,25,12,1,14,27,18,20,33,3,7,1,40,8,4,44,1,51,11,37,9,57,15,11,25,15,59,6,14,35,30,30,5,66,3,26,27,2,3,0,12,6,94,19,36,28,14,13,23,8,39,17,30,9,37,13,7,42,27,37,30,30,17,10,11,13,3,14,30,4,28,13,21,10,5,14,47,20,2,3,8,29,30,8,4,12,45,46,18,21
39,17,6,5,25,19,34,15,24,52,30,43,24,12,1,13,28,19,20,32,3,7,1,41,8,4,44,1,51,11,37,9,58,15,13,28,15,59,7,15,36,30,27,4,72,3,27,29,2,4,0,14,7,94,24,36,28,14,12,22,9,40,19,29,10,37,12,7,42,28,37,30,31,17,10,11,14,3,13,32,4,30,15,20,9,5,14,45,23,2,3,8,28,31,9,4,15,45,44,17,21
40,16,5,6,28,17,35,15,26,54,30,43,24,12,1,15,29,17,20,33,3,6,1,42,8,4,46,1,54,9,35,8,59,14,14,28,14,60,7,15,35,32,23,4,72,4,28,31,4,4,0,14,6,94,25,37,28,13,11,26,9,41,19,30,9,34,13,7,42,29,39,29,33,17,11,12,13,3,14,34,4,32,15,20,10,6,14,48,20,2,4,9,27,30,11,4,15,44,45,17,21
41,17,5,6,28,18,33,15,25,55,27,44,24,12,1,15,31,14,20,32,3,6,1,39,8,5,46,1,54,9,35,6,59,13,16,28,15,61,5,15,34,35,23,4,75,4,28,31,3,4,0,14,7,96,26,36,33,13,12,25,10,39,18,31,9,35,14,8,44,29,36,29,35,17,13,12,13,3,14,35,5,34,17,20,11,5,15,46,20,2,3,9,28,30,11,4,16,46,46,19,21
42,16,5,7,30,17,28,12,22,56,27,44,25,12,1,16,31,13,20,31,3,6,1,41,9,5,47,1,56,8,35,6,58,12,16,29,12,62,5,16,33,35,24,5,77,4,27,32,4,4,0,14,9,101,24,36,32,14,12,25,12,37,17,34,9,40,14,11,43,29,35,29,37,17,14,12,12,2,14,35,4,33,16,23,12,5,15,45,19,2,4,9,29,34,10,4,15,49,45,20,22
43,15,5,8,30,17,26,13,24,56,23,45,25,13,1,17,34,12,21,31,3,6,1,38,9,6,47,1,57,8,37,6,58,14,14,28,13,65,5,15,33,35,23,6,76,4,28,33,5,4,0,14,9,101,23,36,33,14,10,24,12,38,18,34,9,42,16,10,41,28,33,29,38,17,14,14,13,2,13,35,5,33,16,24,13,5,15,46,18,2,2,9,30,34,10,3,16,49,47,20,21
44,16,5,7,33,18,25,14,23,57,23,45,24,15,1,15,36,13,21,33,2,7,1,36,8,6,47,1,59,8,37,6,58,12,14,29,13,65,6,14,33,36,24,5,77,4,28,34,6,3,0,15,10,104,21,37,32,14,11,21,12,37,17,34,8,41,17,10,40,29,32,29,38,16,11,15,12,2,14,35,5,34,17,23,12,7,15,46,18,3,4,10,27,33,9,2,14,48,46,22,20
45,14,6,6,35,18,26,14,24,57,24,44,25,15,1,14,37,13,21,34,2,5,2,37,8,6,46,1,59,7,36,5,58,13,14,27,11,64,6,14,37,36,23,5,82,4,27,37,6,2,0,15,10,105,23,38,31,14,11,19,10,38,16,34,8,44,19,10,41,30,31,30,40,15,11,13,12,2,15,35,6,33,17,20,12,7,15,47,17,3,4,9,27,34,9,2,17,47,47,22,23
46,14,7,5,37,17,27,16,24,56,24,42,25,15,1,13,36,11,21,31,1,6,2,36,8,5,45,1,59,7,34,4,57,12,14,27,9,65,5,14,36,37,25,4,85,4,29,37,6,2,0,15,12,107,24,37,30,15,10,20,10,36,17,34,8,42,19,12,42,27,30,31,40,15,12,11,12,3,14,36,6,30,20,18,12,7,16,46,15,3,4,9,26,34,9,2,16,47,40,22,24
47,13,5,6,40,17,26,15,20,58,25,44,23,15,1,15,37,10,23,32,0,6,2,35,8,5,45,1,58,7,36,5,60,13,14,28,8,68,5,13,33,37,28,4,86,4,30,38,6,1,0,16,12,109,21,38,32,16,10,21,9,39,16,37,9,41,18,13,40,26,32,31,40,14,12,10,15,3,14,38,5,29,20,18,12,8,16,44,14,3,4,10,24,35,7,2,17,45,42,24,21
48,13,5,6,39,19,25,14,20,56,26,44,21,15,1,14,39,7,23,30,2,6,3,35,8,5,44,1,59,7,37,4,64,14,15,28,8,69,5,13,30,38,26,4,86,4,27,35,6,1,1,17,12,113,19,38,33,16,8,18,8,37,16,36,7,41,16,11,41,24,30,30,40,12,11,11,15,4,14,38,6,34,20,20,11,10,16,43,12,3,4,10,24,35,7,3,18,45,43,23,20
49,13,6,6,38,18,24,12,19,56,27,45,21,13,1,13,40,8,21,30,2,6,2,34,9,5,44,1,58,7,36,5,68,14,13,27,9,72,5,12,30,41,26,4,90,5,28,36,4,1,1,17,12,114,18,37,32,16,8,18,8,38,14,36,6,44,14,12,39,24,30,29,40,12,11,10,16,4,13,39,6,34,21,20,11,11,16,43,11,2,3,11,24,37,8,3,17,50,39,20,20
50,14,6,6,40,20,26,12,18,55,28,46,21,14,1,14,43,8,22,31,1,7,2,35,8,5,42,1,60,6,35,5,71,14,13,27,9,72,6,12,31,40,25,4,89,5,24,38,6,1,1,18,12,115,18,34,33,17,5,18,9,40,14,36,7,44,14,10,40,24,31,27,38,12,9,11,19,4,15,39,7,34,20,19,11,11,16,44,11,2,2,11,27,33,10,3,16,49,37,21,19
51,16,6,6,41,22,24,9,20,54,27,44,21,14,1,14,42,10,21,28,0,7,2,35,7,5,41,1,60,6,36,5,73,14,13,30,8,74,7,12,30,40,24,4,91,5,25,39,6,1,1,20,10,118,15,35,30,16,5,18,8,39,12,35,8,43,13,10,39,22,30,30,37,11,9,12,20,5,15,40,7,37,20,18,11,10,17,44,15,2,2,12,25,29,10,3,15,47,35,19,20
52,17,5,7,41,23,24,9,21,55,29,45,21,14,1,14,41,12,21,27,0,7,1,36,7,5,42,1,60,6,34,4,73,14,14,28,8,71,7,13,30,40,25,4,88,5,25,40,5,1,1,20,10,119,14,35,28,17,4,19,10,37,14,35,8,43,11,10,41,26,30,28,36,12,9,12,19,6,15,40,6,36,20,18,9,11,18,44,15,2,2,11,25,28,10,2,15,47,35,19,20
53,18,5,7,42,25,24,10,22,55,32,46,21,15,1,13,40,12,23,27,0,7,1,36,7,4,42,1,60,5,35,6,73,13,14,27,9,71,5,13,29,40,25,4,88,5,25,40,4,0,2,20,9,122,15,34,27,18,4,19,9,39,15,35,8,44,11,9,40,26,31,32,38,13,10,12,15,5,15,40,7,39,20,18,9,11,19,44,15,2,1,11,23,27,10,1,13,47,37,20,21
54,20,6,7,42,24,25,10,22,56,34,48,21,15,1,16,38,11,23,26,0,8,2,36,7,4,43,1,59,5,38,5,71,13,12,26,7,70,6,12,30,40,24,4,87,5,27,41,4,0,1,18,10,123,14,35,26,18,3,17,9,38,14,34,8,46,11,9,40,23,29,33,38,12,9,11,15,5,15,41,6,39,19,17,10,11,21,44,16,2,1,10,25,27,10,2,14,48,37,21,22
55,22,5,7,47,24,24,9,18,55,31,52,20,15,1,16,38,11,25,27,0,7,3,37,7,4,42,1,62,4,38,4,69,11,11,24,7,73,7,13,34,40,22,5,85,5,29,41,4,1,1,18,11,125,13,36,28,17,4,20,9,36,17,33,8,46,12,7,40,22,27,30,35,12,10,11,14,3,15,41,6,39,20,17,9,12,21,47,16,2,1,9,25,26,8,2,17,51,38,18,20
56,20,4,6,45,24,24,10,15,58,33,53,19,14,1,16,43,10,26,25,0,7,3,34,7,3,44,1,61,3,38,4,70,8,11,24,7,73,8,12,32,39,18,6,90,6,30,42,4,1,1,19,13,126,14,34,29,16,5,20,10,38,16,32,7,43,10,7,42,20,27,33,36,9,11,10,14,3,15,39,6,42,21,16,10,11,22,47,14,2,1,9,26,25,7,4,15,48,38,16,20
57,20,4,8,41,22,24,9,16,59,34,53,19,14,1,15,42,10,25,24,0,7,2,34,8,3,44,1,60,5,38,4,71,8,10,28,8,74,6,12,33,42,17,7,90,6,27,41,3,0,1,19,8,127,13,34,29,16,7,20,11,39,16,33,8,41,9,6,45,16,27,33,37,9,13,10,15,4,15,41,5,43,22,15,10,7,23,48,16,2,1,4,28,27,7,4,15,48,39,17,20
58,18,6,9,43,24,26,8,17,59,32,51,19,14,1,14,43,10,26,25,1,6,2,37,8,3,47,1,60,5,39,3,72,8,10,31,10,74,8,13,34,42,17,8,88,7,30,41,3,0,1,19,10,128,13,34,28,16,8,21,11,41,15,34,8,40,9,5,45,15,26,33,35,9,14,10,14,3,16,39,4,43,23,13,8,5,24,45,16,2,2,3,28,28,7,3,14,48,41,18,19
59,17,8,8,44,21,26,10,17,59,32,50,19,14,1,15,44,8,25,26,1,6,3,39,8,3,47,1,61,7,40,3,74,8,11,32,8,75,8,13,35,42,16,8,87,6,28,43,4,0,1,19,9,130,14,37,28,16,7,21,10,39,14,36,8,40,11,5,44,14,24,34,36,9,15,9,14,4,16,41,3,45,24,13,8,6,24,45,16,2,2,4,28,29,6,3,13,48,47,18,19
60,18,7,8,42,21,28,10,16,59,34,51,19,15,1,16,43,7,23,27,2,6,4,38,9,3,51,1,61,8,40,3,75,8,12,30,9,77,8,14,35,43,18,8,87,6,29,43,4,2,2,18,9,132,16,37,28,17,6,22,9,40,15,37,8,38,10,5,40,13,23,33,38,11,13,11,14,5,13,41,4,44,24,14,8,6,24,42,17,2,3,4,27,29,6,5,12,48,45,19,19
61,19,7,10,45,20,26,9,14,58,34,46,19,15,1,16,41,8,24,26,1,7,4,37,9,3,50,1,63,7,41,2,74,8,11,28,10,79,8,14,37,41,19,8,85,5,27,43,5,4,2,18,13,135,20,39,29,17,5,22,9,40,14,37,8,37,10,5,43,12,21,37,40,12,10,12,14,5,12,40,3,43,23,14,10,9,24,41,18,2,2,5,25,29,6,6,14,49,47,19,20
62,20,7,11,49,20,25,10,16,59,34,49,19,15,1,18,40,7,24,26,1,6,4,38,9,2,50,1,64,6,40,1,75,7,11,27,10,81,9,15,36,40,15,8,88,6,25,44,5,3,2,18,13,137,21,41,29,16,6,23,8,40,13,37,6,38,10,6,44,15,23,39,38,12,11,12,13,4,12,41,3,44,23,17,10,11,23,44,18,2,2,5,23,29,7,4,12,47,47,19,20
63,19,7,12,47,19,24,9,16,61,33,51,19,15,1,19,40,9,25,26,2,6,3,45,9,2,51,1,64,6,41,0,71,8,15,27,9,81,9,15,36,40,14,8,90,6,26,44,5,3,2,19,12,141,17,41,30,16,6,26,7,38,14,39,8,35,10,6,46,16,20,35,37,11,11,10,13,4,9,43,3,44,24,18,6,11,23,44,20,2,2,5,24,27,7,5,13,45,49,17,19
64,20,8,13,49,18,24,11,16,60,32,52,20,16,1,18,38,10,24,26,2,6,3,43,9,2,52,1,63,5,42,2,70,8,15,30,9,82,9,15,36,42,18,9,91,6,23,44,4,3,2,20,11,141,15,41,31,17,7,26,7,38,16,38,9,33,10,3,50,14,21,35,37,8,13,10,13,3,10,43,4,46,24,18,7,10,23,44,24,2,3,4,22,30,7,5,13,45,50,17,18
65,22,7,13,48,17,24,12,18,62,33,51,20,16,1,18,37,10,25,26,2,6,3,41,9,3,52,1,66,5,44,3,72,9,14,29,6,82,9,18,33,42,18,9,94,6,26,44,4,3,2,20,12,141,15,39,31,17,7,26,7,36,17,38,8,32,10,3,52,15,21,35,38,6,13,11,15,3,10,42,3,48,23,17,6,13,25,46,22,2,2,4,23,29,7,5,16,44,49,16,18
