"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
14,15,15,19,9,3,15,21,4,2,6,2,11,16,14,0,13,21,15,15,18,10,23,4,1,16,14,8,1,3,17,13,3,24,0,23,1,6,22,19,13,13,17,0,19,9,19,20,4,15,14,20,10,19,20,18,20,7,12,14,2,2,15,0,5,19,10,3,2,4,6,21,0,7,25,2,7,18,0,0,21,24,17,33,9,2,18,22,1,14,7,13,7,21,2,4,5,1,26,15,0
15,15,15,19,11,3,13,21,3,2,6,2,13,17,13,0,13,23,16,17,19,10,24,4,1,18,15,8,1,4,17,14,3,26,0,24,1,6,24,20,13,14,21,0,20,9,21,20,4,17,15,19,11,20,22,18,20,7,13,15,2,2,14,0,4,20,10,3,5,4,6,22,0,7,27,2,7,19,0,0,23,24,18,33,11,2,18,24,1,15,7,13,8,20,2,6,4,1,25,16,0
16,16,15,20,14,4,14,21,4,2,5,2,12,17,14,0,12,22,17,17,19,9,24,4,1,17,14,8,1,4,19,15,3,27,0,24,1,6,25,22,13,15,21,0,21,9,24,20,4,18,17,19,11,21,24,20,23,8,13,16,2,2,14,0,4,20,10,3,5,4,6,23,0,8,32,3,8,20,0,0,22,24,20,32,11,2,20,24,1,16,7,14,9,21,2,7,3,1,28,22,0
17,15,16,18,14,4,13,23,5,2,4,3,13,16,15,0,14,22,18,16,19,10,27,4,1,17,13,8,1,4,21,14,4,29,0,23,1,4,24,23,14,15,22,0,22,9,24,20,4,18,18,19,10,23,26,20,24,9,13,17,2,2,14,0,4,20,11,4,5,4,8,21,0,9,31,3,8,22,0,0,20,30,20,30,12,2,23,25,1,17,7,13,8,22,2,8,3,1,28,22,0
18,15,17,19,15,4,14,23,5,2,4,3,19,17,13,0,14,23,19,17,22,8,31,4,1,18,13,9,1,4,22,15,4,29,0,23,1,5,27,23,15,13,21,0,21,10,25,21,5,20,19,20,11,24,28,19,24,9,13,18,2,3,13,0,5,22,10,4,5,5,8,21,0,8,32,4,7,22,0,1,23,31,22,31,10,3,25,26,1,17,7,10,8,24,3,9,3,1,27,23,0
19,15,16,21,15,5,15,22,5,2,4,4,16,20,13,0,14,24,21,17,22,9,32,4,1,18,12,9,1,4,22,15,4,30,0,24,1,5,27,23,16,14,22,0,22,12,26,21,5,21,19,20,11,25,28,18,24,9,11,18,2,3,14,0,4,22,8,4,5,5,8,22,0,9,35,4,8,23,0,1,21,33,25,33,10,5,26,27,2,17,7,12,7,20,3,8,3,1,25,23,0
20,14,16,20,15,5,15,22,5,2,4,4,16,19,15,0,13,25,21,20,23,10,34,4,1,20,13,9,2,4,20,18,4,29,0,24,1,5,28,25,16,16,22,0,24,11,25,21,5,24,20,21,10,25,29,22,25,9,11,18,2,3,14,0,4,21,8,4,4,4,8,22,0,8,35,4,9,23,0,1,22,32,27,34,9,6,26,27,2,17,7,13,7,18,3,8,4,1,26,23,0
21,15,16,21,15,5,16,20,5,2,4,4,17,22,15,0,14,26,20,21,23,10,33,4,1,20,14,10,2,4,20,18,4,29,0,24,1,5,30,25,16,17,21,0,24,11,25,21,5,25,23,22,11,27,29,22,25,9,10,18,3,3,14,0,4,23,9,4,4,4,8,21,0,8,36,4,10,22,0,1,22,33,27,36,7,6,29,28,2,17,7,12,7,20,3,8,4,1,27,23,0
22,16,17,21,15,5,17,20,5,2,4,4,20,20,15,0,14,25,19,22,23,9,32,4,1,19,14,10,3,4,21,17,6,28,0,25,1,5,31,24,16,17,21,0,25,10,26,22,5,25,27,23,11,28,30,22,27,10,10,18,3,3,15,0,4,23,8,3,5,4,8,21,0,9,37,4,10,23,0,1,22,35,27,35,7,6,28,30,2,17,9,14,7,16,3,8,4,1,28,24,0
23,17,16,23,15,5,17,18,6,4,5,4,20,22,16,0,14,24,19,22,25,9,32,4,1,21,14,11,3,4,22,19,7,26,0,25,1,5,32,25,17,18,20,0,26,11,27,21,5,25,27,24,11,29,31,22,25,11,11,17,3,3,16,0,5,22,8,3,4,4,8,20,0,10,36,4,11,28,0,1,24,36,26,35,6,7,30,31,2,17,8,13,7,16,3,8,4,1,29,25,0
24,17,14,25,17,6,18,18,7,4,4,4,20,24,18,0,12,25,18,22,26,7,33,4,1,21,17,11,3,2,22,20,8,29,0,25,1,5,35,29,19,18,21,0,27,11,29,20,5,26,27,25,10,31,33,24,25,12,11,18,3,4,17,0,5,24,8,3,4,4,8,21,0,10,37,4,11,29,0,1,23,36,26,37,6,7,29,31,2,18,8,14,7,16,3,8,3,1,29,25,0
