"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
50,8,0,4,10,2,7,6,18,11,17,6,7,10,12,13,22,16,8,13,0,12,8,3,1,0,11,8,5,3,6,7,2,16,5,13,6,9,8,9,17,10,2,17,8,13,22,11,13,0,6,10,1,3,3,7,17,4,5,0,13,4,5,1,7,6,16,8,10,12,9,9,7,15,13,21,5,4,2,8,6,11,0,13,7,2,6,1,4,2,4,1,6,4,15,9,13,3,3,5,3
51,10,0,4,10,2,8,7,18,11,18,6,7,10,12,14,22,16,8,13,0,12,8,3,1,0,11,8,5,3,6,7,3,17,5,13,6,9,9,9,17,10,2,19,8,13,22,11,13,0,7,11,1,3,3,7,17,4,5,0,14,4,5,1,7,6,16,8,10,12,9,9,7,17,14,21,5,4,2,9,6,11,0,13,7,2,6,1,4,2,4,1,6,4,15,9,13,3,3,5,3
52,10,0,5,10,2,9,7,18,11,18,6,8,10,12,14,22,16,8,14,0,12,9,3,1,0,11,8,5,3,6,7,3,16,5,13,6,9,9,9,16,10,3,19,8,13,22,11,13,0,7,11,1,3,3,7,19,4,5,0,16,5,5,1,7,8,16,8,10,13,9,9,8,17,14,21,5,4,2,9,6,12,0,13,7,2,6,1,4,2,4,1,6,4,15,9,14,3,2,5,3
53,9,0,7,10,3,9,7,19,11,19,6,8,10,12,15,21,16,8,14,0,12,9,3,1,0,12,9,5,3,6,8,3,16,5,13,7,9,9,9,16,11,3,19,8,13,23,11,13,0,7,11,1,3,3,7,19,4,5,0,16,5,5,1,7,8,16,8,10,14,9,9,8,17,15,21,4,4,2,10,6,13,0,13,7,2,6,1,4,2,4,1,6,4,15,9,13,3,2,5,3
54,9,0,7,11,3,9,7,19,11,20,6,8,10,12,15,22,18,8,14,0,11,9,3,1,0,12,9,5,3,6,8,3,16,5,13,7,9,10,9,17,11,3,19,8,14,23,11,13,0,7,11,1,3,3,7,20,4,5,0,16,5,5,1,7,8,16,8,10,14,9,9,8,18,15,21,4,4,2,10,6,13,0,13,7,2,6,1,4,2,4,1,6,4,15,9,13,3,4,5,3
55,10,0,7,12,3,9,7,19,11,19,7,8,10,12,16,22,18,8,14,0,12,9,3,1,0,12,9,5,3,6,8,3,16,5,13,7,9,10,8,18,11,3,20,8,14,23,11,14,0,8,11,1,3,3,7,20,4,5,0,17,6,5,1,6,8,16,8,10,14,9,9,8,18,15,21,5,4,2,10,6,13,0,13,7,2,6,1,6,2,4,1,6,4,15,9,14,3,3,5,3
56,10,0,7,12,3,9,7,19,11,19,8,8,10,12,16,23,18,8,14,0,12,9,3,1,0,14,9,5,3,6,8,2,16,5,14,7,9,11,9,18,11,3,20,8,14,24,11,14,0,8,10,1,3,3,7,19,4,5,1,17,6,5,1,6,8,16,8,10,15,9,10,8,18,16,21,5,4,2,10,6,13,0,13,7,2,6,1,6,2,4,1,6,4,16,9,14,3,3,5,3
57,11,0,8,13,3,9,7,19,11,19,9,8,10,13,16,23,17,8,14,1,12,9,4,1,0,14,10,5,3,6,8,2,16,5,14,7,9,11,9,18,12,3,20,8,14,24,11,14,0,8,11,1,3,3,7,19,4,5,1,18,6,5,1,6,8,17,8,10,15,9,11,8,19,16,21,5,3,2,10,6,13,0,13,7,2,7,1,6,2,4,1,6,3,17,10,14,3,3,5,3
58,11,0,8,13,3,9,7,18,11,20,9,7,10,13,16,23,18,8,13,1,12,9,4,1,0,14,10,5,3,6,7,2,16,5,14,7,9,11,8,18,12,3,20,8,14,24,11,14,0,9,11,1,3,3,7,19,4,5,1,18,6,5,1,6,8,18,7,10,15,9,11,8,20,16,21,5,3,2,10,7,13,0,13,7,2,6,1,6,2,4,1,6,3,17,10,13,2,3,5,3
59,13,0,8,14,4,9,7,18,11,20,9,7,11,13,17,24,17,8,13,1,12,9,4,1,0,14,10,6,3,6,7,2,16,5,14,7,9,12,8,18,12,3,20,8,14,23,11,14,0,9,11,1,3,3,7,20,4,6,1,18,6,5,1,6,9,18,7,10,15,9,11,8,20,16,21,5,3,2,10,7,13,0,13,7,2,6,1,6,2,5,1,6,3,16,10,14,2,4,5,3
60,13,0,8,14,4,9,8,19,11,21,9,7,11,13,17,23,17,8,13,1,12,9,4,1,0,14,11,7,3,6,7,2,15,5,14,7,9,12,8,18,12,3,20,8,14,23,11,14,0,10,11,1,3,3,7,20,5,6,2,18,6,5,1,6,10,18,7,10,16,9,11,8,19,15,21,5,3,2,10,7,13,0,12,7,2,6,1,6,2,6,1,6,3,16,10,14,2,4,5,3
61,13,0,8,14,5,10,8,20,12,21,9,8,12,13,16,23,17,8,13,1,12,10,4,1,0,15,11,7,3,6,8,2,16,5,14,7,9,12,8,18,12,3,20,8,15,23,11,14,0,11,11,1,3,3,7,21,5,6,2,19,6,5,1,6,10,18,7,10,16,9,11,9,20,14,21,5,3,2,10,7,13,0,11,7,2,6,1,6,3,6,1,6,3,17,10,14,2,5,5,4
62,15,0,8,14,5,10,8,20,12,21,9,8,13,13,16,23,18,8,14,1,12,10,4,1,0,15,11,7,3,7,8,2,17,5,15,7,9,13,8,18,12,3,20,8,15,24,11,14,0,11,11,1,4,4,7,21,5,6,2,19,6,5,1,6,10,18,7,10,16,9,11,10,20,14,21,5,3,2,10,7,14,0,11,8,2,6,1,6,3,7,1,6,3,17,10,15,2,5,6,4
63,16,0,8,14,5,11,8,19,12,22,9,8,13,13,16,23,18,8,14,1,12,11,4,1,0,15,11,7,3,7,8,2,17,5,15,8,9,14,7,17,13,3,21,9,16,24,11,14,0,11,11,1,4,4,7,23,6,6,2,20,6,5,1,6,10,18,7,11,16,9,11,10,20,14,23,5,3,2,10,7,14,0,11,9,2,6,1,6,3,7,1,6,3,18,10,16,3,5,6,4
64,16,0,8,14,5,11,8,20,12,22,9,9,13,13,17,23,18,8,14,1,12,11,4,1,0,15,11,7,3,7,8,2,17,5,15,8,10,14,6,18,13,3,21,8,16,23,11,14,0,12,11,1,4,4,7,24,6,6,2,20,6,5,1,6,10,18,7,11,17,9,11,10,19,15,23,5,3,2,10,7,14,0,11,9,2,6,1,6,3,7,1,6,3,19,10,17,3,5,6,4
65,16,0,8,14,5,11,8,23,12,22,9,9,14,13,17,23,18,8,14,1,12,10,4,1,0,15,11,7,3,7,8,2,17,5,15,8,9,14,6,18,13,3,21,10,16,24,11,14,0,12,10,1,4,4,8,25,6,6,2,20,6,5,1,6,10,18,7,11,17,9,11,10,20,16,23,5,3,2,10,7,14,0,11,9,2,6,1,6,3,7,1,6,3,19,10,17,3,5,6,4
