"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
22,0,15,12,6,12,2,19,9,17,9,10,0,10,32,21,15,24,9,11,12,22,1,20,7,18,13,0,6,12,20,18,22,10,23,15,10,12,19,23,23,6,1,5,23,20,16,14,9,9,22,20,18,15,27,3,9,26,11,12,21,13,5,13,25,1,15,24,22,4,7,4,15,21,2,22,22,5,14,22,23,9,12,6,12,1,5,6,17,12,2,1,9,17,18,5,5,21,4,15,2
23,0,13,13,6,12,2,20,9,18,10,11,0,9,33,21,15,25,9,10,13,23,1,22,7,19,14,0,6,13,20,17,22,11,25,15,11,12,21,24,23,6,2,5,25,20,18,14,9,8,22,23,19,16,27,3,9,26,12,13,21,15,4,14,25,1,15,25,22,4,7,4,15,23,2,22,22,5,14,20,23,9,12,7,12,1,5,6,16,12,2,1,9,17,19,5,5,22,5,16,2
24,0,13,14,7,13,2,21,9,19,11,11,0,10,33,22,17,25,9,10,14,23,1,24,7,19,13,1,6,19,20,15,23,10,26,15,11,12,21,26,24,6,2,5,25,21,18,14,10,8,22,22,21,19,28,4,9,28,12,13,22,16,5,14,25,1,16,26,24,4,7,4,16,25,2,22,23,5,14,21,22,9,14,7,11,1,5,7,16,13,3,1,9,17,21,5,4,23,5,15,2
25,0,13,14,7,13,2,21,10,18,12,11,0,10,33,23,18,25,9,10,15,24,1,25,8,20,11,1,6,18,21,14,24,11,28,15,12,13,20,27,24,6,2,6,25,22,18,14,10,9,22,21,21,21,29,4,10,28,12,14,22,18,6,15,26,1,16,26,24,4,8,4,16,25,2,22,24,4,14,22,21,9,15,7,13,2,5,7,18,14,4,2,9,17,21,5,4,24,5,14,2
26,0,14,13,7,13,2,20,9,19,13,12,0,10,35,25,15,26,10,9,15,27,1,25,8,21,11,1,6,17,19,14,24,11,30,16,14,13,22,27,24,7,2,6,25,22,18,14,11,9,23,20,21,22,29,4,10,29,13,14,22,17,6,14,27,1,17,26,26,4,9,4,17,27,2,23,23,4,14,20,22,9,16,7,13,2,6,8,20,15,5,2,9,17,21,7,5,24,6,15,2
27,0,12,12,8,13,2,20,9,18,13,14,0,11,37,25,16,26,10,9,15,27,1,26,8,22,11,1,7,16,19,13,24,11,30,17,14,14,22,29,24,7,2,6,28,23,19,15,11,10,23,21,21,24,31,4,10,28,14,14,25,16,6,15,29,1,18,27,26,4,8,4,16,28,2,26,23,4,17,20,25,8,17,7,13,2,6,8,19,15,5,2,9,17,23,8,5,24,6,15,2
28,0,14,12,8,14,2,20,9,17,12,15,0,11,37,24,15,26,9,9,16,27,1,25,9,22,11,1,7,16,21,13,25,12,33,17,14,14,20,30,25,7,2,6,28,24,20,13,11,11,23,22,21,29,31,3,11,29,14,14,26,16,7,17,29,1,18,26,27,5,8,4,16,30,2,29,24,3,17,19,26,8,18,6,13,2,6,8,18,16,5,2,9,16,23,8,5,24,6,17,2
29,0,13,11,10,14,2,20,8,16,13,15,0,11,36,26,16,26,11,9,17,31,1,26,9,22,11,1,7,15,20,13,25,11,33,17,14,15,20,30,25,8,2,6,28,24,21,14,10,11,23,21,22,27,30,3,11,30,15,15,27,15,7,18,27,1,18,28,26,5,7,4,17,31,2,30,24,3,18,21,27,8,20,7,13,2,6,8,17,16,5,2,9,16,25,8,5,25,6,17,2
30,0,13,11,10,14,3,21,7,16,12,15,0,11,36,27,19,27,11,9,18,30,1,27,9,22,10,1,7,17,23,16,25,11,33,17,14,14,22,32,25,8,2,5,28,24,22,14,11,12,24,20,23,27,30,3,11,30,15,15,27,15,5,19,27,1,18,30,28,5,7,4,17,30,2,30,25,3,19,22,27,7,20,7,15,2,6,8,17,16,4,2,11,15,23,8,4,27,6,16,2
31,0,15,11,9,14,3,22,7,17,12,16,0,11,35,28,18,27,11,9,17,33,1,27,9,22,9,1,8,17,24,18,26,11,34,18,15,14,23,32,27,7,2,6,28,24,22,14,10,13,24,21,23,30,32,3,12,30,16,15,26,16,6,20,28,1,18,30,28,5,7,4,17,33,4,29,23,4,19,22,26,7,21,8,16,2,6,8,17,17,4,2,12,15,23,9,4,28,6,15,2
32,0,15,12,9,13,3,22,7,17,12,16,0,12,36,29,19,27,12,9,18,33,1,32,9,26,9,1,8,18,24,18,26,11,34,18,16,14,24,31,27,8,2,7,29,25,22,16,11,13,25,22,24,29,32,2,13,30,16,15,27,16,6,20,29,1,18,31,29,5,7,4,17,35,5,29,24,4,20,21,26,6,22,8,17,2,6,8,18,17,4,2,13,15,24,9,4,28,6,15,2
33,0,14,13,9,14,3,22,8,17,12,16,0,13,36,30,18,28,12,7,18,33,1,32,9,28,9,1,8,18,24,19,26,12,34,20,16,14,25,32,30,9,2,7,29,24,22,16,11,14,26,23,23,29,32,2,13,30,15,16,27,16,6,20,30,1,19,31,29,5,8,4,17,37,5,32,21,4,21,20,26,7,21,7,18,2,6,8,19,17,4,2,13,14,24,10,5,28,6,17,2
34,0,13,14,9,15,3,22,10,16,11,17,0,12,35,30,19,29,13,8,18,34,1,32,9,28,9,1,9,18,25,19,26,13,35,20,17,14,25,33,32,9,2,8,29,23,23,17,12,14,27,23,23,28,32,2,14,30,15,16,26,18,6,20,31,1,19,32,29,6,8,4,20,39,5,33,22,4,20,20,26,7,21,7,17,2,6,8,18,16,4,2,13,14,24,9,5,31,6,18,2
35,0,13,15,9,14,3,21,9,15,12,17,0,13,34,31,18,29,14,10,18,34,1,34,9,29,9,1,9,19,25,19,27,13,35,20,18,15,26,35,32,9,2,9,29,22,24,16,12,13,26,24,23,28,31,2,13,30,16,16,28,18,6,20,30,1,18,33,30,6,8,4,21,40,7,34,22,4,19,22,27,8,22,7,17,2,6,8,19,16,4,2,15,13,26,9,5,31,6,18,2
36,0,12,16,10,15,3,21,9,17,13,19,0,12,37,31,18,29,15,11,18,34,1,34,8,30,9,1,9,20,25,20,29,13,37,20,19,15,25,35,31,10,2,9,29,23,23,16,12,14,28,26,23,29,32,2,12,30,16,16,28,19,7,19,31,1,18,33,32,6,8,4,22,42,7,34,23,5,19,24,28,9,22,7,17,2,6,8,19,16,4,2,14,13,27,10,5,33,5,18,2
37,0,12,17,10,15,3,20,9,17,11,18,0,13,38,31,21,29,17,10,18,34,1,36,8,30,9,1,9,20,26,21,31,13,36,18,18,15,27,36,32,11,2,10,29,23,23,16,12,13,27,24,21,31,31,2,10,32,17,16,29,18,7,19,33,1,18,33,32,6,8,4,25,42,7,34,23,5,20,24,29,9,21,9,17,2,6,8,18,16,5,2,14,13,28,10,5,34,5,19,2
38,0,12,18,10,15,2,20,9,15,10,20,0,13,39,32,23,27,19,10,20,36,1,36,8,30,9,1,9,20,27,20,31,13,36,18,18,15,27,35,33,10,2,10,29,25,25,18,12,12,28,25,21,31,33,2,10,35,17,16,29,20,7,18,35,1,16,35,32,6,8,4,26,42,7,34,22,5,20,23,29,10,20,9,17,2,7,9,18,15,5,2,12,12,28,10,5,34,5,19,2
39,0,14,19,9,15,2,21,9,15,11,20,0,13,39,33,21,24,20,9,20,36,1,37,8,31,8,1,9,21,29,20,32,12,38,18,18,15,27,35,34,8,2,11,29,25,25,17,11,12,29,24,21,31,34,2,10,35,17,15,30,19,7,17,38,1,16,36,31,6,9,4,26,41,7,36,20,5,22,24,30,11,19,9,17,2,8,9,21,15,5,2,10,12,29,10,6,34,5,17,2
40,0,14,20,9,15,2,21,9,14,10,19,0,12,40,32,20,24,20,12,21,36,1,38,9,33,8,1,9,20,29,20,33,13,39,18,18,15,30,36,35,8,2,11,30,25,27,18,11,12,30,23,21,27,33,2,10,36,18,14,29,19,7,17,37,1,17,36,31,6,9,4,26,42,7,36,19,5,22,23,32,11,19,9,16,2,8,9,23,15,6,2,9,12,29,10,6,34,5,17,2
41,0,15,20,9,17,2,21,9,15,10,18,0,11,41,32,19,22,20,12,21,37,1,39,8,33,8,1,9,21,26,21,33,13,39,18,18,15,29,34,35,8,3,10,30,23,29,19,11,11,29,21,23,27,33,2,11,37,19,15,28,20,7,16,38,1,16,36,31,7,10,4,25,44,7,38,18,5,22,23,31,11,20,10,17,2,8,9,24,15,6,2,9,12,28,10,6,36,5,17,2
42,0,15,21,8,18,2,20,7,15,12,18,0,12,39,32,19,23,22,12,21,37,1,39,8,33,8,1,10,21,24,20,33,12,39,17,18,14,31,34,34,8,3,10,30,25,29,19,11,9,29,22,22,26,36,2,10,38,19,14,30,22,7,16,39,1,16,37,34,7,11,4,26,46,7,38,20,5,22,23,32,11,21,9,17,2,9,9,24,15,7,2,9,12,29,10,6,36,5,18,2
43,0,13,21,9,19,2,19,8,15,12,19,0,13,40,32,20,23,21,13,22,37,1,38,8,33,8,1,10,21,26,20,32,12,38,16,18,15,29,34,35,7,3,10,30,25,29,19,11,11,29,20,22,27,37,2,11,39,19,14,29,22,6,16,41,1,16,38,33,7,12,4,26,47,7,38,20,5,21,23,32,11,21,7,18,2,9,10,24,16,7,2,11,12,29,10,7,37,5,17,2
44,0,13,23,9,22,2,20,8,16,11,19,0,13,41,34,21,24,21,14,24,34,1,38,9,33,8,1,10,21,28,20,32,12,38,16,18,15,31,33,36,8,3,11,30,26,30,20,11,10,28,19,22,28,37,3,11,38,19,14,28,23,6,16,41,1,14,38,33,7,12,4,28,49,8,39,20,5,20,23,31,11,19,8,19,2,9,10,24,15,7,2,12,14,27,10,7,37,5,18,2
45,0,14,22,9,21,2,20,8,19,11,19,0,11,44,34,20,24,22,14,24,36,1,38,9,33,8,1,10,20,30,21,33,12,38,16,20,15,29,34,38,7,2,11,31,26,30,20,10,10,28,20,24,29,38,2,11,39,20,14,30,24,6,16,43,1,12,38,34,7,12,4,29,48,9,37,20,5,19,25,31,11,19,7,19,2,9,10,23,16,6,2,13,14,26,10,7,37,5,18,2
46,0,15,21,9,23,2,20,10,18,10,20,0,11,44,33,20,24,22,15,24,37,1,40,9,34,8,2,10,20,30,21,35,10,38,17,20,15,28,35,39,9,2,11,31,26,32,21,10,10,30,19,26,27,38,2,12,39,19,15,30,24,6,16,42,1,12,39,32,7,11,4,29,50,9,36,20,5,20,24,31,11,21,6,19,2,10,10,24,16,6,2,13,15,28,11,7,37,5,19,2
47,0,14,20,9,24,2,20,8,18,12,20,0,11,44,35,20,24,23,18,24,37,1,39,9,35,8,2,10,20,32,23,35,9,38,17,20,14,28,35,41,9,3,11,30,30,31,20,10,9,30,17,27,26,38,2,12,42,20,15,33,24,6,17,44,1,12,41,31,7,11,4,29,49,9,37,21,5,21,21,29,11,21,6,18,2,10,10,22,16,6,2,12,16,30,11,7,37,5,20,2
48,0,14,23,9,24,2,20,8,19,11,21,0,12,46,35,19,22,23,18,24,37,1,40,9,35,8,2,10,20,31,24,34,8,38,17,20,12,28,34,39,10,4,10,31,30,31,20,10,9,31,18,28,25,39,2,13,42,20,14,33,25,6,18,44,1,12,41,30,6,11,4,29,51,10,37,22,5,21,21,28,11,22,7,17,2,10,10,23,17,6,2,14,15,29,11,8,37,5,21,2
49,0,12,22,9,24,2,20,8,20,11,22,0,11,47,36,17,21,23,17,24,37,1,40,9,35,7,2,10,21,34,24,36,7,38,18,21,12,28,34,38,10,4,9,31,30,32,19,10,10,31,20,29,25,39,1,13,45,21,14,33,26,6,18,44,1,12,41,32,7,11,4,28,52,10,38,21,5,22,22,29,12,22,7,16,2,11,10,22,17,6,2,13,16,30,11,8,37,5,20,2
50,0,12,22,9,24,1,20,9,18,13,22,0,10,47,37,18,21,22,17,24,38,1,41,9,39,6,2,10,20,33,24,36,7,38,18,21,12,28,34,39,10,5,9,32,30,31,20,10,10,30,18,29,25,39,1,14,45,21,13,33,26,6,19,44,1,12,41,32,7,11,4,30,53,10,39,19,5,22,22,28,11,22,6,14,2,11,10,20,17,6,2,15,17,30,11,8,38,6,20,2
51,0,12,22,9,23,1,22,8,20,15,21,0,10,47,39,19,21,22,16,25,40,1,39,8,41,6,2,10,21,31,23,37,6,37,20,21,12,30,34,37,10,4,9,33,32,30,19,9,11,31,17,31,26,40,1,14,47,21,12,32,25,6,17,44,1,12,41,33,6,11,4,31,53,10,42,19,5,24,20,29,11,22,6,14,2,13,11,20,17,5,3,15,17,31,10,8,38,6,19,2
52,0,12,23,9,22,1,23,9,21,14,22,0,10,46,39,20,21,23,18,26,37,1,38,9,42,7,2,10,21,28,22,36,5,36,20,21,11,29,33,36,11,4,9,34,30,30,18,9,11,30,17,31,24,37,1,16,46,22,12,33,24,6,16,46,1,12,42,33,6,10,4,31,53,10,43,19,5,24,19,28,11,22,6,17,2,13,11,19,17,5,3,14,17,31,10,8,39,7,19,2
53,0,12,24,9,21,1,23,8,19,15,21,0,10,45,39,19,20,23,16,26,39,1,40,9,43,7,2,11,23,31,22,37,5,36,21,20,12,29,35,33,10,4,8,34,29,30,18,8,12,30,17,33,24,37,2,15,48,22,12,32,24,6,17,45,1,12,44,34,7,10,4,34,54,10,45,19,4,24,19,28,10,24,7,17,2,13,11,19,17,5,4,13,16,30,10,8,39,7,19,2
54,0,11,20,9,21,1,23,8,18,16,21,0,10,47,38,17,19,22,14,27,40,1,41,9,43,8,2,11,24,32,22,36,4,36,21,21,13,28,36,35,10,3,8,35,29,28,18,8,13,28,17,34,27,37,2,16,48,22,12,35,23,6,17,45,1,11,45,36,7,10,4,34,53,10,45,20,4,26,18,28,9,25,7,17,2,13,11,19,18,4,4,13,13,28,10,8,40,8,19,2
55,0,12,20,9,21,1,24,8,17,18,22,0,9,50,38,18,20,23,13,30,41,1,42,9,43,8,2,11,25,32,22,36,5,33,21,22,13,28,36,36,11,3,8,34,29,28,18,8,13,29,17,34,26,35,2,18,48,24,12,33,22,6,15,45,1,11,46,37,7,10,4,34,55,11,44,20,4,26,18,27,9,24,7,17,2,13,12,21,18,6,4,15,13,28,10,8,41,8,18,2
56,0,13,18,9,21,1,23,8,16,18,19,0,9,47,38,17,20,23,13,30,42,1,40,9,43,8,2,11,25,32,23,37,6,33,21,22,14,28,38,34,11,3,8,35,29,29,18,8,13,30,16,35,26,37,2,18,49,24,12,35,22,6,15,48,1,11,46,38,7,9,4,34,55,11,44,20,4,25,20,27,9,24,7,16,2,13,12,20,18,7,4,15,13,28,10,8,41,9,18,2
57,0,13,16,10,22,1,23,9,16,19,19,0,9,52,39,18,18,21,13,30,42,1,39,9,43,8,2,11,26,30,24,36,6,32,20,22,14,28,39,30,11,2,8,36,27,28,16,8,15,29,17,36,28,38,2,18,50,24,11,34,20,5,14,48,1,10,49,38,7,9,5,33,57,11,45,21,5,25,20,26,8,24,7,14,2,13,12,18,19,7,4,16,15,28,11,8,42,9,17,2
58,0,13,17,11,22,1,25,10,17,18,19,0,7,51,39,20,20,20,14,30,43,1,42,10,43,7,2,10,25,28,25,36,6,31,19,21,14,27,41,31,11,2,8,36,27,29,16,7,16,29,16,36,27,39,2,18,51,24,11,35,20,4,14,49,1,10,49,39,7,9,6,34,58,11,46,20,5,25,19,25,8,24,6,14,2,13,13,20,19,7,4,17,16,28,11,8,42,8,17,2
59,0,12,18,12,22,1,24,11,16,17,20,0,7,50,39,19,20,20,13,30,44,1,42,11,42,7,2,10,24,26,26,37,6,31,19,21,15,27,42,30,10,2,8,36,27,29,16,9,15,29,18,36,25,42,2,18,52,24,12,36,20,3,17,50,1,10,50,39,8,9,6,35,59,11,46,20,6,26,20,24,7,25,7,12,2,12,13,18,20,7,4,18,16,27,12,8,43,8,17,2
60,0,12,18,14,19,1,23,12,16,16,21,0,7,50,40,18,22,20,13,30,43,2,41,11,42,8,2,10,23,26,26,37,6,30,18,20,16,28,42,30,10,3,7,35,28,28,16,9,16,29,18,35,24,40,2,18,55,25,12,36,21,3,16,50,1,10,50,39,8,11,6,36,60,12,47,20,6,25,20,24,7,24,7,13,3,12,14,18,20,7,4,17,16,27,11,8,44,8,17,2
61,0,10,18,14,19,1,23,12,16,15,22,0,7,50,40,16,22,20,15,31,44,2,41,11,42,8,2,10,22,24,25,37,6,29,17,20,15,28,40,29,10,3,7,36,26,27,15,9,16,31,19,36,22,39,2,18,55,24,12,36,22,3,17,50,1,11,51,38,8,9,6,36,61,13,48,20,6,25,19,25,7,24,7,12,3,12,15,21,19,8,4,17,16,27,11,8,45,8,17,2
62,0,11,19,13,21,1,23,12,17,15,22,0,7,51,39,16,23,20,15,31,44,2,41,11,42,7,2,11,22,25,23,36,6,30,15,19,14,28,39,28,10,4,7,37,27,27,16,8,15,30,18,37,20,40,2,18,56,24,12,35,22,3,17,51,1,11,52,39,8,10,6,38,62,13,50,21,5,25,19,26,8,24,7,11,3,12,15,21,19,9,4,17,16,29,11,8,48,8,17,2
63,0,11,18,13,22,1,22,12,18,14,21,0,7,53,40,17,23,21,15,31,44,2,42,11,42,9,2,11,21,26,23,37,6,30,16,19,14,29,39,28,10,4,7,39,28,28,16,8,15,30,19,37,19,38,2,19,56,26,12,36,20,3,17,51,1,12,52,38,8,10,6,39,62,13,50,21,5,25,20,24,7,23,8,11,3,13,15,22,19,8,4,17,17,29,12,8,50,8,17,2
64,0,10,19,12,22,1,22,13,17,14,21,0,7,52,41,16,23,22,15,31,45,2,43,12,45,9,2,11,20,27,24,39,7,30,14,18,14,28,39,28,11,4,8,40,27,28,16,9,14,30,19,38,17,38,2,18,56,25,12,36,18,3,16,50,1,12,53,38,9,10,6,40,64,14,50,21,5,25,20,24,7,23,6,12,4,12,15,22,20,7,4,18,17,29,12,8,50,8,17,2
65,0,11,19,13,23,1,22,13,17,14,19,0,7,52,41,16,24,22,14,32,45,2,44,13,46,9,2,11,20,27,24,38,7,30,14,18,14,29,39,30,11,4,9,40,26,28,16,9,15,29,18,38,18,37,2,18,56,24,12,37,18,3,16,51,1,11,53,37,9,10,6,38,65,14,51,21,5,25,21,24,6,22,6,14,4,12,15,22,19,7,4,18,17,30,12,8,50,8,16,2
