"time","species_1","species_2","species_3","species_4","species_5","species_6","species_7","species_8","species_9","species_10","species_11","species_12","species_13","species_14","species_15","species_16","species_17","species_18","species_19","species_20","species_21","species_22","species_23","species_24","species_25","species_26","species_27","species_28","species_29","species_30","species_31","species_32","species_33","species_34","species_35","species_36","species_37","species_38","species_39","species_40","species_41","species_42","species_43","species_44","species_45","species_46","species_47","species_48","species_49","species_50","species_51","species_52","species_53","species_54","species_55","species_56","species_57","species_58","species_59","species_60","species_61","species_62","species_63","species_64","species_65","species_66","species_67","species_68","species_69","species_70","species_71","species_72","species_73","species_74","species_75","species_76","species_77","species_78","species_79","species_80","species_81","species_82","species_83","species_84","species_85","species_86","species_87","species_88","species_89","species_90","species_91","species_92","species_93","species_94","species_95","species_96","species_97","species_98","species_99","species_100"
1,0,6,7,5,4,8,1,6,1,6,1,4,10,1,4,0,1,0,3,2,2,0,7,3,1,6,2,7,4,2,4,2,4,7,0,4,1,7,10,7,1,1,6,3,2,6,1,2,5,4,5,2,1,6,0,2,5,2,3,2,3,8,3,5,5,2,5,0,8,14,5,3,5,1,7,3,6,5,9,4,1,1,0,7,1,1,3,6,10,3,4,8,2,2,2,3,6,1,2,0
2,0,7,8,5,4,11,1,7,1,5,2,7,14,4,8,0,3,0,4,2,5,0,11,3,2,8,3,7,8,4,5,3,12,6,0,5,1,12,13,10,3,2,12,5,5,12,2,3,8,6,8,4,1,8,1,3,8,3,4,4,5,10,4,6,5,3,5,2,11,17,5,4,7,1,12,5,9,7,12,4,1,1,0,9,1,3,6,8,11,4,7,11,4,2,2,3,8,4,4,1
3,0,10,8,6,4,13,2,9,2,6,3,10,17,4,10,1,6,0,5,2,6,1,12,3,2,13,3,7,12,5,7,4,14,8,1,7,2,11,13,10,4,3,18,6,7,16,2,3,8,7,11,6,1,11,1,3,13,3,4,5,4,13,6,9,9,3,7,2,11,20,6,6,9,3,16,10,11,11,19,7,1,0,0,12,1,5,9,8,13,4,10,14,7,1,3,3,8,8,5,1
4,0,10,12,7,5,16,2,12,4,8,4,11,19,7,13,0,8,0,7,2,7,2,14,2,3,15,2,7,14,9,10,5,11,8,1,6,3,13,15,9,6,3,21,7,8,21,3,5,9,7,13,7,2,13,1,3,14,5,5,7,6,18,6,13,11,6,6,3,12,20,6,8,12,3,18,11,12,13,19,7,2,1,1,17,1,6,9,10,18,4,11,17,7,1,3,2,8,7,9,1
5,0,14,15,8,5,20,2,16,5,8,4,13,19,7,15,0,9,0,7,5,10,3,17,3,5,19,0,8,20,10,11,8,11,8,3,8,5,13,16,13,8,3,24,8,7,21,5,6,13,9,13,9,3,13,2,4,12,5,7,7,7,19,6,12,13,8,8,5,16,23,6,6,12,4,20,11,14,15,19,7,2,1,1,20,2,7,10,12,23,6,11,18,8,1,3,4,7,11,10,2
6,0,17,13,8,6,21,6,18,7,7,4,14,18,7,15,0,8,0,7,6,13,3,18,7,5,22,0,12,20,14,12,10,9,9,3,7,7,15,19,13,10,2,26,6,6,22,5,7,13,9,15,9,4,18,2,4,11,5,9,9,7,20,9,12,16,8,10,5,19,30,8,6,11,4,23,12,12,15,21,7,4,2,1,24,3,8,13,13,23,7,11,20,8,1,4,4,8,13,12,2
7,0,18,13,8,9,26,7,19,7,8,5,14,16,9,16,0,12,0,8,6,15,3,18,9,6,22,1,12,20,15,13,12,9,11,3,9,7,15,21,17,12,4,31,5,5,21,8,8,15,10,16,10,5,20,2,4,8,5,10,8,11,19,11,15,21,9,6,5,20,33,7,7,14,4,23,14,13,19,23,8,7,2,1,25,3,8,13,16,23,9,12,21,8,1,5,4,9,15,11,2
8,0,18,15,11,9,31,7,24,7,8,6,14,16,11,20,0,14,0,9,7,17,4,19,11,6,26,1,12,18,17,15,13,10,11,3,10,8,16,25,16,12,5,28,5,5,24,6,8,17,10,17,12,6,22,2,4,7,5,11,8,10,21,11,16,20,10,7,4,19,33,9,7,14,4,25,16,16,20,24,9,7,3,1,27,3,9,16,24,26,10,12,20,9,2,5,5,9,15,11,2
9,0,15,17,12,9,33,7,29,8,12,6,14,14,11,20,0,15,0,7,8,17,4,18,11,7,27,1,12,17,20,20,15,11,9,3,11,9,18,25,16,13,6,28,6,4,22,8,9,17,8,18,13,6,24,2,3,11,6,10,9,11,22,13,17,20,9,7,6,20,34,8,7,13,4,31,17,24,22,26,9,7,4,1,32,4,9,21,24,27,12,7,24,7,2,5,4,9,15,10,2
10,0,15,20,11,9,33,8,30,7,14,5,16,12,10,17,0,16,0,6,9,17,4,21,11,7,27,3,14,17,21,18,15,13,10,4,12,7,18,27,17,14,7,30,7,5,23,9,8,16,8,18,16,8,28,2,4,11,5,10,11,10,25,10,19,23,10,7,9,21,37,8,8,16,5,32,22,25,24,27,9,9,3,1,30,4,10,24,28,27,12,9,26,7,2,5,4,12,15,13,2
