time,species_1,species_2,species_3,species_4,species_5
2.90500E-02,2.36280E-04,2.98866E-02,6.54365E-01,1.48988E+00,8.31909E+01
2.91000E-02,2.33071E-04,2.96850E-02,6.52084E-01,1.48476E+00,8.36148E+01
2.91500E-02,2.29496E-04,2.97763E-02,6.58972E-01,1.49743E+00,8.34561E+01
2.92000E-02,2.27425E-04,2.97017E-02,6.59140E-01,1.49333E+00,8.36082E+01
2.92500E-02,2.28312E-04,2.98027E-02,6.51890E-01,1.50311E+00,8.20847E+01
2.93000E-02,2.28840E-04,3.02133E-02,6.55979E-01,1.50808E+00,8.20154E+01
2.93500E-02,2.29392E-04,2.99650E-02,6.52233E-01,1.50240E+00,8.21215E+01
2.94000E-02,2.27944E-04,3.00991E-02,6.45795E-01,1.50236E+00,8.17348E+01
2.94500E-02,2.29263E-04,3.03962E-02,6.44933E-01,1.50071E+00,8.25468E+01
2.95000E-02,2.29012E-04,3.04268E-02,6.37445E-01,1.49179E+00,8.31351E+01
2.95500E-02,2.29451E-04,3.05722E-02,6.35378E-01,1.47257E+00,8.27835E+01
2.96000E-02,2.31417E-04,3.06328E-02,6.44908E-01,1.47534E+00,8.23823E+01
2.96500E-02,2.30501E-04,3.08079E-02,6.38630E-01,1.47015E+00,8.29141E+01
2.97000E-02,2.30286E-04,3.04201E-02,6.50162E-01,1.46920E+00,8.24858E+01
2.97500E-02,2.29034E-04,3.02278E-02,6.51709E-01,1.45964E+00,8.25999E+01
2.98000E-02,2.28281E-04,3.00539E-02,6.48485E-01,1.46076E+00,8.29024E+01
2.98500E-02,2.27437E-04,2.98099E-02,6.49030E-01,1.45855E+00,8.50421E+01
2.99000E-02,2.25212E-04,2.98601E-02,6.55148E-01,1.44545E+00,8.51675E+01
2.99500E-02,2.25824E-04,2.97549E-02,6.58270E-01,1.45902E+00,8.46252E+01
3.00000E-02,2.25625E-04,2.97800E-02,6.61751E-01,1.44510E+00,8.48237E+01
3.00500E-02,2.26355E-04,2.97337E-02,6.61705E-01,1.45013E+00,8.42849E+01
3.01000E-02,2.23895E-04,2.93636E-02,6.52080E-01,1.45709E+00,8.33919E+01
3.01500E-02,2.23213E-04,2.95086E-02,6.60575E-01,1.45853E+00,8.34402E+01
3.02000E-02,2.23246E-04,2.96221E-02,6.55717E-01,1.46615E+00,8.30532E+01
3.02500E-02,2.22644E-04,2.93803E-02,6.55773E-01,1.48211E+00,8.29798E+01
3.03000E-02,2.20979E-04,2.95350E-02,6.59996E-01,1.46970E+00,8.29940E+01
3.03500E-02,2.20698E-04,2.97795E-02,6.57795E-01,1.47563E+00,8.32111E+01
3.04000E-02,2.20363E-04,2.96143E-02,6.58178E-01,1.48891E+00,8.44126E+01
3.04500E-02,2.21942E-04,2.97447E-02,6.56623E-01,1.50768E+00,8.46375E+01
3.05000E-02,2.20619E-04,2.96918E-02,6.61946E-01,1.48740E+00,8.45487E+01
3.05500E-02,2.22297E-04,2.96705E-02,6.61961E-01,1.48183E+00,8.40470E+01
3.06000E-02,2.20181E-04,2.95197E-02,6.58802E-01,1.49994E+00,8.45819E+01
3.06500E-02,2.18720E-04,2.94104E-02,6.61011E-01,1.49295E+00,8.46778E+01
3.07000E-02,2.19428E-04,2.94181E-02,6.61102E-01,1.49664E+00,8.39651E+01
3.07500E-02,2.19810E-04,2.90706E-02,6.61542E-01,1.47608E+00,8.39756E+01
3.08000E-02,2.19528E-04,2.89529E-02,6.59399E-01,1.47111E+00,8.39808E+01
3.08500E-02,2.21123E-04,2.88681E-02,6.63272E-01,1.48336E+00,8.47328E+01
3.09000E-02,2.19426E-04,2.90074E-02,6.61262E-01,1.48747E+00,8.51677E+01
3.09500E-02,2.22839E-04,2.90499E-02,6.63894E-01,1.49154E+00,8.53040E+01
3.10000E-02,2.22018E-04,2.92682E-02,6.64014E-01,1.49342E+00,8.45240E+01
3.10500E-02,2.24285E-04,2.94911E-02,6.65858E-01,1.49432E+00,8.38468E+01
3.11000E-02,2.25128E-04,2.93790E-02,6.59086E-01,1.50694E+00,8.35250E+01
3.11500E-02,2.26680E-04,2.96045E-02,6.62717E-01,1.48951E+00,8.46840E+01
3.12000E-02,2.26087E-04,2.92993E-02,6.69509E-01,1.48066E+00,8.40648E+01
3.12500E-02,2.26149E-04,2.95261E-02,6.67229E-01,1.47333E+00,8.31275E+01
3.13000E-02,2.26442E-04,2.96286E-02,6.77841E-01,1.45710E+00,8.28778E+01
3.13500E-02,2.30485E-04,2.94562E-02,6.85012E-01,1.45216E+00,8.27801E+01
3.14000E-02,2.29746E-04,2.92389E-02,6.90228E-01,1.44928E+00,8.21191E+01
3.14500E-02,2.31866E-04,2.91672E-02,7.00185E-01,1.44205E+00,8.19904E+01
3.15000E-02,2.30494E-04,2.87258E-02,6.98279E-01,1.45120E+00,8.11032E+01
3.15500E-02,2.29999E-04,2.86166E-02,6.94058E-01,1.46862E+00,8.14322E+01
3.16000E-02,2.29332E-04,2.88587E-02,6.92006E-01,1.45273E+00,8.04634E+01
3.16500E-02,2.29666E-04,2.86144E-02,6.95073E-01,1.45195E+00,8.00530E+01
3.17000E-02,2.30981E-04,2.87595E-02,6.88659E-01,1.43638E+00,8.04232E+01
3.17500E-02,2.31234E-04,2.86967E-02,6.83461E-01,1.43556E+00,7.96866E+01
3.18000E-02,2.32994E-04,2.88990E-02,6.89047E-01,1.42953E+00,7.99661E+01
3.18500E-02,2.33193E-04,2.88150E-02,6.98949E-01,1.42055E+00,7.94528E+01
3.19000E-02,2.30144E-04,2.91297E-02,7.06069E-01,1.42392E+00,7.96118E+01
3.19500E-02,2.30237E-04,2.93565E-02,7.06836E-01,1.40411E+00,8.06200E+01
3.20000E-02,2.27598E-04,2.95636E-02,7.10413E-01,1.39045E+00,8.21518E+01
3.20500E-02,2.29067E-04,2.96394E-02,7.07988E-01,1.39528E+00,8.17053E+01
3.21000E-02,2.29704E-04,2.98918E-02,7.06459E-01,1.40234E+00,8.20433E+01
3.21500E-02,2.31155E-04,3.01135E-02,7.18523E-01,1.40732E+00,8.13049E+01
3.22000E-02,2.30190E-04,2.98643E-02,7.19871E-01,1.39867E+00,8.15985E+01
3.22500E-02,2.28761E-04,2.98488E-02,7.17797E-01,1.39375E+00,8.16514E+01
3.23000E-02,2.29225E-04,2.98597E-02,7.16733E-01,1.40372E+00,8.16649E+01
3.23500E-02,2.27811E-04,2.97221E-02,7.21122E-01,1.42458E+00,8.23482E+01
3.24000E-02,2.27266E-04,2.93778E-02,7.17631E-01,1.41864E+00,8.19720E+01
3.24500E-02,2.31019E-04,2.90500E-02,7.13333E-01,1.42956E+00,8.15617E+01
3.25000E-02,2.30007E-04,2.89678E-02,7.17056E-01,1.44524E+00,8.21736E+01
3.25500E-02,2.29013E-04,2.90726E-02,7.26169E-01,1.45269E+00,8.23326E+01
3.26000E-02,2.28584E-04,2.92967E-02,7.29209E-01,1.45535E+00,8.21551E+01
3.26500E-02,2.25836E-04,2.91667E-02,7.31024E-01,1.45046E+00,8.17461E+01
3.27000E-02,2.25238E-04,2.94295E-02,7.24778E-01,1.45711E+00,8.24827E+01
3.27500E-02,2.24381E-04,2.93473E-02,7.26131E-01,1.45111E+00,8.22716E+01
3.28000E-02,2.25548E-04,2.95661E-02,7.25229E-01,1.46611E+00,8.19091E+01
3.28500E-02,2.24248E-04,2.95527E-02,7.30699E-01,1.46608E+00,8.22460E+01
3.29000E-02,2.23816E-04,2.98324E-02,7.27637E-01,1.47044E+00,8.31441E+01
3.29500E-02,2.24901E-04,2.97413E-02,7.30831E-01,1.46419E+00,8.31194E+01
3.30000E-02,2.23173E-04,2.99129E-02,7.28578E-01,1.46118E+00,8.27060E+01
3.30500E-02,2.23358E-04,2.96144E-02,7.24975E-01,1.45652E+00,8.24454E+01
3.31000E-02,2.22226E-04,2.95173E-02,7.35403E-01,1.44570E+00,8.20261E+01
3.31500E-02,2.21154E-04,2.91883E-02,7.48797E-01,1.44268E+00,8.26666E+01
3.32000E-02,2.20966E-04,2.92680E-02,7.47949E-01,1.45655E+00,8.25922E+01
3.32500E-02,2.21120E-04,2.92730E-02,7.42898E-01,1.46333E+00,8.29761E+01
3.33000E-02,2.19744E-04,2.89891E-02,7.42662E-01,1.46466E+00,8.34144E+01
3.33500E-02,2.19742E-04,2.87886E-02,7.44325E-01,1.43804E+00,8.31284E+01
3.34000E-02,2.20886E-04,2.85099E-02,7.47071E-01,1.43414E+00,8.34730E+01
3.34500E-02,2.20795E-04,2.84123E-02,7.42392E-01,1.44160E+00,8.28424E+01
3.35000E-02,2.18778E-04,2.82538E-02,7.35839E-01,1.45570E+00,8.25305E+01
3.35500E-02,2.15540E-04,2.84182E-02,7.38709E-01,1.45690E+00,8.20676E+01
3.36000E-02,2.14567E-04,2.84352E-02,7.41500E-01,1.47669E+00,8.19337E+01
3.36500E-02,2.14432E-04,2.83366E-02,7.50424E-01,1.49120E+00,8.17144E+01
3.37000E-02,2.14715E-04,2.84909E-02,7.54216E-01,1.50233E+00,8.21991E+01
3.37500E-02,2.15439E-04,2.85213E-02,7.54766E-01,1.49597E+00,8.33080E+01
3.38000E-02,2.15328E-04,2.87971E-02,7.60279E-01,1.48636E+00,8.30707E+01
3.38500E-02,2.16067E-04,2.89787E-02,7.52966E-01,1.48763E+00,8.37374E+01
3.39000E-02,2.17778E-04,2.88298E-02,7.48994E-01,1.49981E+00,8.35400E+01
3.39500E-02,2.16823E-04,2.91143E-02,7.51319E-01,1.51470E+00,8.36470E+01
3.40000E-02,2.15604E-04,2.88993E-02,7.47991E-01,1.50760E+00,8.28930E+01
3.40500E-02,2.18438E-04,2.89171E-02,7.43733E-01,1.50643E+00,8.30457E+01
3.41000E-02,2.22985E-04,2.89350E-02,7.36037E-01,1.49403E+00,8.35753E+01
3.41500E-02,2.24057E-04,2.89180E-02,7.33214E-01,1.47964E+00,8.36719E+01
3.42000E-02,2.25259E-04,2.86741E-02,7.30059E-01,1.47886E+00,8.44517E+01
3.42500E-02,2.24417E-04,2.87176E-02,7.27071E-01,1.47480E+00,8.39531E+01
3.43000E-02,2.24161E-04,2.87713E-02,7.21779E-01,1.46761E+00,8.35426E+01
3.43500E-02,2.25268E-04,2.87671E-02,7.22353E-01,1.48251E+00,8.33029E+01
3.44000E-02,2.23945E-04,2.86623E-02,7.26684E-01,1.47746E+00,8.35456E+01
3.44500E-02,2.23355E-04,2.83784E-02,7.34643E-01,1.48144E+00,8.29012E+01
3.45000E-02,2.20638E-04,2.84890E-02,7.30859E-01,1.46989E+00,8.19980E+01
3.45500E-02,2.19847E-04,2.88032E-02,7.37147E-01,1.48123E+00,8.23208E+01
3.46000E-02,2.19200E-04,2.85823E-02,7.34023E-01,1.47032E+00,8.22114E+01
3.46500E-02,2.20199E-04,2.87116E-02,7.42879E-01,1.45537E+00,8.30062E+01
3.47000E-02,2.18474E-04,2.83657E-02,7.45995E-01,1.45608E+00,8.39777E+01
3.47500E-02,2.20241E-04,2.81466E-02,7.52116E-01,1.45651E+00,8.38628E+01
3.48000E-02,2.20617E-04,2.81415E-02,7.46939E-01,1.47226E+00,8.48331E+01
3.48500E-02,2.19104E-04,2.82136E-02,7.41111E-01,1.47355E+00,8.52797E+01
3.49000E-02,2.18837E-04,2.82814E-02,7.47562E-01,1.46866E+00,8.52578E+01
3.49500E-02,2.18207E-04,2.82281E-02,7.47348E-01,1.48016E+00,8.57974E+01
3.50000E-02,2.17618E-04,2.79561E-02,7.40889E-01,1.48475E+00,8.65994E+01
3.50500E-02,2.16259E-04,2.80769E-02,7.46182E-01,1.48706E+00,8.64967E+01
3.51000E-02,2.13907E-04,2.82478E-02,7.54734E-01,1.46930E+00,8.61021E+01
3.51500E-02,2.13372E-04,2.85381E-02,7.50518E-01,1.46466E+00,8.57034E+01
3.52000E-02,2.11159E-04,2.83810E-02,7.48090E-01,1.46123E+00,8.65727E+01
3.52500E-02,2.12010E-04,2.85671E-02,7.44426E-01,1.44491E+00,8.63588E+01
3.53000E-02,2.11306E-04,2.85239E-02,7.48279E-01,1.43810E+00,8.69649E+01
3.53500E-02,2.12542E-04,2.87216E-02,7.43833E-01,1.42121E+00,8.67093E+01
3.54000E-02,2.13667E-04,2.86650E-02,7.48426E-01,1.39841E+00,8.75360E+01
3.54500E-02,2.16305E-04,2.90181E-02,7.49532E-01,1.39408E+00,8.79452E+01
3.55000E-02,2.15123E-04,2.91169E-02,7.40535E-01,1.38966E+00,8.73590E+01
3.55500E-02,2.14193E-04,2.90278E-02,7.42430E-01,1.38185E+00,8.66665E+01
3.56000E-02,2.11980E-04,2.90816E-02,7.36173E-01,1.38647E+00,8.82444E+01
3.56500E-02,2.13149E-04,2.91537E-02,7.41726E-01,1.39539E+00,8.81300E+01
3.57000E-02,2.14464E-04,2.90434E-02,7.37966E-01,1.41171E+00,8.79127E+01
3.57500E-02,2.15367E-04,2.89275E-02,7.38542E-01,1.43968E+00,8.74374E+01
3.58000E-02,2.14368E-04,2.86285E-02,7.42895E-01,1.43277E+00,8.75488E+01
3.58500E-02,2.13439E-04,2.88636E-02,7.48464E-01,1.42382E+00,8.74799E+01
3.59000E-02,2.13576E-04,2.89195E-02,7.42543E-01,1.40365E+00,8.73636E+01
3.59500E-02,2.14988E-04,2.85896E-02,7.37089E-01,1.39598E+00,8.75758E+01
3.60000E-02,2.16713E-04,2.83838E-02,7.27128E-01,1.38927E+00,8.84336E+01
3.60500E-02,2.15810E-04,2.83797E-02,7.21967E-01,1.37699E+00,8.83836E+01
3.61000E-02,2.15927E-04,2.82187E-02,7.20905E-01,1.39997E+00,8.76282E+01
3.61500E-02,2.13404E-04,2.83170E-02,7.18818E-01,1.40010E+00,8.81822E+01
3.62000E-02,2.11158E-04,2.82642E-02,7.17180E-01,1.39928E+00,8.81760E+01
3.62500E-02,2.09435E-04,2.83526E-02,7.08972E-01,1.40133E+00,8.83172E+01
3.63000E-02,2.10734E-04,2.83377E-02,7.03537E-01,1.39941E+00,8.84380E+01
3.63500E-02,2.13080E-04,2.83882E-02,7.06723E-01,1.39630E+00,8.81205E+01
3.64000E-02,2.13874E-04,2.80512E-02,7.03075E-01,1.38758E+00,8.77352E+01
3.64500E-02,2.13669E-04,2.81184E-02,7.01795E-01,1.36822E+00,8.76114E+01
3.65000E-02,2.13255E-04,2.77646E-02,7.02594E-01,1.35816E+00,8.73102E+01
3.65500E-02,2.15689E-04,2.79003E-02,7.02670E-01,1.35214E+00,8.68441E+01
3.66000E-02,2.13294E-04,2.82189E-02,7.04132E-01,1.36048E+00,8.75367E+01
3.66500E-02,2.11953E-04,2.79948E-02,6.98075E-01,1.35245E+00,8.68593E+01
3.67000E-02,2.12704E-04,2.82130E-02,7.05326E-01,1.35212E+00,8.66163E+01
3.67500E-02,2.15370E-04,2.81099E-02,6.97327E-01,1.33741E+00,8.64443E+01
3.68000E-02,2.15513E-04,2.86901E-02,6.88527E-01,1.32414E+00,8.64109E+01
3.68500E-02,2.15827E-04,2.88608E-02,6.89901E-01,1.32444E+00,8.64312E+01
3.69000E-02,2.14513E-04,2.87420E-02,6.87725E-01,1.31903E+00,8.72277E+01
3.69500E-02,2.14594E-04,2.87696E-02,6.84540E-01,1.32033E+00,8.70919E+01
3.70000E-02,2.13511E-04,2.87130E-02,6.80802E-01,1.30801E+00,8.69607E+01
3.70500E-02,2.16569E-04,2.84415E-02,6.77890E-01,1.31082E+00,8.59853E+01
3.71000E-02,2.17261E-04,2.85374E-02,6.79067E-01,1.30797E+00,8.63566E+01
3.71500E-02,2.15594E-04,2.81884E-02,6.79400E-01,1.31262E+00,8.58594E+01
3.72000E-02,2.16224E-04,2.80889E-02,6.86025E-01,1.32285E+00,8.54752E+01
3.72500E-02,2.16204E-04,2.86686E-02,6.87134E-01,1.33291E+00,8.46615E+01
3.73000E-02,2.18036E-04,2.88969E-02,6.83065E-01,1.33419E+00,8.45801E+01
3.73500E-02,2.14859E-04,2.86648E-02,6.82536E-01,1.31556E+00,8.50772E+01
3.74000E-02,2.11413E-04,2.87159E-02,6.88849E-01,1.31598E+00,8.53634E+01
3.74500E-02,2.12022E-04,2.86190E-02,6.79534E-01,1.30812E+00,8.67396E+01
3.75000E-02,2.09850E-04,2.84470E-02,6.80831E-01,1.30637E+00,8.62172E+01
3.75500E-02,2.11619E-04,2.86520E-02,6.75984E-01,1.31364E+00,8.64260E+01
3.76000E-02,2.08980E-04,2.85610E-02,6.72677E-01,1.32391E+00,8.62417E+01
3.76500E-02,2.10321E-04,2.86647E-02,6.69950E-01,1.30568E+00,8.70399E+01
3.77000E-02,2.11199E-04,2.90898E-02,6.68625E-01,1.31646E+00,8.73749E+01
3.77500E-02,2.11931E-04,2.92380E-02,6.63781E-01,1.31086E+00,8.75409E+01
3.78000E-02,2.09543E-04,2.96409E-02,6.70786E-01,1.32372E+00,8.80539E+01
3.78500E-02,2.11790E-04,2.93729E-02,6.65046E-01,1.32402E+00,8.86397E+01
3.79000E-02,2.11144E-04,2.93743E-02,6.60354E-01,1.32151E+00,8.89424E+01
3.79500E-02,2.11953E-04,2.92647E-02,6.64272E-01,1.31593E+00,8.75022E+01
3.80000E-02,2.14419E-04,2.94390E-02,6.60842E-01,1.30479E+00,8.71273E+01
3.80500E-02,2.12409E-04,2.92434E-02,6.62976E-01,1.32251E+00,8.67462E+01
3.81000E-02,2.14442E-04,2.92980E-02,6.64169E-01,1.33649E+00,8.66985E+01
3.81500E-02,2.13405E-04,2.92131E-02,6.61745E-01,1.33995E+00,8.69258E+01
3.82000E-02,2.15477E-04,2.92619E-02,6.66247E-01,1.32374E+00,8.70359E+01
3.82500E-02,2.15127E-04,2.89357E-02,6.58636E-01,1.34226E+00,8.74966E+01
3.83000E-02,2.13708E-04,2.90974E-02,6.62188E-01,1.33845E+00,8.70190E+01
3.83500E-02,2.14515E-04,2.94815E-02,6.64844E-01,1.33200E+00,8.73721E+01
3.84000E-02,2.13744E-04,2.94571E-02,6.59559E-01,1.34774E+00,8.63152E+01
3.84500E-02,2.16406E-04,2.95590E-02,6.54827E-01,1.34017E+00,8.59855E+01
3.85000E-02,2.15796E-04,2.97058E-02,6.53605E-01,1.35685E+00,8.60174E+01
3.85500E-02,2.16822E-04,2.96603E-02,6.48092E-01,1.34515E+00,8.51957E+01
3.86000E-02,2.15751E-04,2.96524E-02,6.51694E-01,1.35694E+00,8.49315E+01
3.86500E-02,2.17385E-04,2.96032E-02,6.49703E-01,1.34686E+00,8.55191E+01
3.87000E-02,2.15640E-04,2.98326E-02,6.55357E-01,1.33657E+00,8.67527E+01
3.87500E-02,2.14365E-04,2.97366E-02,6.49868E-01,1.34555E+00,8.70629E+01
3.88000E-02,2.17703E-04,2.99639E-02,6.52206E-01,1.35446E+00,8.68585E+01
3.88500E-02,2.19167E-04,2.99472E-02,6.58594E-01,1.36127E+00,8.71191E+01
3.89000E-02,2.18594E-04,2.98819E-02,6.62699E-01,1.36315E+00,8.69915E+01
3.89500E-02,2.18378E-04,2.95061E-02,6.58948E-01,1.35198E+00,8.65625E+01
3.90000E-02,2.18362E-04,2.96495E-02,6.63771E-01,1.35380E+00,8.73071E+01
3.90500E-02,2.18560E-04,2.94642E-02,6.60406E-01,1.34197E+00,8.80739E+01
3.91000E-02,2.16668E-04,2.97687E-02,6.70429E-01,1.33687E+00,8.89196E+01
3.91500E-02,2.18349E-04,2.96939E-02,6.68052E-01,1.33894E+00,8.89240E+01
3.92000E-02,2.18751E-04,2.98987E-02,6.70746E-01,1.34471E+00,8.85267E+01
3.92500E-02,2.20357E-04,3.00337E-02,6.60428E-01,1.34845E+00,8.82522E+01
3.93000E-02,2.21716E-04,3.01685E-02,6.57819E-01,1.37135E+00,8.85462E+01
3.93500E-02,2.20946E-04,3.02257E-02,6.57736E-01,1.37324E+00,8.80603E+01
3.94000E-02,2.23520E-04,3.04004E-02,6.57007E-01,1.38521E+00,8.71657E+01
3.94500E-02,2.24898E-04,3.05214E-02,6.55029E-01,1.39259E+00,8.79812E+01
3.95000E-02,2.25289E-04,3.05395E-02,6.49287E-01,1.40061E+00,8.74853E+01
3.95500E-02,2.25422E-04,3.00729E-02,6.53322E-01,1.40955E+00,8.84779E+01
3.96000E-02,2.24990E-04,3.01386E-02,6.51750E-01,1.40410E+00,8.73579E+01
3.96500E-02,2.23507E-04,3.01881E-02,6.50345E-01,1.40546E+00,8.77906E+01
3.97000E-02,2.23155E-04,2.99218E-02,6.51317E-01,1.40144E+00,8.93370E+01
3.97500E-02,2.24300E-04,3.01799E-02,6.46823E-01,1.41125E+00,8.81966E+01
3.98000E-02,2.24139E-04,3.00463E-02,6.46869E-01,1.41767E+00,8.82768E+01
3.98500E-02,2.24203E-04,2.97070E-02,6.51198E-01,1.42429E+00,8.86200E+01
3.99000E-02,2.27328E-04,2.97446E-02,6.49905E-01,1.44878E+00,8.91472E+01
3.99500E-02,2.26311E-04,2.99808E-02,6.54189E-01,1.44805E+00,8.80569E+01
4.00000E-02,2.25655E-04,2.97737E-02,6.58829E-01,1.44555E+00,8.85598E+01
4.00500E-02,2.23434E-04,2.98878E-02,6.64584E-01,1.44440E+00,8.85140E+01
4.01000E-02,2.25179E-04,2.99255E-02,6.65505E-01,1.44032E+00,8.85806E+01
4.01500E-02,2.24991E-04,2.99577E-02,6.70836E-01,1.45159E+00,8.84504E+01
4.02000E-02,2.24432E-04,3.05252E-02,6.75606E-01,1.46129E+00,8.80693E+01
4.02500E-02,2.28194E-04,3.04082E-02,6.76582E-01,1.46256E+00,8.70516E+01
4.03000E-02,2.30407E-04,3.06744E-02,6.73276E-01,1.45727E+00,8.75668E+01
4.03500E-02,2.32362E-04,3.09149E-02,6.72659E-01,1.43630E+00,8.72376E+01
4.04000E-02,2.32626E-04,3.11136E-02,6.77797E-01,1.43600E+00,8.67666E+01
4.04500E-02,2.33405E-04,3.12473E-02,6.76482E-01,1.43102E+00,8.77482E+01
4.05000E-02,2.32507E-04,3.12648E-02,6.83200E-01,1.43087E+00,8.89245E+01
4.05500E-02,2.30260E-04,3.13646E-02,6.85904E-01,1.43148E+00,8.96765E+01
4.06000E-02,2.35072E-04,3.13542E-02,6.89241E-01,1.43516E+00,8.93975E+01
4.06500E-02,2.33801E-04,3.13772E-02,6.91902E-01,1.43936E+00,8.92283E+01
4.07000E-02,2.33789E-04,3.13439E-02,6.88064E-01,1.42363E+00,8.88189E+01
4.07500E-02,2.36058E-04,3.14358E-02,6.82395E-01,1.40354E+00,8.93869E+01
4.08000E-02,2.37523E-04,3.16566E-02,6.84703E-01,1.39660E+00,8.96952E+01
4.08500E-02,2.39375E-04,3.12139E-02,6.86558E-01,1.40313E+00,9.00398E+01
4.09000E-02,2.36310E-04,3.07405E-02,6.86482E-01,1.40764E+00,8.89380E+01
4.09500E-02,2.35157E-04,3.10398E-02,6.81822E-01,1.40161E+00,8.93364E+01
4.10000E-02,2.35867E-04,3.12508E-02,6.75467E-01,1.39281E+00,8.99977E+01
4.10500E-02,2.35413E-04,3.12224E-02,6.68971E-01,1.41380E+00,8.94628E+01
4.11000E-02,2.33874E-04,3.09379E-02,6.78054E-01,1.41801E+00,9.03591E+01
4.11500E-02,2.36186E-04,3.08272E-02,6.74262E-01,1.42969E+00,8.96365E+01
4.12000E-02,2.35479E-04,3.02774E-02,6.62746E-01,1.43510E+00,9.00977E+01
4.12500E-02,2.35167E-04,2.99339E-02,6.61150E-01,1.43451E+00,9.03001E+01
4.13000E-02,2.34960E-04,2.95950E-02,6.70402E-01,1.44195E+00,9.07620E+01
4.13500E-02,2.33663E-04,2.95249E-02,6.68250E-01,1.45762E+00,9.11589E+01
4.14000E-02,2.32861E-04,2.93830E-02,6.62479E-01,1.46320E+00,9.19281E+01
4.14500E-02,2.34538E-04,2.90837E-02,6.56688E-01,1.45799E+00,9.17100E+01
4.15000E-02,2.36095E-04,2.89653E-02,6.55302E-01,1.44367E+00,9.20066E+01
4.15500E-02,2.36846E-04,2.92601E-02,6.54438E-01,1.44559E+00,9.21852E+01
4.16000E-02,2.34094E-04,2.93110E-02,6.49438E-01,1.45943E+00,9.25604E+01
4.16500E-02,2.33243E-04,2.95603E-02,6.49793E-01,1.44661E+00,9.25403E+01
4.17000E-02,2.36217E-04,2.94698E-02,6.53170E-01,1.44769E+00,9.23640E+01
4.17500E-02,2.36497E-04,2.92532E-02,6.54276E-01,1.42955E+00,9.28516E+01
4.18000E-02,2.33661E-04,2.92847E-02,6.67904E-01,1.43815E+00,9.26354E+01
4.18500E-02,2.35586E-04,2.91777E-02,6.72916E-01,1.44034E+00,9.29055E+01
4.19000E-02,2.34444E-04,2.91547E-02,6.67248E-01,1.44233E+00,9.32847E+01
4.19500E-02,2.34271E-04,2.92410E-02,6.70015E-01,1.44499E+00,9.22628E+01
4.20000E-02,2.35889E-04,2.92455E-02,6.69805E-01,1.43301E+00,9.29575E+01
4.20500E-02,2.36828E-04,2.91867E-02,6.64593E-01,1.41773E+00,9.31400E+01
4.21000E-02,2.35002E-04,2.93676E-02,6.58510E-01,1.42428E+00,9.36092E+01
4.21500E-02,2.36763E-04,2.91754E-02,6.57889E-01,1.42531E+00,9.38197E+01
4.22000E-02,2.35012E-04,2.89634E-02,6.62404E-01,1.45136E+00,9.36028E+01
4.22500E-02,2.35199E-04,2.91449E-02,6.65702E-01,1.44511E+00,9.34003E+01
4.23000E-02,2.35510E-04,2.93302E-02,6.66957E-01,1.46534E+00,9.46134E+01
4.23500E-02,2.31924E-04,2.94169E-02,6.67047E-01,1.48454E+00,9.47149E+01
4.24000E-02,2.30798E-04,2.91373E-02,6.66282E-01,1.48850E+00,9.57608E+01
4.24500E-02,2.31353E-04,2.86238E-02,6.70921E-01,1.49143E+00,9.54562E+01
4.25000E-02,2.27194E-04,2.85151E-02,6.75678E-01,1.48852E+00,9.48798E+01
4.25500E-02,2.27581E-04,2.89251E-02,6.78216E-01,1.49187E+00,9.63355E+01
4.26000E-02,2.27763E-04,2.89915E-02,6.70398E-01,1.50802E+00,9.56938E+01
4.26500E-02,2.26496E-04,2.90746E-02,6.69625E-01,1.51118E+00,9.70062E+01
4.27000E-02,2.26940E-04,2.93472E-02,6.72536E-01,1.52086E+00,9.72156E+01
4.27500E-02,2.25830E-04,2.94066E-02,6.71596E-01,1.54033E+00,9.74588E+01
4.28000E-02,2.26466E-04,2.91276E-02,6.58037E-01,1.54236E+00,9.86477E+01
4.28500E-02,2.27124E-04,2.92558E-02,6.47991E-01,1.53813E+00,9.88608E+01
4.29000E-02,2.27961E-04,2.90683E-02,6.49301E-01,1.55921E+00,9.86362E+01
4.29500E-02,2.28414E-04,2.94877E-02,6.39355E-01,1.55598E+00,9.79081E+01
4.30000E-02,2.26895E-04,2.92801E-02,6.39647E-01,1.54805E+00,9.80969E+01
4.30500E-02,2.30916E-04,2.94998E-02,6.48479E-01,1.57382E+00,9.85503E+01
4.31000E-02,2.30353E-04,2.93320E-02,6.47055E-01,1.56336E+00,9.86268E+01
4.31500E-02,2.28450E-04,2.89437E-02,6.40073E-01,1.56116E+00,9.79004E+01
4.32000E-02,2.29524E-04,2.90425E-02,6.34322E-01,1.58641E+00,9.82900E+01
4.32500E-02,2.28538E-04,2.90251E-02,6.34742E-01,1.59629E+00,9.77486E+01
4.33000E-02,2.28574E-04,2.91537E-02,6.38212E-01,1.60260E+00,9.61900E+01
4.33500E-02,2.27039E-04,2.92511E-02,6.24432E-01,1.63112E+00,9.50379E+01
4.34000E-02,2.25206E-04,2.89346E-02,6.27751E-01,1.64126E+00,9.50058E+01
4.34500E-02,2.25392E-04,2.89000E-02,6.24311E-01,1.63900E+00,9.36462E+01
4.35000E-02,2.24051E-04,2.90225E-02,6.23492E-01,1.64656E+00,9.26725E+01
4.35500E-02,2.25021E-04,2.90959E-02,6.18745E-01,1.64371E+00,9.28785E+01
