steady state,ts 2 slope,ts 2 std,ts 7 slope,ts 7 std,ts 3 slope,ts 3 std,ts 1 slope,ts 1 std,ts 0 slope,ts 0 std,ts 4 slope,ts 4 std,ts 5 slope,ts 5 std,ts 6 slope,ts 6 std,ts 8 slope,ts 8 std,ts 9 slope,ts 9 std,ts 10 slope,ts 10 std,ts 11 slope,ts 11 std,ts 12 slope,ts 12 std,ts 14 slope,ts 14 std,ts 13 slope,ts 13 std,ts 15 slope,ts 15 std,ts 16 slope,ts 16 std,ts 17 slope,ts 17 std,ts 18 slope,ts 18 std,ts 19 slope,ts 19 std
1.873E-02,-1.748E+00,4.701E-02,-1.748E+00,4.701E-02,-1.748E+00,4.701E-02,-1.748E+00,4.701E-02,-1.748E+00,4.701E-02,-1.748E+00,4.701E-02,-1.748E+00,4.701E-02,-1.748E+00,4.701E-02,-1.789E+00,4.552E-02,-1.789E+00,4.552E-02,-1.828E+00,4.675E-02,-1.828E+00,4.675E-02,-1.960E+00,4.971E-02,-1.842E+00,4.698E-02,-1.842E+00,4.698E-02,-1.842E+00,4.698E-02,-1.765E+00,4.798E-02,-1.765E+00,4.798E-02,-1.777E+00,4.586E-02,-1.761E+00,4.696E-02
1.917E-02,-1.691E+00,4.438E-02,-1.691E+00,4.438E-02,-1.691E+00,4.438E-02,-1.691E+00,4.438E-02,-1.691E+00,4.438E-02,-1.691E+00,4.438E-02,-1.691E+00,4.438E-02,-1.691E+00,4.438E-02,-1.702E+00,4.633E-02,-1.702E+00,4.633E-02,-1.725E+00,4.598E-02,-1.725E+00,4.598E-02,-1.812E+00,4.908E-02,-1.777E+00,4.546E-02,-1.777E+00,4.546E-02,-1.777E+00,4.546E-02,-1.830E+00,4.433E-02,-1.830E+00,4.433E-02,-1.682E+00,4.422E-02,-1.777E+00,4.868E-02
1.961E-02,-1.682E+00,4.790E-02,-1.682E+00,4.790E-02,-1.682E+00,4.790E-02,-1.682E+00,4.790E-02,-1.682E+00,4.790E-02,-1.682E+00,4.790E-02,-1.682E+00,4.790E-02,-1.682E+00,4.790E-02,-1.770E+00,4.405E-02,-1.770E+00,4.405E-02,-1.728E+00,4.649E-02,-1.728E+00,4.649E-02,-1.698E+00,4.903E-02,-1.782E+00,4.772E-02,-1.782E+00,4.772E-02,-1.782E+00,4.772E-02,-1.766E+00,4.711E-02,-1.766E+00,4.711E-02,-1.776E+00,4.812E-02,-1.869E+00,4.603E-02
2.007E-02,-1.747E+00,4.575E-02,-1.747E+00,4.575E-02,-1.747E+00,4.575E-02,-1.747E+00,4.575E-02,-1.747E+00,4.575E-02,-1.747E+00,4.575E-02,-1.747E+00,4.575E-02,-1.747E+00,4.575E-02,-1.787E+00,4.447E-02,-1.787E+00,4.447E-02,-1.733E+00,4.636E-02,-1.733E+00,4.636E-02,-1.732E+00,4.911E-02,-1.686E+00,4.793E-02,-1.686E+00,4.793E-02,-1.686E+00,4.793E-02,-1.903E+00,4.664E-02,-1.903E+00,4.664E-02,-1.699E+00,4.458E-02,-1.731E+00,4.416E-02
2.054E-02,-1.679E+00,4.580E-02,-1.679E+00,4.580E-02,-1.679E+00,4.580E-02,-1.679E+00,4.580E-02,-1.679E+00,4.580E-02,-1.679E+00,4.580E-02,-1.679E+00,4.580E-02,-1.679E+00,4.580E-02,-1.734E+00,4.574E-02,-1.734E+00,4.574E-02,-1.753E+00,4.728E-02,-1.753E+00,4.728E-02,-1.839E+00,4.745E-02,-1.809E+00,4.457E-02,-1.809E+00,4.457E-02,-1.809E+00,4.457E-02,-1.683E+00,4.562E-02,-1.683E+00,4.562E-02,-1.786E+00,4.856E-02,-1.682E+00,4.507E-02
2.102E-02,-1.740E+00,4.474E-02,-1.740E+00,4.474E-02,-1.740E+00,4.474E-02,-1.740E+00,4.474E-02,-1.740E+00,4.474E-02,-1.740E+00,4.474E-02,-1.740E+00,4.474E-02,-1.740E+00,4.474E-02,-1.690E+00,4.649E-02,-1.690E+00,4.649E-02,-1.858E+00,4.536E-02,-1.858E+00,4.536E-02,-1.793E+00,4.847E-02,-1.806E+00,4.379E-02,-1.806E+00,4.379E-02,-1.806E+00,4.379E-02,-1.715E+00,4.706E-02,-1.715E+00,4.706E-02,-1.730E+00,4.879E-02,-1.762E+00,4.433E-02
2.151E-02,-1.716E+00,4.664E-02,-1.716E+00,4.664E-02,-1.716E+00,4.664E-02,-1.716E+00,4.664E-02,-1.716E+00,4.664E-02,-1.716E+00,4.664E-02,-1.716E+00,4.664E-02,-1.716E+00,4.664E-02,-1.788E+00,4.792E-02,-1.788E+00,4.792E-02,-1.707E+00,4.832E-02,-1.707E+00,4.832E-02,-1.843E+00,4.511E-02,-1.639E+00,4.852E-02,-1.639E+00,4.852E-02,-1.639E+00,4.852E-02,-1.670E+00,4.319E-02,-1.670E+00,4.319E-02,-1.767E+00,4.573E-02,-1.617E+00,4.490E-02
2.201E-02,-1.744E+00,4.676E-02,-1.744E+00,4.676E-02,-1.744E+00,4.676E-02,-1.744E+00,4.676E-02,-1.744E+00,4.676E-02,-1.744E+00,4.676E-02,-1.744E+00,4.676E-02,-1.744E+00,4.676E-02,-1.791E+00,4.777E-02,-1.791E+00,4.777E-02,-1.699E+00,4.626E-02,-1.699E+00,4.626E-02,-1.725E+00,4.913E-02,-1.737E+00,4.748E-02,-1.737E+00,4.748E-02,-1.737E+00,4.748E-02,-1.761E+00,4.528E-02,-1.761E+00,4.528E-02,-1.691E+00,4.549E-02,-1.683E+00,4.690E-02
2.253E-02,-1.735E+00,4.422E-02,-1.735E+00,4.422E-02,-1.735E+00,4.422E-02,-1.735E+00,4.422E-02,-1.735E+00,4.422E-02,-1.735E+00,4.422E-02,-1.735E+00,4.422E-02,-1.735E+00,4.422E-02,-1.797E+00,4.620E-02,-1.797E+00,4.620E-02,-1.758E+00,4.317E-02,-1.758E+00,4.317E-02,-1.783E+00,4.674E-02,-1.781E+00,4.670E-02,-1.781E+00,4.670E-02,-1.781E+00,4.670E-02,-1.716E+00,4.520E-02,-1.716E+00,4.520E-02,-1.758E+00,4.534E-02,-1.771E+00,4.745E-02
2.305E-02,-1.713E+00,4.582E-02,-1.713E+00,4.582E-02,-1.713E+00,4.582E-02,-1.713E+00,4.582E-02,-1.713E+00,4.582E-02,-1.713E+00,4.582E-02,-1.713E+00,4.582E-02,-1.713E+00,4.582E-02,-1.681E+00,4.657E-02,-1.681E+00,4.657E-02,-1.727E+00,4.960E-02,-1.727E+00,4.960E-02,-1.693E+00,4.706E-02,-1.758E+00,4.686E-02,-1.758E+00,4.686E-02,-1.758E+00,4.686E-02,-1.664E+00,4.434E-02,-1.664E+00,4.434E-02,-1.790E+00,4.797E-02,-1.702E+00,4.549E-02
2.359E-02,-1.739E+00,4.653E-02,-1.739E+00,4.653E-02,-1.739E+00,4.653E-02,-1.739E+00,4.653E-02,-1.739E+00,4.653E-02,-1.739E+00,4.653E-02,-1.739E+00,4.653E-02,-1.739E+00,4.653E-02,-1.758E+00,4.375E-02,-1.758E+00,4.375E-02,-1.659E+00,4.722E-02,-1.659E+00,4.722E-02,-1.804E+00,4.757E-02,-1.755E+00,4.760E-02,-1.755E+00,4.760E-02,-1.755E+00,4.760E-02,-1.790E+00,4.608E-02,-1.790E+00,4.608E-02,-1.787E+00,4.651E-02,-1.751E+00,4.553E-02
2.414E-02,-1.760E+00,4.979E-02,-1.760E+00,4.979E-02,-1.760E+00,4.979E-02,-1.760E+00,4.979E-02,-1.760E+00,4.979E-02,-1.760E+00,4.979E-02,-1.760E+00,4.979E-02,-1.760E+00,4.979E-02,-1.716E+00,4.750E-02,-1.716E+00,4.750E-02,-1.787E+00,4.197E-02,-1.787E+00,4.197E-02,-1.708E+00,4.582E-02,-1.688E+00,4.597E-02,-1.688E+00,4.597E-02,-1.688E+00,4.597E-02,-1.698E+00,4.533E-02,-1.698E+00,4.533E-02,-1.688E+00,4.705E-02,-1.805E+00,4.594E-02
2.471E-02,-1.718E+00,4.642E-02,-1.718E+00,4.642E-02,-1.718E+00,4.642E-02,-1.718E+00,4.642E-02,-1.718E+00,4.642E-02,-1.718E+00,4.642E-02,-1.718E+00,4.642E-02,-1.718E+00,4.642E-02,-1.627E+00,4.714E-02,-1.627E+00,4.714E-02,-1.689E+00,4.679E-02,-1.689E+00,4.679E-02,-1.774E+00,4.736E-02,-1.628E+00,4.736E-02,-1.628E+00,4.736E-02,-1.628E+00,4.736E-02,-1.841E+00,4.586E-02,-1.841E+00,4.586E-02,-1.665E+00,4.696E-02,-1.626E+00,4.599E-02
2.528E-02,-1.713E+00,4.546E-02,-1.713E+00,4.546E-02,-1.713E+00,4.546E-02,-1.713E+00,4.546E-02,-1.713E+00,4.546E-02,-1.713E+00,4.546E-02,-1.713E+00,4.546E-02,-1.713E+00,4.546E-02,-1.779E+00,4.410E-02,-1.779E+00,4.410E-02,-1.641E+00,4.510E-02,-1.641E+00,4.510E-02,-1.719E+00,4.603E-02,-1.870E+00,4.589E-02,-1.870E+00,4.589E-02,-1.870E+00,4.589E-02,-1.725E+00,4.494E-02,-1.725E+00,4.494E-02,-1.785E+00,4.633E-02,-1.707E+00,4.554E-02
2.587E-02,-1.612E+00,4.764E-02,-1.612E+00,4.764E-02,-1.612E+00,4.764E-02,-1.612E+00,4.764E-02,-1.612E+00,4.764E-02,-1.612E+00,4.764E-02,-1.612E+00,4.764E-02,-1.612E+00,4.764E-02,-1.767E+00,4.452E-02,-1.767E+00,4.452E-02,-1.691E+00,4.539E-02,-1.691E+00,4.539E-02,-1.680E+00,4.735E-02,-1.770E+00,4.724E-02,-1.770E+00,4.724E-02,-1.770E+00,4.724E-02,-1.741E+00,4.736E-02,-1.741E+00,4.736E-02,-1.671E+00,4.439E-02,-1.771E+00,4.646E-02
2.648E-02,-1.773E+00,4.510E-02,-1.773E+00,4.510E-02,-1.773E+00,4.510E-02,-1.773E+00,4.510E-02,-1.773E+00,4.510E-02,-1.773E+00,4.510E-02,-1.773E+00,4.510E-02,-1.773E+00,4.510E-02,-1.776E+00,4.460E-02,-1.776E+00,4.460E-02,-1.638E+00,4.767E-02,-1.638E+00,4.767E-02,-1.795E+00,4.466E-02,-1.798E+00,4.697E-02,-1.798E+00,4.697E-02,-1.798E+00,4.697E-02,-1.708E+00,4.613E-02,-1.708E+00,4.613E-02,-1.685E+00,4.562E-02,-1.665E+00,4.332E-02
2.709E-02,-1.721E+00,4.604E-02,-1.721E+00,4.604E-02,-1.721E+00,4.604E-02,-1.721E+00,4.604E-02,-1.721E+00,4.604E-02,-1.721E+00,4.604E-02,-1.721E+00,4.604E-02,-1.721E+00,4.604E-02,-1.758E+00,4.741E-02,-1.758E+00,4.741E-02,-1.732E+00,4.674E-02,-1.732E+00,4.674E-02,-1.843E+00,4.515E-02,-1.796E+00,4.503E-02,-1.796E+00,4.503E-02,-1.796E+00,4.503E-02,-1.678E+00,4.437E-02,-1.678E+00,4.437E-02,-1.708E+00,4.721E-02,-1.665E+00,4.558E-02
2.773E-02,-1.748E+00,4.540E-02,-1.748E+00,4.540E-02,-1.748E+00,4.540E-02,-1.748E+00,4.540E-02,-1.748E+00,4.540E-02,-1.748E+00,4.540E-02,-1.748E+00,4.540E-02,-1.748E+00,4.540E-02,-1.739E+00,4.448E-02,-1.739E+00,4.448E-02,-1.679E+00,4.915E-02,-1.679E+00,4.915E-02,-1.705E+00,4.544E-02,-1.674E+00,4.538E-02,-1.674E+00,4.538E-02,-1.674E+00,4.538E-02,-1.712E+00,4.902E-02,-1.712E+00,4.902E-02,-1.690E+00,4.541E-02,-1.734E+00,4.660E-02
2.837E-02,-1.678E+00,4.464E-02,-1.678E+00,4.464E-02,-1.678E+00,4.464E-02,-1.678E+00,4.464E-02,-1.678E+00,4.464E-02,-1.678E+00,4.464E-02,-1.678E+00,4.464E-02,-1.678E+00,4.464E-02,-1.757E+00,4.730E-02,-1.757E+00,4.730E-02,-1.827E+00,4.599E-02,-1.827E+00,4.599E-02,-1.704E+00,4.835E-02,-1.734E+00,4.482E-02,-1.734E+00,4.482E-02,-1.734E+00,4.482E-02,-1.711E+00,4.613E-02,-1.711E+00,4.613E-02,-1.679E+00,4.696E-02,-1.766E+00,4.860E-02
2.904E-02,-1.568E+00,5.090E-02,-1.568E+00,5.090E-02,-1.568E+00,5.090E-02,-1.568E+00,5.090E-02,-1.568E+00,5.090E-02,-1.568E+00,5.090E-02,-1.568E+00,5.090E-02,-1.568E+00,5.090E-02,-1.695E+00,4.462E-02,-1.695E+00,4.462E-02,-1.754E+00,4.376E-02,-1.754E+00,4.376E-02,-1.735E+00,4.560E-02,-1.720E+00,4.688E-02,-1.720E+00,4.688E-02,-1.720E+00,4.688E-02,-1.552E+00,4.897E-02,-1.552E+00,4.897E-02,-1.759E+00,4.757E-02,-1.677E+00,4.670E-02
2.971E-02,-1.787E+00,4.576E-02,-1.787E+00,4.576E-02,-1.787E+00,4.576E-02,-1.787E+00,4.576E-02,-1.787E+00,4.576E-02,-1.787E+00,4.576E-02,-1.787E+00,4.576E-02,-1.787E+00,4.576E-02,-1.857E+00,4.909E-02,-1.857E+00,4.909E-02,-1.670E+00,4.271E-02,-1.670E+00,4.271E-02,-1.627E+00,5.104E-02,-1.706E+00,4.528E-02,-1.706E+00,4.528E-02,-1.706E+00,4.528E-02,-1.740E+00,4.575E-02,-1.740E+00,4.575E-02,-1.740E+00,4.485E-02,-1.681E+00,4.783E-02
3.041E-02,-1.720E+00,4.644E-02,-1.720E+00,4.644E-02,-1.720E+00,4.644E-02,-1.720E+00,4.644E-02,-1.720E+00,4.644E-02,-1.720E+00,4.644E-02,-1.720E+00,4.644E-02,-1.720E+00,4.644E-02,-1.731E+00,4.724E-02,-1.731E+00,4.724E-02,-1.857E+00,4.731E-02,-1.857E+00,4.731E-02,-1.755E+00,4.482E-02,-1.743E+00,4.578E-02,-1.743E+00,4.578E-02,-1.743E+00,4.578E-02,-1.671E+00,4.797E-02,-1.671E+00,4.797E-02,-1.706E+00,4.498E-02,-1.709E+00,4.760E-02
3.112E-02,-1.801E+00,4.817E-02,-1.801E+00,4.817E-02,-1.801E+00,4.817E-02,-1.801E+00,4.817E-02,-1.801E+00,4.817E-02,-1.801E+00,4.817E-02,-1.801E+00,4.817E-02,-1.801E+00,4.817E-02,-1.834E+00,4.546E-02,-1.834E+00,4.546E-02,-1.842E+00,4.821E-02,-1.842E+00,4.821E-02,-1.787E+00,4.936E-02,-1.764E+00,4.420E-02,-1.764E+00,4.420E-02,-1.764E+00,4.420E-02,-1.750E+00,4.638E-02,-1.750E+00,4.638E-02,-1.721E+00,4.747E-02,-1.727E+00,4.784E-02
3.184E-02,-1.826E+00,4.620E-02,-1.826E+00,4.620E-02,-1.826E+00,4.620E-02,-1.826E+00,4.620E-02,-1.826E+00,4.620E-02,-1.826E+00,4.620E-02,-1.826E+00,4.620E-02,-1.826E+00,4.620E-02,-1.704E+00,4.451E-02,-1.704E+00,4.451E-02,-1.708E+00,4.613E-02,-1.708E+00,4.613E-02,-1.756E+00,4.704E-02,-1.733E+00,4.570E-02,-1.733E+00,4.570E-02,-1.733E+00,4.570E-02,-1.691E+00,4.690E-02,-1.691E+00,4.690E-02,-1.776E+00,4.474E-02,-1.718E+00,4.602E-02
3.259E-02,-1.684E+00,4.899E-02,-1.684E+00,4.899E-02,-1.684E+00,4.899E-02,-1.684E+00,4.899E-02,-1.684E+00,4.899E-02,-1.684E+00,4.899E-02,-1.684E+00,4.899E-02,-1.684E+00,4.899E-02,-1.734E+00,4.331E-02,-1.734E+00,4.331E-02,-1.747E+00,4.550E-02,-1.747E+00,4.550E-02,-1.721E+00,4.687E-02,-1.758E+00,4.746E-02,-1.758E+00,4.746E-02,-1.758E+00,4.746E-02,-1.796E+00,4.547E-02,-1.796E+00,4.547E-02,-1.634E+00,4.700E-02,-1.750E+00,4.450E-02
3.335E-02,-1.696E+00,4.446E-02,-1.696E+00,4.446E-02,-1.696E+00,4.446E-02,-1.696E+00,4.446E-02,-1.696E+00,4.446E-02,-1.696E+00,4.446E-02,-1.696E+00,4.446E-02,-1.696E+00,4.446E-02,-1.774E+00,4.683E-02,-1.774E+00,4.683E-02,-1.658E+00,4.492E-02,-1.658E+00,4.492E-02,-1.764E+00,4.682E-02,-1.663E+00,4.885E-02,-1.663E+00,4.885E-02,-1.663E+00,4.885E-02,-1.785E+00,4.793E-02,-1.785E+00,4.793E-02,-1.725E+00,4.581E-02,-1.717E+00,4.380E-02
3.412E-02,-1.687E+00,4.658E-02,-1.687E+00,4.658E-02,-1.687E+00,4.658E-02,-1.687E+00,4.658E-02,-1.687E+00,4.658E-02,-1.687E+00,4.658E-02,-1.687E+00,4.658E-02,-1.687E+00,4.658E-02,-1.777E+00,4.794E-02,-1.777E+00,4.794E-02,-1.693E+00,4.556E-02,-1.693E+00,4.556E-02,-1.748E+00,4.850E-02,-1.690E+00,4.456E-02,-1.690E+00,4.456E-02,-1.690E+00,4.456E-02,-1.823E+00,4.691E-02,-1.823E+00,4.691E-02,-1.724E+00,4.640E-02,-1.702E+00,4.555E-02
3.492E-02,-1.706E+00,4.616E-02,-1.706E+00,4.616E-02,-1.706E+00,4.616E-02,-1.706E+00,4.616E-02,-1.706E+00,4.616E-02,-1.706E+00,4.616E-02,-1.706E+00,4.616E-02,-1.706E+00,4.616E-02,-1.696E+00,4.464E-02,-1.696E+00,4.464E-02,-1.753E+00,4.412E-02,-1.753E+00,4.412E-02,-1.711E+00,4.931E-02,-1.819E+00,4.391E-02,-1.819E+00,4.391E-02,-1.819E+00,4.391E-02,-1.741E+00,4.384E-02,-1.741E+00,4.384E-02,-1.669E+00,4.633E-02,-1.715E+00,4.541E-02
3.574E-02,-1.718E+00,4.955E-02,-1.718E+00,4.955E-02,-1.718E+00,4.955E-02,-1.718E+00,4.955E-02,-1.718E+00,4.955E-02,-1.718E+00,4.955E-02,-1.718E+00,4.955E-02,-1.718E+00,4.955E-02,-1.718E+00,4.508E-02,-1.718E+00,4.508E-02,-1.750E+00,4.582E-02,-1.750E+00,4.582E-02,-1.711E+00,4.748E-02,-1.661E+00,4.565E-02,-1.661E+00,4.565E-02,-1.661E+00,4.565E-02,-1.699E+00,4.338E-02,-1.699E+00,4.338E-02,-1.712E+00,4.688E-02,-1.778E+00,4.740E-02
3.657E-02,-1.588E+00,4.609E-02,-1.588E+00,4.609E-02,-1.588E+00,4.609E-02,-1.588E+00,4.609E-02,-1.588E+00,4.609E-02,-1.588E+00,4.609E-02,-1.588E+00,4.609E-02,-1.588E+00,4.609E-02,-1.654E+00,4.756E-02,-1.654E+00,4.756E-02,-1.728E+00,4.769E-02,-1.728E+00,4.769E-02,-1.749E+00,5.004E-02,-1.702E+00,4.377E-02,-1.702E+00,4.377E-02,-1.702E+00,4.377E-02,-1.764E+00,4.618E-02,-1.764E+00,4.618E-02,-1.751E+00,4.446E-02,-1.693E+00,4.454E-02
3.742E-02,-1.626E+00,4.509E-02,-1.626E+00,4.509E-02,-1.626E+00,4.509E-02,-1.626E+00,4.509E-02,-1.626E+00,4.509E-02,-1.626E+00,4.509E-02,-1.626E+00,4.509E-02,-1.626E+00,4.509E-02,-1.746E+00,4.585E-02,-1.746E+00,4.585E-02,-1.719E+00,4.659E-02,-1.719E+00,4.659E-02,-1.697E+00,4.623E-02,-1.726E+00,4.572E-02,-1.726E+00,4.572E-02,-1.726E+00,4.572E-02,-1.776E+00,4.950E-02,-1.776E+00,4.950E-02,-1.737E+00,5.067E-02,-1.709E+00,4.685E-02
3.830E-02,-1.570E+00,4.590E-02,-1.570E+00,4.590E-02,-1.570E+00,4.590E-02,-1.570E+00,4.590E-02,-1.570E+00,4.590E-02,-1.570E+00,4.590E-02,-1.570E+00,4.590E-02,-1.570E+00,4.590E-02,-1.715E+00,4.664E-02,-1.715E+00,4.664E-02,-1.820E+00,4.803E-02,-1.820E+00,4.803E-02,-1.711E+00,4.695E-02,-1.818E+00,4.615E-02,-1.818E+00,4.615E-02,-1.818E+00,4.615E-02,-1.659E+00,4.453E-02,-1.659E+00,4.453E-02,-1.706E+00,4.449E-02,-1.721E+00,4.815E-02
3.919E-02,-1.734E+00,4.568E-02,-1.734E+00,4.568E-02,-1.734E+00,4.568E-02,-1.734E+00,4.568E-02,-1.734E+00,4.568E-02,-1.734E+00,4.568E-02,-1.734E+00,4.568E-02,-1.734E+00,4.568E-02,-1.633E+00,4.704E-02,-1.633E+00,4.704E-02,-1.668E+00,4.708E-02,-1.668E+00,4.708E-02,-1.698E+00,4.561E-02,-1.662E+00,4.648E-02,-1.662E+00,4.648E-02,-1.662E+00,4.648E-02,-1.664E+00,4.666E-02,-1.664E+00,4.666E-02,-1.747E+00,4.683E-02,-1.734E+00,4.518E-02
4.011E-02,-1.721E+00,4.559E-02,-1.721E+00,4.559E-02,-1.721E+00,4.559E-02,-1.721E+00,4.559E-02,-1.721E+00,4.559E-02,-1.721E+00,4.559E-02,-1.721E+00,4.559E-02,-1.721E+00,4.559E-02,-1.746E+00,4.726E-02,-1.746E+00,4.726E-02,-1.667E+00,4.735E-02,-1.667E+00,4.735E-02,-1.647E+00,4.442E-02,-1.798E+00,4.866E-02,-1.798E+00,4.866E-02,-1.798E+00,4.866E-02,-1.709E+00,4.827E-02,-1.709E+00,4.827E-02,-1.852E+00,4.659E-02,-1.714E+00,4.490E-02
4.104E-02,-1.743E+00,4.588E-02,-1.743E+00,4.588E-02,-1.743E+00,4.588E-02,-1.743E+00,4.588E-02,-1.743E+00,4.588E-02,-1.743E+00,4.588E-02,-1.743E+00,4.588E-02,-1.743E+00,4.588E-02,-1.733E+00,4.442E-02,-1.733E+00,4.442E-02,-1.786E+00,4.342E-02,-1.786E+00,4.342E-02,-1.711E+00,4.614E-02,-1.720E+00,4.703E-02,-1.720E+00,4.703E-02,-1.720E+00,4.703E-02,-1.707E+00,4.375E-02,-1.707E+00,4.375E-02,-1.728E+00,4.598E-02,-1.725E+00,4.860E-02
4.200E-02,-1.675E+00,4.334E-02,-1.675E+00,4.334E-02,-1.675E+00,4.334E-02,-1.675E+00,4.334E-02,-1.675E+00,4.334E-02,-1.675E+00,4.334E-02,-1.675E+00,4.334E-02,-1.675E+00,4.334E-02,-1.719E+00,4.446E-02,-1.719E+00,4.446E-02,-1.631E+00,4.409E-02,-1.631E+00,4.409E-02,-1.721E+00,4.522E-02,-1.660E+00,4.508E-02,-1.660E+00,4.508E-02,-1.660E+00,4.508E-02,-1.672E+00,4.540E-02,-1.672E+00,4.540E-02,-1.746E+00,4.574E-02,-1.706E+00,4.490E-02
4.298E-02,-1.680E+00,4.554E-02,-1.680E+00,4.554E-02,-1.680E+00,4.554E-02,-1.680E+00,4.554E-02,-1.680E+00,4.554E-02,-1.680E+00,4.554E-02,-1.680E+00,4.554E-02,-1.680E+00,4.554E-02,-1.816E+00,4.502E-02,-1.816E+00,4.502E-02,-1.730E+00,4.636E-02,-1.730E+00,4.636E-02,-1.693E+00,4.587E-02,-1.736E+00,4.453E-02,-1.736E+00,4.453E-02,-1.736E+00,4.453E-02,-1.706E+00,4.466E-02,-1.706E+00,4.466E-02,-1.667E+00,4.765E-02,-1.721E+00,4.565E-02
4.398E-02,-1.754E+00,4.395E-02,-1.754E+00,4.395E-02,-1.754E+00,4.395E-02,-1.754E+00,4.395E-02,-1.754E+00,4.395E-02,-1.754E+00,4.395E-02,-1.754E+00,4.395E-02,-1.754E+00,4.395E-02,-1.704E+00,4.634E-02,-1.704E+00,4.634E-02,-1.646E+00,4.621E-02,-1.646E+00,4.621E-02,-1.754E+00,5.072E-02,-1.709E+00,4.493E-02,-1.709E+00,4.493E-02,-1.709E+00,4.493E-02,-1.724E+00,4.586E-02,-1.724E+00,4.586E-02,-1.675E+00,4.849E-02,-1.717E+00,4.674E-02
4.501E-02,-1.722E+00,4.537E-02,-1.722E+00,4.537E-02,-1.722E+00,4.537E-02,-1.722E+00,4.537E-02,-1.722E+00,4.537E-02,-1.722E+00,4.537E-02,-1.722E+00,4.537E-02,-1.722E+00,4.537E-02,-1.667E+00,4.573E-02,-1.667E+00,4.573E-02,-1.748E+00,4.740E-02,-1.748E+00,4.740E-02,-1.709E+00,4.582E-02,-1.696E+00,4.779E-02,-1.696E+00,4.779E-02,-1.696E+00,4.779E-02,-1.642E+00,4.565E-02,-1.642E+00,4.565E-02,-1.725E+00,4.591E-02,-1.706E+00,4.909E-02
4.606E-02,-1.689E+00,4.490E-02,-1.689E+00,4.490E-02,-1.689E+00,4.490E-02,-1.689E+00,4.490E-02,-1.689E+00,4.490E-02,-1.689E+00,4.490E-02,-1.689E+00,4.490E-02,-1.689E+00,4.490E-02,-1.667E+00,4.639E-02,-1.667E+00,4.639E-02,-1.608E+00,4.961E-02,-1.608E+00,4.961E-02,-1.627E+00,4.441E-02,-1.670E+00,4.801E-02,-1.670E+00,4.801E-02,-1.670E+00,4.801E-02,-1.697E+00,4.431E-02,-1.697E+00,4.431E-02,-1.638E+00,4.949E-02,-1.680E+00,4.694E-02
4.714E-02,-1.628E+00,4.802E-02,-1.628E+00,4.802E-02,-1.628E+00,4.802E-02,-1.628E+00,4.802E-02,-1.628E+00,4.802E-02,-1.628E+00,4.802E-02,-1.628E+00,4.802E-02,-1.628E+00,4.802E-02,-1.745E+00,4.714E-02,-1.745E+00,4.714E-02,-1.673E+00,4.637E-02,-1.673E+00,4.637E-02,-1.801E+00,4.703E-02,-1.731E+00,4.681E-02,-1.731E+00,4.681E-02,-1.731E+00,4.681E-02,-1.667E+00,4.473E-02,-1.667E+00,4.473E-02,-1.655E+00,4.564E-02,-1.761E+00,4.912E-02
4.824E-02,-1.698E+00,4.538E-02,-1.698E+00,4.538E-02,-1.698E+00,4.538E-02,-1.698E+00,4.538E-02,-1.698E+00,4.538E-02,-1.698E+00,4.538E-02,-1.698E+00,4.538E-02,-1.698E+00,4.538E-02,-1.819E+00,4.916E-02,-1.819E+00,4.916E-02,-1.720E+00,4.717E-02,-1.720E+00,4.717E-02,-1.708E+00,4.520E-02,-1.672E+00,4.728E-02,-1.672E+00,4.728E-02,-1.672E+00,4.728E-02,-1.799E+00,4.798E-02,-1.799E+00,4.798E-02,-1.634E+00,4.643E-02,-1.624E+00,4.662E-02
4.936E-02,-1.665E+00,4.816E-02,-1.665E+00,4.816E-02,-1.665E+00,4.816E-02,-1.665E+00,4.816E-02,-1.665E+00,4.816E-02,-1.665E+00,4.816E-02,-1.665E+00,4.816E-02,-1.665E+00,4.816E-02,-1.620E+00,4.553E-02,-1.620E+00,4.553E-02,-1.783E+00,4.552E-02,-1.783E+00,4.552E-02,-1.741E+00,4.925E-02,-1.672E+00,4.295E-02,-1.672E+00,4.295E-02,-1.672E+00,4.295E-02,-1.619E+00,4.518E-02,-1.619E+00,4.518E-02,-1.682E+00,4.377E-02,-1.675E+00,4.518E-02
5.051E-02,-1.674E+00,4.708E-02,-1.674E+00,4.708E-02,-1.674E+00,4.708E-02,-1.674E+00,4.708E-02,-1.674E+00,4.708E-02,-1.674E+00,4.708E-02,-1.674E+00,4.708E-02,-1.674E+00,4.708E-02,-1.695E+00,4.537E-02,-1.695E+00,4.537E-02,-1.649E+00,4.566E-02,-1.649E+00,4.566E-02,-1.715E+00,4.850E-02,-1.804E+00,4.788E-02,-1.804E+00,4.788E-02,-1.804E+00,4.788E-02,-1.629E+00,4.707E-02,-1.629E+00,4.707E-02,-1.718E+00,4.564E-02,-1.660E+00,4.837E-02
