steady state,ts 2 slope,ts 2 std,ts 7 slope,ts 7 std,ts 1 slope,ts 1 std,ts 3 slope,ts 3 std,ts 0 slope,ts 0 std,ts 4 slope,ts 4 std,ts 5 slope,ts 5 std,ts 6 slope,ts 6 std,ts 8 slope,ts 8 std,ts 9 slope,ts 9 std,ts 10 slope,ts 10 std,ts 11 slope,ts 11 std,ts 12 slope,ts 12 std,ts 14 slope,ts 14 std,ts 13 slope,ts 13 std,ts 15 slope,ts 15 std,ts 16 slope,ts 16 std,ts 17 slope,ts 17 std,ts 18 slope,ts 18 std,ts 19 slope,ts 19 std
1.181E-02,-9.728E-01,1.910E-01,-9.728E-01,1.910E-01,-9.728E-01,1.910E-01,-9.728E-01,1.910E-01,-9.728E-01,1.910E-01,-9.728E-01,1.910E-01,-9.728E-01,1.910E-01,-9.728E-01,1.910E-01,-9.770E-01,1.839E-01,-9.770E-01,1.839E-01,-1.713E+00,2.057E-01,-1.713E+00,2.057E-01,-1.280E+00,2.239E-01,-1.081E+00,1.995E-01,-1.081E+00,1.995E-01,-1.081E+00,1.995E-01,-1.079E+00,2.402E-01,-1.079E+00,2.402E-01,-1.373E+00,2.188E-01,-1.587E+00,2.347E-01
1.208E-02,-1.583E+00,2.362E-01,-1.583E+00,2.362E-01,-1.583E+00,2.362E-01,-1.583E+00,2.362E-01,-1.583E+00,2.362E-01,-1.583E+00,2.362E-01,-1.583E+00,2.362E-01,-1.583E+00,2.362E-01,-1.661E+00,2.247E-01,-1.661E+00,2.247E-01,-1.386E+00,2.286E-01,-1.386E+00,2.286E-01,-1.367E+00,2.656E-01,-1.430E+00,2.670E-01,-1.430E+00,2.670E-01,-1.430E+00,2.670E-01,-1.263E+00,2.142E-01,-1.263E+00,2.142E-01,-1.181E+00,2.396E-01,-1.384E+00,2.551E-01
1.236E-02,-1.730E+00,1.859E-01,-1.730E+00,1.859E-01,-1.730E+00,1.859E-01,-1.730E+00,1.859E-01,-1.730E+00,1.859E-01,-1.730E+00,1.859E-01,-1.730E+00,1.859E-01,-1.730E+00,1.859E-01,-1.941E+00,2.426E-01,-1.941E+00,2.426E-01,-2.122E+00,2.607E-01,-2.122E+00,2.607E-01,-1.751E+00,1.856E-01,-2.098E+00,2.234E-01,-2.098E+00,2.234E-01,-2.098E+00,2.234E-01,-1.646E+00,1.993E-01,-1.646E+00,1.993E-01,-1.749E+00,2.246E-01,-1.804E+00,2.108E-01
1.265E-02,-1.876E+00,2.337E-01,-1.876E+00,2.337E-01,-1.876E+00,2.337E-01,-1.876E+00,2.337E-01,-1.876E+00,2.337E-01,-1.876E+00,2.337E-01,-1.876E+00,2.337E-01,-1.876E+00,2.337E-01,-1.895E+00,2.560E-01,-1.895E+00,2.560E-01,-1.209E+00,2.570E-01,-1.209E+00,2.570E-01,-1.240E+00,2.028E-01,-1.303E+00,2.768E-01,-1.303E+00,2.768E-01,-1.303E+00,2.768E-01,-1.780E+00,2.110E-01,-1.780E+00,2.110E-01,-1.267E+00,2.271E-01,-1.495E+00,1.867E-01
1.295E-02,-1.969E+00,2.473E-01,-1.969E+00,2.473E-01,-1.969E+00,2.473E-01,-1.969E+00,2.473E-01,-1.969E+00,2.473E-01,-1.969E+00,2.473E-01,-1.969E+00,2.473E-01,-1.969E+00,2.473E-01,-1.705E+00,2.578E-01,-1.705E+00,2.578E-01,-8.879E-01,3.066E-01,-8.879E-01,3.066E-01,-1.381E+00,2.136E-01,-1.396E+00,2.137E-01,-1.396E+00,2.137E-01,-1.396E+00,2.137E-01,-2.144E+00,2.202E-01,-2.144E+00,2.202E-01,-1.250E+00,2.670E-01,-2.062E+00,2.042E-01
1.325E-02,-1.602E+00,2.171E-01,-1.602E+00,2.171E-01,-1.602E+00,2.171E-01,-1.602E+00,2.171E-01,-1.602E+00,2.171E-01,-1.602E+00,2.171E-01,-1.602E+00,2.171E-01,-1.602E+00,2.171E-01,-1.681E+00,1.784E-01,-1.681E+00,1.784E-01,-1.454E+00,2.839E-01,-1.454E+00,2.839E-01,-1.282E+00,1.886E-01,-1.213E+00,2.001E-01,-1.213E+00,2.001E-01,-1.213E+00,2.001E-01,-1.450E+00,2.060E-01,-1.450E+00,2.060E-01,-1.354E+00,1.836E-01,-1.621E+00,2.374E-01
1.356E-02,-1.194E+00,2.015E-01,-1.194E+00,2.015E-01,-1.194E+00,2.015E-01,-1.194E+00,2.015E-01,-1.194E+00,2.015E-01,-1.194E+00,2.015E-01,-1.194E+00,2.015E-01,-1.194E+00,2.015E-01,-1.922E+00,2.534E-01,-1.922E+00,2.534E-01,-1.764E+00,2.209E-01,-1.764E+00,2.209E-01,-1.490E+00,2.068E-01,-1.672E+00,2.749E-01,-1.672E+00,2.749E-01,-1.672E+00,2.749E-01,-1.670E+00,1.939E-01,-1.670E+00,1.939E-01,-1.609E+00,2.003E-01,-1.655E+00,2.308E-01
1.388E-02,-1.350E+00,2.374E-01,-1.350E+00,2.374E-01,-1.350E+00,2.374E-01,-1.350E+00,2.374E-01,-1.350E+00,2.374E-01,-1.350E+00,2.374E-01,-1.350E+00,2.374E-01,-1.350E+00,2.374E-01,-1.065E+00,2.156E-01,-1.065E+00,2.156E-01,-1.237E+00,2.811E-01,-1.237E+00,2.811E-01,-1.639E+00,2.211E-01,-1.484E+00,2.191E-01,-1.484E+00,2.191E-01,-1.484E+00,2.191E-01,-1.599E+00,1.932E-01,-1.599E+00,1.932E-01,-1.406E+00,1.957E-01,-1.378E+00,2.655E-01
1.420E-02,-1.725E+00,2.061E-01,-1.725E+00,2.061E-01,-1.725E+00,2.061E-01,-1.725E+00,2.061E-01,-1.725E+00,2.061E-01,-1.725E+00,2.061E-01,-1.725E+00,2.061E-01,-1.725E+00,2.061E-01,-1.359E+00,2.337E-01,-1.359E+00,2.337E-01,-1.754E+00,2.900E-01,-1.754E+00,2.900E-01,-1.614E+00,2.344E-01,-1.630E+00,2.172E-01,-1.630E+00,2.172E-01,-1.630E+00,2.172E-01,-1.700E+00,1.986E-01,-1.700E+00,1.986E-01,-1.432E+00,1.969E-01,-1.282E+00,2.014E-01
1.453E-02,-1.106E+00,2.114E-01,-1.106E+00,2.114E-01,-1.106E+00,2.114E-01,-1.106E+00,2.114E-01,-1.106E+00,2.114E-01,-1.106E+00,2.114E-01,-1.106E+00,2.114E-01,-1.106E+00,2.114E-01,-1.852E+00,2.227E-01,-1.852E+00,2.227E-01,-1.237E+00,2.134E-01,-1.237E+00,2.134E-01,-1.630E+00,2.231E-01,-1.750E+00,2.118E-01,-1.750E+00,2.118E-01,-1.750E+00,2.118E-01,-1.519E+00,2.290E-01,-1.519E+00,2.290E-01,-1.522E+00,1.864E-01,-1.972E+00,2.365E-01
1.487E-02,-1.469E+00,2.335E-01,-1.469E+00,2.335E-01,-1.469E+00,2.335E-01,-1.469E+00,2.335E-01,-1.469E+00,2.335E-01,-1.469E+00,2.335E-01,-1.469E+00,2.335E-01,-1.469E+00,2.335E-01,-1.753E+00,2.241E-01,-1.753E+00,2.241E-01,-1.223E+00,2.208E-01,-1.223E+00,2.208E-01,-1.876E+00,2.515E-01,-1.150E+00,2.229E-01,-1.150E+00,2.229E-01,-1.150E+00,2.229E-01,-1.272E+00,2.008E-01,-1.272E+00,2.008E-01,-1.492E+00,2.386E-01,-1.237E+00,2.298E-01
1.522E-02,-1.827E+00,1.791E-01,-1.827E+00,1.791E-01,-1.827E+00,1.791E-01,-1.827E+00,1.791E-01,-1.827E+00,1.791E-01,-1.827E+00,1.791E-01,-1.827E+00,1.791E-01,-1.827E+00,1.791E-01,-1.321E+00,2.142E-01,-1.321E+00,2.142E-01,-1.378E+00,1.757E-01,-1.378E+00,1.757E-01,-1.435E+00,2.492E-01,-1.373E+00,2.384E-01,-1.373E+00,2.384E-01,-1.373E+00,2.384E-01,-2.042E+00,2.518E-01,-2.042E+00,2.518E-01,-1.691E+00,2.308E-01,-1.198E+00,2.273E-01
1.557E-02,-1.601E+00,2.478E-01,-1.601E+00,2.478E-01,-1.601E+00,2.478E-01,-1.601E+00,2.478E-01,-1.601E+00,2.478E-01,-1.601E+00,2.478E-01,-1.601E+00,2.478E-01,-1.601E+00,2.478E-01,-1.224E+00,2.002E-01,-1.224E+00,2.002E-01,-1.892E+00,2.698E-01,-1.892E+00,2.698E-01,-1.326E+00,2.107E-01,-1.713E+00,2.303E-01,-1.713E+00,2.303E-01,-1.713E+00,2.303E-01,-1.822E+00,1.809E-01,-1.822E+00,1.809E-01,-1.462E+00,2.469E-01,-1.808E+00,2.336E-01
1.594E-02,-1.621E+00,2.909E-01,-1.621E+00,2.909E-01,-1.621E+00,2.909E-01,-1.621E+00,2.909E-01,-1.621E+00,2.909E-01,-1.621E+00,2.909E-01,-1.621E+00,2.909E-01,-1.621E+00,2.909E-01,-2.012E+00,2.783E-01,-2.012E+00,2.783E-01,-1.719E+00,2.156E-01,-1.719E+00,2.156E-01,-1.832E+00,3.252E-01,-1.646E+00,2.143E-01,-1.646E+00,2.143E-01,-1.646E+00,2.143E-01,-1.693E+00,2.162E-01,-1.693E+00,2.162E-01,-1.775E+00,2.074E-01,-1.183E+00,2.175E-01
1.631E-02,-1.487E+00,2.458E-01,-1.487E+00,2.458E-01,-1.487E+00,2.458E-01,-1.487E+00,2.458E-01,-1.487E+00,2.458E-01,-1.487E+00,2.458E-01,-1.487E+00,2.458E-01,-1.487E+00,2.458E-01,-1.233E+00,2.397E-01,-1.233E+00,2.397E-01,-8.891E-01,2.301E-01,-8.891E-01,2.301E-01,-1.468E+00,2.158E-01,-1.583E+00,2.261E-01,-1.583E+00,2.261E-01,-1.583E+00,2.261E-01,-1.514E+00,2.498E-01,-1.514E+00,2.498E-01,-1.417E+00,2.588E-01,-1.662E+00,2.226E-01
1.669E-02,-1.559E+00,2.195E-01,-1.559E+00,2.195E-01,-1.559E+00,2.195E-01,-1.559E+00,2.195E-01,-1.559E+00,2.195E-01,-1.559E+00,2.195E-01,-1.559E+00,2.195E-01,-1.559E+00,2.195E-01,-1.696E+00,2.309E-01,-1.696E+00,2.309E-01,-1.845E+00,2.423E-01,-1.845E+00,2.423E-01,-1.522E+00,2.077E-01,-1.405E+00,2.613E-01,-1.405E+00,2.613E-01,-1.405E+00,2.613E-01,-1.093E+00,2.477E-01,-1.093E+00,2.477E-01,-1.601E+00,2.469E-01,-1.713E+00,2.122E-01
1.708E-02,-1.180E+00,1.836E-01,-1.180E+00,1.836E-01,-1.180E+00,1.836E-01,-1.180E+00,1.836E-01,-1.180E+00,1.836E-01,-1.180E+00,1.836E-01,-1.180E+00,1.836E-01,-1.180E+00,1.836E-01,-1.518E+00,2.064E-01,-1.518E+00,2.064E-01,-1.733E+00,2.076E-01,-1.733E+00,2.076E-01,-1.185E+00,2.627E-01,-1.518E+00,2.103E-01,-1.518E+00,2.103E-01,-1.518E+00,2.103E-01,-1.467E+00,2.604E-01,-1.467E+00,2.604E-01,-2.092E+00,2.067E-01,-1.402E+00,2.623E-01
1.748E-02,-1.650E+00,2.194E-01,-1.650E+00,2.194E-01,-1.650E+00,2.194E-01,-1.650E+00,2.194E-01,-1.650E+00,2.194E-01,-1.650E+00,2.194E-01,-1.650E+00,2.194E-01,-1.650E+00,2.194E-01,-1.402E+00,2.031E-01,-1.402E+00,2.031E-01,-1.414E+00,2.416E-01,-1.414E+00,2.416E-01,-1.165E+00,2.154E-01,-1.530E+00,2.407E-01,-1.530E+00,2.407E-01,-1.530E+00,2.407E-01,-1.492E+00,1.934E-01,-1.492E+00,1.934E-01,-1.878E+00,2.763E-01,-1.429E+00,2.041E-01
1.789E-02,-1.244E+00,2.919E-01,-1.244E+00,2.919E-01,-1.244E+00,2.919E-01,-1.244E+00,2.919E-01,-1.244E+00,2.919E-01,-1.244E+00,2.919E-01,-1.244E+00,2.919E-01,-1.244E+00,2.919E-01,-1.759E+00,1.942E-01,-1.759E+00,1.942E-01,-9.516E-01,2.228E-01,-9.516E-01,2.228E-01,-1.516E+00,2.108E-01,-1.448E+00,2.764E-01,-1.448E+00,2.764E-01,-1.448E+00,2.764E-01,-1.412E+00,2.409E-01,-1.412E+00,2.409E-01,-1.549E+00,2.260E-01,-1.987E+00,2.471E-01
1.830E-02,-1.401E+00,2.174E-01,-1.401E+00,2.174E-01,-1.401E+00,2.174E-01,-1.401E+00,2.174E-01,-1.401E+00,2.174E-01,-1.401E+00,2.174E-01,-1.401E+00,2.174E-01,-1.401E+00,2.174E-01,-1.581E+00,2.628E-01,-1.581E+00,2.628E-01,-1.291E+00,2.162E-01,-1.291E+00,2.162E-01,-1.474E+00,2.527E-01,-1.516E+00,2.530E-01,-1.516E+00,2.530E-01,-1.516E+00,2.530E-01,-1.691E+00,1.991E-01,-1.691E+00,1.991E-01,-8.947E-01,2.385E-01,-1.666E+00,1.988E-01
1.873E-02,-1.473E+00,1.765E-01,-1.473E+00,1.765E-01,-1.473E+00,1.765E-01,-1.473E+00,1.765E-01,-1.473E+00,1.765E-01,-1.473E+00,1.765E-01,-1.473E+00,1.765E-01,-1.473E+00,1.765E-01,-1.631E+00,1.967E-01,-1.631E+00,1.967E-01,-2.130E+00,2.088E-01,-2.130E+00,2.088E-01,-1.698E+00,2.638E-01,-1.576E+00,2.353E-01,-1.576E+00,2.353E-01,-1.576E+00,2.353E-01,-2.022E+00,2.120E-01,-2.022E+00,2.120E-01,-1.214E+00,2.175E-01,-1.476E+00,2.121E-01
1.917E-02,-1.569E+00,2.243E-01,-1.569E+00,2.243E-01,-1.569E+00,2.243E-01,-1.569E+00,2.243E-01,-1.569E+00,2.243E-01,-1.569E+00,2.243E-01,-1.569E+00,2.243E-01,-1.569E+00,2.243E-01,-1.326E+00,3.077E-01,-1.326E+00,3.077E-01,-1.240E+00,2.188E-01,-1.240E+00,2.188E-01,-1.522E+00,2.012E-01,-1.204E+00,1.995E-01,-1.204E+00,1.995E-01,-1.204E+00,1.995E-01,-1.530E+00,2.018E-01,-1.530E+00,2.018E-01,-1.608E+00,2.374E-01,-2.094E+00,2.443E-01
1.961E-02,-1.247E+00,1.963E-01,-1.247E+00,1.963E-01,-1.247E+00,1.963E-01,-1.247E+00,1.963E-01,-1.247E+00,1.963E-01,-1.247E+00,1.963E-01,-1.247E+00,1.963E-01,-1.247E+00,1.963E-01,-1.914E+00,2.042E-01,-1.914E+00,2.042E-01,-1.148E+00,1.938E-01,-1.148E+00,1.938E-01,-1.263E+00,2.187E-01,-1.425E+00,2.423E-01,-1.425E+00,2.423E-01,-1.425E+00,2.423E-01,-1.624E+00,1.785E-01,-1.624E+00,1.785E-01,-9.589E-01,1.941E-01,-9.589E-01,2.125E-01
2.007E-02,-1.374E+00,2.159E-01,-1.374E+00,2.159E-01,-1.374E+00,2.159E-01,-1.374E+00,2.159E-01,-1.374E+00,2.159E-01,-1.374E+00,2.159E-01,-1.374E+00,2.159E-01,-1.374E+00,2.159E-01,-1.902E+00,2.471E-01,-1.902E+00,2.471E-01,-1.592E+00,2.538E-01,-1.592E+00,2.538E-01,-1.037E+00,2.003E-01,-1.726E+00,2.105E-01,-1.726E+00,2.105E-01,-1.726E+00,2.105E-01,-1.891E+00,1.725E-01,-1.891E+00,1.725E-01,-2.153E+00,3.063E-01,-1.818E+00,2.760E-01
2.054E-02,-1.441E+00,2.330E-01,-1.441E+00,2.330E-01,-1.441E+00,2.330E-01,-1.441E+00,2.330E-01,-1.441E+00,2.330E-01,-1.441E+00,2.330E-01,-1.441E+00,2.330E-01,-1.441E+00,2.330E-01,-1.759E+00,2.141E-01,-1.759E+00,2.141E-01,-1.703E+00,2.071E-01,-1.703E+00,2.071E-01,-1.596E+00,2.147E-01,-1.598E+00,2.380E-01,-1.598E+00,2.380E-01,-1.598E+00,2.380E-01,-1.110E+00,2.619E-01,-1.110E+00,2.619E-01,-1.188E+00,2.144E-01,-1.440E+00,1.983E-01
2.102E-02,-1.365E+00,2.081E-01,-1.365E+00,2.081E-01,-1.365E+00,2.081E-01,-1.365E+00,2.081E-01,-1.365E+00,2.081E-01,-1.365E+00,2.081E-01,-1.365E+00,2.081E-01,-1.365E+00,2.081E-01,-1.377E+00,2.050E-01,-1.377E+00,2.050E-01,-1.619E+00,1.813E-01,-1.619E+00,1.813E-01,-1.082E+00,2.106E-01,-1.776E+00,2.132E-01,-1.776E+00,2.132E-01,-1.776E+00,2.132E-01,-9.909E-01,2.047E-01,-9.909E-01,2.047E-01,-1.334E+00,2.775E-01,-1.348E+00,2.343E-01
2.151E-02,-1.298E+00,2.112E-01,-1.298E+00,2.112E-01,-1.298E+00,2.112E-01,-1.298E+00,2.112E-01,-1.298E+00,2.112E-01,-1.298E+00,2.112E-01,-1.298E+00,2.112E-01,-1.298E+00,2.112E-01,-1.588E+00,2.619E-01,-1.588E+00,2.619E-01,-1.645E+00,2.079E-01,-1.645E+00,2.079E-01,-1.557E+00,2.398E-01,-1.688E+00,2.307E-01,-1.688E+00,2.307E-01,-1.688E+00,2.307E-01,-1.551E+00,2.384E-01,-1.551E+00,2.384E-01,-1.336E+00,2.133E-01,-1.421E+00,2.377E-01
2.201E-02,-1.462E+00,2.282E-01,-1.462E+00,2.282E-01,-1.462E+00,2.282E-01,-1.462E+00,2.282E-01,-1.462E+00,2.282E-01,-1.462E+00,2.282E-01,-1.462E+00,2.282E-01,-1.462E+00,2.282E-01,-1.544E+00,2.070E-01,-1.544E+00,2.070E-01,-1.397E+00,2.161E-01,-1.397E+00,2.161E-01,-1.349E+00,2.053E-01,-1.689E+00,2.273E-01,-1.689E+00,2.273E-01,-1.689E+00,2.273E-01,-1.658E+00,1.865E-01,-1.658E+00,1.865E-01,-1.483E+00,2.199E-01,-1.519E+00,2.180E-01
2.253E-02,-1.198E+00,2.102E-01,-1.198E+00,2.102E-01,-1.198E+00,2.102E-01,-1.198E+00,2.102E-01,-1.198E+00,2.102E-01,-1.198E+00,2.102E-01,-1.198E+00,2.102E-01,-1.198E+00,2.102E-01,-1.693E+00,2.092E-01,-1.693E+00,2.092E-01,-1.451E+00,2.119E-01,-1.451E+00,2.119E-01,-1.507E+00,2.152E-01,-1.507E+00,2.169E-01,-1.507E+00,2.169E-01,-1.507E+00,2.169E-01,-2.234E+00,2.162E-01,-2.234E+00,2.162E-01,-1.595E+00,2.606E-01,-1.286E+00,2.228E-01
2.305E-02,-1.138E+00,2.213E-01,-1.138E+00,2.213E-01,-1.138E+00,2.213E-01,-1.138E+00,2.213E-01,-1.138E+00,2.213E-01,-1.138E+00,2.213E-01,-1.138E+00,2.213E-01,-1.138E+00,2.213E-01,-2.004E+00,2.343E-01,-2.004E+00,2.343E-01,-1.200E+00,2.425E-01,-1.200E+00,2.425E-01,-1.846E+00,2.664E-01,-1.743E+00,2.218E-01,-1.743E+00,2.218E-01,-1.743E+00,2.218E-01,-1.674E+00,2.352E-01,-1.674E+00,2.352E-01,-1.534E+00,2.003E-01,-1.985E+00,1.856E-01
2.359E-02,-1.191E+00,2.360E-01,-1.191E+00,2.360E-01,-1.191E+00,2.360E-01,-1.191E+00,2.360E-01,-1.191E+00,2.360E-01,-1.191E+00,2.360E-01,-1.191E+00,2.360E-01,-1.191E+00,2.360E-01,-1.627E+00,1.898E-01,-1.627E+00,1.898E-01,-1.535E+00,2.289E-01,-1.535E+00,2.289E-01,-1.205E+00,2.047E-01,-1.862E+00,1.904E-01,-1.862E+00,1.904E-01,-1.862E+00,1.904E-01,-1.922E+00,2.744E-01,-1.922E+00,2.744E-01,-1.598E+00,2.371E-01,-1.852E+00,2.455E-01
2.414E-02,-1.586E+00,1.786E-01,-1.586E+00,1.786E-01,-1.586E+00,1.786E-01,-1.586E+00,1.786E-01,-1.586E+00,1.786E-01,-1.586E+00,1.786E-01,-1.586E+00,1.786E-01,-1.586E+00,1.786E-01,-1.577E+00,2.334E-01,-1.577E+00,2.334E-01,-1.061E+00,2.117E-01,-1.061E+00,2.117E-01,-1.342E+00,2.042E-01,-1.484E+00,2.141E-01,-1.484E+00,2.141E-01,-1.484E+00,2.141E-01,-1.613E+00,2.089E-01,-1.613E+00,2.089E-01,-1.396E+00,2.076E-01,-1.421E+00,1.851E-01
2.471E-02,-1.628E+00,1.977E-01,-1.628E+00,1.977E-01,-1.628E+00,1.977E-01,-1.628E+00,1.977E-01,-1.628E+00,1.977E-01,-1.628E+00,1.977E-01,-1.628E+00,1.977E-01,-1.628E+00,1.977E-01,-1.296E+00,2.036E-01,-1.296E+00,2.036E-01,-9.513E-01,2.191E-01,-9.513E-01,2.191E-01,-1.131E+00,2.312E-01,-1.371E+00,1.909E-01,-1.371E+00,1.909E-01,-1.371E+00,1.909E-01,-1.084E+00,1.875E-01,-1.084E+00,1.875E-01,-1.011E+00,2.589E-01,-1.284E+00,2.151E-01
2.528E-02,-1.235E+00,2.278E-01,-1.235E+00,2.278E-01,-1.235E+00,2.278E-01,-1.235E+00,2.278E-01,-1.235E+00,2.278E-01,-1.235E+00,2.278E-01,-1.235E+00,2.278E-01,-1.235E+00,2.278E-01,-1.777E+00,2.084E-01,-1.777E+00,2.084E-01,-1.148E+00,2.428E-01,-1.148E+00,2.428E-01,-1.148E+00,1.875E-01,-1.259E+00,2.212E-01,-1.259E+00,2.212E-01,-1.259E+00,2.212E-01,-1.463E+00,2.202E-01,-1.463E+00,2.202E-01,-1.192E+00,1.852E-01,-1.362E+00,2.654E-01
2.587E-02,-1.288E+00,2.693E-01,-1.288E+00,2.693E-01,-1.288E+00,2.693E-01,-1.288E+00,2.693E-01,-1.288E+00,2.693E-01,-1.288E+00,2.693E-01,-1.288E+00,2.693E-01,-1.288E+00,2.693E-01,-9.738E-01,2.189E-01,-9.738E-01,2.189E-01,-1.276E+00,2.325E-01,-1.276E+00,2.325E-01,-1.625E+00,2.268E-01,-1.780E+00,2.559E-01,-1.780E+00,2.559E-01,-1.780E+00,2.559E-01,-1.918E+00,2.427E-01,-1.918E+00,2.427E-01,-1.816E+00,2.278E-01,-1.399E+00,2.095E-01
2.648E-02,-1.220E+00,2.119E-01,-1.220E+00,2.119E-01,-1.220E+00,2.119E-01,-1.220E+00,2.119E-01,-1.220E+00,2.119E-01,-1.220E+00,2.119E-01,-1.220E+00,2.119E-01,-1.220E+00,2.119E-01,-1.579E+00,1.783E-01,-1.579E+00,1.783E-01,-1.715E+00,2.036E-01,-1.715E+00,2.036E-01,-1.176E+00,2.119E-01,-1.565E+00,1.993E-01,-1.565E+00,1.993E-01,-1.565E+00,1.993E-01,-1.538E+00,2.194E-01,-1.538E+00,2.194E-01,-1.319E+00,2.235E-01,-1.089E+00,2.486E-01
2.709E-02,-1.709E+00,2.488E-01,-1.709E+00,2.488E-01,-1.709E+00,2.488E-01,-1.709E+00,2.488E-01,-1.709E+00,2.488E-01,-1.709E+00,2.488E-01,-1.709E+00,2.488E-01,-1.709E+00,2.488E-01,-1.655E+00,2.528E-01,-1.655E+00,2.528E-01,-1.089E+00,2.349E-01,-1.089E+00,2.349E-01,-1.256E+00,3.052E-01,-1.672E+00,2.252E-01,-1.672E+00,2.252E-01,-1.672E+00,2.252E-01,-1.620E+00,2.231E-01,-1.620E+00,2.231E-01,-1.316E+00,2.116E-01,-1.449E+00,2.379E-01
2.773E-02,-1.457E+00,2.135E-01,-1.457E+00,2.135E-01,-1.457E+00,2.135E-01,-1.457E+00,2.135E-01,-1.457E+00,2.135E-01,-1.457E+00,2.135E-01,-1.457E+00,2.135E-01,-1.457E+00,2.135E-01,-1.546E+00,2.342E-01,-1.546E+00,2.342E-01,-1.123E+00,2.249E-01,-1.123E+00,2.249E-01,-9.970E-01,2.141E-01,-1.696E+00,2.761E-01,-1.696E+00,2.761E-01,-1.696E+00,2.761E-01,-1.113E+00,1.863E-01,-1.113E+00,1.863E-01,-1.100E+00,1.966E-01,-1.373E+00,2.426E-01
2.837E-02,-1.740E+00,1.984E-01,-1.740E+00,1.984E-01,-1.740E+00,1.984E-01,-1.740E+00,1.984E-01,-1.740E+00,1.984E-01,-1.740E+00,1.984E-01,-1.740E+00,1.984E-01,-1.740E+00,1.984E-01,-1.429E+00,2.277E-01,-1.429E+00,2.277E-01,-1.362E+00,2.101E-01,-1.362E+00,2.101E-01,-1.498E+00,2.077E-01,-1.348E+00,1.972E-01,-1.348E+00,1.972E-01,-1.348E+00,1.972E-01,-9.879E-01,2.350E-01,-9.879E-01,2.350E-01,-1.317E+00,2.446E-01,-1.752E+00,2.706E-01
2.904E-02,-1.218E+00,2.634E-01,-1.218E+00,2.634E-01,-1.218E+00,2.634E-01,-1.218E+00,2.634E-01,-1.218E+00,2.634E-01,-1.218E+00,2.634E-01,-1.218E+00,2.634E-01,-1.218E+00,2.634E-01,-1.895E+00,1.951E-01,-1.895E+00,1.951E-01,-1.391E+00,1.984E-01,-1.391E+00,1.984E-01,-1.596E+00,2.047E-01,-1.187E+00,2.265E-01,-1.187E+00,2.265E-01,-1.187E+00,2.265E-01,-1.496E+00,2.604E-01,-1.496E+00,2.604E-01,-1.762E+00,2.535E-01,-1.416E+00,2.792E-01
2.971E-02,-1.828E+00,2.091E-01,-1.828E+00,2.091E-01,-1.828E+00,2.091E-01,-1.828E+00,2.091E-01,-1.828E+00,2.091E-01,-1.828E+00,2.091E-01,-1.828E+00,2.091E-01,-1.828E+00,2.091E-01,-1.096E+00,2.472E-01,-1.096E+00,2.472E-01,-9.862E-01,1.833E-01,-9.862E-01,1.833E-01,-1.422E+00,2.245E-01,-1.421E+00,2.207E-01,-1.421E+00,2.207E-01,-1.421E+00,2.207E-01,-8.608E-01,2.298E-01,-8.608E-01,2.298E-01,-1.426E+00,2.230E-01,-1.400E+00,2.428E-01
3.041E-02,-1.639E+00,1.904E-01,-1.639E+00,1.904E-01,-1.639E+00,1.904E-01,-1.639E+00,1.904E-01,-1.639E+00,1.904E-01,-1.639E+00,1.904E-01,-1.639E+00,1.904E-01,-1.639E+00,1.904E-01,-1.270E+00,2.718E-01,-1.270E+00,2.718E-01,-1.414E+00,2.121E-01,-1.414E+00,2.121E-01,-1.621E+00,2.175E-01,-1.249E+00,2.183E-01,-1.249E+00,2.183E-01,-1.249E+00,2.183E-01,-1.272E+00,2.426E-01,-1.272E+00,2.426E-01,-1.377E+00,2.720E-01,-1.794E+00,2.251E-01
3.112E-02,-1.482E+00,2.094E-01,-1.482E+00,2.094E-01,-1.482E+00,2.094E-01,-1.482E+00,2.094E-01,-1.482E+00,2.094E-01,-1.482E+00,2.094E-01,-1.482E+00,2.094E-01,-1.482E+00,2.094E-01,-1.724E+00,2.248E-01,-1.724E+00,2.248E-01,-1.981E+00,2.554E-01,-1.981E+00,2.554E-01,-1.488E+00,2.168E-01,-1.696E+00,2.582E-01,-1.696E+00,2.582E-01,-1.696E+00,2.582E-01,-9.914E-01,2.481E-01,-9.914E-01,2.481E-01,-1.358E+00,2.495E-01,-1.547E+00,2.239E-01
3.184E-02,-1.527E+00,2.013E-01,-1.527E+00,2.013E-01,-1.527E+00,2.013E-01,-1.527E+00,2.013E-01,-1.527E+00,2.013E-01,-1.527E+00,2.013E-01,-1.527E+00,2.013E-01,-1.527E+00,2.013E-01,-1.460E+00,1.904E-01,-1.460E+00,1.904E-01,-1.649E+00,2.688E-01,-1.649E+00,2.688E-01,-1.620E+00,2.128E-01,-1.607E+00,1.998E-01,-1.607E+00,1.998E-01,-1.607E+00,1.998E-01,-1.574E+00,2.043E-01,-1.574E+00,2.043E-01,-1.661E+00,2.456E-01,-1.103E+00,2.002E-01
