time,species_1,species_2,species_3,species_4,species_5
1.45000E-02,0.00000E+00,1.01915E+00,8.85598E+00,4.26655E+01,1.28673E+02
1.45500E-02,0.00000E+00,1.01435E+00,8.85733E+00,4.26705E+01,1.28267E+02
1.46000E-02,0.00000E+00,1.00463E+00,8.83688E+00,4.30727E+01,1.27624E+02
1.46500E-02,0.00000E+00,1.01318E+00,8.89767E+00,4.33682E+01,1.27430E+02
1.47000E-02,0.00000E+00,1.00729E+00,8.98088E+00,4.32010E+01,1.27692E+02
1.47500E-02,0.00000E+00,1.00952E+00,9.04485E+00,4.26215E+01,1.28940E+02
1.48000E-02,0.00000E+00,1.03141E+00,9.04377E+00,4.22307E+01,1.28413E+02
1.48500E-02,0.00000E+00,1.03407E+00,9.12347E+00,4.27774E+01,1.27908E+02
1.49000E-02,0.00000E+00,1.02537E+00,9.12768E+00,4.31801E+01,1.27869E+02
1.49500E-02,0.00000E+00,1.02309E+00,9.10607E+00,4.35182E+01,1.26851E+02
1.50000E-02,0.00000E+00,1.01519E+00,9.09050E+00,4.38724E+01,1.26350E+02
1.50500E-02,0.00000E+00,1.02128E+00,9.11374E+00,4.41661E+01,1.26605E+02
1.51000E-02,0.00000E+00,1.03101E+00,9.06232E+00,4.43414E+01,1.26048E+02
1.51500E-02,0.00000E+00,1.02562E+00,8.95865E+00,4.40457E+01,1.26477E+02
1.52000E-02,0.00000E+00,1.02186E+00,8.98579E+00,4.45085E+01,1.26777E+02
1.52500E-02,0.00000E+00,1.02093E+00,8.95219E+00,4.50022E+01,1.26000E+02
1.53000E-02,0.00000E+00,1.01772E+00,8.95988E+00,4.49248E+01,1.23643E+02
1.53500E-02,0.00000E+00,1.01199E+00,8.93469E+00,4.49481E+01,1.23372E+02
1.54000E-02,0.00000E+00,1.01555E+00,8.98400E+00,4.50095E+01,1.23536E+02
1.54500E-02,0.00000E+00,1.01781E+00,8.92364E+00,4.47131E+01,1.23641E+02
1.55000E-02,0.00000E+00,1.02605E+00,8.97993E+00,4.53412E+01,1.22038E+02
1.55500E-02,0.00000E+00,1.02678E+00,9.05885E+00,4.59965E+01,1.20702E+02
1.56000E-02,0.00000E+00,1.02882E+00,9.08466E+00,4.60921E+01,1.19298E+02
1.56500E-02,0.00000E+00,1.03030E+00,9.11025E+00,4.61374E+01,1.19810E+02
1.57000E-02,0.00000E+00,1.02019E+00,9.13995E+00,4.62830E+01,1.21056E+02
1.57500E-02,0.00000E+00,1.01590E+00,9.16656E+00,4.59964E+01,1.21040E+02
1.58000E-02,0.00000E+00,1.02568E+00,9.16648E+00,4.57181E+01,1.20136E+02
1.58500E-02,0.00000E+00,1.02037E+00,9.15795E+00,4.54153E+01,1.18595E+02
1.59000E-02,0.00000E+00,1.01051E+00,9.05831E+00,4.52893E+01,1.16877E+02
1.59500E-02,0.00000E+00,1.01301E+00,9.03925E+00,4.58745E+01,1.16841E+02
1.60000E-02,0.00000E+00,1.01897E+00,9.08643E+00,4.61310E+01,1.17812E+02
1.60500E-02,0.00000E+00,9.99198E-01,9.04190E+00,4.61433E+01,1.18969E+02
1.61000E-02,0.00000E+00,1.00623E+00,9.07667E+00,4.58756E+01,1.19988E+02
1.61500E-02,0.00000E+00,1.00479E+00,9.23681E+00,4.57484E+01,1.19928E+02
1.62000E-02,0.00000E+00,1.02249E+00,9.32828E+00,4.60204E+01,1.20933E+02
1.62500E-02,0.00000E+00,1.02380E+00,9.31987E+00,4.58386E+01,1.21119E+02
1.63000E-02,0.00000E+00,1.02634E+00,9.34820E+00,4.60828E+01,1.21337E+02
1.63500E-02,0.00000E+00,1.02533E+00,9.45502E+00,4.60670E+01,1.21642E+02
1.64000E-02,0.00000E+00,1.03210E+00,9.54702E+00,4.59728E+01,1.20434E+02
1.64500E-02,0.00000E+00,1.02630E+00,9.62624E+00,4.58098E+01,1.21954E+02
1.65000E-02,0.00000E+00,1.02546E+00,9.53185E+00,4.58910E+01,1.22901E+02
1.65500E-02,0.00000E+00,1.01289E+00,9.45022E+00,4.54535E+01,1.23858E+02
1.66000E-02,0.00000E+00,1.01269E+00,9.58657E+00,4.49994E+01,1.22833E+02
1.66500E-02,0.00000E+00,1.02444E+00,9.49860E+00,4.48354E+01,1.23029E+02
1.67000E-02,0.00000E+00,1.02975E+00,9.51491E+00,4.42506E+01,1.23164E+02
1.67500E-02,0.00000E+00,1.04361E+00,9.52070E+00,4.44387E+01,1.22109E+02
1.68000E-02,0.00000E+00,1.05583E+00,9.50018E+00,4.44058E+01,1.22267E+02
1.68500E-02,0.00000E+00,1.06706E+00,9.46595E+00,4.43719E+01,1.22078E+02
1.69000E-02,0.00000E+00,1.05336E+00,9.47501E+00,4.38937E+01,1.21921E+02
1.69500E-02,0.00000E+00,1.05323E+00,9.51995E+00,4.33237E+01,1.20783E+02
1.70000E-02,0.00000E+00,1.06329E+00,9.42878E+00,4.35266E+01,1.19577E+02
1.70500E-02,0.00000E+00,1.06850E+00,9.47108E+00,4.37926E+01,1.19586E+02
1.71000E-02,0.00000E+00,1.07341E+00,9.28601E+00,4.36479E+01,1.20224E+02
1.71500E-02,0.00000E+00,1.07166E+00,9.31004E+00,4.39349E+01,1.20569E+02
1.72000E-02,0.00000E+00,1.07260E+00,9.25853E+00,4.39757E+01,1.19380E+02
1.72500E-02,0.00000E+00,1.08183E+00,9.23808E+00,4.42009E+01,1.18386E+02
1.73000E-02,0.00000E+00,1.08190E+00,9.16880E+00,4.41807E+01,1.19639E+02
1.73500E-02,0.00000E+00,1.08372E+00,9.03076E+00,4.40062E+01,1.20325E+02
1.74000E-02,0.00000E+00,1.08498E+00,9.13984E+00,4.38429E+01,1.20230E+02
1.74500E-02,0.00000E+00,1.09977E+00,9.09121E+00,4.38841E+01,1.20373E+02
1.75000E-02,0.00000E+00,1.10294E+00,9.27371E+00,4.37144E+01,1.20608E+02
1.75500E-02,0.00000E+00,1.10689E+00,9.25270E+00,4.37304E+01,1.20154E+02
1.76000E-02,0.00000E+00,1.10427E+00,9.24158E+00,4.35089E+01,1.18605E+02
1.76500E-02,0.00000E+00,1.10281E+00,9.22453E+00,4.35364E+01,1.19313E+02
1.77000E-02,0.00000E+00,1.10331E+00,9.24015E+00,4.36126E+01,1.19909E+02
1.77500E-02,0.00000E+00,1.09836E+00,9.17221E+00,4.33616E+01,1.20999E+02
1.78000E-02,0.00000E+00,1.10353E+00,9.11892E+00,4.33995E+01,1.20306E+02
1.78500E-02,0.00000E+00,1.10708E+00,9.10701E+00,4.28180E+01,1.19388E+02
1.79000E-02,0.00000E+00,1.10905E+00,9.04147E+00,4.25258E+01,1.18226E+02
1.79500E-02,0.00000E+00,1.10726E+00,9.04689E+00,4.23583E+01,1.19078E+02
1.80000E-02,0.00000E+00,1.10120E+00,9.11712E+00,4.21153E+01,1.19032E+02
1.80500E-02,0.00000E+00,1.10042E+00,9.10286E+00,4.23725E+01,1.18380E+02
1.81000E-02,0.00000E+00,1.09363E+00,9.15126E+00,4.29165E+01,1.18582E+02
1.81500E-02,0.00000E+00,1.08402E+00,9.14403E+00,4.34800E+01,1.17534E+02
1.82000E-02,0.00000E+00,1.09315E+00,9.26382E+00,4.35604E+01,1.18166E+02
1.82500E-02,0.00000E+00,1.09061E+00,9.14733E+00,4.35807E+01,1.17081E+02
1.83000E-02,0.00000E+00,1.09949E+00,9.21013E+00,4.38080E+01,1.16418E+02
1.83500E-02,0.00000E+00,1.10479E+00,9.10891E+00,4.34413E+01,1.17278E+02
1.84000E-02,0.00000E+00,1.10392E+00,9.09165E+00,4.34441E+01,1.16248E+02
1.84500E-02,0.00000E+00,1.10143E+00,9.11395E+00,4.27453E+01,1.15777E+02
1.85000E-02,0.00000E+00,1.09367E+00,9.12280E+00,4.28794E+01,1.17812E+02
1.85500E-02,0.00000E+00,1.09781E+00,9.17160E+00,4.30998E+01,1.17741E+02
1.86000E-02,0.00000E+00,1.09321E+00,9.22594E+00,4.28829E+01,1.18314E+02
1.86500E-02,0.00000E+00,1.09658E+00,9.23834E+00,4.28354E+01,1.19050E+02
1.87000E-02,0.00000E+00,1.10300E+00,9.31242E+00,4.26481E+01,1.18255E+02
1.87500E-02,0.00000E+00,1.12200E+00,9.31959E+00,4.25783E+01,1.17222E+02
1.88000E-02,0.00000E+00,1.13982E+00,9.36094E+00,4.25935E+01,1.17307E+02
1.88500E-02,0.00000E+00,1.12602E+00,9.28383E+00,4.23628E+01,1.16458E+02
1.89000E-02,0.00000E+00,1.13551E+00,9.35939E+00,4.19386E+01,1.15557E+02
1.89500E-02,0.00000E+00,1.12069E+00,9.47327E+00,4.16540E+01,1.16958E+02
1.90000E-02,0.00000E+00,1.11356E+00,9.57521E+00,4.12651E+01,1.16736E+02
1.90500E-02,0.00000E+00,1.09642E+00,9.58742E+00,4.10876E+01,1.16548E+02
1.91000E-02,0.00000E+00,1.09624E+00,9.56960E+00,4.12213E+01,1.17511E+02
1.91500E-02,0.00000E+00,1.08676E+00,9.62740E+00,4.11935E+01,1.18504E+02
1.92000E-02,0.00000E+00,1.08641E+00,9.56038E+00,4.14745E+01,1.19467E+02
1.92500E-02,0.00000E+00,1.09427E+00,9.55411E+00,4.15205E+01,1.20463E+02
1.93000E-02,0.00000E+00,1.09515E+00,9.49168E+00,4.11765E+01,1.18950E+02
1.93500E-02,0.00000E+00,1.09566E+00,9.53789E+00,4.10544E+01,1.18018E+02
1.94000E-02,0.00000E+00,1.09444E+00,9.49746E+00,4.20332E+01,1.17316E+02
1.94500E-02,0.00000E+00,1.08720E+00,9.47454E+00,4.19021E+01,1.16109E+02
1.95000E-02,0.00000E+00,1.07285E+00,9.39055E+00,4.14019E+01,1.15242E+02
1.95500E-02,0.00000E+00,1.06927E+00,9.38758E+00,4.10731E+01,1.17505E+02
1.96000E-02,0.00000E+00,1.06986E+00,9.49123E+00,4.09755E+01,1.17333E+02
1.96500E-02,0.00000E+00,1.08180E+00,9.50815E+00,4.09957E+01,1.16588E+02
1.97000E-02,0.00000E+00,1.07214E+00,9.37033E+00,4.17033E+01,1.17199E+02
1.97500E-02,0.00000E+00,1.07639E+00,9.42763E+00,4.15629E+01,1.18426E+02
1.98000E-02,0.00000E+00,1.09688E+00,9.34491E+00,4.17295E+01,1.19320E+02
1.98500E-02,0.00000E+00,1.09765E+00,9.33785E+00,4.12548E+01,1.17554E+02
1.99000E-02,0.00000E+00,1.09144E+00,9.32740E+00,4.11711E+01,1.17151E+02
1.99500E-02,0.00000E+00,1.10156E+00,9.34140E+00,4.12461E+01,1.16817E+02
2.00000E-02,0.00000E+00,1.11222E+00,9.35746E+00,4.10150E+01,1.17552E+02
2.00500E-02,0.00000E+00,1.12259E+00,9.32641E+00,4.13533E+01,1.17098E+02
2.01000E-02,0.00000E+00,1.13246E+00,9.26562E+00,4.11686E+01,1.16512E+02
2.01500E-02,0.00000E+00,1.14091E+00,9.22004E+00,4.12730E+01,1.16363E+02
2.02000E-02,0.00000E+00,1.14614E+00,9.11937E+00,4.11005E+01,1.17409E+02
2.02500E-02,0.00000E+00,1.14133E+00,9.13670E+00,4.07726E+01,1.17538E+02
2.03000E-02,0.00000E+00,1.15052E+00,9.24130E+00,4.09697E+01,1.17607E+02
2.03500E-02,0.00000E+00,1.14397E+00,9.27787E+00,4.10358E+01,1.18460E+02
2.04000E-02,0.00000E+00,1.14906E+00,9.19086E+00,4.09527E+01,1.16354E+02
2.04500E-02,0.00000E+00,1.15438E+00,9.09495E+00,4.03042E+01,1.17464E+02
2.05000E-02,0.00000E+00,1.14782E+00,9.09438E+00,4.04406E+01,1.17778E+02
2.05500E-02,0.00000E+00,1.14729E+00,9.10867E+00,4.01649E+01,1.19338E+02
2.06000E-02,0.00000E+00,1.14093E+00,9.02208E+00,4.00163E+01,1.18335E+02
2.06500E-02,0.00000E+00,1.12815E+00,9.03116E+00,4.01160E+01,1.16949E+02
2.07000E-02,0.00000E+00,1.13802E+00,8.97044E+00,4.01114E+01,1.17442E+02
2.07500E-02,0.00000E+00,1.12547E+00,8.83852E+00,3.98662E+01,1.17350E+02
2.08000E-02,0.00000E+00,1.10977E+00,8.89169E+00,3.94152E+01,1.18071E+02
2.08500E-02,0.00000E+00,1.09495E+00,8.92126E+00,3.98095E+01,1.19107E+02
2.09000E-02,0.00000E+00,1.10371E+00,9.05191E+00,4.02842E+01,1.19763E+02
2.09500E-02,0.00000E+00,1.12055E+00,9.00899E+00,4.04146E+01,1.19296E+02
2.10000E-02,0.00000E+00,1.11257E+00,8.98147E+00,4.01863E+01,1.18391E+02
2.10500E-02,0.00000E+00,1.10634E+00,9.02798E+00,4.02739E+01,1.18816E+02
2.11000E-02,0.00000E+00,1.10462E+00,9.09878E+00,3.94291E+01,1.18003E+02
2.11500E-02,0.00000E+00,1.11425E+00,9.21321E+00,3.95846E+01,1.17255E+02
2.12000E-02,0.00000E+00,1.10886E+00,9.24494E+00,3.94776E+01,1.17317E+02
2.12500E-02,0.00000E+00,1.10259E+00,9.30247E+00,3.95319E+01,1.16216E+02
2.13000E-02,0.00000E+00,1.09809E+00,9.20407E+00,3.92839E+01,1.16296E+02
2.13500E-02,0.00000E+00,1.10010E+00,9.14161E+00,3.95085E+01,1.17138E+02
2.14000E-02,0.00000E+00,1.09981E+00,9.19817E+00,3.95317E+01,1.16655E+02
2.14500E-02,0.00000E+00,1.11232E+00,9.21544E+00,3.92030E+01,1.16542E+02
2.15000E-02,0.00000E+00,1.11901E+00,9.12939E+00,3.89354E+01,1.17883E+02
2.15500E-02,0.00000E+00,1.11678E+00,9.10698E+00,3.86711E+01,1.17633E+02
2.16000E-02,0.00000E+00,1.11694E+00,8.98597E+00,3.79157E+01,1.16663E+02
2.16500E-02,0.00000E+00,1.11681E+00,8.94129E+00,3.79435E+01,1.15218E+02
2.17000E-02,0.00000E+00,1.11812E+00,8.93263E+00,3.76258E+01,1.15681E+02
2.17500E-02,0.00000E+00,1.11513E+00,8.89362E+00,3.75699E+01,1.16028E+02
2.18000E-02,0.00000E+00,1.12572E+00,8.96289E+00,3.76862E+01,1.14943E+02
2.18500E-02,0.00000E+00,1.13086E+00,9.00136E+00,3.80025E+01,1.14921E+02
2.19000E-02,0.00000E+00,1.11880E+00,8.98506E+00,3.76304E+01,1.13507E+02
2.19500E-02,0.00000E+00,1.12035E+00,8.97844E+00,3.72751E+01,1.13890E+02
2.20000E-02,0.00000E+00,1.10947E+00,9.02929E+00,3.71472E+01,1.14104E+02
2.20500E-02,0.00000E+00,1.10411E+00,8.98478E+00,3.66500E+01,1.14389E+02
2.21000E-02,0.00000E+00,1.10307E+00,9.02402E+00,3.65589E+01,1.14177E+02
2.21500E-02,0.00000E+00,1.10903E+00,8.84015E+00,3.61091E+01,1.13388E+02
2.22000E-02,0.00000E+00,1.10553E+00,8.92320E+00,3.57422E+01,1.13892E+02
2.22500E-02,0.00000E+00,1.10622E+00,8.91160E+00,3.55363E+01,1.13746E+02
2.23000E-02,0.00000E+00,1.10334E+00,8.91246E+00,3.52581E+01,1.14412E+02
2.23500E-02,0.00000E+00,1.10153E+00,8.86988E+00,3.50287E+01,1.15890E+02
2.24000E-02,0.00000E+00,1.09227E+00,8.88181E+00,3.47594E+01,1.17212E+02
2.24500E-02,0.00000E+00,1.10228E+00,8.85295E+00,3.42949E+01,1.17891E+02
2.25000E-02,0.00000E+00,1.08622E+00,8.84555E+00,3.46776E+01,1.17169E+02
2.25500E-02,0.00000E+00,1.09091E+00,8.71990E+00,3.48033E+01,1.16620E+02
2.26000E-02,0.00000E+00,1.08412E+00,8.70136E+00,3.51927E+01,1.15798E+02
2.26500E-02,0.00000E+00,1.08187E+00,8.72870E+00,3.51754E+01,1.15289E+02
2.27000E-02,0.00000E+00,1.08875E+00,8.75689E+00,3.51971E+01,1.15196E+02
2.27500E-02,0.00000E+00,1.08499E+00,8.75011E+00,3.52742E+01,1.15101E+02
2.28000E-02,0.00000E+00,1.07256E+00,8.87477E+00,3.54331E+01,1.13995E+02
2.28500E-02,0.00000E+00,1.07277E+00,8.91473E+00,3.51235E+01,1.14943E+02
2.29000E-02,0.00000E+00,1.06887E+00,9.00917E+00,3.50605E+01,1.13709E+02
2.29500E-02,0.00000E+00,1.08067E+00,8.98757E+00,3.48354E+01,1.14391E+02
2.30000E-02,0.00000E+00,1.06713E+00,8.99801E+00,3.45699E+01,1.13459E+02
2.30500E-02,0.00000E+00,1.07095E+00,9.04514E+00,3.43428E+01,1.14221E+02
2.31000E-02,0.00000E+00,1.07637E+00,8.97339E+00,3.44855E+01,1.13933E+02
2.31500E-02,0.00000E+00,1.07747E+00,9.01814E+00,3.42473E+01,1.13215E+02
2.32000E-02,0.00000E+00,1.07455E+00,9.06101E+00,3.43277E+01,1.12853E+02
2.32500E-02,0.00000E+00,1.07577E+00,9.06261E+00,3.39578E+01,1.12886E+02
2.33000E-02,0.00000E+00,1.07626E+00,9.06390E+00,3.38502E+01,1.11865E+02
2.33500E-02,0.00000E+00,1.07398E+00,9.10350E+00,3.34990E+01,1.13040E+02
2.34000E-02,0.00000E+00,1.07158E+00,9.12170E+00,3.35918E+01,1.11710E+02
2.34500E-02,0.00000E+00,1.06762E+00,9.14875E+00,3.32454E+01,1.10002E+02
2.35000E-02,0.00000E+00,1.08430E+00,9.13714E+00,3.31234E+01,1.09537E+02
2.35500E-02,0.00000E+00,1.09274E+00,9.23231E+00,3.29910E+01,1.08477E+02
2.36000E-02,0.00000E+00,1.09684E+00,9.39444E+00,3.30557E+01,1.08586E+02
2.36500E-02,0.00000E+00,1.10825E+00,9.40374E+00,3.29778E+01,1.08657E+02
2.37000E-02,0.00000E+00,1.11177E+00,9.48578E+00,3.31394E+01,1.08541E+02
2.37500E-02,0.00000E+00,1.10325E+00,9.43806E+00,3.28717E+01,1.07957E+02
2.38000E-02,0.00000E+00,1.09974E+00,9.46156E+00,3.27968E+01,1.08038E+02
2.38500E-02,0.00000E+00,1.10590E+00,9.44562E+00,3.24571E+01,1.07647E+02
2.39000E-02,0.00000E+00,1.11499E+00,9.36472E+00,3.27015E+01,1.08698E+02
2.39500E-02,0.00000E+00,1.11792E+00,9.40159E+00,3.28499E+01,1.08736E+02
2.40000E-02,0.00000E+00,1.11720E+00,9.31555E+00,3.28980E+01,1.08178E+02
2.40500E-02,0.00000E+00,1.11346E+00,9.19458E+00,3.26843E+01,1.06227E+02
2.41000E-02,0.00000E+00,1.10573E+00,9.13699E+00,3.25563E+01,1.06684E+02
2.41500E-02,0.00000E+00,1.11726E+00,9.20385E+00,3.25133E+01,1.07447E+02
2.42000E-02,0.00000E+00,1.12207E+00,9.26893E+00,3.25151E+01,1.06190E+02
2.42500E-02,0.00000E+00,1.09860E+00,9.20905E+00,3.26216E+01,1.04873E+02
2.43000E-02,0.00000E+00,1.11379E+00,9.24641E+00,3.27419E+01,1.04776E+02
2.43500E-02,0.00000E+00,1.11562E+00,9.17131E+00,3.28357E+01,1.04339E+02
2.44000E-02,0.00000E+00,1.12238E+00,9.05624E+00,3.26087E+01,1.05298E+02
2.44500E-02,0.00000E+00,1.12288E+00,8.91292E+00,3.24831E+01,1.04326E+02
2.45000E-02,0.00000E+00,1.12232E+00,8.78735E+00,3.22434E+01,1.04914E+02
2.45500E-02,0.00000E+00,1.12139E+00,8.78766E+00,3.24445E+01,1.04071E+02
2.46000E-02,0.00000E+00,1.12439E+00,8.89197E+00,3.19494E+01,1.03460E+02
2.46500E-02,0.00000E+00,1.11599E+00,8.85639E+00,3.15064E+01,1.03704E+02
2.47000E-02,0.00000E+00,1.11025E+00,8.81089E+00,3.14298E+01,1.03338E+02
2.47500E-02,0.00000E+00,1.10116E+00,8.76171E+00,3.14324E+01,1.03518E+02
2.48000E-02,0.00000E+00,1.11500E+00,8.72518E+00,3.19746E+01,1.04003E+02
2.48500E-02,0.00000E+00,1.13628E+00,8.76050E+00,3.23307E+01,1.03388E+02
2.49000E-02,0.00000E+00,1.13625E+00,8.72455E+00,3.21767E+01,1.03196E+02
2.49500E-02,0.00000E+00,1.12804E+00,8.71425E+00,3.18108E+01,1.02693E+02
2.50000E-02,0.00000E+00,1.12498E+00,8.61146E+00,3.21952E+01,1.02250E+02
2.50500E-02,0.00000E+00,1.12007E+00,8.65089E+00,3.23619E+01,1.02179E+02
2.51000E-02,0.00000E+00,1.11765E+00,8.69593E+00,3.21903E+01,1.01802E+02
2.51500E-02,0.00000E+00,1.12463E+00,8.68116E+00,3.18079E+01,1.01335E+02
2.52000E-02,0.00000E+00,1.12939E+00,8.72138E+00,3.17931E+01,1.01015E+02
2.52500E-02,0.00000E+00,1.13348E+00,8.63759E+00,3.17351E+01,1.00473E+02
2.53000E-02,0.00000E+00,1.14128E+00,8.64111E+00,3.16332E+01,1.00623E+02
2.53500E-02,0.00000E+00,1.14372E+00,8.63252E+00,3.15093E+01,1.00759E+02
2.54000E-02,0.00000E+00,1.13063E+00,8.70713E+00,3.14834E+01,1.01374E+02
2.54500E-02,0.00000E+00,1.13073E+00,8.65503E+00,3.12830E+01,1.01855E+02
2.55000E-02,0.00000E+00,1.12775E+00,8.64622E+00,3.06367E+01,1.02458E+02
2.55500E-02,0.00000E+00,1.12671E+00,8.58271E+00,3.03646E+01,1.02597E+02
2.56000E-02,0.00000E+00,1.12937E+00,8.59138E+00,3.02944E+01,1.02528E+02
2.56500E-02,0.00000E+00,1.12684E+00,8.62419E+00,3.06400E+01,1.02958E+02
2.57000E-02,0.00000E+00,1.11555E+00,8.56896E+00,3.06392E+01,1.03464E+02
2.57500E-02,0.00000E+00,1.11923E+00,8.60930E+00,3.09958E+01,1.03947E+02
2.58000E-02,0.00000E+00,1.12986E+00,8.58374E+00,3.10081E+01,1.03401E+02
2.58500E-02,0.00000E+00,1.12159E+00,8.54482E+00,3.07739E+01,1.02894E+02
2.59000E-02,0.00000E+00,1.12171E+00,8.60393E+00,3.06180E+01,1.03392E+02
2.59500E-02,0.00000E+00,1.14165E+00,8.60945E+00,3.03807E+01,1.03523E+02
2.60000E-02,0.00000E+00,1.13213E+00,8.66355E+00,3.02135E+01,1.02328E+02
2.60500E-02,0.00000E+00,1.14171E+00,8.62028E+00,3.01845E+01,1.02021E+02
2.61000E-02,0.00000E+00,1.13888E+00,8.49937E+00,3.00021E+01,1.01262E+02
2.61500E-02,0.00000E+00,1.13511E+00,8.42966E+00,2.98654E+01,1.01514E+02
2.62000E-02,0.00000E+00,1.14805E+00,8.46255E+00,3.00260E+01,1.00963E+02
2.62500E-02,0.00000E+00,1.15525E+00,8.36693E+00,3.00646E+01,1.00945E+02
2.63000E-02,0.00000E+00,1.15692E+00,8.37015E+00,3.02906E+01,1.00989E+02
2.63500E-02,0.00000E+00,1.17100E+00,8.36537E+00,3.03907E+01,1.00019E+02
2.64000E-02,0.00000E+00,1.15679E+00,8.42620E+00,3.06642E+01,9.97528E+01
2.64500E-02,0.00000E+00,1.15354E+00,8.41341E+00,3.08105E+01,9.88565E+01
2.65000E-02,0.00000E+00,1.16522E+00,8.41201E+00,3.08180E+01,9.96671E+01
2.65500E-02,0.00000E+00,1.17052E+00,8.38042E+00,3.06986E+01,1.00565E+02
2.66000E-02,0.00000E+00,1.16598E+00,8.38815E+00,3.09809E+01,1.01751E+02
2.66500E-02,0.00000E+00,1.16090E+00,8.36607E+00,3.09246E+01,1.02087E+02
2.67000E-02,0.00000E+00,1.15761E+00,8.34300E+00,3.08111E+01,1.02268E+02
2.67500E-02,0.00000E+00,1.15035E+00,8.37074E+00,3.05630E+01,1.02109E+02
2.68000E-02,0.00000E+00,1.14169E+00,8.32998E+00,3.03114E+01,1.03141E+02
2.68500E-02,0.00000E+00,1.14663E+00,8.35288E+00,3.04563E+01,1.03918E+02
2.69000E-02,0.00000E+00,1.14537E+00,8.35529E+00,3.04205E+01,1.04939E+02
2.69500E-02,0.00000E+00,1.15540E+00,8.34602E+00,3.02720E+01,1.02658E+02
2.70000E-02,0.00000E+00,1.14570E+00,8.29500E+00,3.04409E+01,1.01813E+02
2.70500E-02,0.00000E+00,1.14751E+00,8.24700E+00,3.02246E+01,1.01805E+02
2.71000E-02,0.00000E+00,1.14753E+00,8.33319E+00,3.01847E+01,1.02395E+02
2.71500E-02,0.00000E+00,1.15642E+00,8.31967E+00,3.02808E+01,1.03017E+02
2.72000E-02,0.00000E+00,1.17165E+00,8.38729E+00,3.03387E+01,1.02446E+02
2.72500E-02,0.00000E+00,1.17572E+00,8.47237E+00,3.07907E+01,1.01347E+02
2.73000E-02,0.00000E+00,1.17467E+00,8.51160E+00,3.07719E+01,1.01917E+02
2.73500E-02,0.00000E+00,1.17793E+00,8.43543E+00,3.08613E+01,1.01603E+02
2.74000E-02,0.00000E+00,1.18944E+00,8.47066E+00,3.06961E+01,1.02000E+02
2.74500E-02,0.00000E+00,1.18111E+00,8.48821E+00,3.05959E+01,1.01769E+02
2.75000E-02,0.00000E+00,1.18486E+00,8.53696E+00,3.06901E+01,1.01555E+02
2.75500E-02,0.00000E+00,1.18193E+00,8.58749E+00,3.07167E+01,1.01082E+02
2.76000E-02,0.00000E+00,1.17185E+00,8.67533E+00,3.05534E+01,1.01862E+02
2.76500E-02,0.00000E+00,1.15838E+00,8.68821E+00,3.01458E+01,1.01306E+02
2.77000E-02,0.00000E+00,1.15967E+00,8.75553E+00,2.99195E+01,1.03572E+02
2.77500E-02,0.00000E+00,1.16051E+00,8.71237E+00,3.01847E+01,1.02765E+02
2.78000E-02,0.00000E+00,1.16390E+00,8.71509E+00,3.05455E+01,1.02875E+02
2.78500E-02,0.00000E+00,1.17294E+00,8.72511E+00,3.06977E+01,1.01979E+02
2.79000E-02,0.00000E+00,1.17612E+00,8.80235E+00,3.02088E+01,1.02280E+02
2.79500E-02,0.00000E+00,1.18371E+00,8.96872E+00,2.98670E+01,1.01659E+02
2.80000E-02,0.00000E+00,1.20404E+00,8.96437E+00,2.97744E+01,1.01873E+02
2.80500E-02,0.00000E+00,1.18597E+00,8.97353E+00,2.95250E+01,1.02355E+02
2.81000E-02,0.00000E+00,1.18191E+00,9.03265E+00,2.92326E+01,1.01137E+02
2.81500E-02,0.00000E+00,1.19439E+00,8.99917E+00,2.94098E+01,1.01086E+02
2.82000E-02,0.00000E+00,1.19221E+00,9.02742E+00,2.91614E+01,1.00876E+02
2.82500E-02,0.00000E+00,1.18153E+00,8.95075E+00,2.95025E+01,9.98238E+01
2.83000E-02,0.00000E+00,1.17673E+00,8.82798E+00,2.96982E+01,1.00438E+02
2.83500E-02,0.00000E+00,1.17937E+00,8.89724E+00,2.97576E+01,1.00160E+02
2.84000E-02,0.00000E+00,1.16946E+00,8.93230E+00,2.95145E+01,1.00649E+02
2.84500E-02,0.00000E+00,1.17031E+00,8.88850E+00,2.92501E+01,1.01485E+02
2.85000E-02,0.00000E+00,1.17182E+00,8.86652E+00,2.92558E+01,1.01310E+02
2.85500E-02,0.00000E+00,1.16714E+00,8.85150E+00,2.95938E+01,1.02130E+02
2.86000E-02,0.00000E+00,1.16224E+00,8.81057E+00,2.93990E+01,1.02374E+02
2.86500E-02,0.00000E+00,1.16771E+00,8.77715E+00,2.94371E+01,1.00924E+02
2.87000E-02,0.00000E+00,1.16418E+00,8.74012E+00,2.94917E+01,1.01884E+02
2.87500E-02,0.00000E+00,1.15952E+00,8.79364E+00,2.93111E+01,1.01561E+02
2.88000E-02,0.00000E+00,1.16030E+00,8.80135E+00,2.95319E+01,1.02025E+02
2.88500E-02,0.00000E+00,1.16362E+00,8.83652E+00,2.95282E+01,1.02372E+02
2.89000E-02,0.00000E+00,1.16595E+00,8.90900E+00,2.93580E+01,1.02812E+02
2.89500E-02,0.00000E+00,1.19354E+00,8.89885E+00,2.92572E+01,1.02488E+02
2.90000E-02,0.00000E+00,1.19967E+00,8.94601E+00,2.93478E+01,1.03092E+02
