time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_89,species_90,species_91,species_92,species_93,species_94,species_95,species_96,species_97,species_98,species_99,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_109,species_110,species_111,species_112,species_113,species_114,species_115,species_116,species_117,species_118,species_119,species_120,species_121,species_122,species_123,species_124,species_125,species_126,species_127,species_128,species_129,species_130,species_131,species_132,species_133,species_134,species_135,species_136,species_137,species_138,species_139,species_140,species_141,species_142,species_143,species_144,species_145,species_146,species_147,species_148,species_149,species_150
0.000E+00,9.465E-04,1.177E-03,1.036E-03,1.335E-03,1.212E-03,1.241E-03,1.537E-03,1.741E-03,2.335E-03,1.796E-03,2.352E-03,2.430E-03,2.755E-03,3.158E-03,2.741E-03,2.831E-03,3.608E-03,3.859E-03,3.866E-03,4.710E-03,4.015E-03,5.741E-03,5.565E-03,5.376E-03,6.559E-03,5.628E-03,7.541E-03,7.046E-03,1.008E-02,8.178E-03,9.539E-03,1.046E-02,1.183E-02,9.683E-03,1.451E-02,1.542E-02,1.718E-02,1.993E-02,1.896E-02,1.803E-02,1.913E-02,2.535E-02,2.514E-02,2.945E-02,3.398E-02,2.984E-02,3.453E-02,3.857E-02,3.663E-02,4.065E-02,4.929E-02,5.405E-02,5.529E-02,6.508E-02,5.892E-02,6.653E-02,7.182E-02,6.856E-02,1.087E-01,9.872E-02,1.007E-01,9.718E-02,1.367E-01,1.365E-01,1.610E-01,1.486E-01,1.652E-01,1.907E-01,2.060E-01,2.233E-01,2.436E-01,2.099E-01,2.405E-01,3.235E-01,2.814E-01,3.199E-01,4.186E-01,3.966E-01,4.376E-01,5.227E-01,5.070E-01,4.907E-01,5.080E-01,5.158E-01,7.010E-01,6.554E-01,8.101E-01,8.260E-01,9.589E-01,1.005E+00,1.188E+00,9.930E-01,1.333E+00,1.304E+00,1.638E+00,1.566E+00,1.845E+00,1.915E+00,1.746E+00,2.202E+00,2.237E+00,2.402E+00,2.451E+00,2.588E+00,2.894E+00,3.004E+00,3.415E+00,3.699E+00,5.069E+00,4.142E+00,4.093E+00,5.212E+00,6.131E+00,6.286E+00,7.035E+00,7.177E+00,8.329E+00,8.822E+00,8.143E+00,1.081E+01,1.136E+01,9.779E+00,1.413E+01,1.558E+01,1.675E+01,1.739E+01,1.615E+01,1.677E+01,1.777E+01,2.141E+01,2.000E+01,2.762E+01,2.783E+01,3.178E+01,3.567E+01,3.060E+01,2.924E+01,3.744E+01,3.604E+01,4.427E+01,4.284E+01,5.236E+01,5.672E+01,6.515E+01,7.458E+01,8.617E+01,8.491E+01,8.816E+01,9.030E+01,8.840E+01
1.00000E-01,9.81683E-04,1.18524E-03,1.02439E-03,1.38651E-03,1.19605E-03,1.27857E-03,1.52768E-03,1.75955E-03,2.22172E-03,1.80343E-03,2.36349E-03,2.49300E-03,2.80558E-03,3.08132E-03,2.70787E-03,2.90701E-03,3.44733E-03,3.82632E-03,3.98290E-03,4.90348E-03,4.10580E-03,5.82177E-03,5.86051E-03,5.19371E-03,6.16907E-03,5.50432E-03,7.68874E-03,6.81002E-03,1.03953E-02,8.17278E-03,9.58455E-03,1.09856E-02,1.23818E-02,9.25025E-03,1.46899E-02,1.56237E-02,1.73727E-02,1.98881E-02,1.89444E-02,1.91753E-02,1.83402E-02,2.56896E-02,2.47524E-02,3.02506E-02,3.36218E-02,3.01597E-02,3.63838E-02,3.81296E-02,3.56068E-02,3.94547E-02,5.07653E-02,5.41313E-02,5.22363E-02,6.52891E-02,6.05613E-02,6.76944E-02,7.04270E-02,6.69518E-02,1.07807E-01,9.96042E-02,1.02117E-01,9.22759E-02,1.38605E-01,1.28177E-01,1.56009E-01,1.45253E-01,1.62971E-01,1.86066E-01,1.97219E-01,2.27496E-01,2.32086E-01,2.01599E-01,2.43731E-01,3.20693E-01,2.77007E-01,3.10883E-01,3.96880E-01,4.10048E-01,4.20253E-01,5.35251E-01,5.23873E-01,5.04013E-01,5.46582E-01,5.06164E-01,7.21359E-01,6.54733E-01,7.82505E-01,7.76305E-01,9.64344E-01,9.80730E-01,1.13450E+00,1.04915E+00,1.32337E+00,1.29878E+00,1.59201E+00,1.53912E+00,1.84282E+00,1.90373E+00,1.74471E+00,2.36235E+00,2.20556E+00,2.35582E+00,2.43904E+00,2.53888E+00,2.90995E+00,3.18814E+00,3.39017E+00,3.68605E+00,4.65579E+00,4.12812E+00,4.30069E+00,5.18678E+00,5.84102E+00,6.18236E+00,7.08889E+00,7.25163E+00,7.82233E+00,9.12175E+00,8.67772E+00,1.04562E+01,1.09612E+01,1.06645E+01,1.29965E+01,1.40122E+01,1.46082E+01,1.61671E+01,1.63935E+01,1.75156E+01,1.92072E+01,2.14601E+01,2.29892E+01,2.57977E+01,2.65936E+01,2.89017E+01,3.15177E+01,3.41398E+01,3.58923E+01,4.01977E+01,4.19836E+01,4.62145E+01,4.96917E+01,5.32898E+01,5.78297E+01,6.24219E+01,6.82306E+01,7.34074E+01,7.99521E+01,8.55896E+01,9.35069E+01,9.93256E+01
2.00000E-01,1.03756E-03,1.11909E-03,1.07879E-03,1.34456E-03,1.16926E-03,1.29737E-03,1.48189E-03,1.66373E-03,2.10809E-03,1.86879E-03,2.33694E-03,2.47069E-03,3.05879E-03,2.91853E-03,2.71756E-03,2.86927E-03,3.51576E-03,3.92866E-03,4.06502E-03,4.97729E-03,4.03577E-03,5.95319E-03,6.16335E-03,5.28429E-03,6.35710E-03,5.36131E-03,7.86780E-03,6.93948E-03,1.03206E-02,7.95265E-03,9.35073E-03,1.13592E-02,1.21740E-02,9.01945E-03,1.44791E-02,1.52944E-02,1.72450E-02,2.02310E-02,1.99020E-02,1.91898E-02,1.77577E-02,2.57084E-02,2.40092E-02,2.93679E-02,3.26691E-02,2.90161E-02,3.83663E-02,3.79984E-02,3.56855E-02,4.06773E-02,4.75712E-02,5.55256E-02,5.26978E-02,6.65834E-02,5.97367E-02,6.68799E-02,6.83167E-02,6.71794E-02,1.14499E-01,1.02928E-01,1.05497E-01,9.23160E-02,1.35119E-01,1.22817E-01,1.52568E-01,1.49710E-01,1.63716E-01,1.77240E-01,2.01337E-01,2.31260E-01,2.33726E-01,2.00801E-01,2.44891E-01,3.18485E-01,2.92350E-01,3.09671E-01,4.15785E-01,4.05481E-01,4.04976E-01,4.95052E-01,5.50348E-01,5.40243E-01,5.19430E-01,5.16696E-01,7.46014E-01,6.44356E-01,7.83936E-01,7.53627E-01,1.00996E+00,1.01979E+00,1.10360E+00,1.12383E+00,1.32271E+00,1.29457E+00,1.58652E+00,1.53203E+00,1.85612E+00,1.89989E+00,1.75727E+00,2.30123E+00,2.29265E+00,2.43029E+00,2.40272E+00,2.61589E+00,2.91608E+00,3.20524E+00,3.49173E+00,3.66829E+00,4.55017E+00,4.42461E+00,4.47819E+00,5.01305E+00,5.93028E+00,6.23642E+00,7.01349E+00,7.10991E+00,7.59123E+00,8.70682E+00,8.89153E+00,9.93813E+00,1.11838E+01,1.14235E+01,1.27585E+01,1.36048E+01,1.46328E+01,1.63569E+01,1.72275E+01,1.81482E+01,1.99262E+01,2.05761E+01,2.31768E+01,2.48865E+01,2.64716E+01,2.90897E+01,3.15312E+01,3.40306E+01,3.64423E+01,3.96154E+01,4.26152E+01,4.62874E+01,5.10517E+01,5.39259E+01,5.88840E+01,6.28640E+01,6.77212E+01,7.35608E+01,7.95252E+01,8.59704E+01,9.27047E+01,9.95930E+01
3.00000E-01,1.05770E-03,1.09933E-03,1.07353E-03,1.39176E-03,1.19758E-03,1.35375E-03,1.42877E-03,1.66187E-03,2.06786E-03,1.90307E-03,2.33825E-03,2.46452E-03,3.16594E-03,2.82590E-03,2.64920E-03,2.85697E-03,3.34129E-03,3.96807E-03,4.12140E-03,5.01158E-03,4.05913E-03,6.09589E-03,6.02924E-03,5.36482E-03,6.55641E-03,5.46142E-03,7.46085E-03,6.89227E-03,9.98807E-03,7.96461E-03,8.72588E-03,1.16640E-02,1.11641E-02,9.01664E-03,1.41610E-02,1.61183E-02,1.67314E-02,2.06555E-02,2.00369E-02,1.84497E-02,1.74510E-02,2.59231E-02,2.51275E-02,2.89519E-02,3.21250E-02,2.84086E-02,3.90707E-02,3.99076E-02,3.60095E-02,4.02178E-02,4.93040E-02,5.55255E-02,5.16792E-02,6.97213E-02,5.97190E-02,6.83309E-02,6.91068E-02,6.88605E-02,1.14034E-01,1.00986E-01,1.03924E-01,8.75582E-02,1.33197E-01,1.29518E-01,1.52170E-01,1.49858E-01,1.63631E-01,1.78415E-01,2.09074E-01,2.28269E-01,2.50169E-01,2.09012E-01,2.50758E-01,3.16060E-01,2.87636E-01,3.35253E-01,4.16512E-01,4.02295E-01,4.06083E-01,4.81199E-01,5.46179E-01,5.56297E-01,5.26650E-01,5.40596E-01,7.03359E-01,6.69199E-01,7.44556E-01,7.24683E-01,1.01335E+00,1.01476E+00,1.05980E+00,1.13370E+00,1.26417E+00,1.28395E+00,1.44966E+00,1.54068E+00,1.75165E+00,1.90463E+00,1.77739E+00,2.36669E+00,2.38084E+00,2.47320E+00,2.45166E+00,2.68134E+00,3.02471E+00,3.15852E+00,3.69252E+00,3.73816E+00,4.46777E+00,4.60443E+00,4.69718E+00,5.13044E+00,5.96289E+00,5.96051E+00,6.87560E+00,7.06321E+00,7.65144E+00,8.51615E+00,9.26019E+00,9.92926E+00,1.08815E+01,1.12465E+01,1.29312E+01,1.32005E+01,1.47842E+01,1.53712E+01,1.71034E+01,1.76123E+01,2.02750E+01,2.02524E+01,2.29641E+01,2.54611E+01,2.61513E+01,2.91927E+01,3.17141E+01,3.39506E+01,3.59501E+01,3.99770E+01,4.22827E+01,4.65247E+01,4.99491E+01,5.29972E+01,5.97734E+01,6.39423E+01,6.77423E+01,7.37057E+01,7.88591E+01,8.56892E+01,9.29115E+01,9.94080E+01
4.00000E-01,1.06784E-03,1.06814E-03,1.02789E-03,1.43986E-03,1.22923E-03,1.38326E-03,1.46176E-03,1.68369E-03,2.11245E-03,1.97706E-03,2.32681E-03,2.52588E-03,3.24382E-03,2.97009E-03,2.81678E-03,2.74394E-03,3.40760E-03,4.13569E-03,4.14895E-03,5.12029E-03,4.06978E-03,6.19164E-03,5.94199E-03,5.22950E-03,6.37169E-03,5.38804E-03,7.29937E-03,6.90742E-03,1.00372E-02,7.87558E-03,8.90205E-03,1.23469E-02,1.13575E-02,8.85267E-03,1.40522E-02,1.72528E-02,1.75244E-02,1.97385E-02,2.04655E-02,1.76129E-02,1.71880E-02,2.60058E-02,2.43217E-02,2.95308E-02,3.23951E-02,2.85675E-02,3.77407E-02,3.83374E-02,3.62096E-02,3.88454E-02,4.93816E-02,5.63733E-02,5.20229E-02,7.14048E-02,5.64137E-02,6.88835E-02,6.81169E-02,7.23664E-02,1.17842E-01,9.49872E-02,9.91587E-02,8.34943E-02,1.38721E-01,1.30427E-01,1.57338E-01,1.47847E-01,1.60160E-01,1.77453E-01,2.01671E-01,2.27138E-01,2.58532E-01,2.11311E-01,2.46919E-01,3.42400E-01,2.91558E-01,3.32498E-01,4.36200E-01,4.01561E-01,4.22390E-01,5.09519E-01,5.52727E-01,5.16075E-01,5.19661E-01,5.44743E-01,6.91316E-01,6.56301E-01,7.40529E-01,7.33609E-01,9.97883E-01,9.97465E-01,1.02681E+00,1.11140E+00,1.29659E+00,1.24596E+00,1.49640E+00,1.49518E+00,1.74052E+00,1.95972E+00,1.93755E+00,2.37917E+00,2.26395E+00,2.42698E+00,2.46526E+00,2.78746E+00,3.12632E+00,3.18774E+00,3.60954E+00,3.88918E+00,4.25867E+00,4.51806E+00,4.56898E+00,5.25285E+00,5.95425E+00,6.16639E+00,6.83883E+00,6.96597E+00,7.47469E+00,8.49035E+00,9.41093E+00,9.94178E+00,1.05340E+01,1.14557E+01,1.26515E+01,1.31651E+01,1.41694E+01,1.55196E+01,1.66496E+01,1.83287E+01,1.97537E+01,2.11750E+01,2.34725E+01,2.45668E+01,2.64235E+01,2.85723E+01,3.07951E+01,3.43611E+01,3.62548E+01,4.05861E+01,4.29692E+01,4.62941E+01,4.89110E+01,5.34685E+01,5.80674E+01,6.24212E+01,6.75411E+01,7.43573E+01,7.94765E+01,8.59781E+01,9.38600E+01,1.01360E+02
5.00000E-01,1.09932E-03,1.07649E-03,1.06015E-03,1.42482E-03,1.16429E-03,1.39300E-03,1.46526E-03,1.67721E-03,2.13777E-03,2.07303E-03,2.33768E-03,2.47863E-03,3.01933E-03,2.95815E-03,2.80557E-03,2.73059E-03,3.34557E-03,4.24289E-03,4.14045E-03,5.18712E-03,4.00798E-03,6.31399E-03,5.98050E-03,5.05898E-03,6.27254E-03,5.43489E-03,7.16505E-03,7.21504E-03,1.06560E-02,7.79915E-03,8.85120E-03,1.27186E-02,1.15272E-02,8.80708E-03,1.42473E-02,1.76445E-02,1.83320E-02,2.00518E-02,2.09384E-02,1.69407E-02,1.65439E-02,2.55291E-02,2.53436E-02,2.92884E-02,3.36360E-02,2.89022E-02,3.66528E-02,4.02111E-02,3.57691E-02,3.71337E-02,4.71045E-02,5.87858E-02,5.43072E-02,7.22643E-02,5.56602E-02,6.89356E-02,6.51202E-02,6.97620E-02,1.24161E-01,9.63143E-02,9.88023E-02,8.72288E-02,1.37312E-01,1.23958E-01,1.55879E-01,1.46376E-01,1.53492E-01,1.84445E-01,2.01581E-01,2.19698E-01,2.63629E-01,2.10096E-01,2.45817E-01,3.42716E-01,3.00256E-01,3.22812E-01,4.55698E-01,4.12390E-01,4.14685E-01,4.90024E-01,5.24527E-01,5.23324E-01,5.09030E-01,5.16975E-01,6.86677E-01,6.56709E-01,7.31193E-01,7.20543E-01,9.85771E-01,1.00169E+00,1.07049E+00,1.11356E+00,1.36023E+00,1.25122E+00,1.45336E+00,1.51262E+00,1.83582E+00,2.00477E+00,1.89202E+00,2.31233E+00,2.26197E+00,2.44920E+00,2.45009E+00,2.77538E+00,3.11485E+00,3.24430E+00,3.58571E+00,3.88974E+00,4.37564E+00,4.59503E+00,4.71379E+00,5.30397E+00,6.14257E+00,5.94211E+00,6.89691E+00,7.04328E+00,7.62057E+00,8.34495E+00,9.11279E+00,9.70472E+00,1.07299E+01,1.14798E+01,1.27159E+01,1.36944E+01,1.42344E+01,1.59459E+01,1.65854E+01,1.84993E+01,1.99231E+01,2.11023E+01,2.34593E+01,2.49503E+01,2.66412E+01,2.93375E+01,3.22026E+01,3.44724E+01,3.61584E+01,3.97337E+01,4.38550E+01,4.59406E+01,4.96293E+01,5.36927E+01,5.87843E+01,6.30859E+01,6.73280E+01,7.38559E+01,7.92017E+01,8.49070E+01,9.24223E+01,1.00869E+02
6.00000E-01,1.05129E-03,1.02999E-03,1.06204E-03,1.40922E-03,1.11739E-03,1.33729E-03,1.48783E-03,1.81140E-03,2.08742E-03,2.14960E-03,2.32712E-03,2.40438E-03,3.07229E-03,2.99034E-03,2.76082E-03,2.77564E-03,3.25967E-03,4.17262E-03,4.15345E-03,5.10195E-03,4.17679E-03,5.95427E-03,5.86404E-03,5.17002E-03,6.66162E-03,5.60127E-03,6.98269E-03,6.94911E-03,1.09431E-02,7.99919E-03,8.58403E-03,1.26357E-02,1.09641E-02,9.17161E-03,1.41293E-02,1.69883E-02,1.91416E-02,1.88137E-02,2.07452E-02,1.68858E-02,1.58813E-02,2.52683E-02,2.49949E-02,2.92972E-02,3.39437E-02,2.88742E-02,3.60830E-02,4.06112E-02,3.63744E-02,3.61941E-02,4.55901E-02,5.67174E-02,5.62157E-02,7.26977E-02,5.63667E-02,7.06435E-02,6.52718E-02,6.92775E-02,1.16466E-01,8.89747E-02,9.92689E-02,8.78252E-02,1.36078E-01,1.25675E-01,1.50786E-01,1.49262E-01,1.49746E-01,1.82682E-01,2.07804E-01,2.19378E-01,2.64718E-01,2.10086E-01,2.38763E-01,3.38504E-01,3.07423E-01,3.31384E-01,4.67511E-01,3.97216E-01,4.13757E-01,4.87741E-01,5.30903E-01,5.23538E-01,5.22635E-01,5.33687E-01,6.73587E-01,6.49233E-01,7.52881E-01,7.14425E-01,9.79617E-01,9.99887E-01,1.02837E+00,1.13272E+00,1.31487E+00,1.27976E+00,1.49579E+00,1.50506E+00,1.69938E+00,1.97356E+00,1.94616E+00,2.28698E+00,2.32217E+00,2.55390E+00,2.54436E+00,2.67200E+00,3.09005E+00,3.29050E+00,3.56711E+00,3.85784E+00,4.33802E+00,4.63663E+00,4.61592E+00,5.17836E+00,6.11839E+00,6.15620E+00,6.93021E+00,7.06649E+00,7.74167E+00,8.47300E+00,9.40265E+00,9.83541E+00,1.03109E+01,1.14097E+01,1.26331E+01,1.33814E+01,1.43661E+01,1.59425E+01,1.65202E+01,1.81292E+01,2.01269E+01,2.15646E+01,2.29963E+01,2.43869E+01,2.64606E+01,2.92894E+01,3.12699E+01,3.32656E+01,3.68872E+01,3.92471E+01,4.28520E+01,4.62879E+01,5.03379E+01,5.40371E+01,5.67291E+01,6.25433E+01,6.84118E+01,7.36059E+01,7.83713E+01,8.46979E+01,9.15509E+01,9.95599E+01
7.00000E-01,1.10144E-03,1.04916E-03,1.02196E-03,1.45661E-03,1.08984E-03,1.35020E-03,1.54863E-03,1.79554E-03,2.07238E-03,2.04976E-03,2.26655E-03,2.31571E-03,3.21334E-03,2.97180E-03,2.95394E-03,2.78409E-03,3.24677E-03,4.14158E-03,4.32669E-03,5.17659E-03,4.52503E-03,5.69951E-03,5.91781E-03,4.98389E-03,7.10996E-03,5.81619E-03,6.83330E-03,7.09584E-03,1.09532E-02,7.89556E-03,9.00935E-03,1.23074E-02,1.10391E-02,9.21869E-03,1.42058E-02,1.62689E-02,1.91198E-02,1.82913E-02,2.09909E-02,1.63435E-02,1.61267E-02,2.55001E-02,2.50906E-02,2.99811E-02,3.21482E-02,2.79702E-02,3.65398E-02,4.22031E-02,3.43075E-02,3.68365E-02,4.49340E-02,5.98813E-02,5.31375E-02,7.19803E-02,5.57404E-02,7.35095E-02,6.30623E-02,6.63558E-02,1.10995E-01,8.28993E-02,1.02909E-01,8.85373E-02,1.34467E-01,1.28660E-01,1.52491E-01,1.50195E-01,1.47074E-01,1.83002E-01,2.16835E-01,2.19071E-01,2.56652E-01,2.09343E-01,2.47091E-01,3.38810E-01,3.10845E-01,3.28881E-01,4.86097E-01,3.80003E-01,3.97365E-01,4.97618E-01,5.16902E-01,5.55539E-01,4.87088E-01,5.66061E-01,6.46738E-01,6.44570E-01,7.94143E-01,7.25482E-01,1.00254E+00,9.92451E-01,9.73314E-01,1.09903E+00,1.37223E+00,1.27989E+00,1.46841E+00,1.52984E+00,1.67423E+00,1.91575E+00,1.89417E+00,2.19498E+00,2.28450E+00,2.53455E+00,2.60253E+00,2.60418E+00,3.27889E+00,3.22268E+00,3.51256E+00,3.90168E+00,4.39800E+00,4.58873E+00,4.81572E+00,5.11491E+00,6.23815E+00,6.15451E+00,6.87630E+00,7.37085E+00,7.39581E+00,8.59341E+00,9.09780E+00,9.60932E+00,1.05663E+01,1.17460E+01,1.21452E+01,1.31590E+01,1.44585E+01,1.54238E+01,1.69572E+01,1.85789E+01,2.03201E+01,2.11156E+01,2.32631E+01,2.47605E+01,2.72529E+01,2.89605E+01,3.15333E+01,3.35685E+01,3.64367E+01,3.92653E+01,4.20941E+01,4.61942E+01,4.97880E+01,5.40300E+01,5.81710E+01,6.25566E+01,6.77940E+01,7.25262E+01,7.91662E+01,8.48626E+01,9.22232E+01,1.00722E+02
8.00000E-01,1.10661E-03,1.05122E-03,1.02567E-03,1.43660E-03,1.11106E-03,1.36520E-03,1.64051E-03,1.84758E-03,1.98675E-03,2.05889E-03,2.26291E-03,2.23150E-03,3.08374E-03,3.04409E-03,2.95870E-03,2.82136E-03,3.33562E-03,4.18284E-03,4.28219E-03,5.25891E-03,4.50870E-03,5.65277E-03,5.66923E-03,4.99668E-03,7.29358E-03,5.57486E-03,6.88334E-03,7.08926E-03,1.04614E-02,7.87838E-03,9.17407E-03,1.29900E-02,1.15044E-02,9.53443E-03,1.48948E-02,1.58275E-02,1.90533E-02,1.76307E-02,2.16760E-02,1.61945E-02,1.65249E-02,2.53411E-02,2.46918E-02,3.18667E-02,3.03533E-02,2.85018E-02,3.59201E-02,4.06576E-02,3.50391E-02,3.77842E-02,4.37825E-02,6.19549E-02,5.17262E-02,7.20949E-02,5.43969E-02,7.09792E-02,6.53507E-02,6.14045E-02,1.09478E-01,8.39441E-02,1.08592E-01,8.35799E-02,1.33131E-01,1.34059E-01,1.55295E-01,1.49160E-01,1.42876E-01,1.84858E-01,2.34260E-01,2.23540E-01,2.45275E-01,2.11966E-01,2.31730E-01,3.17475E-01,3.08691E-01,3.16657E-01,4.65028E-01,3.77089E-01,4.00197E-01,4.94544E-01,5.08132E-01,5.31232E-01,4.80407E-01,5.64962E-01,6.59376E-01,6.67450E-01,7.81254E-01,7.57630E-01,1.04014E+00,1.02102E+00,9.93107E-01,1.12040E+00,1.28027E+00,1.30649E+00,1.50309E+00,1.61376E+00,1.66817E+00,1.94311E+00,1.92310E+00,2.13652E+00,2.24894E+00,2.44005E+00,2.80255E+00,2.70224E+00,3.15406E+00,3.33510E+00,3.54863E+00,3.96536E+00,4.13218E+00,4.64302E+00,4.83081E+00,5.05673E+00,6.19955E+00,6.23271E+00,6.85035E+00,7.06883E+00,7.59692E+00,8.61272E+00,9.32686E+00,9.82617E+00,1.04954E+01,1.16048E+01,1.23673E+01,1.37945E+01,1.43856E+01,1.58448E+01,1.66541E+01,1.80253E+01,1.95455E+01,2.10967E+01,2.27546E+01,2.50416E+01,2.69926E+01,2.89269E+01,3.12439E+01,3.41713E+01,3.70247E+01,4.02326E+01,4.25402E+01,4.65604E+01,4.98009E+01,5.29317E+01,5.88702E+01,6.35354E+01,6.90252E+01,7.39055E+01,7.88864E+01,8.61133E+01,9.27064E+01,1.00343E+02
9.00000E-01,1.16474E-03,1.07614E-03,1.04570E-03,1.39625E-03,1.14017E-03,1.35989E-03,1.64960E-03,1.91534E-03,1.94099E-03,2.10843E-03,2.23988E-03,2.19432E-03,3.05727E-03,3.00211E-03,2.73705E-03,2.78163E-03,3.28650E-03,4.27163E-03,4.31774E-03,5.53093E-03,4.55952E-03,5.72645E-03,5.50419E-03,5.21465E-03,7.59652E-03,5.58329E-03,6.78827E-03,6.80591E-03,9.90096E-03,8.04469E-03,9.13350E-03,1.31163E-02,1.17930E-02,9.34129E-03,1.49296E-02,1.55494E-02,1.94647E-02,1.85975E-02,2.15390E-02,1.57107E-02,1.72894E-02,2.60090E-02,2.43799E-02,3.26994E-02,3.01533E-02,2.91546E-02,3.42022E-02,4.20565E-02,3.42003E-02,3.87432E-02,4.10772E-02,6.12309E-02,4.98345E-02,6.86298E-02,5.33316E-02,6.90861E-02,6.39238E-02,5.84147E-02,1.16272E-01,8.56895E-02,1.06697E-01,8.57758E-02,1.36019E-01,1.30573E-01,1.48122E-01,1.50879E-01,1.42271E-01,1.79628E-01,2.51121E-01,2.19199E-01,2.60247E-01,2.11667E-01,2.32586E-01,3.02922E-01,3.17671E-01,3.25041E-01,4.29029E-01,3.75407E-01,4.09979E-01,5.05993E-01,4.91388E-01,5.11235E-01,4.96521E-01,5.70697E-01,6.65104E-01,6.78130E-01,7.86988E-01,8.03487E-01,9.77870E-01,9.72219E-01,1.04501E+00,1.14800E+00,1.28465E+00,1.31467E+00,1.48693E+00,1.67906E+00,1.63152E+00,1.87162E+00,1.86790E+00,2.08369E+00,2.23740E+00,2.43054E+00,2.75312E+00,2.68370E+00,3.10251E+00,3.33796E+00,3.61082E+00,3.98792E+00,4.10562E+00,4.63495E+00,4.82538E+00,5.44742E+00,5.88970E+00,6.15180E+00,6.67819E+00,6.98628E+00,7.64333E+00,8.52215E+00,9.07612E+00,9.87208E+00,1.06672E+01,1.16684E+01,1.24526E+01,1.32637E+01,1.42716E+01,1.54185E+01,1.73662E+01,1.86126E+01,1.96940E+01,2.13639E+01,2.32158E+01,2.49404E+01,2.66850E+01,2.91968E+01,3.05631E+01,3.31294E+01,3.60666E+01,4.09772E+01,4.27977E+01,4.64491E+01,4.98520E+01,5.39838E+01,5.78381E+01,6.27813E+01,6.81248E+01,7.32797E+01,7.88299E+01,8.55258E+01,9.31336E+01,1.00550E+02
