time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_89,species_90,species_91,species_92,species_93,species_94,species_95,species_96,species_97,species_98,species_99,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_109,species_110,species_111,species_112,species_113,species_114,species_115,species_116,species_117,species_118,species_119,species_120,species_121,species_122,species_123,species_124,species_125,species_126,species_127,species_128,species_129,species_130,species_131,species_132,species_133,species_134,species_135,species_136,species_137,species_138,species_139,species_140,species_141,species_142,species_143,species_144,species_145,species_146,species_147,species_148,species_149,species_150
0.000E+00,8.106E-04,1.091E-03,1.072E-03,1.113E-03,1.352E-03,1.529E-03,1.501E-03,1.714E-03,1.540E-03,2.103E-03,2.408E-03,2.423E-03,2.840E-03,2.532E-03,3.429E-03,2.846E-03,3.146E-03,3.287E-03,3.767E-03,4.597E-03,4.798E-03,4.816E-03,5.248E-03,5.775E-03,6.000E-03,5.936E-03,7.747E-03,7.510E-03,8.847E-03,1.051E-02,8.795E-03,1.189E-02,1.016E-02,1.245E-02,1.435E-02,1.689E-02,1.726E-02,1.726E-02,1.751E-02,2.464E-02,2.118E-02,2.124E-02,2.165E-02,2.384E-02,2.745E-02,3.009E-02,2.940E-02,3.780E-02,4.619E-02,4.816E-02,4.788E-02,6.380E-02,5.780E-02,6.808E-02,6.046E-02,7.423E-02,7.101E-02,7.198E-02,8.952E-02,9.672E-02,1.052E-01,1.066E-01,1.151E-01,1.344E-01,1.521E-01,1.380E-01,1.737E-01,1.501E-01,1.544E-01,2.050E-01,2.118E-01,2.423E-01,2.434E-01,3.170E-01,3.463E-01,3.621E-01,3.511E-01,3.993E-01,4.385E-01,4.889E-01,5.035E-01,5.185E-01,5.526E-01,5.647E-01,6.671E-01,6.153E-01,7.219E-01,7.323E-01,9.116E-01,1.117E+00,1.011E+00,1.140E+00,9.956E-01,1.127E+00,1.300E+00,1.630E+00,1.633E+00,1.762E+00,2.011E+00,1.955E+00,2.203E+00,2.640E+00,2.777E+00,2.325E+00,2.828E+00,3.407E+00,3.535E+00,3.412E+00,4.815E+00,4.964E+00,4.982E+00,5.531E+00,6.252E+00,6.280E+00,6.610E+00,8.696E+00,8.089E+00,8.343E+00,8.699E+00,9.799E+00,8.846E+00,1.059E+01,1.386E+01,1.418E+01,1.273E+01,1.620E+01,1.476E+01,2.000E+01,1.903E+01,2.258E+01,1.920E+01,2.709E+01,2.390E+01,3.040E+01,3.738E+01,3.305E+01,3.818E+01,4.050E+01,4.422E+01,4.275E+01,5.079E+01,5.747E+01,6.287E+01,6.262E+01,6.186E+01,6.752E+01,8.943E+01,7.538E+01,1.027E+02,1.095E+02
5.00000E-02,8.13120E-04,1.09329E-03,1.07208E-03,1.11207E-03,1.34995E-03,1.53110E-03,1.49844E-03,1.71188E-03,1.53559E-03,2.10250E-03,2.41877E-03,2.42102E-03,2.83707E-03,2.53001E-03,3.43490E-03,2.84719E-03,3.15205E-03,3.29827E-03,3.76869E-03,4.62266E-03,4.79519E-03,4.81012E-03,5.25018E-03,5.77862E-03,5.99032E-03,5.93376E-03,7.74600E-03,7.50393E-03,8.86366E-03,1.05190E-02,8.79767E-03,1.18977E-02,1.01335E-02,1.24285E-02,1.43862E-02,1.68535E-02,1.72005E-02,1.73040E-02,1.74843E-02,2.46088E-02,2.12225E-02,2.12927E-02,2.15837E-02,2.39388E-02,2.74411E-02,3.01009E-02,2.93302E-02,3.76389E-02,4.61662E-02,4.81891E-02,4.79743E-02,6.37220E-02,5.79324E-02,6.80560E-02,6.04876E-02,7.44190E-02,7.12007E-02,7.19995E-02,8.93881E-02,9.65320E-02,1.05383E-01,1.06987E-01,1.14730E-01,1.34755E-01,1.52167E-01,1.38209E-01,1.74233E-01,1.50343E-01,1.54585E-01,2.04390E-01,2.11906E-01,2.42274E-01,2.43619E-01,3.17884E-01,3.45745E-01,3.61899E-01,3.51840E-01,3.98629E-01,4.37118E-01,4.87968E-01,5.00945E-01,5.19327E-01,5.52365E-01,5.64646E-01,6.68273E-01,6.16703E-01,7.25036E-01,7.33507E-01,9.11628E-01,1.10743E+00,1.01741E+00,1.13809E+00,1.00750E+00,1.13355E+00,1.30667E+00,1.62233E+00,1.64001E+00,1.77196E+00,2.00637E+00,1.96011E+00,2.21313E+00,2.61840E+00,2.76840E+00,2.38746E+00,2.85796E+00,3.39868E+00,3.54510E+00,3.48874E+00,4.66687E+00,4.87831E+00,4.96646E+00,5.47330E+00,6.10823E+00,6.26363E+00,6.64755E+00,8.18215E+00,8.01726E+00,8.38467E+00,8.83822E+00,9.82772E+00,9.53576E+00,1.09927E+01,1.31072E+01,1.38043E+01,1.36162E+01,1.58838E+01,1.59342E+01,1.88758E+01,1.95423E+01,2.16598E+01,2.18620E+01,2.53367E+01,2.62449E+01,2.92533E+01,3.20383E+01,3.38055E+01,3.68178E+01,3.95752E+01,4.28895E+01,4.60419E+01,4.99295E+01,5.40136E+01,5.82469E+01,6.29387E+01,6.79153E+01,7.33037E+01,7.92678E+01,8.56575E+01,9.23862E+01,1.00060E+02
1.00000E-01,8.13429E-04,1.09502E-03,1.07395E-03,1.11041E-03,1.34899E-03,1.52939E-03,1.49918E-03,1.70850E-03,1.53757E-03,2.09509E-03,2.42537E-03,2.42361E-03,2.83407E-03,2.53310E-03,3.43774E-03,2.84533E-03,3.14277E-03,3.29318E-03,3.76462E-03,4.61937E-03,4.78867E-03,4.81817E-03,5.24624E-03,5.75269E-03,5.98606E-03,5.91410E-03,7.74586E-03,7.50029E-03,8.88270E-03,1.05738E-02,8.79307E-03,1.18922E-02,1.00779E-02,1.23957E-02,1.43925E-02,1.68910E-02,1.71298E-02,1.73343E-02,1.75398E-02,2.45235E-02,2.12991E-02,2.13037E-02,2.16423E-02,2.39309E-02,2.73168E-02,3.02611E-02,2.93245E-02,3.76004E-02,4.61419E-02,4.82871E-02,4.79761E-02,6.39537E-02,5.77322E-02,6.83630E-02,6.04470E-02,7.43800E-02,7.11854E-02,7.19658E-02,8.94365E-02,9.67099E-02,1.05552E-01,1.06733E-01,1.14345E-01,1.34542E-01,1.51841E-01,1.38174E-01,1.73773E-01,1.50248E-01,1.54908E-01,2.04827E-01,2.12007E-01,2.42089E-01,2.43267E-01,3.17564E-01,3.44390E-01,3.61006E-01,3.52072E-01,3.97536E-01,4.35806E-01,4.87993E-01,4.98930E-01,5.19346E-01,5.51036E-01,5.66878E-01,6.69538E-01,6.19306E-01,7.28638E-01,7.36525E-01,9.07111E-01,1.09921E+00,1.01848E+00,1.14101E+00,1.01396E+00,1.14944E+00,1.31278E+00,1.61531E+00,1.64630E+00,1.76781E+00,2.00360E+00,1.97368E+00,2.21524E+00,2.59443E+00,2.75078E+00,2.44857E+00,2.89847E+00,3.39639E+00,3.55270E+00,3.55716E+00,4.56891E+00,4.81635E+00,4.95606E+00,5.43772E+00,6.00489E+00,6.25517E+00,6.68658E+00,7.85631E+00,7.96031E+00,8.40430E+00,8.95848E+00,9.83996E+00,9.97961E+00,1.12152E+01,1.27407E+01,1.35917E+01,1.40870E+01,1.57176E+01,1.65557E+01,1.85285E+01,1.96650E+01,2.14762E+01,2.26853E+01,2.49659E+01,2.66941E+01,2.90330E+01,3.15292E+01,3.38936E+01,3.66916E+01,3.96027E+01,4.26884E+01,4.61505E+01,4.98849E+01,5.39371E+01,5.82347E+01,6.29135E+01,6.78245E+01,7.34889E+01,7.94311E+01,8.56153E+01,9.25595E+01,1.00055E+02
1.50000E-01,8.14849E-04,1.09636E-03,1.07986E-03,1.10963E-03,1.35197E-03,1.52623E-03,1.49951E-03,1.70352E-03,1.53746E-03,2.09428E-03,2.42397E-03,2.42366E-03,2.84429E-03,2.53679E-03,3.44469E-03,2.85771E-03,3.14330E-03,3.29674E-03,3.75636E-03,4.61610E-03,4.79317E-03,4.82748E-03,5.22377E-03,5.75769E-03,5.99668E-03,5.93061E-03,7.74984E-03,7.50902E-03,8.90793E-03,1.06202E-02,8.77056E-03,1.19066E-02,1.00666E-02,1.23725E-02,1.43414E-02,1.68767E-02,1.72029E-02,1.73124E-02,1.75306E-02,2.46498E-02,2.12964E-02,2.13544E-02,2.16845E-02,2.39657E-02,2.72983E-02,3.02877E-02,2.92114E-02,3.76537E-02,4.61877E-02,4.84352E-02,4.81157E-02,6.39868E-02,5.73722E-02,6.82525E-02,6.04943E-02,7.43126E-02,7.07968E-02,7.17675E-02,8.91894E-02,9.66079E-02,1.05344E-01,1.06282E-01,1.14363E-01,1.34792E-01,1.51702E-01,1.38337E-01,1.73878E-01,1.50211E-01,1.55328E-01,2.05116E-01,2.11465E-01,2.42318E-01,2.43367E-01,3.17391E-01,3.43847E-01,3.59735E-01,3.52371E-01,3.98518E-01,4.35458E-01,4.85714E-01,5.00143E-01,5.18214E-01,5.53748E-01,5.68822E-01,6.70102E-01,6.22559E-01,7.27231E-01,7.41609E-01,9.08084E-01,1.09105E+00,1.01560E+00,1.13804E+00,1.02079E+00,1.16039E+00,1.32232E+00,1.60976E+00,1.65082E+00,1.77458E+00,1.99649E+00,1.97902E+00,2.22708E+00,2.58440E+00,2.74251E+00,2.48334E+00,2.91916E+00,3.37317E+00,3.57214E+00,3.60932E+00,4.49600E+00,4.75993E+00,4.95663E+00,5.39802E+00,5.93424E+00,6.23135E+00,6.69439E+00,7.64745E+00,7.92308E+00,8.40952E+00,9.02471E+00,9.85073E+00,1.02383E+01,1.13269E+01,1.25693E+01,1.34810E+01,1.43255E+01,1.56611E+01,1.67610E+01,1.83537E+01,1.97188E+01,2.14010E+01,2.29849E+01,2.49130E+01,2.68338E+01,2.90656E+01,3.14578E+01,3.39490E+01,3.67372E+01,3.96302E+01,4.26640E+01,4.62163E+01,4.98981E+01,5.39559E+01,5.82084E+01,6.28536E+01,6.78646E+01,7.33625E+01,7.92743E+01,8.57300E+01,9.24284E+01,9.99898E+01
2.00000E-01,8.17163E-04,1.09640E-03,1.07535E-03,1.10208E-03,1.35597E-03,1.53078E-03,1.49998E-03,1.70165E-03,1.53557E-03,2.10497E-03,2.42311E-03,2.41654E-03,2.84525E-03,2.52983E-03,3.44517E-03,2.86866E-03,3.15520E-03,3.29360E-03,3.76766E-03,4.62890E-03,4.81716E-03,4.83948E-03,5.21870E-03,5.74397E-03,6.01952E-03,5.91562E-03,7.76207E-03,7.47377E-03,8.90525E-03,1.06494E-02,8.75998E-03,1.19221E-02,1.00605E-02,1.23572E-02,1.43938E-02,1.68638E-02,1.72302E-02,1.73699E-02,1.75387E-02,2.46219E-02,2.13313E-02,2.12573E-02,2.17286E-02,2.39073E-02,2.73315E-02,3.02351E-02,2.92519E-02,3.74494E-02,4.60994E-02,4.85627E-02,4.80080E-02,6.37838E-02,5.73979E-02,6.83897E-02,6.04399E-02,7.43893E-02,7.08659E-02,7.17899E-02,8.89862E-02,9.65689E-02,1.05309E-01,1.06308E-01,1.14048E-01,1.35399E-01,1.51698E-01,1.38286E-01,1.74092E-01,1.50119E-01,1.55666E-01,2.04860E-01,2.10867E-01,2.42909E-01,2.43913E-01,3.16424E-01,3.42700E-01,3.61182E-01,3.52855E-01,3.97385E-01,4.34407E-01,4.86340E-01,5.01294E-01,5.15739E-01,5.56562E-01,5.70491E-01,6.71632E-01,6.25328E-01,7.27435E-01,7.45442E-01,9.09493E-01,1.08386E+00,1.01860E+00,1.14109E+00,1.03129E+00,1.16985E+00,1.33224E+00,1.60731E+00,1.64905E+00,1.77824E+00,1.98870E+00,1.98659E+00,2.23022E+00,2.56689E+00,2.72966E+00,2.53919E+00,2.93773E+00,3.36040E+00,3.58250E+00,3.66262E+00,4.44733E+00,4.71263E+00,4.93388E+00,5.39057E+00,5.86698E+00,6.21729E+00,6.67827E+00,7.49095E+00,7.89894E+00,8.41961E+00,9.06394E+00,9.83670E+00,1.04104E+01,1.13900E+01,1.25027E+01,1.34484E+01,1.44844E+01,1.56352E+01,1.68591E+01,1.82896E+01,1.97183E+01,2.13885E+01,2.30157E+01,2.48865E+01,2.68070E+01,2.90260E+01,3.13885E+01,3.38274E+01,3.66070E+01,3.95948E+01,4.26645E+01,4.61057E+01,4.98909E+01,5.38328E+01,5.82020E+01,6.28235E+01,6.80720E+01,7.34397E+01,7.93088E+01,8.56059E+01,9.25590E+01,1.00046E+02
2.50000E-01,8.15429E-04,1.09686E-03,1.07503E-03,1.10078E-03,1.35862E-03,1.53102E-03,1.49865E-03,1.69984E-03,1.53313E-03,2.10698E-03,2.41645E-03,2.41589E-03,2.84927E-03,2.53525E-03,3.43576E-03,2.86916E-03,3.15466E-03,3.29585E-03,3.76187E-03,4.63459E-03,4.80987E-03,4.83936E-03,5.22551E-03,5.76023E-03,6.02310E-03,5.93115E-03,7.76423E-03,7.48055E-03,8.92919E-03,1.06724E-02,8.76845E-03,1.18876E-02,1.00635E-02,1.23328E-02,1.43730E-02,1.68654E-02,1.71702E-02,1.73749E-02,1.75497E-02,2.45292E-02,2.13277E-02,2.12513E-02,2.16858E-02,2.38517E-02,2.73019E-02,3.01947E-02,2.92293E-02,3.74193E-02,4.60991E-02,4.86596E-02,4.79460E-02,6.38701E-02,5.74792E-02,6.83092E-02,6.04313E-02,7.45518E-02,7.07471E-02,7.17075E-02,8.90084E-02,9.63571E-02,1.05137E-01,1.06720E-01,1.14502E-01,1.35636E-01,1.51330E-01,1.38994E-01,1.74597E-01,1.49878E-01,1.56833E-01,2.05374E-01,2.11181E-01,2.43920E-01,2.44282E-01,3.16315E-01,3.43180E-01,3.60801E-01,3.52419E-01,3.98300E-01,4.35686E-01,4.86929E-01,4.99888E-01,5.17880E-01,5.57661E-01,5.71518E-01,6.69879E-01,6.29796E-01,7.28102E-01,7.51086E-01,9.09911E-01,1.08013E+00,1.02253E+00,1.13615E+00,1.04117E+00,1.17401E+00,1.33999E+00,1.60098E+00,1.64891E+00,1.77970E+00,1.98753E+00,1.99804E+00,2.24091E+00,2.55142E+00,2.72152E+00,2.57344E+00,2.95502E+00,3.36159E+00,3.58044E+00,3.69896E+00,4.40172E+00,4.68901E+00,4.92450E+00,5.35930E+00,5.83417E+00,6.21158E+00,6.67602E+00,7.41538E+00,7.87931E+00,8.41295E+00,9.07763E+00,9.84653E+00,1.05144E+01,1.14362E+01,1.24485E+01,1.34560E+01,1.44741E+01,1.56611E+01,1.68758E+01,1.82551E+01,1.97054E+01,2.12971E+01,2.31074E+01,2.49468E+01,2.69478E+01,2.90708E+01,3.13778E+01,3.38656E+01,3.66636E+01,3.95055E+01,4.26727E+01,4.61787E+01,4.98985E+01,5.37619E+01,5.82424E+01,6.29024E+01,6.78568E+01,7.34851E+01,7.92818E+01,8.57299E+01,9.26563E+01,1.00334E+02
3.00000E-01,8.14715E-04,1.10170E-03,1.07730E-03,1.09720E-03,1.35750E-03,1.53410E-03,1.50116E-03,1.69712E-03,1.53508E-03,2.10449E-03,2.41443E-03,2.40855E-03,2.85471E-03,2.53611E-03,3.43995E-03,2.88032E-03,3.14809E-03,3.29532E-03,3.76449E-03,4.63416E-03,4.83569E-03,4.82950E-03,5.22963E-03,5.74775E-03,6.02798E-03,5.93029E-03,7.72063E-03,7.46910E-03,8.90112E-03,1.06793E-02,8.74741E-03,1.18863E-02,1.00820E-02,1.23160E-02,1.43292E-02,1.68684E-02,1.71891E-02,1.73980E-02,1.75296E-02,2.44296E-02,2.13156E-02,2.12005E-02,2.16143E-02,2.37589E-02,2.72493E-02,3.02010E-02,2.93330E-02,3.75985E-02,4.60795E-02,4.87057E-02,4.81276E-02,6.39106E-02,5.73076E-02,6.83676E-02,6.06132E-02,7.48271E-02,7.07947E-02,7.17734E-02,8.88264E-02,9.65351E-02,1.04740E-01,1.06681E-01,1.14466E-01,1.35457E-01,1.51592E-01,1.38762E-01,1.74645E-01,1.49932E-01,1.57008E-01,2.05598E-01,2.11126E-01,2.43802E-01,2.44143E-01,3.16474E-01,3.42549E-01,3.59796E-01,3.51888E-01,3.98997E-01,4.34886E-01,4.85464E-01,4.99917E-01,5.20683E-01,5.57557E-01,5.72756E-01,6.66458E-01,6.33008E-01,7.33140E-01,7.54491E-01,9.05694E-01,1.07249E+00,1.02799E+00,1.13813E+00,1.05188E+00,1.18216E+00,1.34803E+00,1.59628E+00,1.64810E+00,1.78112E+00,1.98578E+00,2.00261E+00,2.24077E+00,2.54388E+00,2.70286E+00,2.60237E+00,2.96504E+00,3.35786E+00,3.58099E+00,3.72844E+00,4.36430E+00,4.65068E+00,4.90704E+00,5.34318E+00,5.79453E+00,6.21152E+00,6.68004E+00,7.34344E+00,7.83482E+00,8.41077E+00,9.11333E+00,9.81731E+00,1.05855E+01,1.14770E+01,1.24253E+01,1.34194E+01,1.45003E+01,1.57039E+01,1.68769E+01,1.83068E+01,1.97020E+01,2.12553E+01,2.30598E+01,2.48510E+01,2.68143E+01,2.90018E+01,3.14050E+01,3.38493E+01,3.66535E+01,3.94624E+01,4.26980E+01,4.61930E+01,4.97589E+01,5.37971E+01,5.81370E+01,6.28658E+01,6.79245E+01,7.34073E+01,7.95005E+01,8.57122E+01,9.25310E+01,9.99964E+01
3.50000E-01,8.14484E-04,1.09979E-03,1.07539E-03,1.09470E-03,1.36017E-03,1.53534E-03,1.49454E-03,1.70143E-03,1.53411E-03,2.10312E-03,2.42629E-03,2.40758E-03,2.85253E-03,2.53719E-03,3.44843E-03,2.87792E-03,3.16070E-03,3.28939E-03,3.76057E-03,4.63141E-03,4.84655E-03,4.84432E-03,5.23318E-03,5.75872E-03,6.02079E-03,5.92102E-03,7.72040E-03,7.48678E-03,8.92311E-03,1.07365E-02,8.75127E-03,1.18414E-02,1.00708E-02,1.23157E-02,1.43137E-02,1.69248E-02,1.71132E-02,1.73649E-02,1.75456E-02,2.43902E-02,2.13538E-02,2.12170E-02,2.16318E-02,2.38231E-02,2.73312E-02,3.02832E-02,2.92701E-02,3.76680E-02,4.61757E-02,4.86707E-02,4.79691E-02,6.39109E-02,5.73802E-02,6.81666E-02,6.07191E-02,7.48907E-02,7.07899E-02,7.19045E-02,8.88793E-02,9.62243E-02,1.04679E-01,1.06667E-01,1.14419E-01,1.35458E-01,1.51270E-01,1.39096E-01,1.74874E-01,1.50347E-01,1.57045E-01,2.06083E-01,2.11836E-01,2.43019E-01,2.44586E-01,3.15970E-01,3.41212E-01,3.60096E-01,3.50061E-01,3.99309E-01,4.34434E-01,4.85585E-01,4.98896E-01,5.22234E-01,5.58527E-01,5.74008E-01,6.65490E-01,6.36769E-01,7.36442E-01,7.58795E-01,9.04045E-01,1.06804E+00,1.02611E+00,1.13642E+00,1.05656E+00,1.19306E+00,1.35135E+00,1.58911E+00,1.64416E+00,1.78743E+00,1.97779E+00,2.00782E+00,2.24910E+00,2.52545E+00,2.69468E+00,2.62662E+00,2.98130E+00,3.35081E+00,3.59642E+00,3.77285E+00,4.34034E+00,4.61353E+00,4.90545E+00,5.34710E+00,5.77887E+00,6.19136E+00,6.68256E+00,7.31694E+00,7.82393E+00,8.41722E+00,9.11026E+00,9.83860E+00,1.05782E+01,1.14833E+01,1.24574E+01,1.34179E+01,1.44918E+01,1.56916E+01,1.68900E+01,1.82665E+01,1.97594E+01,2.12917E+01,2.30714E+01,2.48877E+01,2.68968E+01,2.90342E+01,3.13857E+01,3.38423E+01,3.65931E+01,3.95124E+01,4.27271E+01,4.61426E+01,4.98324E+01,5.38542E+01,5.82064E+01,6.29515E+01,6.79695E+01,7.33800E+01,7.93864E+01,8.56471E+01,9.25147E+01,9.98816E+01
4.00000E-01,8.14370E-04,1.10245E-03,1.08003E-03,1.09773E-03,1.35820E-03,1.53542E-03,1.49459E-03,1.69545E-03,1.54082E-03,2.09232E-03,2.43245E-03,2.40389E-03,2.85126E-03,2.53192E-03,3.46746E-03,2.87897E-03,3.15449E-03,3.29688E-03,3.75648E-03,4.62548E-03,4.86241E-03,4.84934E-03,5.24125E-03,5.76947E-03,6.01815E-03,5.94210E-03,7.73477E-03,7.49487E-03,8.93570E-03,1.07334E-02,8.75088E-03,1.17963E-02,1.00818E-02,1.23603E-02,1.43735E-02,1.68742E-02,1.71212E-02,1.73645E-02,1.76005E-02,2.43815E-02,2.13791E-02,2.12218E-02,2.17007E-02,2.38376E-02,2.73039E-02,3.03220E-02,2.92567E-02,3.77187E-02,4.61309E-02,4.88344E-02,4.80977E-02,6.39236E-02,5.76437E-02,6.81831E-02,6.08188E-02,7.47720E-02,7.06280E-02,7.20298E-02,8.92782E-02,9.63494E-02,1.04900E-01,1.06805E-01,1.14032E-01,1.35212E-01,1.51562E-01,1.39148E-01,1.74626E-01,1.50778E-01,1.57362E-01,2.05574E-01,2.11726E-01,2.43282E-01,2.44307E-01,3.17440E-01,3.41375E-01,3.60459E-01,3.50547E-01,3.98385E-01,4.33860E-01,4.84855E-01,4.97568E-01,5.22334E-01,5.61231E-01,5.75039E-01,6.65156E-01,6.39004E-01,7.39010E-01,7.63279E-01,9.03388E-01,1.06506E+00,1.02854E+00,1.13742E+00,1.06564E+00,1.20083E+00,1.35639E+00,1.59228E+00,1.64939E+00,1.79085E+00,1.97393E+00,2.01729E+00,2.25818E+00,2.51508E+00,2.69079E+00,2.65654E+00,2.99118E+00,3.35633E+00,3.59317E+00,3.78711E+00,4.31817E+00,4.59825E+00,4.90113E+00,5.34269E+00,5.76688E+00,6.20579E+00,6.70289E+00,7.28334E+00,7.81608E+00,8.38141E+00,9.11695E+00,9.84711E+00,1.05781E+01,1.14993E+01,1.24370E+01,1.34214E+01,1.45045E+01,1.57004E+01,1.69499E+01,1.82940E+01,1.97130E+01,2.13207E+01,2.30641E+01,2.49007E+01,2.68670E+01,2.90705E+01,3.13782E+01,3.38562E+01,3.66045E+01,3.95386E+01,4.27853E+01,4.61628E+01,4.99703E+01,5.39470E+01,5.82007E+01,6.29951E+01,6.79693E+01,7.33317E+01,7.92637E+01,8.56750E+01,9.23546E+01,9.99449E+01
4.50000E-01,8.13820E-04,1.10168E-03,1.07857E-03,1.09402E-03,1.35968E-03,1.53797E-03,1.49588E-03,1.69299E-03,1.54426E-03,2.08641E-03,2.42964E-03,2.40806E-03,2.84378E-03,2.52591E-03,3.47188E-03,2.87385E-03,3.16290E-03,3.29985E-03,3.74393E-03,4.61395E-03,4.86149E-03,4.83723E-03,5.24841E-03,5.78700E-03,6.01429E-03,5.93154E-03,7.73944E-03,7.52015E-03,8.91598E-03,1.07280E-02,8.74040E-03,1.17487E-02,1.00904E-02,1.23333E-02,1.43758E-02,1.69068E-02,1.71860E-02,1.73325E-02,1.75947E-02,2.43779E-02,2.14700E-02,2.12137E-02,2.16803E-02,2.38502E-02,2.73091E-02,3.03215E-02,2.91890E-02,3.77706E-02,4.62355E-02,4.84844E-02,4.79095E-02,6.39973E-02,5.76273E-02,6.83264E-02,6.08385E-02,7.48365E-02,7.06546E-02,7.22825E-02,8.94130E-02,9.70048E-02,1.04866E-01,1.06801E-01,1.14345E-01,1.35371E-01,1.51440E-01,1.38973E-01,1.74351E-01,1.50683E-01,1.57563E-01,2.04551E-01,2.12318E-01,2.43855E-01,2.44120E-01,3.17411E-01,3.41857E-01,3.60075E-01,3.50407E-01,3.98721E-01,4.33917E-01,4.83956E-01,4.97198E-01,5.20816E-01,5.61125E-01,5.73679E-01,6.63774E-01,6.40623E-01,7.40206E-01,7.65861E-01,9.04676E-01,1.05942E+00,1.03266E+00,1.13621E+00,1.07602E+00,1.20852E+00,1.36023E+00,1.59121E+00,1.64915E+00,1.78965E+00,1.97118E+00,2.02771E+00,2.26084E+00,2.50770E+00,2.68581E+00,2.67836E+00,3.00664E+00,3.34939E+00,3.60220E+00,3.80621E+00,4.30649E+00,4.59070E+00,4.92261E+00,5.30622E+00,5.74015E+00,6.21180E+00,6.68909E+00,7.27652E+00,7.81014E+00,8.41354E+00,9.11549E+00,9.83165E+00,1.05926E+01,1.14792E+01,1.24532E+01,1.34633E+01,1.44872E+01,1.56187E+01,1.69807E+01,1.82659E+01,1.97281E+01,2.13314E+01,2.30658E+01,2.48819E+01,2.68617E+01,2.90141E+01,3.13986E+01,3.38471E+01,3.66597E+01,3.95455E+01,4.27840E+01,4.61516E+01,4.99388E+01,5.39517E+01,5.81015E+01,6.29146E+01,6.79605E+01,7.34033E+01,7.92444E+01,8.56707E+01,9.26732E+01,1.00052E+02
