steady state,ts 2 slope,ts 2 std,ts 7 slope,ts 7 std,ts 3 slope,ts 3 std,ts 1 slope,ts 1 std,ts 0 slope,ts 0 std,ts 4 slope,ts 4 std,ts 5 slope,ts 5 std,ts 6 slope,ts 6 std,ts 8 slope,ts 8 std,ts 9 slope,ts 9 std,ts 10 slope,ts 10 std,ts 11 slope,ts 11 std,ts 12 slope,ts 12 std,ts 14 slope,ts 14 std,ts 13 slope,ts 13 std,ts 15 slope,ts 15 std,ts 16 slope,ts 16 std,ts 17 slope,ts 17 std,ts 18 slope,ts 18 std,ts 19 slope,ts 19 std
1.000E-03,-1.379E+00,7.524E-02,-1.379E+00,7.524E-02,-1.379E+00,7.524E-02,-1.379E+00,7.524E-02,-1.379E+00,7.524E-02,-1.379E+00,7.524E-02,-1.379E+00,7.524E-02,-1.379E+00,7.524E-02,-1.754E+00,8.403E-02,-1.754E+00,8.403E-02,-1.711E+00,8.171E-02,-1.711E+00,8.171E-02,-1.700E+00,7.930E-02,-1.818E+00,7.465E-02,-1.818E+00,7.465E-02,-1.818E+00,7.465E-02,-1.753E+00,7.398E-02,-1.753E+00,7.398E-02,-1.878E+00,7.779E-02,-1.738E+00,7.950E-02
1.023E-03,-2.010E+00,8.073E-02,-2.010E+00,8.073E-02,-2.010E+00,8.073E-02,-2.010E+00,8.073E-02,-2.010E+00,8.073E-02,-2.010E+00,8.073E-02,-2.010E+00,8.073E-02,-2.010E+00,8.073E-02,-1.676E+00,7.271E-02,-1.676E+00,7.271E-02,-1.721E+00,7.823E-02,-1.721E+00,7.823E-02,-1.771E+00,8.631E-02,-1.813E+00,8.282E-02,-1.813E+00,8.282E-02,-1.813E+00,8.282E-02,-1.669E+00,8.546E-02,-1.669E+00,8.546E-02,-2.186E+00,5.311E-02,-1.847E+00,7.711E-02
1.047E-03,-1.568E+00,7.154E-02,-1.568E+00,7.154E-02,-1.568E+00,7.154E-02,-1.568E+00,7.154E-02,-1.568E+00,7.154E-02,-1.568E+00,7.154E-02,-1.568E+00,7.154E-02,-1.568E+00,7.154E-02,-1.560E+00,3.315E-02,-1.560E+00,3.315E-02,-1.567E+00,9.190E-02,-1.567E+00,9.190E-02,-1.597E+00,4.769E-02,-1.444E+00,5.278E-02,-1.444E+00,5.278E-02,-1.444E+00,5.278E-02,-1.676E+00,8.758E-02,-1.676E+00,8.758E-02,-1.489E+00,7.478E-02,-1.871E+00,7.454E-02
1.072E-03,-1.441E+00,8.467E-02,-1.441E+00,8.467E-02,-1.441E+00,8.467E-02,-1.441E+00,8.467E-02,-1.441E+00,8.467E-02,-1.441E+00,8.467E-02,-1.441E+00,8.467E-02,-1.441E+00,8.467E-02,-1.533E+00,7.579E-02,-1.533E+00,7.579E-02,-1.620E+00,8.783E-02,-1.620E+00,8.783E-02,-1.571E+00,7.727E-02,-1.771E+00,8.522E-02,-1.771E+00,8.522E-02,-1.771E+00,8.522E-02,-1.835E+00,8.429E-02,-1.835E+00,8.429E-02,-1.805E+00,7.777E-02,-1.519E+00,5.250E-02
1.097E-03,-1.517E+00,8.224E-02,-1.517E+00,8.224E-02,-1.517E+00,8.224E-02,-1.517E+00,8.224E-02,-1.517E+00,8.224E-02,-1.517E+00,8.224E-02,-1.517E+00,8.224E-02,-1.517E+00,8.224E-02,-1.943E+00,8.034E-02,-1.943E+00,8.034E-02,-1.676E+00,6.984E-02,-1.676E+00,6.984E-02,-1.779E+00,7.319E-02,-1.760E+00,8.784E-02,-1.760E+00,8.784E-02,-1.760E+00,8.784E-02,-1.666E+00,7.895E-02,-1.666E+00,7.895E-02,-1.592E+00,6.465E-02,-1.688E+00,7.837E-02
1.122E-03,-1.473E+00,5.439E-02,-1.473E+00,5.439E-02,-1.473E+00,5.439E-02,-1.473E+00,5.439E-02,-1.473E+00,5.439E-02,-1.473E+00,5.439E-02,-1.473E+00,5.439E-02,-1.473E+00,5.439E-02,-1.517E+00,7.824E-02,-1.517E+00,7.824E-02,-1.738E+00,5.626E-02,-1.738E+00,5.626E-02,-1.698E+00,7.871E-02,-1.543E+00,2.640E-02,-1.543E+00,2.640E-02,-1.543E+00,2.640E-02,-1.831E+00,7.738E-02,-1.831E+00,7.738E-02,-1.447E+00,7.839E-02,-1.576E+00,8.754E-02
1.148E-03,-1.523E+00,4.739E-02,-1.523E+00,4.739E-02,-1.523E+00,4.739E-02,-1.523E+00,4.739E-02,-1.523E+00,4.739E-02,-1.523E+00,4.739E-02,-1.523E+00,4.739E-02,-1.523E+00,4.739E-02,-1.489E+00,6.848E-02,-1.489E+00,6.848E-02,-2.089E+00,7.796E-02,-2.089E+00,7.796E-02,-1.741E+00,6.441E-02,-1.681E+00,9.746E-02,-1.681E+00,9.746E-02,-1.681E+00,9.746E-02,-1.983E+00,8.081E-02,-1.983E+00,8.081E-02,-1.659E+00,5.248E-02,-2.035E+00,6.732E-02
1.175E-03,-1.448E+00,7.485E-02,-1.448E+00,7.485E-02,-1.448E+00,7.485E-02,-1.448E+00,7.485E-02,-1.448E+00,7.485E-02,-1.448E+00,7.485E-02,-1.448E+00,7.485E-02,-1.448E+00,7.485E-02,-1.421E+00,3.167E-02,-1.421E+00,3.167E-02,-1.646E+00,7.547E-02,-1.646E+00,7.547E-02,-1.547E+00,7.822E-02,-1.848E+00,6.620E-02,-1.848E+00,6.620E-02,-1.848E+00,6.620E-02,-1.508E+00,8.578E-02,-1.508E+00,8.578E-02,-1.574E+00,7.586E-02,-1.738E+00,5.133E-02
1.203E-03,-1.773E+00,7.356E-02,-1.773E+00,7.356E-02,-1.773E+00,7.356E-02,-1.773E+00,7.356E-02,-1.773E+00,7.356E-02,-1.773E+00,7.356E-02,-1.773E+00,7.356E-02,-1.773E+00,7.356E-02,-1.557E+00,7.262E-02,-1.557E+00,7.262E-02,-1.922E+00,6.740E-02,-1.922E+00,6.740E-02,-1.696E+00,7.640E-02,-1.599E+00,8.401E-02,-1.599E+00,8.401E-02,-1.599E+00,8.401E-02,-1.636E+00,7.924E-02,-1.636E+00,7.924E-02,-1.802E+00,7.443E-02,-1.525E+00,4.874E-02
1.231E-03,-1.373E+00,6.591E-02,-1.373E+00,6.591E-02,-1.373E+00,6.591E-02,-1.373E+00,6.591E-02,-1.373E+00,6.591E-02,-1.373E+00,6.591E-02,-1.373E+00,6.591E-02,-1.373E+00,6.591E-02,-1.882E+00,7.606E-02,-1.882E+00,7.606E-02,-1.671E+00,8.232E-02,-1.671E+00,8.232E-02,-1.724E+00,7.812E-02,-1.736E+00,4.681E-02,-1.736E+00,4.681E-02,-1.736E+00,4.681E-02,-1.796E+00,6.453E-02,-1.796E+00,6.453E-02,-1.565E+00,8.229E-02,-1.617E+00,7.451E-02
1.260E-03,-1.917E+00,7.344E-02,-1.917E+00,7.344E-02,-1.917E+00,7.344E-02,-1.917E+00,7.344E-02,-1.917E+00,7.344E-02,-1.917E+00,7.344E-02,-1.917E+00,7.344E-02,-1.917E+00,7.344E-02,-2.023E+00,5.857E-02,-2.023E+00,5.857E-02,-1.797E+00,8.088E-02,-1.797E+00,8.088E-02,-1.701E+00,7.855E-02,-1.620E+00,8.630E-02,-1.620E+00,8.630E-02,-1.620E+00,8.630E-02,-1.659E+00,7.205E-02,-1.659E+00,7.205E-02,-1.688E+00,3.266E-02,-1.652E+00,7.372E-02
1.289E-03,-1.701E+00,7.151E-02,-1.701E+00,7.151E-02,-1.701E+00,7.151E-02,-1.701E+00,7.151E-02,-1.701E+00,7.151E-02,-1.701E+00,7.151E-02,-1.701E+00,7.151E-02,-1.701E+00,7.151E-02,-1.791E+00,7.538E-02,-1.791E+00,7.538E-02,-1.839E+00,8.185E-02,-1.839E+00,8.185E-02,-2.142E+00,9.016E-02,-1.544E+00,6.334E-02,-1.544E+00,6.334E-02,-1.544E+00,6.334E-02,-1.678E+00,7.631E-02,-1.678E+00,7.631E-02,-1.449E+00,7.109E-02,-2.216E+00,9.800E-02
1.319E-03,-1.694E+00,7.600E-02,-1.694E+00,7.600E-02,-1.694E+00,7.600E-02,-1.694E+00,7.600E-02,-1.694E+00,7.600E-02,-1.694E+00,7.600E-02,-1.694E+00,7.600E-02,-1.694E+00,7.600E-02,-1.680E+00,6.693E-02,-1.680E+00,6.693E-02,-1.558E+00,8.172E-02,-1.558E+00,8.172E-02,-1.679E+00,8.425E-02,-1.541E+00,8.883E-02,-1.541E+00,8.883E-02,-1.541E+00,8.883E-02,-2.059E+00,5.799E-02,-2.059E+00,5.799E-02,-1.794E+00,8.754E-02,-1.390E+00,7.455E-02
1.350E-03,-1.714E+00,8.644E-02,-1.714E+00,8.644E-02,-1.714E+00,8.644E-02,-1.714E+00,8.644E-02,-1.714E+00,8.644E-02,-1.714E+00,8.644E-02,-1.714E+00,8.644E-02,-1.714E+00,8.644E-02,-1.771E+00,7.189E-02,-1.771E+00,7.189E-02,-1.655E+00,7.247E-02,-1.655E+00,7.247E-02,-1.704E+00,7.228E-02,-1.520E+00,7.461E-02,-1.520E+00,7.461E-02,-1.520E+00,7.461E-02,-1.681E+00,8.885E-02,-1.681E+00,8.885E-02,-1.582E+00,7.526E-02,-1.818E+00,8.381E-02
1.381E-03,-1.596E+00,3.454E-02,-1.596E+00,3.454E-02,-1.596E+00,3.454E-02,-1.596E+00,3.454E-02,-1.596E+00,3.454E-02,-1.596E+00,3.454E-02,-1.596E+00,3.454E-02,-1.596E+00,3.454E-02,-1.743E+00,7.574E-02,-1.743E+00,7.574E-02,-1.756E+00,8.228E-02,-1.756E+00,8.228E-02,-1.799E+00,7.509E-02,-1.902E+00,8.301E-02,-1.902E+00,8.301E-02,-1.902E+00,8.301E-02,-1.619E+00,4.743E-02,-1.619E+00,4.743E-02,-1.601E+00,7.612E-02,-1.730E+00,7.552E-02
1.414E-03,-1.695E+00,5.244E-02,-1.695E+00,5.244E-02,-1.695E+00,5.244E-02,-1.695E+00,5.244E-02,-1.695E+00,5.244E-02,-1.695E+00,5.244E-02,-1.695E+00,5.244E-02,-1.695E+00,5.244E-02,-1.632E+00,4.652E-02,-1.632E+00,4.652E-02,-1.481E+00,5.244E-02,-1.481E+00,5.244E-02,-1.540E+00,7.667E-02,-1.805E+00,7.621E-02,-1.805E+00,7.621E-02,-1.805E+00,7.621E-02,-1.887E+00,6.565E-02,-1.887E+00,6.565E-02,-1.889E+00,8.204E-02,-1.669E+00,7.474E-02
1.447E-03,-1.491E+00,6.661E-02,-1.491E+00,6.661E-02,-1.491E+00,6.661E-02,-1.491E+00,6.661E-02,-1.491E+00,6.661E-02,-1.491E+00,6.661E-02,-1.491E+00,6.661E-02,-1.491E+00,6.661E-02,-1.748E+00,7.869E-02,-1.748E+00,7.869E-02,-1.967E+00,7.487E-02,-1.967E+00,7.487E-02,-1.632E+00,7.968E-02,-1.895E+00,7.175E-02,-1.895E+00,7.175E-02,-1.895E+00,7.175E-02,-1.471E+00,6.325E-02,-1.471E+00,6.325E-02,-1.710E+00,8.317E-02,-1.386E+00,7.506E-02
1.480E-03,-1.446E+00,7.525E-02,-1.446E+00,7.525E-02,-1.446E+00,7.525E-02,-1.446E+00,7.525E-02,-1.446E+00,7.525E-02,-1.446E+00,7.525E-02,-1.446E+00,7.525E-02,-1.446E+00,7.525E-02,-1.580E+00,4.379E-02,-1.580E+00,4.379E-02,-1.951E+00,3.483E-02,-1.951E+00,3.483E-02,-1.847E+00,8.823E-02,-1.560E+00,7.930E-02,-1.560E+00,7.930E-02,-1.560E+00,7.930E-02,-1.659E+00,6.979E-02,-1.659E+00,6.979E-02,-1.784E+00,5.931E-02,-1.828E+00,9.214E-02
1.515E-03,-1.720E+00,7.281E-02,-1.720E+00,7.281E-02,-1.720E+00,7.281E-02,-1.720E+00,7.281E-02,-1.720E+00,7.281E-02,-1.720E+00,7.281E-02,-1.720E+00,7.281E-02,-1.720E+00,7.281E-02,-1.896E+00,8.108E-02,-1.896E+00,8.108E-02,-1.641E+00,7.873E-02,-1.641E+00,7.873E-02,-1.685E+00,8.199E-02,-1.516E+00,8.414E-02,-1.516E+00,8.414E-02,-1.516E+00,8.414E-02,-1.840E+00,7.766E-02,-1.840E+00,7.766E-02,-1.776E+00,7.842E-02,-1.658E+00,7.877E-02
1.550E-03,-1.870E+00,8.244E-02,-1.870E+00,8.244E-02,-1.870E+00,8.244E-02,-1.870E+00,8.244E-02,-1.870E+00,8.244E-02,-1.870E+00,8.244E-02,-1.870E+00,8.244E-02,-1.870E+00,8.244E-02,-1.987E+00,8.123E-02,-1.987E+00,8.123E-02,-1.593E+00,8.129E-02,-1.593E+00,8.129E-02,-1.591E+00,8.143E-02,-2.013E+00,6.507E-02,-2.013E+00,6.507E-02,-2.013E+00,6.507E-02,-1.750E+00,8.093E-02,-1.750E+00,8.093E-02,-1.674E+00,8.467E-02,-1.719E+00,8.212E-02
1.586E-03,-1.311E+00,5.147E-02,-1.311E+00,5.147E-02,-1.311E+00,5.147E-02,-1.311E+00,5.147E-02,-1.311E+00,5.147E-02,-1.311E+00,5.147E-02,-1.311E+00,5.147E-02,-1.311E+00,5.147E-02,-1.904E+00,7.317E-02,-1.904E+00,7.317E-02,-1.647E+00,8.341E-02,-1.647E+00,8.341E-02,-1.698E+00,7.802E-02,-1.745E+00,6.494E-02,-1.745E+00,6.494E-02,-1.745E+00,6.494E-02,-1.965E+00,7.954E-02,-1.965E+00,7.954E-02,-1.641E+00,5.365E-02,-2.021E+00,7.951E-02
1.623E-03,-1.689E+00,8.355E-02,-1.689E+00,8.355E-02,-1.689E+00,8.355E-02,-1.689E+00,8.355E-02,-1.689E+00,8.355E-02,-1.689E+00,8.355E-02,-1.689E+00,8.355E-02,-1.689E+00,8.355E-02,-2.045E+00,7.311E-02,-2.045E+00,7.311E-02,-1.994E+00,7.727E-02,-1.994E+00,7.727E-02,-1.685E+00,4.895E-02,-1.413E+00,7.724E-02,-1.413E+00,7.724E-02,-1.413E+00,7.724E-02,-2.263E+00,6.810E-02,-2.263E+00,6.810E-02,-1.632E+00,7.626E-02,-1.818E+00,7.936E-02
1.661E-03,-1.835E+00,7.921E-02,-1.835E+00,7.921E-02,-1.835E+00,7.921E-02,-1.835E+00,7.921E-02,-1.835E+00,7.921E-02,-1.835E+00,7.921E-02,-1.835E+00,7.921E-02,-1.835E+00,7.921E-02,-1.874E+00,5.538E-02,-1.874E+00,5.538E-02,-2.016E+00,7.295E-02,-2.016E+00,7.295E-02,-1.495E+00,8.538E-02,-1.827E+00,6.222E-02,-1.827E+00,6.222E-02,-1.827E+00,6.222E-02,-1.992E+00,6.306E-02,-1.992E+00,6.306E-02,-2.203E+00,4.252E-02,-1.387E+00,8.761E-02
1.700E-03,-1.786E+00,8.222E-02,-1.786E+00,8.222E-02,-1.786E+00,8.222E-02,-1.786E+00,8.222E-02,-1.786E+00,8.222E-02,-1.786E+00,8.222E-02,-1.786E+00,8.222E-02,-1.786E+00,8.222E-02,-1.334E+00,5.778E-02,-1.334E+00,5.778E-02,-1.783E+00,7.500E-02,-1.783E+00,7.500E-02,-1.935E+00,8.373E-02,-1.695E+00,8.037E-02,-1.695E+00,8.037E-02,-1.695E+00,8.037E-02,-1.769E+00,8.127E-02,-1.769E+00,8.127E-02,-1.708E+00,8.039E-02,-1.891E+00,6.574E-02
1.740E-03,-1.584E+00,8.177E-02,-1.584E+00,8.177E-02,-1.584E+00,8.177E-02,-1.584E+00,8.177E-02,-1.584E+00,8.177E-02,-1.584E+00,8.177E-02,-1.584E+00,8.177E-02,-1.584E+00,8.177E-02,-1.529E+00,5.430E-02,-1.529E+00,5.430E-02,-1.768E+00,7.100E-02,-1.768E+00,7.100E-02,-1.938E+00,7.195E-02,-1.550E+00,8.240E-02,-1.550E+00,8.240E-02,-1.550E+00,8.240E-02,-2.180E+00,7.617E-02,-2.180E+00,7.617E-02,-1.678E+00,7.904E-02,-1.973E+00,6.274E-02
1.780E-03,-1.660E+00,8.031E-02,-1.660E+00,8.031E-02,-1.660E+00,8.031E-02,-1.660E+00,8.031E-02,-1.660E+00,8.031E-02,-1.660E+00,8.031E-02,-1.660E+00,8.031E-02,-1.660E+00,8.031E-02,-1.528E+00,7.486E-02,-1.528E+00,7.486E-02,-1.814E+00,7.433E-02,-1.814E+00,7.433E-02,-1.715E+00,7.696E-02,-1.862E+00,5.534E-02,-1.862E+00,5.534E-02,-1.862E+00,5.534E-02,-1.543E+00,7.795E-02,-1.543E+00,7.795E-02,-1.560E+00,4.768E-02,-1.990E+00,7.601E-02
1.822E-03,-1.745E+00,7.855E-02,-1.745E+00,7.855E-02,-1.745E+00,7.855E-02,-1.745E+00,7.855E-02,-1.745E+00,7.855E-02,-1.745E+00,7.855E-02,-1.745E+00,7.855E-02,-1.745E+00,7.855E-02,-1.601E+00,8.061E-02,-1.601E+00,8.061E-02,-1.814E+00,7.522E-02,-1.814E+00,7.522E-02,-1.762E+00,6.650E-02,-1.718E+00,7.921E-02,-1.718E+00,7.921E-02,-1.718E+00,7.921E-02,-1.830E+00,7.914E-02,-1.830E+00,7.914E-02,-1.793E+00,7.921E-02,-1.574E+00,7.980E-02
1.864E-03,-1.676E+00,7.482E-02,-1.676E+00,7.482E-02,-1.676E+00,7.482E-02,-1.676E+00,7.482E-02,-1.676E+00,7.482E-02,-1.676E+00,7.482E-02,-1.676E+00,7.482E-02,-1.676E+00,7.482E-02,-1.217E+00,5.829E-02,-1.217E+00,5.829E-02,-1.487E+00,8.569E-02,-1.487E+00,8.569E-02,-1.563E+00,6.235E-02,-1.948E+00,8.233E-02,-1.948E+00,8.233E-02,-1.948E+00,8.233E-02,-1.564E+00,7.738E-02,-1.564E+00,7.738E-02,-1.633E+00,8.297E-02,-1.754E+00,6.784E-02
1.908E-03,-1.663E+00,8.428E-02,-1.663E+00,8.428E-02,-1.663E+00,8.428E-02,-1.663E+00,8.428E-02,-1.663E+00,8.428E-02,-1.663E+00,8.428E-02,-1.663E+00,8.428E-02,-1.663E+00,8.428E-02,-1.750E+00,8.876E-02,-1.750E+00,8.876E-02,-1.617E+00,4.310E-02,-1.617E+00,4.310E-02,-1.995E+00,7.969E-02,-1.700E+00,7.091E-02,-1.700E+00,7.091E-02,-1.700E+00,7.091E-02,-1.732E+00,7.333E-02,-1.732E+00,7.333E-02,-1.802E+00,7.312E-02,-1.553E+00,7.966E-02
1.952E-03,-1.824E+00,7.917E-02,-1.824E+00,7.917E-02,-1.824E+00,7.917E-02,-1.824E+00,7.917E-02,-1.824E+00,7.917E-02,-1.824E+00,7.917E-02,-1.824E+00,7.917E-02,-1.824E+00,7.917E-02,-1.650E+00,7.917E-02,-1.650E+00,7.917E-02,-2.259E+00,8.242E-02,-2.259E+00,8.242E-02,-1.912E+00,7.025E-02,-1.891E+00,8.893E-02,-1.891E+00,8.893E-02,-1.891E+00,8.893E-02,-1.769E+00,8.667E-02,-1.769E+00,8.667E-02,-1.493E+00,4.288E-02,-1.728E+00,7.424E-02
1.998E-03,-1.824E+00,8.471E-02,-1.824E+00,8.471E-02,-1.824E+00,8.471E-02,-1.824E+00,8.471E-02,-1.824E+00,8.471E-02,-1.824E+00,8.471E-02,-1.824E+00,8.471E-02,-1.824E+00,8.471E-02,-2.022E+00,8.341E-02,-2.022E+00,8.341E-02,-1.538E+00,3.913E-02,-1.538E+00,3.913E-02,-1.708E+00,8.016E-02,-1.942E+00,9.373E-02,-1.942E+00,9.373E-02,-1.942E+00,9.373E-02,-1.538E+00,4.596E-02,-1.538E+00,4.596E-02,-1.972E+00,7.642E-02,-1.825E+00,7.814E-02
2.045E-03,-1.764E+00,5.494E-02,-1.764E+00,5.494E-02,-1.764E+00,5.494E-02,-1.764E+00,5.494E-02,-1.764E+00,5.494E-02,-1.764E+00,5.494E-02,-1.764E+00,5.494E-02,-1.764E+00,5.494E-02,-1.766E+00,8.256E-02,-1.766E+00,8.256E-02,-2.228E+00,8.648E-02,-2.228E+00,8.648E-02,-1.653E+00,4.643E-02,-1.507E+00,8.079E-02,-1.507E+00,8.079E-02,-1.507E+00,8.079E-02,-1.936E+00,8.076E-02,-1.936E+00,8.076E-02,-1.987E+00,8.004E-02,-1.679E+00,5.792E-02
2.092E-03,-1.878E+00,6.866E-02,-1.878E+00,6.866E-02,-1.878E+00,6.866E-02,-1.878E+00,6.866E-02,-1.878E+00,6.866E-02,-1.878E+00,6.866E-02,-1.878E+00,6.866E-02,-1.878E+00,6.866E-02,-1.686E+00,7.851E-02,-1.686E+00,7.851E-02,-1.591E+00,8.296E-02,-1.591E+00,8.296E-02,-2.035E+00,7.852E-02,-1.795E+00,7.448E-02,-1.795E+00,7.448E-02,-1.795E+00,7.448E-02,-1.540E+00,8.300E-02,-1.540E+00,8.300E-02,-1.890E+00,6.507E-02,-1.965E+00,7.693E-02
2.141E-03,-1.432E+00,7.102E-02,-1.432E+00,7.102E-02,-1.432E+00,7.102E-02,-1.432E+00,7.102E-02,-1.432E+00,7.102E-02,-1.432E+00,7.102E-02,-1.432E+00,7.102E-02,-1.432E+00,7.102E-02,-1.988E+00,7.570E-02,-1.988E+00,7.570E-02,-1.550E+00,9.318E-02,-1.550E+00,9.318E-02,-1.737E+00,8.015E-02,-1.478E+00,7.970E-02,-1.478E+00,7.970E-02,-1.478E+00,7.970E-02,-1.875E+00,8.754E-02,-1.875E+00,8.754E-02,-2.075E+00,8.335E-02,-1.373E+00,7.693E-02
2.191E-03,-1.754E+00,8.564E-02,-1.754E+00,8.564E-02,-1.754E+00,8.564E-02,-1.754E+00,8.564E-02,-1.754E+00,8.564E-02,-1.754E+00,8.564E-02,-1.754E+00,8.564E-02,-1.754E+00,8.564E-02,-1.443E+00,7.450E-02,-1.443E+00,7.450E-02,-1.646E+00,7.103E-02,-1.646E+00,7.103E-02,-1.588E+00,8.291E-02,-1.746E+00,7.357E-02,-1.746E+00,7.357E-02,-1.746E+00,7.357E-02,-1.711E+00,7.866E-02,-1.711E+00,7.866E-02,-1.644E+00,5.296E-02,-1.974E+00,8.166E-02
2.242E-03,-1.584E+00,7.287E-02,-1.584E+00,7.287E-02,-1.584E+00,7.287E-02,-1.584E+00,7.287E-02,-1.584E+00,7.287E-02,-1.584E+00,7.287E-02,-1.584E+00,7.287E-02,-1.584E+00,7.287E-02,-2.424E+00,7.469E-02,-2.424E+00,7.469E-02,-1.817E+00,8.124E-02,-1.817E+00,8.124E-02,-1.472E+00,9.173E-02,-1.717E+00,7.829E-02,-1.717E+00,7.829E-02,-1.717E+00,7.829E-02,-1.726E+00,7.736E-02,-1.726E+00,7.736E-02,-1.619E+00,7.556E-02,-1.746E+00,3.302E-02
2.295E-03,-1.730E+00,7.764E-02,-1.730E+00,7.764E-02,-1.730E+00,7.764E-02,-1.730E+00,7.764E-02,-1.730E+00,7.764E-02,-1.730E+00,7.764E-02,-1.730E+00,7.764E-02,-1.730E+00,7.764E-02,-1.532E+00,8.658E-02,-1.532E+00,8.658E-02,-2.014E+00,6.523E-02,-2.014E+00,6.523E-02,-1.745E+00,6.110E-02,-1.852E+00,8.245E-02,-1.852E+00,8.245E-02,-1.852E+00,8.245E-02,-1.512E+00,7.100E-02,-1.512E+00,7.100E-02,-1.720E+00,7.121E-02,-1.809E+00,8.376E-02
2.348E-03,-1.458E+00,8.093E-02,-1.458E+00,8.093E-02,-1.458E+00,8.093E-02,-1.458E+00,8.093E-02,-1.458E+00,8.093E-02,-1.458E+00,8.093E-02,-1.458E+00,8.093E-02,-1.458E+00,8.093E-02,-1.926E+00,7.334E-02,-1.926E+00,7.334E-02,-1.547E+00,7.171E-02,-1.547E+00,7.171E-02,-1.772E+00,7.187E-02,-1.710E+00,8.507E-02,-1.710E+00,8.507E-02,-1.710E+00,8.507E-02,-1.678E+00,8.190E-02,-1.678E+00,8.190E-02,-1.719E+00,7.075E-02,-1.997E+00,7.745E-02
2.403E-03,-1.652E+00,8.039E-02,-1.652E+00,8.039E-02,-1.652E+00,8.039E-02,-1.652E+00,8.039E-02,-1.652E+00,8.039E-02,-1.652E+00,8.039E-02,-1.652E+00,8.039E-02,-1.652E+00,8.039E-02,-1.558E+00,7.371E-02,-1.558E+00,7.371E-02,-1.699E+00,6.856E-02,-1.699E+00,6.856E-02,-1.640E+00,7.305E-02,-1.646E+00,5.494E-02,-1.646E+00,5.494E-02,-1.646E+00,5.494E-02,-1.629E+00,8.347E-02,-1.629E+00,8.347E-02,-1.585E+00,8.139E-02,-1.745E+00,7.697E-02
2.459E-03,-1.377E+00,5.744E-02,-1.377E+00,5.744E-02,-1.377E+00,5.744E-02,-1.377E+00,5.744E-02,-1.377E+00,5.744E-02,-1.377E+00,5.744E-02,-1.377E+00,5.744E-02,-1.377E+00,5.744E-02,-1.878E+00,7.618E-02,-1.878E+00,7.618E-02,-1.458E+00,6.625E-02,-1.458E+00,6.625E-02,-1.799E+00,7.862E-02,-1.914E+00,8.294E-02,-1.914E+00,8.294E-02,-1.914E+00,8.294E-02,-1.666E+00,7.611E-02,-1.666E+00,7.611E-02,-1.781E+00,6.571E-02,-1.675E+00,7.703E-02
2.517E-03,-1.966E+00,8.174E-02,-1.966E+00,8.174E-02,-1.966E+00,8.174E-02,-1.966E+00,8.174E-02,-1.966E+00,8.174E-02,-1.966E+00,8.174E-02,-1.966E+00,8.174E-02,-1.966E+00,8.174E-02,-1.560E+00,8.503E-02,-1.560E+00,8.503E-02,-1.836E+00,8.130E-02,-1.836E+00,8.130E-02,-1.712E+00,8.241E-02,-1.744E+00,8.325E-02,-1.744E+00,8.325E-02,-1.744E+00,8.325E-02,-1.637E+00,7.429E-02,-1.637E+00,7.429E-02,-1.732E+00,8.255E-02,-1.619E+00,8.123E-02
2.575E-03,-1.614E+00,7.491E-02,-1.614E+00,7.491E-02,-1.614E+00,7.491E-02,-1.614E+00,7.491E-02,-1.614E+00,7.491E-02,-1.614E+00,7.491E-02,-1.614E+00,7.491E-02,-1.614E+00,7.491E-02,-1.677E+00,7.585E-02,-1.677E+00,7.585E-02,-1.876E+00,7.115E-02,-1.876E+00,7.115E-02,-1.778E+00,8.418E-02,-1.847E+00,5.973E-02,-1.847E+00,5.973E-02,-1.847E+00,5.973E-02,-1.709E+00,8.559E-02,-1.709E+00,8.559E-02,-1.885E+00,7.442E-02,-1.643E+00,8.212E-02
2.635E-03,-1.395E+00,7.721E-02,-1.395E+00,7.721E-02,-1.395E+00,7.721E-02,-1.395E+00,7.721E-02,-1.395E+00,7.721E-02,-1.395E+00,7.721E-02,-1.395E+00,7.721E-02,-1.395E+00,7.721E-02,-1.800E+00,6.972E-02,-1.800E+00,6.972E-02,-1.568E+00,6.716E-02,-1.568E+00,6.716E-02,-1.954E+00,8.388E-02,-1.736E+00,8.260E-02,-1.736E+00,8.260E-02,-1.736E+00,8.260E-02,-1.537E+00,7.582E-02,-1.537E+00,7.582E-02,-1.709E+00,1.015E-01,-1.590E+00,7.208E-02
2.697E-03,-1.524E+00,7.966E-02,-1.524E+00,7.966E-02,-1.524E+00,7.966E-02,-1.524E+00,7.966E-02,-1.524E+00,7.966E-02,-1.524E+00,7.966E-02,-1.524E+00,7.966E-02,-1.524E+00,7.966E-02,-1.569E+00,8.356E-02,-1.569E+00,8.356E-02,-1.900E+00,8.494E-02,-1.900E+00,8.494E-02,-1.679E+00,7.742E-02,-1.623E+00,6.307E-02,-1.623E+00,6.307E-02,-1.623E+00,6.307E-02,-1.684E+00,6.719E-02,-1.684E+00,6.719E-02,-1.593E+00,7.361E-02,-1.930E+00,8.588E-02
