time,species_1,species_2,species_3,species_4,species_5
1.45000E-02,3.50684E-02,3.08892E-01,2.91951E+00,0.00000E+00,0.00000E+00
1.45500E-02,3.52033E-02,3.07450E-01,2.92082E+00,0.00000E+00,0.00000E+00
1.46000E-02,3.48478E-02,3.04513E-01,2.91495E+00,0.00000E+00,0.00000E+00
1.46500E-02,3.50964E-02,3.07117E-01,2.93587E+00,0.00000E+00,0.00000E+00
1.47000E-02,3.47720E-02,3.05341E-01,2.96421E+00,0.00000E+00,0.00000E+00
1.47500E-02,3.46286E-02,3.06029E-01,2.98622E+00,0.00000E+00,0.00000E+00
1.48000E-02,3.51728E-02,3.12676E-01,2.98677E+00,0.00000E+00,0.00000E+00
1.48500E-02,3.54275E-02,3.13491E-01,3.01401E+00,0.00000E+00,0.00000E+00
1.49000E-02,3.50803E-02,3.10865E-01,3.01632E+00,0.00000E+00,0.00000E+00
1.49500E-02,3.53931E-02,3.10187E-01,3.01010E+00,0.00000E+00,0.00000E+00
1.50000E-02,3.52802E-02,3.07801E-01,3.00587E+00,0.00000E+00,0.00000E+00
1.50500E-02,3.56918E-02,3.09660E-01,3.01447E+00,0.00000E+00,0.00000E+00
1.51000E-02,3.52338E-02,3.12621E-01,2.99838E+00,0.00000E+00,0.00000E+00
1.51500E-02,3.53343E-02,3.10998E-01,2.96497E+00,0.00000E+00,0.00000E+00
1.52000E-02,3.54531E-02,3.09869E-01,2.97485E+00,0.00000E+00,0.00000E+00
1.52500E-02,3.54719E-02,3.09597E-01,2.96461E+00,0.00000E+00,0.00000E+00
1.53000E-02,3.53505E-02,3.08634E-01,2.96805E+00,0.00000E+00,0.00000E+00
1.53500E-02,3.54431E-02,3.06908E-01,2.96060E+00,0.00000E+00,0.00000E+00
1.54000E-02,3.53948E-02,3.08000E-01,2.97782E+00,0.00000E+00,0.00000E+00
1.54500E-02,3.57447E-02,3.08696E-01,2.95870E+00,0.00000E+00,0.00000E+00
1.55000E-02,3.58432E-02,3.11206E-01,2.97826E+00,0.00000E+00,0.00000E+00
1.55500E-02,3.57152E-02,3.11438E-01,3.00533E+00,0.00000E+00,0.00000E+00
1.56000E-02,3.52777E-02,3.12067E-01,3.01481E+00,0.00000E+00,0.00000E+00
1.56500E-02,3.54059E-02,3.12527E-01,3.02422E+00,0.00000E+00,0.00000E+00
1.57000E-02,3.57072E-02,3.09470E-01,3.03500E+00,0.00000E+00,0.00000E+00
1.57500E-02,3.59166E-02,3.08182E-01,3.04477E+00,0.00000E+00,0.00000E+00
1.58000E-02,3.59201E-02,3.11158E-01,3.04567E+00,0.00000E+00,0.00000E+00
1.58500E-02,3.58001E-02,3.09559E-01,3.04376E+00,0.00000E+00,0.00000E+00
1.59000E-02,3.57199E-02,3.06580E-01,3.01157E+00,0.00000E+00,0.00000E+00
1.59500E-02,3.57593E-02,3.07349E-01,3.00614E+00,0.00000E+00,0.00000E+00
1.60000E-02,3.55559E-02,3.09167E-01,3.02274E+00,0.00000E+00,0.00000E+00
1.60500E-02,3.53449E-02,3.03179E-01,3.00883E+00,0.00000E+00,0.00000E+00
1.61000E-02,3.51077E-02,3.05324E-01,3.02132E+00,0.00000E+00,0.00000E+00
1.61500E-02,3.47986E-02,3.04897E-01,3.07556E+00,0.00000E+00,0.00000E+00
1.62000E-02,3.45593E-02,3.10279E-01,3.10697E+00,0.00000E+00,0.00000E+00
1.62500E-02,3.45531E-02,3.10687E-01,3.10514E+00,0.00000E+00,0.00000E+00
1.63000E-02,3.45345E-02,3.11471E-01,3.11554E+00,0.00000E+00,0.00000E+00
1.63500E-02,3.45500E-02,3.11174E-01,3.15213E+00,0.00000E+00,0.00000E+00
1.64000E-02,3.45082E-02,3.13239E-01,3.18380E+00,0.00000E+00,0.00000E+00
1.64500E-02,3.45443E-02,3.11491E-01,3.21124E+00,0.00000E+00,0.00000E+00
1.65000E-02,3.39824E-02,3.11248E-01,3.18078E+00,0.00000E+00,0.00000E+00
1.65500E-02,3.42344E-02,3.07443E-01,3.15453E+00,0.00000E+00,0.00000E+00
1.66000E-02,3.47356E-02,3.07392E-01,3.20106E+00,0.00000E+00,0.00000E+00
1.66500E-02,3.48478E-02,3.10971E-01,3.17269E+00,0.00000E+00,0.00000E+00
1.67000E-02,3.45204E-02,3.12594E-01,3.17914E+00,0.00000E+00,0.00000E+00
1.67500E-02,3.46755E-02,3.16813E-01,3.18208E+00,0.00000E+00,0.00000E+00
1.68000E-02,3.47249E-02,3.20533E-01,3.17623E+00,0.00000E+00,0.00000E+00
1.68500E-02,3.47086E-02,3.23956E-01,3.16579E+00,0.00000E+00,0.00000E+00
1.69000E-02,3.49449E-02,3.19807E-01,3.16982E+00,0.00000E+00,0.00000E+00
1.69500E-02,3.50375E-02,3.19780E-01,3.18586E+00,0.00000E+00,0.00000E+00
1.70000E-02,3.52757E-02,3.22846E-01,3.15635E+00,0.00000E+00,0.00000E+00
1.70500E-02,3.50654E-02,3.24441E-01,3.17151E+00,0.00000E+00,0.00000E+00
1.71000E-02,3.52305E-02,3.25944E-01,3.11051E+00,0.00000E+00,0.00000E+00
1.71500E-02,3.50506E-02,3.25423E-01,3.11953E+00,0.00000E+00,0.00000E+00
1.72000E-02,3.45002E-02,3.25723E-01,3.10323E+00,0.00000E+00,0.00000E+00
1.72500E-02,3.42814E-02,3.28537E-01,3.09733E+00,0.00000E+00,0.00000E+00
1.73000E-02,3.42165E-02,3.28571E-01,3.07504E+00,0.00000E+00,0.00000E+00
1.73500E-02,3.48605E-02,3.29136E-01,3.02966E+00,0.00000E+00,0.00000E+00
1.74000E-02,3.48167E-02,3.29531E-01,3.06718E+00,0.00000E+00,0.00000E+00
1.74500E-02,3.43820E-02,3.34036E-01,3.05178E+00,0.00000E+00,0.00000E+00
1.75000E-02,3.41549E-02,3.35010E-01,3.11399E+00,0.00000E+00,0.00000E+00
1.75500E-02,3.37294E-02,3.36224E-01,3.10789E+00,0.00000E+00,0.00000E+00
1.76000E-02,3.37731E-02,3.35441E-01,3.10511E+00,0.00000E+00,0.00000E+00
1.76500E-02,3.36298E-02,3.35011E-01,3.10033E+00,0.00000E+00,0.00000E+00
1.77000E-02,3.35250E-02,3.35176E-01,3.10653E+00,0.00000E+00,0.00000E+00
1.77500E-02,3.32451E-02,3.33683E-01,3.08463E+00,0.00000E+00,0.00000E+00
1.78000E-02,3.32283E-02,3.35269E-01,3.06764E+00,0.00000E+00,0.00000E+00
1.78500E-02,3.32131E-02,3.36360E-01,3.06456E+00,0.00000E+00,0.00000E+00
1.79000E-02,3.32285E-02,3.36969E-01,3.04342E+00,0.00000E+00,0.00000E+00
1.79500E-02,3.31007E-02,3.36441E-01,3.04616E+00,0.00000E+00,0.00000E+00
1.80000E-02,3.29751E-02,3.34610E-01,3.07074E+00,0.00000E+00,0.00000E+00
1.80500E-02,3.30379E-02,3.34388E-01,3.06686E+00,0.00000E+00,0.00000E+00
1.81000E-02,3.33084E-02,3.32337E-01,3.08409E+00,0.00000E+00,0.00000E+00
1.81500E-02,3.34728E-02,3.29428E-01,3.08259E+00,0.00000E+00,0.00000E+00
1.82000E-02,3.35028E-02,3.32216E-01,3.12392E+00,0.00000E+00,0.00000E+00
1.82500E-02,3.34201E-02,3.31458E-01,3.08559E+00,0.00000E+00,0.00000E+00
1.83000E-02,3.33787E-02,3.34168E-01,3.10771E+00,0.00000E+00,0.00000E+00
1.83500E-02,3.34820E-02,3.35791E-01,3.07450E+00,0.00000E+00,0.00000E+00
1.84000E-02,3.33376E-02,3.35541E-01,3.06960E+00,0.00000E+00,0.00000E+00
1.84500E-02,3.36471E-02,3.34796E-01,3.07806E+00,0.00000E+00,0.00000E+00
1.85000E-02,3.37966E-02,3.32451E-01,3.08198E+00,0.00000E+00,0.00000E+00
1.85500E-02,3.36463E-02,3.33722E-01,3.09940E+00,0.00000E+00,0.00000E+00
1.86000E-02,3.39978E-02,3.32335E-01,3.11871E+00,0.00000E+00,0.00000E+00
1.86500E-02,3.39286E-02,3.33371E-01,3.12385E+00,0.00000E+00,0.00000E+00
1.87000E-02,3.34916E-02,3.35338E-01,3.14987E+00,0.00000E+00,0.00000E+00
1.87500E-02,3.31693E-02,3.41126E-01,3.15327E+00,0.00000E+00,0.00000E+00
1.88000E-02,3.36174E-02,3.46558E-01,3.16823E+00,0.00000E+00,0.00000E+00
1.88500E-02,3.35893E-02,3.42376E-01,3.14311E+00,0.00000E+00,0.00000E+00
1.89000E-02,3.34311E-02,3.45274E-01,3.16967E+00,0.00000E+00,0.00000E+00
1.89500E-02,3.30925E-02,3.40783E-01,3.20922E+00,0.00000E+00,0.00000E+00
1.90000E-02,3.27147E-02,3.38626E-01,3.24478E+00,0.00000E+00,0.00000E+00
1.90500E-02,3.30644E-02,3.33429E-01,3.24995E+00,0.00000E+00,0.00000E+00
1.91000E-02,3.30512E-02,3.33387E-01,3.24494E+00,0.00000E+00,0.00000E+00
1.91500E-02,3.32089E-02,3.30516E-01,3.26557E+00,0.00000E+00,0.00000E+00
1.92000E-02,3.32876E-02,3.30423E-01,3.24387E+00,0.00000E+00,0.00000E+00
1.92500E-02,3.31459E-02,3.32823E-01,3.24277E+00,0.00000E+00,0.00000E+00
1.93000E-02,3.36954E-02,3.33105E-01,3.22259E+00,0.00000E+00,0.00000E+00
1.93500E-02,3.41049E-02,3.33274E-01,3.23930E+00,0.00000E+00,0.00000E+00
1.94000E-02,3.38967E-02,3.32915E-01,3.22658E+00,0.00000E+00,0.00000E+00
1.94500E-02,3.36884E-02,3.30726E-01,3.21981E+00,0.00000E+00,0.00000E+00
1.95000E-02,3.36226E-02,3.26373E-01,3.19226E+00,0.00000E+00,0.00000E+00
1.95500E-02,3.38638E-02,3.25296E-01,3.19224E+00,0.00000E+00,0.00000E+00
1.96000E-02,3.37119E-02,3.25488E-01,3.22849E+00,0.00000E+00,0.00000E+00
1.96500E-02,3.40585E-02,3.29130E-01,3.23525E+00,0.00000E+00,0.00000E+00
1.97000E-02,3.41730E-02,3.26205E-01,3.18935E+00,0.00000E+00,0.00000E+00
1.97500E-02,3.40831E-02,3.27510E-01,3.20985E+00,0.00000E+00,0.00000E+00
1.98000E-02,3.36373E-02,3.33757E-01,3.18267E+00,0.00000E+00,0.00000E+00
1.98500E-02,3.33142E-02,3.34002E-01,3.18125E+00,0.00000E+00,0.00000E+00
1.99000E-02,3.33115E-02,3.32127E-01,3.17867E+00,0.00000E+00,0.00000E+00
1.99500E-02,3.32959E-02,3.35218E-01,3.18442E+00,0.00000E+00,0.00000E+00
2.00000E-02,3.29457E-02,3.38475E-01,3.19087E+00,0.00000E+00,0.00000E+00
2.00500E-02,3.31519E-02,3.41645E-01,3.18126E+00,0.00000E+00,0.00000E+00
2.01000E-02,3.33436E-02,3.44662E-01,3.16150E+00,0.00000E+00,0.00000E+00
2.01500E-02,3.32080E-02,3.47247E-01,3.14690E+00,0.00000E+00,0.00000E+00
2.02000E-02,3.29551E-02,3.48854E-01,3.11349E+00,0.00000E+00,0.00000E+00
2.02500E-02,3.29473E-02,3.47405E-01,3.12034E+00,0.00000E+00,0.00000E+00
2.03000E-02,3.30014E-02,3.50215E-01,3.15701E+00,0.00000E+00,0.00000E+00
2.03500E-02,3.29772E-02,3.48234E-01,3.17047E+00,0.00000E+00,0.00000E+00
2.04000E-02,3.29031E-02,3.49799E-01,3.14169E+00,0.00000E+00,0.00000E+00
2.04500E-02,3.32527E-02,3.51432E-01,3.10985E+00,0.00000E+00,0.00000E+00
2.05000E-02,3.35713E-02,3.49447E-01,3.11059E+00,0.00000E+00,0.00000E+00
2.05500E-02,3.35881E-02,3.49303E-01,3.11641E+00,0.00000E+00,0.00000E+00
2.06000E-02,3.40230E-02,3.47380E-01,3.08771E+00,0.00000E+00,0.00000E+00
2.06500E-02,3.41002E-02,3.43500E-01,3.09173E+00,0.00000E+00,0.00000E+00
2.07000E-02,3.42092E-02,3.46520E-01,3.07186E+00,0.00000E+00,0.00000E+00
2.07500E-02,3.43788E-02,3.42712E-01,3.02757E+00,0.00000E+00,0.00000E+00
2.08000E-02,3.44222E-02,3.37944E-01,3.04667E+00,0.00000E+00,0.00000E+00
2.08500E-02,3.46518E-02,3.33446E-01,3.05770E+00,0.00000E+00,0.00000E+00
2.09000E-02,3.43396E-02,3.36124E-01,3.10339E+00,0.00000E+00,0.00000E+00
2.09500E-02,3.43839E-02,3.41266E-01,3.08959E+00,0.00000E+00,0.00000E+00
2.10000E-02,3.46930E-02,3.38851E-01,3.08107E+00,0.00000E+00,0.00000E+00
2.10500E-02,3.46960E-02,3.36967E-01,3.09794E+00,0.00000E+00,0.00000E+00
2.11000E-02,3.49882E-02,3.36453E-01,3.12316E+00,0.00000E+00,0.00000E+00
2.11500E-02,3.47820E-02,3.39400E-01,3.16339E+00,0.00000E+00,0.00000E+00
2.12000E-02,3.48098E-02,3.37771E-01,3.17524E+00,0.00000E+00,0.00000E+00
2.12500E-02,3.46842E-02,3.35874E-01,3.19598E+00,0.00000E+00,0.00000E+00
2.13000E-02,3.43232E-02,3.34517E-01,3.16314E+00,0.00000E+00,0.00000E+00
2.13500E-02,3.45952E-02,3.35142E-01,3.14262E+00,0.00000E+00,0.00000E+00
2.14000E-02,3.53182E-02,3.35067E-01,3.16301E+00,0.00000E+00,0.00000E+00
2.14500E-02,3.54272E-02,3.38891E-01,3.16990E+00,0.00000E+00,0.00000E+00
2.15000E-02,3.55824E-02,3.40943E-01,3.14125E+00,0.00000E+00,0.00000E+00
2.15500E-02,3.56255E-02,3.40275E-01,3.13448E+00,0.00000E+00,0.00000E+00
2.16000E-02,3.55182E-02,3.40339E-01,3.09375E+00,0.00000E+00,0.00000E+00
2.16500E-02,3.52555E-02,3.40310E-01,3.07927E+00,0.00000E+00,0.00000E+00
2.17000E-02,3.49898E-02,3.40723E-01,3.07719E+00,0.00000E+00,0.00000E+00
2.17500E-02,3.52296E-02,3.39826E-01,3.06464E+00,0.00000E+00,0.00000E+00
2.18000E-02,3.52988E-02,3.43067E-01,3.08942E+00,0.00000E+00,0.00000E+00
2.18500E-02,3.52636E-02,3.44645E-01,3.10359E+00,0.00000E+00,0.00000E+00
2.19000E-02,3.53646E-02,3.40984E-01,3.09888E+00,0.00000E+00,0.00000E+00
2.19500E-02,3.50966E-02,3.41471E-01,3.09751E+00,0.00000E+00,0.00000E+00
2.20000E-02,3.47168E-02,3.38166E-01,3.11597E+00,0.00000E+00,0.00000E+00
2.20500E-02,3.46554E-02,3.36545E-01,3.10153E+00,0.00000E+00,0.00000E+00
2.21000E-02,3.46600E-02,3.36243E-01,3.11599E+00,0.00000E+00,0.00000E+00
2.21500E-02,3.50096E-02,3.38071E-01,3.05340E+00,0.00000E+00,0.00000E+00
2.22000E-02,3.49936E-02,3.37019E-01,3.08298E+00,0.00000E+00,0.00000E+00
2.22500E-02,3.52072E-02,3.37242E-01,3.07987E+00,0.00000E+00,0.00000E+00
2.23000E-02,3.50964E-02,3.36376E-01,3.08106E+00,0.00000E+00,0.00000E+00
2.23500E-02,3.52937E-02,3.35837E-01,3.06724E+00,0.00000E+00,0.00000E+00
2.24000E-02,3.50201E-02,3.33026E-01,3.07226E+00,0.00000E+00,0.00000E+00
2.24500E-02,3.49933E-02,3.36091E-01,3.06316E+00,0.00000E+00,0.00000E+00
2.25000E-02,3.51458E-02,3.31208E-01,3.06148E+00,0.00000E+00,0.00000E+00
2.25500E-02,3.52110E-02,3.32650E-01,3.01887E+00,0.00000E+00,0.00000E+00
2.26000E-02,3.50270E-02,3.30592E-01,3.01331E+00,0.00000E+00,0.00000E+00
2.26500E-02,3.48652E-02,3.29917E-01,3.02364E+00,0.00000E+00,0.00000E+00
2.27000E-02,3.52276E-02,3.32030E-01,3.03427E+00,0.00000E+00,0.00000E+00
2.27500E-02,3.58764E-02,3.30895E-01,3.03279E+00,0.00000E+00,0.00000E+00
2.28000E-02,3.58340E-02,3.27117E-01,3.07688E+00,0.00000E+00,0.00000E+00
2.28500E-02,3.54156E-02,3.27192E-01,3.09163E+00,0.00000E+00,0.00000E+00
2.29000E-02,3.54985E-02,3.26016E-01,3.12530E+00,0.00000E+00,0.00000E+00
2.29500E-02,3.54329E-02,3.29626E-01,3.11872E+00,0.00000E+00,0.00000E+00
2.30000E-02,3.58991E-02,3.25508E-01,3.12326E+00,0.00000E+00,0.00000E+00
2.30500E-02,3.54546E-02,3.26685E-01,3.14054E+00,0.00000E+00,0.00000E+00
2.31000E-02,3.53462E-02,3.28351E-01,3.11655E+00,0.00000E+00,0.00000E+00
2.31500E-02,3.51453E-02,3.28699E-01,3.13301E+00,0.00000E+00,0.00000E+00
2.32000E-02,3.50620E-02,3.27822E-01,3.14883E+00,0.00000E+00,0.00000E+00
2.32500E-02,3.49333E-02,3.28205E-01,3.15032E+00,0.00000E+00,0.00000E+00
2.33000E-02,3.47098E-02,3.28368E-01,3.15169E+00,0.00000E+00,0.00000E+00
2.33500E-02,3.46880E-02,3.27682E-01,3.16640E+00,0.00000E+00,0.00000E+00
2.34000E-02,3.44377E-02,3.26963E-01,3.17367E+00,0.00000E+00,0.00000E+00
2.34500E-02,3.45773E-02,3.25768E-01,3.18403E+00,0.00000E+00,0.00000E+00
2.35000E-02,3.42330E-02,3.30868E-01,3.18094E+00,0.00000E+00,0.00000E+00
2.35500E-02,3.42973E-02,3.33458E-01,3.21503E+00,0.00000E+00,0.00000E+00
2.36000E-02,3.41882E-02,3.34721E-01,3.27248E+00,0.00000E+00,0.00000E+00
2.36500E-02,3.41577E-02,3.38215E-01,3.27672E+00,0.00000E+00,0.00000E+00
2.37000E-02,3.37068E-02,3.39304E-01,3.30632E+00,0.00000E+00,0.00000E+00
2.37500E-02,3.36795E-02,3.36716E-01,3.29070E+00,0.00000E+00,0.00000E+00
2.38000E-02,3.32718E-02,3.35659E-01,3.29991E+00,0.00000E+00,0.00000E+00
2.38500E-02,3.31567E-02,3.37550E-01,3.29537E+00,0.00000E+00,0.00000E+00
2.39000E-02,3.30117E-02,3.40338E-01,3.26815E+00,0.00000E+00,0.00000E+00
2.39500E-02,3.34004E-02,3.41246E-01,3.28202E+00,0.00000E+00,0.00000E+00
2.40000E-02,3.31548E-02,3.41040E-01,3.25297E+00,0.00000E+00,0.00000E+00
2.40500E-02,3.31843E-02,3.39912E-01,3.21170E+00,0.00000E+00,0.00000E+00
2.41000E-02,3.31342E-02,3.37564E-01,3.19254E+00,0.00000E+00,0.00000E+00
2.41500E-02,3.29079E-02,3.41098E-01,3.21685E+00,0.00000E+00,0.00000E+00
2.42000E-02,3.29855E-02,3.42580E-01,3.24057E+00,0.00000E+00,0.00000E+00
2.42500E-02,3.30594E-02,3.35427E-01,3.22061E+00,0.00000E+00,0.00000E+00
2.43000E-02,3.33119E-02,3.40079E-01,3.23464E+00,0.00000E+00,0.00000E+00
2.43500E-02,3.34217E-02,3.40650E-01,3.20933E+00,0.00000E+00,0.00000E+00
2.44000E-02,3.34520E-02,3.42728E-01,3.17000E+00,0.00000E+00,0.00000E+00
2.44500E-02,3.37822E-02,3.42894E-01,3.12075E+00,0.00000E+00,0.00000E+00
2.45000E-02,3.38003E-02,3.42734E-01,3.07767E+00,0.00000E+00,0.00000E+00
2.45500E-02,3.39707E-02,3.42466E-01,3.07866E+00,0.00000E+00,0.00000E+00
2.46000E-02,3.40424E-02,3.43395E-01,3.11610E+00,0.00000E+00,0.00000E+00
2.46500E-02,3.39428E-02,3.40842E-01,3.10452E+00,0.00000E+00,0.00000E+00
2.47000E-02,3.40304E-02,3.39102E-01,3.08946E+00,0.00000E+00,0.00000E+00
2.47500E-02,3.39668E-02,3.36338E-01,3.07309E+00,0.00000E+00,0.00000E+00
2.48000E-02,3.42563E-02,3.40579E-01,3.06115E+00,0.00000E+00,0.00000E+00
2.48500E-02,3.41435E-02,3.47092E-01,3.07441E+00,0.00000E+00,0.00000E+00
2.49000E-02,3.39755E-02,3.47097E-01,3.06266E+00,0.00000E+00,0.00000E+00
2.49500E-02,3.38434E-02,3.44601E-01,3.05991E+00,0.00000E+00,0.00000E+00
2.50000E-02,3.38414E-02,3.43682E-01,3.02467E+00,0.00000E+00,0.00000E+00
2.50500E-02,3.38530E-02,3.42194E-01,3.03937E+00,0.00000E+00,0.00000E+00
2.51000E-02,3.35730E-02,3.41468E-01,3.05605E+00,0.00000E+00,0.00000E+00
2.51500E-02,3.34850E-02,3.43615E-01,3.05172E+00,0.00000E+00,0.00000E+00
2.52000E-02,3.30125E-02,3.45083E-01,3.06673E+00,0.00000E+00,0.00000E+00
2.52500E-02,3.32277E-02,3.46345E-01,3.03812E+00,0.00000E+00,0.00000E+00
2.53000E-02,3.31626E-02,3.48744E-01,3.04021E+00,0.00000E+00,0.00000E+00
2.53500E-02,3.28682E-02,3.49501E-01,3.03804E+00,0.00000E+00,0.00000E+00
2.54000E-02,3.31788E-02,3.45515E-01,3.06516E+00,0.00000E+00,0.00000E+00
2.54500E-02,3.36165E-02,3.45558E-01,3.04768E+00,0.00000E+00,0.00000E+00
2.55000E-02,3.36099E-02,3.44662E-01,3.04543E+00,0.00000E+00,0.00000E+00
2.55500E-02,3.38764E-02,3.44360E-01,3.02390E+00,0.00000E+00,0.00000E+00
2.56000E-02,3.40138E-02,3.45185E-01,3.02779E+00,0.00000E+00,0.00000E+00
2.56500E-02,3.39153E-02,3.44426E-01,3.04020E+00,0.00000E+00,0.00000E+00
2.57000E-02,3.37176E-02,3.40988E-01,3.02157E+00,0.00000E+00,0.00000E+00
2.57500E-02,3.38309E-02,3.42125E-01,3.03664E+00,0.00000E+00,0.00000E+00
2.58000E-02,3.40293E-02,3.45387E-01,3.02846E+00,0.00000E+00,0.00000E+00
2.58500E-02,3.42462E-02,3.42873E-01,3.01557E+00,0.00000E+00,0.00000E+00
2.59000E-02,3.39954E-02,3.42925E-01,3.03727E+00,0.00000E+00,0.00000E+00
2.59500E-02,3.46001E-02,3.49034E-01,3.04006E+00,0.00000E+00,0.00000E+00
2.60000E-02,3.45264E-02,3.46135E-01,3.06002E+00,0.00000E+00,0.00000E+00
2.60500E-02,3.49303E-02,3.49078E-01,3.04559E+00,0.00000E+00,0.00000E+00
2.61000E-02,3.46943E-02,3.48228E-01,3.00371E+00,0.00000E+00,0.00000E+00
2.61500E-02,3.52741E-02,3.47090E-01,2.97989E+00,0.00000E+00,0.00000E+00
2.62000E-02,3.51609E-02,3.51059E-01,2.99233E+00,0.00000E+00,0.00000E+00
2.62500E-02,3.51460E-02,3.53277E-01,2.95933E+00,0.00000E+00,0.00000E+00
2.63000E-02,3.49085E-02,3.53799E-01,2.96127E+00,0.00000E+00,0.00000E+00
2.63500E-02,3.48731E-02,3.58122E-01,2.96038E+00,0.00000E+00,0.00000E+00
2.64000E-02,3.49818E-02,3.53790E-01,2.98271E+00,0.00000E+00,0.00000E+00
2.64500E-02,3.50073E-02,3.52810E-01,2.97900E+00,0.00000E+00,0.00000E+00
2.65000E-02,3.46968E-02,3.56394E-01,2.97932E+00,0.00000E+00,0.00000E+00
2.65500E-02,3.47623E-02,3.58032E-01,2.96893E+00,0.00000E+00,0.00000E+00
2.66000E-02,3.45026E-02,3.56655E-01,2.97248E+00,0.00000E+00,0.00000E+00
2.66500E-02,3.48600E-02,3.55118E-01,2.96545E+00,0.00000E+00,0.00000E+00
2.67000E-02,3.49343E-02,3.54127E-01,2.95808E+00,0.00000E+00,0.00000E+00
2.67500E-02,3.47035E-02,3.51918E-01,2.96871E+00,0.00000E+00,0.00000E+00
2.68000E-02,3.44115E-02,3.49282E-01,2.95506E+00,0.00000E+00,0.00000E+00
2.68500E-02,3.47701E-02,3.50807E-01,2.96398E+00,0.00000E+00,0.00000E+00
2.69000E-02,3.43962E-02,3.50437E-01,2.96563E+00,0.00000E+00,0.00000E+00
2.69500E-02,3.45960E-02,3.53518E-01,2.96314E+00,0.00000E+00,0.00000E+00
2.70000E-02,3.47254E-02,3.50566E-01,2.94582E+00,0.00000E+00,0.00000E+00
2.70500E-02,3.45218E-02,3.51134E-01,2.92956E+00,0.00000E+00,0.00000E+00
2.71000E-02,3.51678E-02,3.51154E-01,2.96097E+00,0.00000E+00,0.00000E+00
2.71500E-02,3.55631E-02,3.53888E-01,2.95696E+00,0.00000E+00,0.00000E+00
2.72000E-02,3.56793E-02,3.58563E-01,2.98179E+00,0.00000E+00,0.00000E+00
2.72500E-02,3.57763E-02,3.59823E-01,3.01285E+00,0.00000E+00,0.00000E+00
2.73000E-02,3.57761E-02,3.59517E-01,3.02763E+00,0.00000E+00,0.00000E+00
2.73500E-02,3.57917E-02,3.60529E-01,3.00136E+00,0.00000E+00,0.00000E+00
2.74000E-02,3.56628E-02,3.64068E-01,3.01471E+00,0.00000E+00,0.00000E+00
2.74500E-02,3.59143E-02,3.61532E-01,3.02178E+00,0.00000E+00,0.00000E+00
2.75000E-02,3.57702E-02,3.62694E-01,3.03997E+00,0.00000E+00,0.00000E+00
2.75500E-02,3.55437E-02,3.61812E-01,3.05881E+00,0.00000E+00,0.00000E+00
2.76000E-02,3.58571E-02,3.58741E-01,3.09095E+00,0.00000E+00,0.00000E+00
2.76500E-02,3.60226E-02,3.54633E-01,3.09640E+00,0.00000E+00,0.00000E+00
2.77000E-02,3.61699E-02,3.55043E-01,3.12127E+00,0.00000E+00,0.00000E+00
2.77500E-02,3.62593E-02,3.55314E-01,3.10676E+00,0.00000E+00,0.00000E+00
2.78000E-02,3.61231E-02,3.56366E-01,3.10860E+00,0.00000E+00,0.00000E+00
2.78500E-02,3.62317E-02,3.59147E-01,3.11305E+00,0.00000E+00,0.00000E+00
2.79000E-02,3.60543E-02,3.60136E-01,3.14148E+00,0.00000E+00,0.00000E+00
2.79500E-02,3.64129E-02,3.62476E-01,3.20177E+00,0.00000E+00,0.00000E+00
2.80000E-02,3.63596E-02,3.68716E-01,3.20114E+00,0.00000E+00,0.00000E+00
2.80500E-02,3.64956E-02,3.63198E-01,3.20533E+00,0.00000E+00,0.00000E+00
2.81000E-02,3.64859E-02,3.61970E-01,3.22738E+00,0.00000E+00,0.00000E+00
2.81500E-02,3.65346E-02,3.65806E-01,3.21635E+00,0.00000E+00,0.00000E+00
2.82000E-02,3.64296E-02,3.65153E-01,3.22738E+00,0.00000E+00,0.00000E+00
2.82500E-02,3.68007E-02,3.61898E-01,3.20090E+00,0.00000E+00,0.00000E+00
2.83000E-02,3.64284E-02,3.60441E-01,3.15790E+00,0.00000E+00,0.00000E+00
2.83500E-02,3.67019E-02,3.61266E-01,3.18357E+00,0.00000E+00,0.00000E+00
2.84000E-02,3.68627E-02,3.58244E-01,3.19704E+00,0.00000E+00,0.00000E+00
2.84500E-02,3.63043E-02,3.58520E-01,3.18227E+00,0.00000E+00,0.00000E+00
2.85000E-02,3.64529E-02,3.58995E-01,3.17531E+00,0.00000E+00,0.00000E+00
2.85500E-02,3.64601E-02,3.57578E-01,3.17083E+00,0.00000E+00,0.00000E+00
2.86000E-02,3.69769E-02,3.56090E-01,3.15706E+00,0.00000E+00,0.00000E+00
2.86500E-02,3.65745E-02,3.57780E-01,3.14598E+00,0.00000E+00,0.00000E+00
2.87000E-02,3.61686E-02,3.56714E-01,3.13359E+00,0.00000E+00,0.00000E+00
2.87500E-02,3.60542E-02,3.55299E-01,3.15366E+00,0.00000E+00,0.00000E+00
2.88000E-02,3.58353E-02,3.55552E-01,3.15732E+00,0.00000E+00,0.00000E+00
2.88500E-02,3.56795E-02,3.56585E-01,3.17083E+00,0.00000E+00,0.00000E+00
2.89000E-02,3.56753E-02,3.57313E-01,3.19775E+00,0.00000E+00,0.00000E+00
2.89500E-02,3.59353E-02,3.65784E-01,3.19501E+00,0.00000E+00,0.00000E+00
2.90000E-02,3.56799E-02,3.67677E-01,3.21286E+00,0.00000E+00,0.00000E+00
