,steady state,ts 1 slope,ts 1 std,ts 2 slope,ts 2 std,ts 3 slope,ts 3 std,ts 4 slope,ts 4 std,ts 5 slope,ts 5 std,ts 6 slope,ts 6 std,ts 7 slope,ts 7 std,ts 8 slope,ts 8 std,ts 9 slope,ts 9 std,ts 10 slope,ts 10 std,ts 11 slope,ts 11 std,ts 12 slope,ts 12 std,ts 13 slope,ts 13 std,ts 14 slope,ts 14 std,ts 15 slope,ts 15 std,ts 16 slope,ts 16 std,ts 17 slope,ts 17 std,ts 18 slope,ts 18 std,ts 19 slope,ts 19 std,ts 20 slope,ts 20 std
species_21,0.004689655486926549,-1.7872898516175844,0.002212640126842461,-1.7297768893480077,0.002145782664222199,-1.8147784722439695,0.00189588705897078,-1.7567968828781106,0.0020458518991238357,-1.7503559109601659,0.0020129324754000638,-1.8049154246014376,0.0021359328479790577,-1.803707056552825,0.0019525753434029886,-1.800335122606975,0.0019040062397528753,-1.8887883443464968,0.0023348759816573545,-1.717170694551457,0.0020182617745181227,-1.7726970950524452,0.0019467329788093513,-1.7338682185728804,0.002152643965776105,-1.6478208503004,0.0022411357949517967,-1.7148700367876815,0.0020385573464443887,-1.7942064632313117,0.002028516170138645,-1.7475240230327607,0.002061577901585622,-1.864815739794683,0.002068366430708403,-1.898546741978013,0.002058254233784959,-1.755466784333339,0.002340008485293779,-1.7694566760502566,0.002120889539104766
species_22,0.00506638263613665,-1.70120261338336,0.0023789493050531277,-1.7636263111799286,0.0021673299106878367,-1.7495868940020132,0.002199435183409097,-1.798939913024751,0.0023346450635828657,-1.7366599602261914,0.001983192537518174,-1.7145191945958098,0.0022662755320586145,-1.727112985274844,0.002026750846122034,-1.6950604421875104,0.0022849918277114477,-1.8136675091565526,0.002160606374531889,-1.668328184676312,0.0023807964339263472,-1.8318390678223038,0.0022577176673586503,-1.7817998923426726,0.0022103346227236205,-1.7573272665904525,0.001974073872936783,-1.70131207948906,0.002100764834168843,-1.6503382465511758,0.002230453215747966,-1.8062810934891043,0.002440570134298473,-1.7616261909288295,0.002041301937857315,-1.7139853134405822,0.0021945654709815037,-1.6646665264569032,0.0020718419323683293,-1.7603120440417412,0.0019424118122315166
species_23,0.005473372849520145,-1.819616185218757,0.002161113600839984,-1.7864139927305247,0.0021435141520182166,-1.6922592500912184,0.0020575806586719692,-1.7654749567232544,0.0019606616102121376,-1.740798735890241,0.002060761957984281,-1.7835775703512442,0.0019206368532527348,-1.7141812158715326,0.002129764008054964,-1.7663586343771038,0.0018682605480764118,-1.698756899901145,0.0022968244800337474,-1.7903135171350153,0.002209250759637809,-1.7443187527431148,0.0022494050579711013,-1.6784597624659439,0.0023391695850178544,-1.7505968532140312,0.0022248886643946846,-1.6907282801570502,0.0019607192648644855,-1.6665951299930908,0.002053275416326011,-1.6803923633725046,0.0020136305638361897,-1.77196204878357,0.002150567724384952,-1.7039732892532333,0.0019280320953391173,-1.707599969171532,0.002367637212684165,-1.786571683014107,0.002089790669598335
species_24,0.0059130572049939925,-1.8310685874826358,0.002011166743197224,-1.743793664544983,0.002070935084993518,-1.7161141257663326,0.002118097152272905,-1.7089836467822865,0.0022579058161022103,-1.7889888021807803,0.0019225537585965669,-1.761358996332605,0.0020514370309909365,-1.740865830740747,0.0021410378675025188,-1.7569029967285537,0.0019846286021562493,-1.7623115029739005,0.001929548450744933,-1.6408461956973694,0.00197731144464163,-1.796336311570663,0.0020593287655802472,-1.6528923804096702,0.0021754142732633877,-1.734771520421476,0.0022262831244850055,-1.760237772864337,0.00199874017612154,-1.6285896076190087,0.0019945954292968564,-1.7517369995125018,0.0018939421098222386,-1.7414234065939929,0.0024900413728930265,-1.7089019426164282,0.002062382425139402,-1.7205390384417845,0.0020971798170851016,-1.7289437808417318,0.0022005764102925288
species_25,0.006388062072657206,-1.663980981424365,0.0021990392744890273,-1.7146110083242576,0.002022072427544465,-1.7470643721690446,0.0023789724768667805,-1.7338482185564656,0.0023437370380239987,-1.6734413798130785,0.0022245987680300323,-1.732994141149261,0.0019487731219802573,-1.7764528610072088,0.0023275286495857217,-1.7297823417103009,0.0020130196534108007,-1.6869735886599035,0.0023063784333864556,-1.722143392904761,0.0022347145920744694,-1.6958501188315234,0.002120456748417198,-1.7501280551215714,0.002210316512369866,-1.742617680878638,0.0021924085453591496,-1.7575224402349943,0.0024040210267350093,-1.7543171577437462,0.0019406801984253035,-1.7259444772155852,0.0021696207125664426,-1.7581686674275927,0.002104805138295232,-1.7944700183193663,0.00190158077274038,-1.770841136700793,0.001997293912563566,-1.701425048286357,0.0020801720900564726
species_26,0.006901224802908534,-1.7324418530779115,0.0021979155393306513,-1.831075192160963,0.002159001133458119,-1.6837299558274046,0.002224561466414877,-1.7862430671864054,0.002068141228049777,-1.7452017314970472,0.002117532349256897,-1.7056073165757475,0.002002546377692359,-1.7465213587425004,0.0023574011930126916,-1.7556149296290438,0.002445324754973227,-1.8230087253333311,0.0022989225048813504,-1.69867685864467,0.0023345480766581296,-1.8124171112656031,0.0020350752239771622,-1.7621606180808909,0.002057242315935429,-1.8003779391956043,0.0023861924826311964,-1.7325931740543148,0.00212994059570795,-1.6486779557892408,0.0023547408556265667,-1.7810590896977507,0.0021527906725261584,-1.7643119606232565,0.0021830852932122596,-1.7842984497521954,0.0020991762724632173,-1.7205339926755285,0.0022992864709430647,-1.632517961609992,0.0022706209157059704
species_27,0.0074556106748143655,-1.6768077821253702,0.0019658298178718966,-1.7538853253940652,0.0021570549486040857,-1.739233030391569,0.0022353835584874157,-1.7330374071374264,0.0019774658152861596,-1.6604978543401447,0.002133143909711701,-1.7695784356837996,0.002325714749104853,-1.7278705600290263,0.002068550392627798,-1.7391830256304723,0.0020599996171511404,-1.6429820632685712,0.0024131372008126413,-1.6772972414353449,0.0020193318300063923,-1.7072475565225194,0.0020317435076905805,-1.7355377500607805,0.002189335269862091,-1.801294502932057,0.001857865424072451,-1.7422053639284354,0.0020136901684681893,-1.6781003754791413,0.0022070824008304578,-1.6781122285535472,0.002106048436302436,-1.8035936761748323,0.0021748620467070302,-1.7684959088343188,0.0021184764500664726,-1.6742566142686297,0.002148418143223536,-1.6673233288877531,0.0022467750320929562
species_28,0.008054531205964931,-1.722498999889696,0.0019508478239690793,-1.7363963403128677,0.0021268693965245393,-1.692834068799545,0.0020663790865924213,-1.670445539754541,0.002304918531573357,-1.7460263097133817,0.002310903116849488,-1.7138072533931972,0.0023249035753485406,-1.7437181756619424,0.0021407459046047686,-1.8649957322518373,0.0020410661888476313,-1.6835080422923174,0.0021094724284218005,-1.7707688535390609,0.002131565762690868,-1.6698091945549016,0.0022601184437168894,-1.7773818195299325,0.001918617265994207,-1.6421004836534987,0.0021190355550028865,-1.7349821024146337,0.0020503286702747794,-1.7928809841320914,0.002072438110577082,-1.7584715658294738,0.001733012357274322,-1.6879280580170986,0.0022324104958949586,-1.7546816721206833,0.0020832688930674265,-1.7731606109125586,0.0019650413473563167,-1.745138766209473,0.002128517038390122
species_29,0.008701563933188907,-1.7025423369330666,0.0019557937568519925,-1.6674137875678838,0.0019315756110505188,-1.6907627281414264,0.002087492508299481,-1.6925141625433637,0.0022929306970338953,-1.8105117952195824,0.002115319153178623,-1.7257219828764339,0.002099499351995903,-1.688346415937229,0.0021738604611817904,-1.6935190992796318,0.002243656569974726,-1.68280481785073,0.0018026825719853034,-1.7897158550880288,0.0022246910792713777,-1.7589979823810074,0.001996352657642766,-1.6889436149723245,0.0021300755672229383,-1.7164377347438295,0.0021331713781285685,-1.7467024548526868,0.0020294234854971523,-1.7050725769162305,0.001957150576267792,-1.7415623742064923,0.002167655427813185,-1.7429993257266443,0.0022083327560919507,-1.7030214759961544,0.002074434659653857,-1.6999406100298051,0.0021220373771336657,-1.7321604553784704,0.0020637167577578952
species_30,0.009400573782282975,-1.6806920026834895,0.0021202857528121104,-1.6804822290523118,0.0023258762996712684,-1.6914811689902265,0.0022103553402455112,-1.7379600265306536,0.0022508257306220634,-1.6743081692998105,0.0024242810702973434,-1.7523203757832995,0.0021135184024482123,-1.7356882902843744,0.001915087512244907,-1.752831863931343,0.0019154929386858924,-1.7655484765993315,0.0021641606402349714,-1.640943258426308,0.0023282610206473925,-1.7060866932585166,0.0023353539707809765,-1.7018116004010773,0.002121035470600712,-1.6627954265305707,0.0019677315572470384,-1.6567822870928772,0.0020221783394545985,-1.7324811492411758,0.0018291628566766815,-1.6807657255426267,0.0019861918636251957,-1.8093138247852087,0.0022295109300391478,-1.713787527924578,0.002177838025108163,-1.7342141008370993,0.002206539020433211,-1.6006412465465805,0.00226560230865163
species_31,0.01015573615440418,-1.7246889470288833,0.0021378759969567862,-1.79590492837064,0.0021267451315608566,-1.6654207393319886,0.002128551552278754,-1.705923070741868,0.002071937625942452,-1.6697835502170402,0.002405627398348681,-1.785612036262326,0.0018683957379874792,-1.7345333653462363,0.002359359848067676,-1.6356389081693021,0.0020850434541688106,-1.6923860664636001,0.0025230539117735208,-1.685168944688749,0.0022321510540194997,-1.6841268505946136,0.002176477673842623,-1.717016607061786,0.0021022500725352065,-1.736157284029312,0.0019350454962800783,-1.6800854927406423,0.0022139443234591985,-1.6164074731677185,0.002416472875780357,-1.6019632153140486,0.002319271095147419,-1.5842471638847704,0.0022108252982582528,-1.7612206360838487,0.0018375936857697327,-1.7320796237507496,0.002150208471542923,-1.747118353352564,0.0022389402014152773
species_32,0.010971561867027267,-1.6496338184316053,0.0018205527871828168,-1.7522893785734261,0.0023612603499554245,-1.732991717521697,0.002128512489710718,-1.6388430594988324,0.0021231260229737764,-1.6625018362017077,0.0024193988875150277,-1.695110225027195,0.0021141581576069957,-1.668501967459688,0.0019358430603547742,-1.7090190958021774,0.0019752070516584255,-1.7257671093644062,0.0020379671854536393,-1.7233387138589875,0.0021936718605336265,-1.6823053244657655,0.0023245050973835415,-1.6432960892822213,0.002055970601827709,-1.6553734407288643,0.0023929681849656523,-1.747955648770223,0.0021121332840160424,-1.6375917361565815,0.002045155577081238,-1.668987612178992,0.002312541501239512,-1.7584236781098017,0.002040438430119142,-1.7635966564081877,0.0022529337740550834,-1.723091997836418,0.0019955832530983257,-1.7539600780979896,0.0023058066747138136
