time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80
5.800000000000001,0.1640958557077641,0.07184882235701463,0.09688963521620446,0.09462286935353446,0.056357225175003446,0.009721545437885774,0.09093011644624512,0.0006564155229333119,0.014428164156368377,0.04591483023447753,0.0022901849902498546,0.01794873858403926,0.0639026186579717,0.019050990632337592,0.011639948349864844,3.2013885778574163e-07,0.011174647046834976,0.005344410407056271,0.01751225787862278,0.0,0.018224120913106868,0.012498299992991247,0.000876909522514019,0.008666921747121567,0.009689531655199885,0.01867107562284602,0.0019792314316020706,0.011971727389502028,0.006178963291363287,0.0014938127032425913,0.00921269042414117,0.007068530572331707,0.005333342754987571,0.0010111594589044327,0.002991473552252371,6.968957378146068e-06,0.002478145330264292,0.0019882791213518608,0.008628575612875902,0.0018924353083355238,0.002425486915683057,0.00011773521699160227,0.0015102456344353679,0.002135340526360618,0.00464596728793811,0.0012408973062639464,0.0034193181295187856,0.003399612267723005,0.003202082649450121,0.00083438986172636,0.0047939885891278705,0.0013862225641253143,0.0025600352393929,0.0026924716702595086,0.002118509271347741,0.0032412144508375327,0.0018741168453769398,0.002610426895981422,0.0012271968906280247,0.001705580659299552,0.0015732701390873093,0.0032229885614617885,0.0007156456116701582,0.0008446805391064919,0.0008040222553754491,0.0011421374053608461,0.0036099992214384375,0.002004254816533391,0.0019076381980456542,0.000923884358898246,0.0015591804436581162,0.000505174611433018,0.0015065881259037472,0.00043212407967222404,0.0013902160533520666,0.0012444189324679008,0.0018376650076837467,0.0009360208278798464,0.00047699432338384716,0.0010304659595407
6.0,0.1977991253872719,0.21025054491894213,0.08968692370171999,0.04908693247986976,0.02548015895322902,0.06976820445634925,0.05122420033340602,0.003964223090686406,0.019523422413400368,0.016813943410792627,0.006942033425650918,0.01338325110396696,0.023096399426453217,0.012094911323742597,0.01579208624694016,4.687596317986468e-08,0.028583056977054176,0.004023615225419786,0.01155452967828374,0.0,0.004362733096133849,0.011737257537201335,0.0005246255384479037,0.001578017714570479,0.009591867677704013,0.00931855692201612,0.010937209772622077,0.00523601700989587,0.00125010279481962,0.006634863747817602,0.0033723594327926434,0.0043029255297658935,0.0032121955892095407,0.0006041630531811697,0.005092549486690393,8.128806807592004e-07,0.003941331299598583,0.002660478986139352,0.004109875148664487,0.002541480642434121,0.004320669305363412,0.0008900342477863524,0.003285062186729865,0.004647460667240318,0.0012620809621003458,0.002609697186680698,0.0025000575607894327,0.0025069312865075967,0.0010976629229636939,0.0007932384936373076,0.0007687306992602461,0.0019191638148557373,0.001896036992296095,0.0009800269193730728,0.0005593825444799897,0.004310660410539863,0.0022658937564518523,0.0026840870459188463,0.0014368563350780391,0.0018608732036796125,0.0004394214354032337,0.0005283803719248993,0.0020958511467413115,0.001292764481418266,0.0015484525791350351,0.0015747772260865619,0.0018142390270204087,0.0012253955321175913,0.0012165075032077477,0.0003905969183504846,0.000450448635923624,0.0002446169815838798,0.0011267099875560773,0.00059456930127297,5.393690622649913e-05,0.00042060956697059006,0.0007121587089718702,0.000625605553087602,0.0005338518506564772,0.0004394664550839889
6.2,0.11162024135107913,0.01747700566834335,0.15339373417506988,0.04623019194391664,0.08249633825678125,0.20423843302433603,0.013591157276497973,0.000989329045352471,0.025676220879188083,0.024327857278700928,0.0045691765948712385,0.01325551980648245,0.047140697148084144,0.028767940153656715,0.03163400930972241,3.170428931290687e-07,0.009208392569993338,0.008772485180837623,0.024875110191602174,0.0,0.002795442788354205,0.009079742813262015,0.00017220441382854258,0.0031415839158426646,0.009618898671992697,0.0053556009134789,0.004145287943828394,0.007280104930242491,0.0033443154580525616,0.007914146195812523,0.005553599213431856,0.011592025949490275,0.005568669333289425,0.0016162734562718498,0.007500175561245028,6.306068018460909e-07,0.0008439273428942265,0.0022198878890115972,0.0036987145374386405,0.004352208870897444,0.0023265983789226142,0.0012413441237924445,0.0021067759416635748,0.0011740144211601475,0.0035973927925342197,0.0013382841608467857,0.0027887539153803216,0.003926180647933484,0.0015988788698731576,0.0009214636916122246,0.00090938528482512,0.0009333050978770018,0.002780864193487182,0.0021366746715522807,0.0008349396757906562,0.0020066755723868526,0.0011913608873552171,0.0013321486750975287,0.0011155834935222847,0.0017838561081370563,0.0006360349849681636,0.0006511358273131478,0.003157585719114994,0.0011491334173700332,0.002021266021247295,0.0006731349890212121,0.0008037056852956129,0.001019233783873138,0.0012505709222143224,0.0004951654846828149,0.0007927350066994567,0.00023718424040415078,0.00234195246423232,0.0005668051225185055,0.0002672110006362843,0.0007154917820935855,0.001376787364783505,0.0006882341406423229,0.0002818470572425974,0.0007727066790199641
6.4,0.042545008505453036,0.06441246192708534,0.13836038630556236,0.08227016012850694,0.062161803140176726,0.09288842620675852,0.04612867167788538,0.002677640347245534,0.021087752465388243,0.04209530448237916,0.007321067292643314,0.014719667864396851,0.03663781516103595,0.06324047236669868,0.025573910493426104,6.872239318992233e-07,0.03417849138203563,0.006911884289348719,0.005951990268924359,0.0,0.005908385818659248,0.010199011850831864,0.0010365323008821468,0.00982724950673121,0.008925673799733405,0.006501071949083964,0.008613325883266494,0.009306735146890762,0.004288270325338246,0.001987724210136084,0.011078301070823388,0.009357987799772007,0.00850723305198304,0.0040444887650466325,0.0056425611604957356,1.1309189812480159e-06,0.004553352605629228,0.004688524522011888,0.005903759043198982,0.0027027783254602203,0.006196964179119875,0.005485364872391606,0.006123934316021828,0.004341969157761236,0.004027444757610354,0.0028644037912162242,0.0019295246210422486,0.002728179137210212,0.004674251057440381,0.001669518000631708,0.0027404887085196164,0.0014286471104697027,0.001867745795385937,0.0016700244419882596,0.000917524888832385,0.0014448475362900046,0.00465583636747313,0.004821603509147681,0.0024666241314602174,0.0024199601730553978,0.0017247897484249414,0.0030455905831534864,0.0008562021845877709,0.0005591544971286671,0.0012093145812577114,0.0008816983861625929,0.0005434236925483672,0.002594511019346728,0.0022141146754194947,0.0008189813296296845,0.0005813812222339787,0.0004182698992305482,0.0018455331591821678,0.0016885918050949984,0.0010914014430602889,0.00028261151614965985,0.0007015867037617495,0.001248432245389462,0.00041688908868903315,0.0005649660826421938
6.6000000000000005,0.23325401098981802,0.08324026348754174,0.07271555190600892,0.06153735307463529,0.040932654005616194,0.021337059065020952,0.03478288093444487,0.003833670645386446,0.019180726662763995,0.015024710897185718,0.019415674076303638,0.04554130264472178,0.01384754812174857,0.02747339114427607,0.02452660447577018,5.738154438029685e-07,0.02057850978755588,0.009589643468965169,0.01666603582864328,0.0,0.014954342616209886,0.01185073078647746,0.0005555053670490029,0.046855372454055806,0.0183188707480892,0.007389707102137475,0.006882974321522189,0.005813004251525327,0.006817270822755033,0.002685066697358628,0.0028517945543644818,0.003071178934153812,0.002366958850982523,0.0031051476975902056,0.00643093492067377,4.263251470485204e-06,0.007448134314381055,0.0004100388773667172,0.003905847470298309,0.004634809323477852,7.580217963081382e-05,0.0022172283193565272,0.003736667134673993,0.0025052038194367933,0.005527578414366232,0.003013638030978546,0.0013439725962769297,0.002482400262284509,0.002606329115881862,0.002709471624153277,0.004802346714490085,0.0019020420579767298,0.0020418108794619996,0.002801907553213832,0.003126306872643293,0.001717225339780817,0.0033008129088216353,0.0032279740206323745,0.0018341557181976163,0.002796176442989438,0.0017463957541046637,0.0056236926732941735,0.0011876673886739965,0.0009438239580020136,7.419170405662136e-05,0.0006398755445821434,0.0009247460240424725,0.0017279342026019283,0.0014551842361751515,0.0009258766196629739,0.0023294685316311336,0.0005063073223654666,0.0013238877759414443,0.001231172953634244,0.0013598406645403468,0.00020741831117871112,0.0008588563355204878,0.00141275366610653,0.0010166053507628043,0.0009051325840854007
6.800000000000001,0.07949172182938567,0.028235826735383322,0.14708785363023347,0.10759905544685974,0.03999468689495745,0.11194401190277486,0.06217284433369413,0.010659442080046475,0.018216896460342677,0.036609117746842126,0.07174467971249912,0.0048559484857917815,0.013272283695531375,0.020304494229534547,0.015871332358487998,1.9434836840485247e-07,0.020664025775626937,0.015036496745058477,0.017578642688126107,0.0,0.008920552879343204,0.01676685430739822,0.0004912250661517007,0.004466642983652149,0.005511232070002658,0.01272352818027628,0.0008139881245933913,0.008568667108187343,0.002246964893125668,0.005173633741184757,0.005354923324712405,0.007781797050797134,0.00538111000218946,0.0031403789580347562,0.005582948243109381,1.2960810926620312e-05,0.003088161619586439,0.00066272880514771,0.001352369416522895,0.004510532879413749,0.0028480420021167563,0.002723913746861469,0.005952079256967731,0.000697245188162465,0.001501068740122823,0.0009945216032522964,0.005114501255477123,0.002573220926084141,0.0034503986519774698,0.0009691875138170372,0.0050474573874217865,0.001416323605143668,0.0023103108486117073,0.0037890358517581046,0.002897871407715369,0.0016566314986104528,0.002140952029549033,0.0012569862131131576,0.002053801184699823,0.0012947758773110246,0.0031562517522772853,0.0016473133761899794,0.0011227063444717838,0.0016237969392247408,0.0002734636668082071,0.0025013503017618072,0.0008653481962353084,0.0026896107812855985,0.0007799398695364411,0.0009443707806959627,0.0005269945298303567,0.0014394899858949936,0.002000097989446828,0.0012517907644954138,0.0015530971509497967,0.00034076732907216715,0.0011026605529392095,0.0005030616506147448,0.000315621697221134,0.0007831859883747306
7.0,0.05666138303695336,0.21528255270793334,0.10425062803010587,0.08339043884490445,0.017922130662129835,0.061003400511478185,0.04250638485474316,0.039650716359552265,0.019929560865954755,0.06336646206168127,0.056606137832493186,0.012737537085013786,0.008910335843314177,0.005619891881880669,0.012218823979530103,2.482821532458727e-07,0.006128933045037485,0.00846519253346901,0.018839341328109764,0.0,0.009734822762577493,0.028917603439577562,0.0038864601110902585,0.0015950547303581677,0.008360303256977989,0.0060226412161420865,0.0014618218078976221,0.006283849523995955,0.002383222685326035,0.005084902206139331,0.0018397421340680834,0.006375553689023174,0.003983327507047758,0.004381746168832387,0.0006711736894941836,5.557184261525331e-06,0.0022282773810908996,0.0025925838236863065,0.00540740416245998,0.004229499110012983,0.004589580126166196,0.004601658403080405,0.003689704396650482,0.0002334788487930245,0.00207234001270016,0.00046507189188951836,0.0012796595047829254,0.0029476158404737655,0.0010007034911137748,0.0025536141300968604,0.003751684073477534,0.0021444044104959427,0.0029349842407509325,0.0007297743805460752,0.0019006491924301516,0.000579962438308924,0.0006431726875999908,0.0018801804730139155,0.00041666628287377215,0.0022458042108273587,0.0015780642266960444,0.0004796406732234031,0.0022700931058822,0.002459576172025546,0.0008133754992135863,0.0008614591467664131,0.001229287596921421,0.0014764056037121953,0.0002059552732875764,0.0008845709054569311,0.00044972329844365,0.0014908204094685738,0.0009410698645035277,0.0006940789420639272,0.0005951196469151942,0.0024033015040771854,0.0004705568387186655,0.000390337645903937,0.00018350320364426116,0.0005267050705067928
7.2,0.07820617429611167,0.1220663104270364,0.08181646183222056,0.05418077816996847,0.018460292667547146,0.14544547007066388,0.04580901156609007,0.0657507645401403,0.022267175644743085,0.042824012560480636,0.002916305572398068,0.06825551224896151,0.006056000712656606,0.005461375414647628,0.0028816875841215232,1.0948597130874726e-06,0.005512986430518869,0.01287572828177043,0.015156524536126384,0.0,0.013096173029512657,0.01656701385257183,0.004133107438513532,0.001684767686466405,0.010118281101403469,0.017708794098732116,0.005311068920216645,0.006671443377127149,0.005328600097382268,0.0076764339437798736,0.003720939913137756,0.0027217403906218073,0.00407939847325837,0.004446268045021762,0.0015727827934318673,6.972151472978523e-06,0.006072193906275308,0.0012640860876473965,0.010323104681952742,0.0036063596134375607,0.005534735861527148,0.005885270324766078,0.004798589778806802,0.0004618961689532509,0.0020795671866049893,0.0016817665408261598,0.001068223732869756,0.005817314992080142,0.006484452094912172,0.0011307955188539348,0.00364874222238086,0.0014717431338701935,0.0019230412134806458,0.0007459760618430341,0.0006160587870812971,0.004713300201613304,0.0031501253431696573,0.0031375886345667114,0.0002708696751677189,0.0014944940730632608,0.0008764336527258479,0.0015210110828529591,0.0010825558266687808,0.003225434533809164,0.0006013157372645496,0.0009589798704631596,0.0014614178173854068,0.0013002754697441163,0.0013462483670753156,0.00012374326465797706,0.001133681948220079,0.0014816860871100567,0.0006739546566405708,0.0010666117559312556,0.00035365439205320637,0.0016938293586928408,0.00019557432397169057,0.0006639304770541428,0.0012960237447687372,0.0007758890685931015
7.4,0.17803148590314682,0.08292995215288972,0.17483733075569197,0.1031439552260227,0.0399664092053206,0.014705987056839688,0.07871335919207839,0.014008398814545917,0.01617575085294206,0.02170286408196719,0.0271763491948904,0.009972269173767881,0.01609213151231872,0.004247317908313125,0.00425707283599865,3.900881265668102e-06,0.0026296585913944833,0.027771376010060377,0.010461493921259871,0.0,0.018664547445108506,0.00949656030752885,0.004725453342368009,0.000716008853792825,0.004863368155385373,0.011101819776237441,0.00893494292095097,0.01032738742961397,0.003458609175902469,0.0035303864743289654,0.0052253294443846115,0.004706947687097448,0.004393354104203463,0.005525911295902817,0.0031699984276230037,9.98044552602069e-07,0.005423190215540115,0.001368515602496438,0.0017353092852091423,0.004651495278833104,0.003920061100830922,0.0038921441257030033,0.0023353543425990568,0.0007887827413393415,0.003507713382069107,0.0017407273372439082,0.0003810421915018215,0.0029246019202363725,0.0007284035433509779,0.0018987816636702366,0.002169498274030761,0.002540984077036556,0.0014094484708185072,0.004141079149349185,0.001564120642324915,0.0016703110379533994,0.0019102065212140969,0.001599389796058809,0.0021229112130118923,0.0020076340660907356,0.0017146188822640105,0.0011683205917294144,0.0012346518411018399,0.0008304479196312754,0.00035788356047442504,0.0007278692381671275,0.0008479574957596764,0.002064015030552692,0.0013242671059862183,0.0004075442328971299,0.0005438671781326036,0.0013182912458260365,0.0007224814459815218,0.0005157040594168792,0.00039259445259953117,0.0007324068456621202,0.0006795545487055117,0.0007362394599138732,0.0008456451125581891,0.0007352476184324149
7.6000000000000005,0.07298760562030199,0.1186001873332561,0.07979042087821257,0.14850056323107202,0.030145473337952877,0.0037400462853947876,0.04598688412134984,0.12111408419616207,0.029092720273128647,0.016513670665828428,0.00945746550423737,0.022927885859541093,0.018007130223645827,0.0024150656792115443,0.0025000684939403884,3.121005105486179e-07,0.011888447430366376,0.005625884373718318,0.04174190680097222,0.0,0.007554649584481213,0.019534158755472125,0.029780035055226885,0.002091341430292721,0.005684802156579506,0.011598049221686103,0.005809086337929725,0.009406661039975693,0.009077051874796674,0.006884110560710432,0.0011016021848571978,0.005360371037703563,0.001352585507497642,0.002340686566027428,0.01301758048174326,1.9330400072265694e-06,0.004309487170503652,0.0012233744847179066,0.004647619464096098,0.005173661216223172,0.0031735383609004467,0.0031233788958291873,0.004309842194202887,0.0005630791082600083,0.003196159504926309,0.002626080429588397,0.00013370071621758266,0.0017859277095275887,0.0017352871917236362,0.0035869059089034135,0.0012510550909027173,0.004318393414285025,0.0027097759352955396,0.0017034973639281597,0.0017215553004967135,0.0020460901720930746,0.0008192248116291441,0.005635480883395951,0.0006201399674014755,0.002493648210435953,0.0029738880644739453,0.001223359286861863,0.0025037764187465943,0.0003231807909868195,0.002160587867917666,0.0026017826856266925,0.000777898801100112,0.0009164417761707888,0.0014171140208127625,0.0004952881302338767,0.001727241417304368,0.0006681765492081176,0.001714949743410293,0.0025301798438673927,0.0004941678593396114,0.0008535911889345817,0.00012574334103480092,0.0009066841243578167,0.0002880051292202437,0.0007605122111171744
7.800000000000001,0.13438536087641406,0.08933042123304337,0.044453416880021406,0.05454479979897134,0.1325863804425785,0.009499061939621366,0.060320289747180275,0.16424405162029213,0.01122564686718935,0.026848083019822867,0.006218495601732492,0.005536402989389161,0.016998604729589323,0.0024431523563123595,0.0016131820451884308,4.150668678778018e-07,0.02794759972700151,0.011425540891982612,0.016352589336271393,0.0,0.007194333594507459,0.004961662137800435,0.019812057022017996,0.013924888143986007,0.006719704943816137,0.014916069867018631,0.003958139254045212,0.0035092615008422015,0.0029676529091065694,0.0040718603413223455,0.005356501855299018,0.0020860298857575416,0.0026766584207348993,0.0014105175741954573,0.007269324812822967,2.481566862584804e-06,0.00864972891015746,0.00414324073472622,0.003948192628338759,0.00372499087589868,0.0038097748477870564,0.004396090841115719,0.0014080063949543462,0.0021683298552000203,0.0030316633922035075,0.0009305672328849593,0.0001041242580974236,0.002028652436421685,0.002701498938768619,0.0008514191122390519,0.003465061044349384,0.0016305800369581503,0.0019234606101897324,0.0032924769920491524,0.001326818329885647,0.0035811542073308895,0.002393448226784311,0.00228342093291676,0.0009917875370746617,0.0027293800166142065,0.0008932194909709602,0.0011489315878357895,0.001936547614788365,0.0008322170277251339,0.0013032586542418047,0.0005796931174998548,0.0004288475846899582,0.0014658304173959527,0.0009146752609949075,0.0002947107606410645,0.0015446049757789839,0.0008331645072441546,0.0007502356672012688,0.0008137716155657259,0.0011981216125590847,0.0008975325772870501,0.0002718440609263993,0.0002807998650406918,0.000652941629707846,0.0006345445793534084
8.0,0.14537877540265304,0.039504653984463595,0.1000672415621146,0.09250166758578578,0.03685961193300802,0.014194678186601537,0.13171950438520658,0.07743195392612379,0.01569795522905939,0.035305101712371646,0.017486758451760412,0.03209403073934464,0.020913925570937048,0.0008692778014350997,0.020293225351395994,5.995751088183947e-08,0.02417157060492049,0.006350656558459873,0.00835172647656215,0.0,0.004825449941249335,0.014769482973794382,0.006038148829309779,0.020235802157645626,0.009175703102007637,0.003365794555560581,0.0037948428770631535,0.00943083555796948,0.0024125421929102947,0.0010580539886181329,0.0038722358133096192,0.005774989855493771,0.01271356026698532,0.0072304688789738255,0.001663283028720803,9.789971175253488e-07,0.00415385312166138,0.002955466210235402,0.002003315668118023,0.003915040037608703,0.002886119063575266,0.0012304844963732986,0.004033956566503989,0.0020483671594993874,0.003288886420169501,0.003787149975354404,0.00023416740495180906,0.0010635608878921238,0.0018824118968585526,0.0006771961693807086,0.0030567367159633194,0.002448557403930916,0.002125153607693662,0.002317151956070242,0.005082035325973039,0.000769417493599468,0.0007953968807818496,0.0011502066054394696,0.0019465271520434366,0.0008268188546860335,0.0005455793451352658,0.001906493490267904,0.0014575033505964468,0.0003416980169123643,0.0011046826049943808,0.0013771726058193767,0.00020973077018652473,0.0007620673332667454,0.00060499096736716,0.0016034778788474855,0.002074735840289544,0.0016136629707239536,0.0008357854889853374,0.0005036612126186411,0.002525442530056141,0.0009499298250187793,0.0004108449580935715,0.00010814118208868913,0.0002791395483116413,0.0005527345696116784
8.200000000000001,0.1577528900722474,0.008091128883054593,0.08146536735981741,0.06584034218085856,0.03452879317762542,0.011014107241253068,0.052590705830031365,0.05563593397839821,0.056616816477739335,0.02283599131315086,0.027339721780349775,0.029509221006534612,0.01721708288525863,0.003624659964493595,0.06734475758559567,4.270794915542325e-08,0.03192303832821566,0.0377363753910672,0.024778830934538035,0.0,0.01206554703156759,0.008763384471734864,0.006570730619787046,0.006265193487927267,0.008908457861956546,0.01109459022681847,0.004041060611335558,0.016021236123377736,0.01004684307211511,0.001495925437624275,0.006604387969435633,0.006985716194800075,0.010989444716905319,0.00605853465817341,0.00398498979824487,2.8721480381568963e-06,0.0020766863481540723,0.0035461183391546367,0.005290181343420205,0.0029349824224185425,0.0036850755695262633,0.0016258266329217197,0.004492668012201048,0.002106408984875561,0.006318571440664439,0.0038305144255198573,0.0008894913837218384,0.002600133565057494,0.0011829450007490487,0.0023126003431885502,0.007004452752362727,0.0022403605920698465,0.0024702109580073336,0.0024166636959538916,0.002338388275929115,0.0007372153415963644,0.001501724999415326,0.00228633672066401,0.0011982607987321618,0.003444642955027994,0.0012721099318416338,0.0018173825018922495,0.0016514604196893865,0.00021117053285121785,0.0017976171598185224,0.00040141531386186,0.0019265469247147886,0.0011930246846967136,0.0007605791729904782,0.0019723867070995113,0.0013090681311068342,0.0014064382452808036,0.0008461258913861209,0.0017730959504669715,0.0010037130645977358,0.001509836750620328,0.0013732637146813727,0.0009521402312810722,0.001902249633168984,0.0006451926086004949
8.4,0.10702265967532085,0.025005489688162037,0.18519420531073563,0.06981426042143686,0.031510579678723054,0.02078444778606091,0.02996500998776263,0.08530613834042555,0.02909739364845225,0.032195241710255444,0.013050884134551438,0.009202163594439873,0.023101385089355934,0.015087380198139499,0.01811468970970334,3.527474344273529e-08,0.024496179878493743,0.0,0.031200748290150272,0.0,0.025465882164623685,0.005893102931195198,0.019074175970874758,0.008185807838015296,0.013937735536401312,0.01285221317123045,0.0023005942198075385,0.007500520600212549,0.004784466507133431,0.0008482776487132505,0.015532533654807872,0.005859348527816132,0.0059643719679512855,0.0023140067820404085,0.003963764453711207,1.7553304022332558e-06,0.004336474082132015,0.006632456698143772,0.003186124086502023,0.006685834592291133,0.005851548786557443,0.006315415460938254,0.00540288978896188,0.005730551463585264,0.0020136007696284117,0.0030099357606077327,0.0017211753971432893,0.003995772081213121,0.004119112049714801,0.003102258578483016,0.002196515147661357,0.0015986884206295887,0.0029591516389318694,0.0015321999498031829,0.005878587539187708,0.0009710394525170869,0.003379271592365109,0.004015126244913855,0.001619831491362816,0.0025100184781732555,0.0019469390616624618,0.001443195798579082,0.0009120574775412963,0.0007345920569581125,0.0008024239314247286,0.0005050461080645322,0.001945745827629246,0.0018763558557286,0.001153032641945379,0.0023758657577405504,0.0007489625164468517,0.001733800804993262,0.0016190113121433466,0.0026077037732329866,0.0009015330059134852,0.0007952146582877349,0.0029323245617718908,0.0003180870361908039,0.0004980546062945389,0.0007590239341538414
8.6,0.1566973448789615,0.08642554412541882,0.11239007363440501,0.04773525275591598,0.0036561065831963186,0.06609516081277308,0.04225035766598546,0.07108938789195364,0.07534418137897714,0.020396045384963292,0.012075778336666981,0.02936333579408394,0.010844205932052858,0.026857971345610996,0.0024848106100685097,3.739054665673768e-08,0.024014273532066487,0.0,0.027785144361965147,0.0,0.0028765241211990236,0.008178488381620412,0.020367266873531815,0.002766122006510341,0.02239015820261503,0.00944821926537691,0.00824998954407912,0.0077037240310305465,0.00284762849330213,0.0016131140222967171,0.003486729009406547,0.007320383961914535,0.0018268579884309435,0.0014681652675991158,0.0016003166878422515,7.8450513911577e-06,0.0026450361848880982,0.0035956989506430877,0.0018287760761424427,0.0029214779562125796,0.002448491260488089,0.0013837428440052286,0.0060697278794864425,0.0031109145099783445,0.0015417463952865512,0.00125155303803166,0.0030041466939652764,0.0029536019801869773,0.0011023198334614438,0.002305886781721868,0.0013462463344085212,0.0036795841622081263,0.002307826828987266,0.0019589259166210237,0.004887021310402951,0.002238271710931093,0.00155210116539917,0.0013783627471494848,0.001235722544978228,0.0020250533785870655,0.0010115455693669585,0.0009886588072049,0.0015289820403069122,0.002055652767908795,0.0032690763719429765,0.0013391885894472424,0.0009278145237212212,0.0005588104934650709,0.0013171512819914538,0.000858428087644542,0.0014565036214831668,0.0016238113416697458,0.0009157405418289432,0.0010762664688322016,0.0008990406589723718,0.00042558607337240455,0.0011031449471971707,0.0012350068317506261,0.0006096202062129253,0.00037118896775117385
8.8,0.08132220565112466,0.21053202760959927,0.10029637564518903,0.09711742244044907,0.01958263925648525,0.025300644113940077,0.01564365280197096,0.00804836013379883,0.016679111216543054,0.025454076218813845,0.048107560769231526,0.014396600430630409,0.009803087847738487,0.01037837912578171,0.06334716505012891,2.936975004169808e-08,0.02688832444553453,0.0,0.003226826219780129,0.0,0.005730758308097387,0.01129846082064851,0.017222013618120563,0.010767274724859603,0.01073899362697713,0.0072065430192436285,0.003205551251352946,0.006989058786079595,0.0030387584615238056,0.0012272588586982303,0.0073326864599551084,0.0042812403187502375,0.009402736545061532,0.0020651044190012724,0.002354979817628079,3.4006231637616782e-06,0.004910977645022436,0.006646535124043076,0.004706594187784728,0.006916170271822647,0.00854646441490817,0.013139231038445486,0.004993629952298294,0.001734722038623133,0.002199286734170422,0.00140415367133693,0.0015274458612913075,0.004675116756976321,0.0044652629448181675,0.0033936071808902,0.0018843578960508597,0.0007406817481707431,0.0038313335961362655,0.004111917078541338,0.0016996868163344113,0.0023249919757906794,0.0021104695927650686,0.002477737540089852,0.0024329670485957193,0.0013117988752022291,0.0011130444452747872,0.0016505053364279513,0.0032561139131309894,0.0009949058401811522,0.001358988912858128,0.0015063990568818498,0.0007224920985332726,0.0017078393724668688,0.003709845769330884,0.0020924288109099576,0.00027011129599557865,0.0009228968469184518,0.0014941715946321103,0.0013128475804321843,0.0010648262179271028,0.0007765631662579281,0.001619346102145838,0.0012638498701590766,0.0012523833700547368,0.0007359924037212052
9.0,0.08257392720309865,0.01346734315002177,0.1517562953831735,0.04599625160255759,0.025022134423259786,0.1914609839367518,0.09486601677699945,0.007120847007751322,0.040830253566382695,0.018459926137651135,0.018768633499494643,0.0314288575966256,0.003530962529145828,0.004773820955546621,0.031159487410429083,4.244307929119287e-08,0.01576147006504622,0.0,0.01392597771444658,0.0,0.02777778859207832,0.018274938503855507,0.004503410265032334,0.010420360667776327,0.009589378073335111,0.007753988581420492,0.014456276423211206,0.010970775995666803,0.0036235433101948077,0.0013643334053874718,0.005442727905622025,0.004366927278037195,0.003804725711536984,0.004741640462352572,0.0020606909678356333,2.5926237150714795e-05,0.0019346824544783227,0.004844643572693827,0.0015220220988561158,0.002367469581005619,0.0031149576559135698,0.005232679590117447,0.004333091636726993,0.005000471064278421,0.001507099494653081,0.0016815504494510673,0.00013606054061421493,0.002060619748525225,0.0006935370610360798,0.0022300288905424213,0.004963719657533828,0.0018281260747808937,0.0016515036539250648,0.001567270976722895,0.0020972213875273898,0.0012313149043563295,0.0010510616480860586,0.0014655798553468067,0.0015563373633956151,0.0017796752329014218,0.0006428097733954834,0.0012743577882415877,0.0016473629580522659,0.0014528618470434412,0.001834824384113222,0.0023522486715029287,0.0016149251990478701,0.0018826485982505255,0.0007522632375671761,0.001000235716093322,0.00045885551076357286,0.0008689546635353022,0.0015553380240740692,0.0018025714089294233,0.0006503511825285801,0.00043769993489544925,0.0011414436224069934,0.0008902486347314855,0.0006838074656130239,0.0011248030037906821
9.200000000000001,0.2643496432410399,0.01067515831129275,0.10796760332911053,0.10161010459594773,0.048682757510608965,0.0920347854908013,0.010171871305708825,0.014070719704111006,0.028416010051171055,0.02293675967797407,0.010625567355569214,0.04572839423550698,0.0006529157108750123,0.0038511697906636346,0.027852857863682873,1.8378861832502793e-08,0.007792089608735395,0.0,0.022885337534138458,0.0,0.016842266037432965,0.0076040556662721435,0.001741197710067227,0.006259680094274248,0.004482436495273001,0.015333938017818065,0.011108965793554365,0.003845180308096999,0.009164840652025651,0.0034406339288861033,0.0034229674292239483,0.005664920063104829,0.005035174881637132,0.004761551624121572,0.005714043572638537,1.9266405389518634e-05,0.004321004914462143,0.003312317363992769,0.002117731490252147,0.00058338960974217,0.002445963388224782,0.006352364149664327,0.0032719933048964683,0.001042553989921411,0.004677666133950247,0.0011511800040099926,0.0008239567895132903,0.002191507832640643,1.014814795639892e-05,0.0018979721607542284,0.0020950104351207806,0.0027104115978369993,0.002268572091807658,0.0022773236214681082,0.0023011028260030712,0.0006263568037551334,0.0021830691250172515,0.0005061317748345564,0.000712437435971747,0.0015424245622062318,0.0015252433611335017,0.000702578260580508,0.003147638197130453,0.00047849737345382205,0.0025228312393276975,0.0021272560506151914,0.0020595424845137565,0.00147792467911198,0.0016988228971811833,0.0009980485341034525,0.0005313833340839448,0.0009565801356690795,0.0009143961012120749,0.0005460250661703164,0.00041421583995391003,0.0004538938333622168,0.00048551037579192533,0.0011849262610914102,0.0011813144663142708,0.0004258995795813809
