time,species_1,species_2,species_3,species_4,species_5,species_6,species_7,species_8,species_9,species_10,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_18,species_19,species_20,species_21,species_22,species_23,species_24,species_25,species_26,species_27,species_28,species_29,species_30,species_31,species_32,species_33,species_34,species_35,species_36,species_37,species_38,species_39,species_40,species_41,species_42,species_43,species_44,species_45,species_46,species_47,species_48,species_49,species_50,species_51,species_52,species_53,species_54,species_55,species_56,species_57,species_58,species_59,species_60,species_61,species_62,species_63,species_64,species_65,species_66,species_67,species_68,species_69,species_70,species_71,species_72,species_73,species_74,species_75,species_76,species_77,species_78,species_79,species_80,species_81,species_82,species_83,species_84,species_85,species_86,species_87,species_88,species_89,species_90,species_91,species_92,species_93,species_94,species_95,species_96,species_97,species_98,species_99,species_100,species_101,species_102,species_103,species_104,species_105,species_106,species_107,species_108,species_109,species_110,species_111,species_112,species_113,species_114,species_115,species_116,species_117,species_118,species_119,species_120,species_121,species_122,species_123,species_124,species_125,species_126,species_127,species_128,species_129,species_130,species_131,species_132,species_133,species_134,species_135,species_136,species_137,species_138,species_139,species_140,species_141,species_142,species_143,species_144,species_145,species_146,species_147,species_148,species_149,species_150
0.000E+00,9.903E-04,1.123E-03,1.224E-03,1.276E-03,1.490E-03,1.563E-03,1.593E-03,1.811E-03,1.689E-03,2.219E-03,2.441E-03,2.694E-03,2.497E-03,2.799E-03,3.025E-03,3.182E-03,3.444E-03,3.687E-03,4.015E-03,4.334E-03,5.327E-03,5.103E-03,5.772E-03,5.574E-03,6.252E-03,6.731E-03,9.258E-03,8.157E-03,9.286E-03,8.822E-03,9.256E-03,1.112E-02,1.078E-02,1.437E-02,1.408E-02,1.513E-02,1.695E-02,1.513E-02,2.152E-02,1.937E-02,2.532E-02,2.558E-02,2.513E-02,2.915E-02,3.529E-02,3.145E-02,3.885E-02,4.075E-02,4.265E-02,4.501E-02,5.470E-02,4.903E-02,4.962E-02,7.198E-02,6.150E-02,7.452E-02,9.154E-02,8.619E-02,9.004E-02,1.017E-01,1.043E-01,1.142E-01,1.351E-01,1.364E-01,1.309E-01,1.427E-01,1.565E-01,1.793E-01,1.774E-01,2.105E-01,2.145E-01,2.524E-01,2.526E-01,3.244E-01,2.851E-01,3.041E-01,3.961E-01,3.870E-01,3.614E-01,4.200E-01,5.576E-01,5.010E-01,5.997E-01,5.456E-01,6.641E-01,7.899E-01,8.036E-01,8.028E-01,8.764E-01,9.146E-01,1.165E+00,1.040E+00,1.052E+00,1.275E+00,1.566E+00,1.487E+00,1.505E+00,1.905E+00,2.015E+00,1.861E+00,2.451E+00,2.608E+00,2.663E+00,2.592E+00,3.398E+00,3.117E+00,3.605E+00,3.508E+00,3.809E+00,4.814E+00,5.764E+00,6.144E+00,6.100E+00,5.409E+00,7.208E+00,6.597E+00,7.170E+00,8.558E+00,9.677E+00,9.338E+00,8.825E+00,9.810E+00,1.079E+01,1.284E+01,1.329E+01,1.600E+01,1.686E+01,1.794E+01,1.976E+01,2.155E+01,2.227E+01,2.531E+01,2.515E+01,3.149E+01,2.814E+01,3.771E+01,4.033E+01,3.826E+01,4.232E+01,4.284E+01,5.480E+01,5.617E+01,5.846E+01,7.127E+01,7.820E+01,6.617E+01,9.964E+01,8.769E+01,8.566E+01,8.679E+01
5.00000E-02,1.02814E-03,1.10201E-03,1.22798E-03,1.26532E-03,1.49444E-03,1.57809E-03,1.58541E-03,1.77663E-03,1.65267E-03,2.22855E-03,2.47421E-03,2.76330E-03,2.54911E-03,2.72693E-03,2.98326E-03,3.14080E-03,3.52005E-03,3.74732E-03,4.06528E-03,4.40714E-03,5.24389E-03,5.01716E-03,5.88631E-03,5.39311E-03,6.33579E-03,6.67588E-03,9.23230E-03,8.18308E-03,9.24181E-03,9.07412E-03,9.44641E-03,1.13494E-02,1.07095E-02,1.41344E-02,1.37576E-02,1.44423E-02,1.63642E-02,1.51814E-02,2.21143E-02,1.95768E-02,2.57432E-02,2.54189E-02,2.57945E-02,2.84726E-02,3.46541E-02,3.08653E-02,3.87978E-02,4.10927E-02,4.41259E-02,4.42334E-02,5.43933E-02,5.07081E-02,4.80402E-02,7.24633E-02,6.04563E-02,7.46218E-02,9.41070E-02,8.57798E-02,8.70892E-02,1.01299E-01,1.01274E-01,1.16209E-01,1.35673E-01,1.35902E-01,1.29202E-01,1.41388E-01,1.54004E-01,1.90319E-01,1.72805E-01,2.11135E-01,2.10553E-01,2.59934E-01,2.49413E-01,3.31397E-01,2.88052E-01,3.01067E-01,3.96418E-01,3.73048E-01,3.49922E-01,4.37912E-01,5.84818E-01,4.98506E-01,5.99753E-01,5.56337E-01,6.42295E-01,8.06992E-01,7.85737E-01,8.16743E-01,8.61886E-01,9.37340E-01,1.16042E+00,1.03658E+00,1.03704E+00,1.32030E+00,1.51159E+00,1.49342E+00,1.59636E+00,1.87730E+00,1.97389E+00,1.87135E+00,2.41910E+00,2.57455E+00,2.69786E+00,2.72382E+00,3.32251E+00,3.08547E+00,3.71603E+00,3.62403E+00,3.92182E+00,4.69818E+00,5.41794E+00,5.79847E+00,5.76660E+00,5.79943E+00,6.96343E+00,7.03260E+00,7.47398E+00,8.61959E+00,9.51152E+00,9.86045E+00,9.99066E+00,1.12077E+01,1.17904E+01,1.29254E+01,1.43034E+01,1.52550E+01,1.68017E+01,1.82548E+01,2.01067E+01,2.15162E+01,2.26818E+01,2.49258E+01,2.66574E+01,2.95649E+01,3.16577E+01,3.33647E+01,3.68856E+01,3.95031E+01,4.23382E+01,4.64346E+01,5.07958E+01,5.38379E+01,5.76680E+01,6.27617E+01,6.85628E+01,7.36293E+01,7.77613E+01,8.56468E+01,9.58281E+01,1.08866E+02
1.00000E-01,1.02398E-03,1.05521E-03,1.23188E-03,1.25721E-03,1.53437E-03,1.55493E-03,1.55464E-03,1.81184E-03,1.66198E-03,2.27219E-03,2.41041E-03,2.79392E-03,2.60435E-03,2.82540E-03,3.04795E-03,3.18635E-03,3.46694E-03,3.74390E-03,4.07123E-03,4.53820E-03,5.31585E-03,4.99279E-03,6.14145E-03,5.31406E-03,6.29571E-03,6.71874E-03,9.00608E-03,8.24451E-03,9.43050E-03,9.01764E-03,9.78289E-03,1.13952E-02,1.06136E-02,1.42618E-02,1.34388E-02,1.43254E-02,1.66845E-02,1.54622E-02,2.25536E-02,1.96710E-02,2.55165E-02,2.50525E-02,2.45948E-02,2.82206E-02,3.42932E-02,3.16128E-02,3.77470E-02,4.16014E-02,4.49177E-02,4.46288E-02,5.50445E-02,5.24940E-02,4.98078E-02,7.21135E-02,5.99051E-02,7.33754E-02,9.64277E-02,8.68382E-02,9.00078E-02,1.05042E-01,1.01183E-01,1.14793E-01,1.33472E-01,1.34327E-01,1.27849E-01,1.37353E-01,1.51960E-01,1.89006E-01,1.66235E-01,2.08312E-01,2.10518E-01,2.56847E-01,2.39566E-01,3.33429E-01,2.75723E-01,3.03709E-01,4.11638E-01,3.74370E-01,3.39153E-01,4.48398E-01,5.77086E-01,4.85899E-01,6.15373E-01,5.69993E-01,6.40258E-01,8.13844E-01,7.79561E-01,8.42733E-01,8.54562E-01,9.46776E-01,1.12716E+00,1.03882E+00,1.04464E+00,1.31256E+00,1.47711E+00,1.50752E+00,1.61308E+00,1.89331E+00,1.92646E+00,1.83343E+00,2.35480E+00,2.55413E+00,2.65529E+00,2.72409E+00,3.24663E+00,3.12553E+00,3.56352E+00,3.72470E+00,4.09491E+00,4.67257E+00,5.15805E+00,5.55406E+00,5.65375E+00,5.80165E+00,6.66340E+00,7.14871E+00,7.67168E+00,8.52639E+00,9.26156E+00,9.66444E+00,1.03399E+01,1.13246E+01,1.20655E+01,1.35081E+01,1.40158E+01,1.58667E+01,1.71051E+01,1.81665E+01,1.94901E+01,2.11266E+01,2.28586E+01,2.45830E+01,2.65097E+01,2.88724E+01,3.12221E+01,3.37844E+01,3.69742E+01,3.96671E+01,4.29402E+01,4.61217E+01,4.94264E+01,5.36624E+01,5.91016E+01,6.25261E+01,6.68611E+01,7.30786E+01,8.05782E+01,8.68644E+01,9.21147E+01,8.92309E+01
1.50000E-01,1.03432E-03,1.05021E-03,1.23436E-03,1.27774E-03,1.57195E-03,1.56662E-03,1.49463E-03,1.85883E-03,1.65872E-03,2.19927E-03,2.42947E-03,2.79367E-03,2.66044E-03,2.80529E-03,3.07056E-03,3.14006E-03,3.52184E-03,3.87007E-03,4.10144E-03,4.55317E-03,5.36693E-03,4.87453E-03,6.17299E-03,5.33902E-03,6.38761E-03,6.58077E-03,9.21015E-03,8.25933E-03,9.38114E-03,8.99826E-03,1.00047E-02,1.14365E-02,1.06523E-02,1.42798E-02,1.34194E-02,1.47568E-02,1.66834E-02,1.52879E-02,2.24113E-02,1.88812E-02,2.53674E-02,2.56696E-02,2.47921E-02,2.78189E-02,3.49904E-02,3.16883E-02,3.69919E-02,4.09414E-02,4.61947E-02,4.40339E-02,5.24463E-02,5.19556E-02,4.94296E-02,7.48215E-02,6.00957E-02,7.52213E-02,9.71384E-02,9.20602E-02,9.03623E-02,1.03802E-01,1.05582E-01,1.11053E-01,1.30313E-01,1.30465E-01,1.25016E-01,1.39926E-01,1.52613E-01,1.86790E-01,1.66089E-01,2.12206E-01,2.14811E-01,2.64088E-01,2.32424E-01,3.31563E-01,2.65562E-01,3.08899E-01,4.17725E-01,3.94693E-01,3.36094E-01,4.46453E-01,5.64535E-01,4.98780E-01,6.13200E-01,5.61564E-01,6.40663E-01,8.22878E-01,7.74277E-01,8.51937E-01,8.70549E-01,9.54984E-01,1.13284E+00,1.05629E+00,1.07762E+00,1.34950E+00,1.46646E+00,1.46173E+00,1.62710E+00,1.84256E+00,1.90972E+00,1.86310E+00,2.33256E+00,2.62396E+00,2.63791E+00,2.72701E+00,3.08832E+00,3.22503E+00,3.65338E+00,3.79864E+00,4.16564E+00,4.56563E+00,5.06398E+00,5.73326E+00,5.79914E+00,5.93330E+00,6.74528E+00,7.05783E+00,7.55857E+00,8.55978E+00,9.14446E+00,9.55016E+00,1.07234E+01,1.14170E+01,1.24104E+01,1.37522E+01,1.42775E+01,1.56409E+01,1.71100E+01,1.86524E+01,1.94453E+01,2.15766E+01,2.31373E+01,2.46440E+01,2.72983E+01,2.91444E+01,3.09654E+01,3.46320E+01,3.64078E+01,4.00168E+01,4.31512E+01,4.53512E+01,5.06292E+01,5.47021E+01,5.83282E+01,6.19363E+01,6.89445E+01,7.09049E+01,7.80698E+01,8.66943E+01,9.19649E+01,1.07060E+02
2.00000E-01,1.04061E-03,1.03551E-03,1.26726E-03,1.25732E-03,1.60281E-03,1.53443E-03,1.53205E-03,1.80256E-03,1.63816E-03,2.18162E-03,2.40374E-03,2.73412E-03,2.62726E-03,2.86817E-03,3.04831E-03,3.17162E-03,3.40594E-03,3.91329E-03,3.99366E-03,4.45320E-03,5.39920E-03,4.92997E-03,5.95846E-03,5.48396E-03,6.38449E-03,6.54065E-03,9.11103E-03,8.20498E-03,9.27740E-03,9.11154E-03,9.76320E-03,1.11831E-02,1.03539E-02,1.46264E-02,1.37931E-02,1.47357E-02,1.62981E-02,1.52852E-02,2.25609E-02,1.87117E-02,2.47181E-02,2.50237E-02,2.45139E-02,2.86032E-02,3.49107E-02,3.17298E-02,3.73790E-02,4.26591E-02,4.71844E-02,4.39043E-02,5.31240E-02,5.05077E-02,4.98525E-02,7.82304E-02,5.78724E-02,7.73912E-02,9.27072E-02,9.19562E-02,9.31976E-02,9.76771E-02,1.05438E-01,1.13419E-01,1.31892E-01,1.30120E-01,1.26254E-01,1.41518E-01,1.59201E-01,1.95465E-01,1.64976E-01,2.15983E-01,2.07731E-01,2.61282E-01,2.20875E-01,3.32244E-01,2.70681E-01,3.14020E-01,4.07207E-01,3.95761E-01,3.55939E-01,4.47859E-01,5.74053E-01,5.00108E-01,6.00671E-01,5.80730E-01,6.84912E-01,8.33311E-01,7.89271E-01,8.63950E-01,8.82735E-01,9.68522E-01,1.11800E+00,1.03102E+00,1.07814E+00,1.33982E+00,1.45063E+00,1.46925E+00,1.63867E+00,1.83269E+00,1.97738E+00,1.94398E+00,2.31126E+00,2.48450E+00,2.58757E+00,2.74729E+00,3.02319E+00,3.30844E+00,3.65775E+00,3.75331E+00,4.35554E+00,4.56271E+00,5.10720E+00,5.72507E+00,5.93494E+00,5.97491E+00,6.71073E+00,7.24671E+00,7.91393E+00,8.62841E+00,8.78860E+00,9.64372E+00,1.02710E+01,1.14700E+01,1.24305E+01,1.36356E+01,1.44539E+01,1.55895E+01,1.69720E+01,1.83540E+01,1.96810E+01,2.13112E+01,2.27413E+01,2.50255E+01,2.64992E+01,2.96348E+01,3.11168E+01,3.41506E+01,3.63216E+01,4.03235E+01,4.28655E+01,4.56824E+01,4.99442E+01,5.40410E+01,5.74200E+01,6.36713E+01,6.75913E+01,7.42911E+01,8.10050E+01,8.51023E+01,9.33991E+01,8.98436E+01
2.50000E-01,1.05341E-03,1.02628E-03,1.27295E-03,1.27474E-03,1.62047E-03,1.51408E-03,1.51342E-03,1.79374E-03,1.63433E-03,2.19823E-03,2.42215E-03,2.76889E-03,2.56263E-03,2.79830E-03,2.94901E-03,3.18016E-03,3.45446E-03,3.99340E-03,4.03008E-03,4.48599E-03,5.41994E-03,4.89790E-03,5.83834E-03,5.62883E-03,6.38381E-03,6.52447E-03,8.66796E-03,8.09960E-03,9.59008E-03,8.86990E-03,9.77734E-03,1.12288E-02,1.01548E-02,1.50624E-02,1.36251E-02,1.43195E-02,1.68717E-02,1.52282E-02,2.19215E-02,1.85895E-02,2.40413E-02,2.47563E-02,2.47541E-02,2.77499E-02,3.47629E-02,3.06536E-02,3.78395E-02,4.24354E-02,4.76330E-02,4.23207E-02,5.56162E-02,5.10312E-02,5.12759E-02,7.90885E-02,5.54028E-02,7.59486E-02,9.33720E-02,9.01267E-02,9.15808E-02,9.64005E-02,1.01856E-01,1.11695E-01,1.38200E-01,1.27888E-01,1.25943E-01,1.36429E-01,1.53994E-01,1.97998E-01,1.59342E-01,2.16441E-01,2.01454E-01,2.57970E-01,2.22895E-01,3.26907E-01,2.80868E-01,3.04263E-01,3.95718E-01,3.88937E-01,3.46124E-01,4.32509E-01,5.78081E-01,5.05074E-01,5.95639E-01,5.72227E-01,6.83305E-01,8.28407E-01,7.88978E-01,8.52128E-01,8.73340E-01,9.72950E-01,1.08898E+00,1.02056E+00,1.09416E+00,1.30513E+00,1.46304E+00,1.46141E+00,1.64150E+00,1.88169E+00,2.00535E+00,2.04356E+00,2.29861E+00,2.49414E+00,2.59426E+00,2.74738E+00,3.06527E+00,3.36885E+00,3.67809E+00,3.77835E+00,4.29592E+00,4.62248E+00,5.00316E+00,5.61835E+00,5.82494E+00,6.20166E+00,6.59159E+00,7.32694E+00,7.82366E+00,8.63172E+00,8.90063E+00,9.99146E+00,1.02900E+01,1.13841E+01,1.23594E+01,1.35146E+01,1.43092E+01,1.53938E+01,1.70045E+01,1.85621E+01,1.95648E+01,2.14001E+01,2.33384E+01,2.46479E+01,2.65002E+01,2.93864E+01,3.20098E+01,3.44683E+01,3.66268E+01,4.00361E+01,4.23291E+01,4.59683E+01,4.92639E+01,5.39121E+01,5.81232E+01,6.29574E+01,6.73122E+01,7.27314E+01,7.95770E+01,8.62778E+01,9.07243E+01,1.07566E+02
3.00000E-01,1.03884E-03,1.05329E-03,1.26454E-03,1.22180E-03,1.74523E-03,1.49256E-03,1.49352E-03,1.83517E-03,1.66766E-03,2.24109E-03,2.48468E-03,2.85695E-03,2.54275E-03,2.74556E-03,3.03103E-03,3.12563E-03,3.47794E-03,3.89074E-03,3.98493E-03,4.52703E-03,5.32890E-03,4.94362E-03,6.01359E-03,5.67960E-03,6.38990E-03,6.53403E-03,8.47795E-03,8.26313E-03,9.67509E-03,8.88532E-03,9.53866E-03,1.15806E-02,1.01082E-02,1.53531E-02,1.35207E-02,1.44821E-02,1.69750E-02,1.50266E-02,2.24418E-02,1.89262E-02,2.46917E-02,2.47786E-02,2.54614E-02,2.72279E-02,3.53116E-02,3.11932E-02,3.75897E-02,4.22089E-02,4.63983E-02,4.34192E-02,5.69572E-02,5.09177E-02,5.15391E-02,7.92215E-02,5.70598E-02,7.37074E-02,9.56903E-02,8.85524E-02,9.30271E-02,9.93019E-02,1.05560E-01,1.08853E-01,1.39296E-01,1.24957E-01,1.25229E-01,1.35299E-01,1.54444E-01,1.94279E-01,1.54658E-01,2.11142E-01,2.13229E-01,2.58579E-01,2.32350E-01,3.37241E-01,2.95218E-01,3.08045E-01,4.05057E-01,3.92022E-01,3.55965E-01,4.27807E-01,5.85554E-01,5.01810E-01,5.84568E-01,5.76952E-01,6.95865E-01,8.33022E-01,8.17641E-01,8.28943E-01,8.70610E-01,9.73917E-01,1.08102E+00,1.02714E+00,1.09050E+00,1.26959E+00,1.39818E+00,1.38159E+00,1.67419E+00,1.87348E+00,1.95894E+00,2.06401E+00,2.24458E+00,2.50831E+00,2.61119E+00,2.80551E+00,3.10984E+00,3.34699E+00,3.59839E+00,3.79297E+00,4.21395E+00,4.74572E+00,4.74483E+00,5.54792E+00,5.66599E+00,6.10596E+00,6.39796E+00,7.26030E+00,7.78755E+00,8.44358E+00,9.08512E+00,9.65523E+00,1.04096E+01,1.13997E+01,1.25832E+01,1.36162E+01,1.46518E+01,1.54446E+01,1.71350E+01,1.76453E+01,1.95218E+01,2.15879E+01,2.27304E+01,2.49466E+01,2.68154E+01,2.89170E+01,3.10172E+01,3.33151E+01,3.69155E+01,4.07336E+01,4.33366E+01,4.60867E+01,5.05920E+01,5.40550E+01,5.80292E+01,6.16822E+01,6.77161E+01,7.10963E+01,7.80540E+01,8.58509E+01,9.22158E+01,8.88076E+01
3.50000E-01,1.01325E-03,1.02784E-03,1.28229E-03,1.24818E-03,1.75670E-03,1.48150E-03,1.51043E-03,1.86330E-03,1.69749E-03,2.10980E-03,2.35917E-03,2.83933E-03,2.65281E-03,2.75348E-03,3.01233E-03,3.08760E-03,3.47209E-03,3.84898E-03,4.23749E-03,4.48381E-03,5.51059E-03,4.92735E-03,5.87443E-03,5.69255E-03,6.46914E-03,6.51436E-03,8.61408E-03,8.20441E-03,9.37624E-03,9.13146E-03,9.75593E-03,1.15282E-02,1.04307E-02,1.49359E-02,1.36598E-02,1.43844E-02,1.65161E-02,1.52180E-02,2.23221E-02,1.92911E-02,2.43278E-02,2.43165E-02,2.58183E-02,2.73521E-02,3.47800E-02,3.14229E-02,3.79047E-02,4.14831E-02,4.64311E-02,4.34994E-02,5.77574E-02,5.02963E-02,5.28372E-02,7.90373E-02,5.48681E-02,7.41163E-02,9.62435E-02,8.99349E-02,9.26031E-02,9.86002E-02,1.03003E-01,1.08644E-01,1.40063E-01,1.25069E-01,1.28212E-01,1.37578E-01,1.57565E-01,1.90388E-01,1.55261E-01,2.08782E-01,2.19489E-01,2.59582E-01,2.38311E-01,3.41070E-01,2.86991E-01,3.18889E-01,4.12395E-01,3.83642E-01,3.76852E-01,4.33839E-01,5.93567E-01,5.10110E-01,5.85128E-01,5.82660E-01,6.73688E-01,8.19041E-01,8.25168E-01,8.29717E-01,8.63243E-01,9.62750E-01,1.05079E+00,1.01554E+00,1.11698E+00,1.28160E+00,1.38481E+00,1.38741E+00,1.62707E+00,1.84435E+00,1.97570E+00,2.18226E+00,2.25640E+00,2.49989E+00,2.67733E+00,2.77942E+00,3.09375E+00,3.37650E+00,3.46423E+00,3.81167E+00,4.18660E+00,4.62925E+00,5.01612E+00,5.38819E+00,5.64749E+00,6.03395E+00,6.51622E+00,6.98105E+00,7.62200E+00,8.36714E+00,9.21633E+00,9.75430E+00,1.03703E+01,1.13359E+01,1.22423E+01,1.34158E+01,1.44197E+01,1.55269E+01,1.68791E+01,1.78439E+01,1.95275E+01,2.17791E+01,2.29140E+01,2.53113E+01,2.74920E+01,2.94699E+01,3.11189E+01,3.39693E+01,3.68906E+01,3.88075E+01,4.30326E+01,4.65570E+01,4.94194E+01,5.40787E+01,5.82788E+01,6.34441E+01,6.75035E+01,7.44876E+01,7.96224E+01,8.42730E+01,9.38243E+01,1.09546E+02
4.00000E-01,1.00535E-03,1.02130E-03,1.24045E-03,1.26730E-03,1.72892E-03,1.47577E-03,1.48107E-03,1.92685E-03,1.68053E-03,2.04564E-03,2.43662E-03,2.86629E-03,2.67134E-03,2.60668E-03,3.00608E-03,3.16257E-03,3.55196E-03,3.86131E-03,4.27804E-03,4.33867E-03,5.52351E-03,4.91565E-03,5.76857E-03,5.97634E-03,6.28756E-03,6.44987E-03,8.46208E-03,8.44035E-03,9.49043E-03,9.34871E-03,1.01662E-02,1.17034E-02,1.04541E-02,1.47065E-02,1.35555E-02,1.39525E-02,1.62028E-02,1.51481E-02,2.22286E-02,1.89886E-02,2.46126E-02,2.39436E-02,2.59940E-02,2.90473E-02,3.55902E-02,3.12758E-02,3.79753E-02,4.11412E-02,4.56114E-02,4.45610E-02,5.66670E-02,5.06801E-02,5.27390E-02,7.84597E-02,5.28900E-02,7.36879E-02,9.70029E-02,8.99245E-02,9.08453E-02,1.02276E-01,1.00106E-01,1.10699E-01,1.40297E-01,1.19454E-01,1.34190E-01,1.34737E-01,1.64792E-01,1.85358E-01,1.54266E-01,2.04081E-01,2.19081E-01,2.58839E-01,2.38715E-01,3.41201E-01,2.91619E-01,3.11035E-01,4.19192E-01,3.82030E-01,3.79517E-01,4.48020E-01,5.94863E-01,5.22263E-01,5.85307E-01,6.12976E-01,6.93474E-01,8.03643E-01,8.29818E-01,8.34727E-01,8.56642E-01,9.80032E-01,1.02153E+00,1.05069E+00,1.12807E+00,1.29674E+00,1.35331E+00,1.37754E+00,1.60600E+00,1.86057E+00,1.97107E+00,2.21391E+00,2.28332E+00,2.45647E+00,2.69661E+00,2.77019E+00,3.11982E+00,3.28183E+00,3.56688E+00,3.93083E+00,4.17166E+00,4.60730E+00,4.78400E+00,5.40175E+00,5.67534E+00,6.15682E+00,6.56619E+00,7.21906E+00,7.66257E+00,8.28241E+00,9.14691E+00,9.87016E+00,1.03071E+01,1.14567E+01,1.22950E+01,1.37639E+01,1.44468E+01,1.56317E+01,1.69403E+01,1.79321E+01,1.96706E+01,2.14338E+01,2.32045E+01,2.47737E+01,2.70650E+01,2.91319E+01,3.19662E+01,3.41785E+01,3.62387E+01,4.03827E+01,4.31660E+01,4.56357E+01,4.91554E+01,5.34708E+01,5.84460E+01,6.22647E+01,6.80360E+01,7.32116E+01,7.90247E+01,8.51211E+01,9.25362E+01,9.04176E+01
4.50000E-01,9.95606E-04,1.02676E-03,1.24272E-03,1.25807E-03,1.73313E-03,1.46590E-03,1.46826E-03,1.86285E-03,1.65364E-03,2.05100E-03,2.51093E-03,2.88637E-03,2.70068E-03,2.60429E-03,2.96443E-03,3.18666E-03,3.75755E-03,3.89207E-03,4.34447E-03,4.17830E-03,5.31094E-03,4.84838E-03,5.67309E-03,6.03774E-03,6.25160E-03,6.15517E-03,8.25788E-03,8.56023E-03,9.41091E-03,9.32341E-03,1.04617E-02,1.18302E-02,1.04104E-02,1.41851E-02,1.35255E-02,1.42221E-02,1.59389E-02,1.54988E-02,2.30385E-02,1.87065E-02,2.51550E-02,2.40250E-02,2.54932E-02,2.96862E-02,3.54063E-02,3.03988E-02,3.73633E-02,4.14993E-02,4.64194E-02,4.57271E-02,5.69638E-02,5.07239E-02,5.27565E-02,7.71153E-02,5.43413E-02,7.42323E-02,9.44803E-02,8.97412E-02,9.11347E-02,1.01836E-01,9.62077E-02,1.12173E-01,1.36762E-01,1.18659E-01,1.36843E-01,1.36341E-01,1.63045E-01,1.89632E-01,1.53933E-01,2.09079E-01,2.19093E-01,2.51515E-01,2.43984E-01,3.25281E-01,2.92384E-01,3.03032E-01,4.04914E-01,3.71280E-01,3.85536E-01,4.47909E-01,5.91128E-01,5.27239E-01,5.90193E-01,5.92958E-01,6.76900E-01,7.88426E-01,8.42200E-01,8.26006E-01,8.67147E-01,9.46430E-01,1.00907E+00,1.10190E+00,1.16129E+00,1.29347E+00,1.34635E+00,1.38420E+00,1.61060E+00,1.81707E+00,1.99798E+00,2.23483E+00,2.21056E+00,2.43503E+00,2.66707E+00,2.84626E+00,3.13514E+00,3.24877E+00,3.58789E+00,3.80132E+00,4.10303E+00,4.52386E+00,4.81256E+00,5.21689E+00,5.62366E+00,6.19314E+00,6.71891E+00,7.30681E+00,7.53049E+00,8.28281E+00,9.10085E+00,9.76204E+00,1.07533E+01,1.17156E+01,1.22369E+01,1.33731E+01,1.51695E+01,1.57272E+01,1.72013E+01,1.79039E+01,1.95086E+01,2.14732E+01,2.32429E+01,2.51807E+01,2.65413E+01,2.92310E+01,3.13507E+01,3.41459E+01,3.67942E+01,3.99376E+01,4.27884E+01,4.62776E+01,4.99219E+01,5.39395E+01,5.81954E+01,6.19929E+01,6.82565E+01,7.36209E+01,7.89581E+01,8.85994E+01,9.16176E+01,1.08528E+02
