time,species_1,species_2,species_3,species_4,species_5
5.77100E+01,1.00000E-01,9.89099E-02,9.63634E-02,9.29710E-02,8.99896E-04
5.77200E+01,1.00000E-01,9.89389E-02,9.65103E-02,9.28297E-02,8.84084E-04
5.77300E+01,1.00000E-01,9.89553E-02,9.72960E-02,9.31694E-02,9.31450E-04
5.77400E+01,1.00000E-01,9.89238E-02,9.78172E-02,9.33837E-02,8.93730E-04
5.77500E+01,1.00000E-01,9.89432E-02,9.84740E-02,9.46760E-02,8.83576E-04
5.77600E+01,1.00000E-01,9.90692E-02,9.78488E-02,9.50708E-02,9.42097E-04
5.77700E+01,1.00000E-01,9.89221E-02,9.77403E-02,9.53075E-02,9.08015E-04
5.77800E+01,1.00000E-01,9.87670E-02,9.81179E-02,9.39045E-02,9.24842E-04
5.77900E+01,1.00000E-01,9.87259E-02,9.79674E-02,9.49431E-02,8.90927E-04
5.78000E+01,1.00000E-01,9.87042E-02,9.86645E-02,9.47591E-02,8.87852E-04
5.78100E+01,1.00000E-01,9.87825E-02,9.86357E-02,9.47044E-02,8.73381E-04
5.78200E+01,1.00000E-01,9.86984E-02,9.87035E-02,9.25493E-02,9.07338E-04
5.78300E+01,1.00000E-01,9.86147E-02,9.83646E-02,9.35103E-02,8.92402E-04
5.78400E+01,1.00000E-01,9.86897E-02,9.94112E-02,9.42403E-02,9.02428E-04
5.78500E+01,1.00000E-01,9.87425E-02,9.93260E-02,9.30438E-02,8.69200E-04
5.78600E+01,1.00000E-01,9.87008E-02,9.93592E-02,9.27963E-02,8.89411E-04
5.78700E+01,1.00000E-01,9.86727E-02,9.97320E-02,9.41717E-02,8.95098E-04
5.78800E+01,1.00000E-01,9.86746E-02,9.91854E-02,9.49577E-02,9.09570E-04
5.78900E+01,1.00000E-01,9.87074E-02,9.95911E-02,9.35848E-02,8.65401E-04
5.79000E+01,1.00000E-01,9.87305E-02,1.00417E-01,9.35183E-02,8.96600E-04
5.79100E+01,1.00000E-01,9.88946E-02,1.00054E-01,9.30040E-02,9.48924E-04
5.79200E+01,1.00000E-01,9.89270E-02,9.95627E-02,9.28451E-02,9.86836E-04
5.79300E+01,1.00000E-01,9.91087E-02,9.97872E-02,9.32719E-02,1.03097E-03
5.79400E+01,1.00000E-01,9.90192E-02,9.88497E-02,9.34271E-02,1.12803E-03
5.79500E+01,1.00000E-01,9.89823E-02,9.92765E-02,9.27146E-02,1.07699E-03
5.79600E+01,1.00000E-01,9.87814E-02,9.91607E-02,9.36872E-02,1.14973E-03
5.79700E+01,1.00000E-01,9.86657E-02,9.79824E-02,9.29920E-02,1.20465E-03
5.79800E+01,1.00000E-01,9.87184E-02,9.82425E-02,9.22480E-02,1.25158E-03
5.79900E+01,1.00000E-01,9.85468E-02,9.85676E-02,9.19021E-02,1.19792E-03
5.80000E+01,1.00000E-01,9.86590E-02,9.88729E-02,9.13107E-02,1.19318E-03
5.80100E+01,1.00000E-01,9.85402E-02,9.89738E-02,8.85304E-02,1.11188E-03
5.80200E+01,1.00000E-01,9.84467E-02,9.87792E-02,8.92417E-02,1.16272E-03
5.80300E+01,1.00000E-01,9.84836E-02,9.89317E-02,8.83723E-02,1.16196E-03
5.80400E+01,1.00000E-01,9.86286E-02,9.89335E-02,8.94015E-02,1.14659E-03
5.80500E+01,1.00000E-01,9.87654E-02,9.84147E-02,8.85502E-02,1.12589E-03
5.80600E+01,1.00000E-01,9.86881E-02,9.74759E-02,8.82489E-02,1.17581E-03
5.80700E+01,1.00000E-01,9.86426E-02,9.74599E-02,9.02137E-02,1.21224E-03
5.80800E+01,1.00000E-01,9.86396E-02,9.71372E-02,9.08386E-02,1.25243E-03
5.80900E+01,1.00000E-01,9.86758E-02,9.63971E-02,9.31662E-02,1.22550E-03
5.81000E+01,1.00000E-01,9.87817E-02,9.60661E-02,9.31543E-02,1.24173E-03
5.81100E+01,1.00000E-01,9.87395E-02,9.59805E-02,9.36903E-02,1.29221E-03
5.81200E+01,1.00000E-01,9.87551E-02,9.58192E-02,9.30618E-02,1.34320E-03
5.81300E+01,1.00000E-01,9.86820E-02,9.60194E-02,9.26224E-02,1.28964E-03
5.81400E+01,1.00000E-01,9.88322E-02,9.56306E-02,9.28474E-02,1.30318E-03
5.81500E+01,1.00000E-01,9.88552E-02,9.52072E-02,9.33432E-02,1.32084E-03
5.81600E+01,1.00000E-01,9.89702E-02,9.56392E-02,9.18331E-02,1.23815E-03
5.81700E+01,1.00000E-01,9.89571E-02,9.62932E-02,9.14819E-02,1.16324E-03
5.81800E+01,1.00000E-01,9.90780E-02,9.59497E-02,9.06726E-02,1.16274E-03
5.81900E+01,1.00000E-01,9.91526E-02,9.62196E-02,8.86093E-02,1.11778E-03
5.82000E+01,1.00000E-01,9.89989E-02,9.54537E-02,8.87671E-02,1.09384E-03
5.82100E+01,1.00000E-01,9.89075E-02,9.49062E-02,8.93306E-02,1.15512E-03
5.82200E+01,1.00000E-01,9.88954E-02,9.42789E-02,8.81707E-02,1.17537E-03
5.82300E+01,1.00000E-01,9.88793E-02,9.40085E-02,8.95101E-02,1.10665E-03
5.82400E+01,1.00000E-01,9.88553E-02,9.41499E-02,8.88381E-02,1.08847E-03
5.82500E+01,1.00000E-01,9.87013E-02,9.31549E-02,8.86753E-02,1.11791E-03
5.82600E+01,1.00000E-01,9.87854E-02,9.36129E-02,8.96211E-02,1.13444E-03
5.82700E+01,1.00000E-01,9.90124E-02,9.36242E-02,8.91510E-02,1.18766E-03
5.82800E+01,1.00000E-01,9.90601E-02,9.46309E-02,9.05495E-02,1.22414E-03
5.82900E+01,1.00000E-01,9.92227E-02,9.50437E-02,8.77070E-02,1.32375E-03
5.83000E+01,1.00000E-01,9.92537E-02,9.54734E-02,8.73215E-02,1.34426E-03
5.83100E+01,1.00000E-01,9.91791E-02,9.48712E-02,8.61094E-02,1.32245E-03
5.83200E+01,1.00000E-01,9.92431E-02,9.51736E-02,8.56163E-02,1.27425E-03
5.83300E+01,1.00000E-01,9.91380E-02,9.48097E-02,8.55951E-02,1.23804E-03
5.83400E+01,1.00000E-01,9.93097E-02,9.42772E-02,8.53756E-02,1.24533E-03
5.83500E+01,1.00000E-01,9.94460E-02,9.43870E-02,8.56738E-02,1.12827E-03
5.83600E+01,1.00000E-01,9.93853E-02,9.43621E-02,8.57583E-02,1.06624E-03
5.83700E+01,1.00000E-01,9.93526E-02,9.43803E-02,8.56405E-02,1.09558E-03
5.83800E+01,1.00000E-01,9.94818E-02,9.46327E-02,8.63686E-02,1.13391E-03
5.83900E+01,1.00000E-01,9.95899E-02,9.44206E-02,8.62110E-02,1.12083E-03
5.84000E+01,1.00000E-01,9.96162E-02,9.38911E-02,8.59013E-02,1.09508E-03
5.84100E+01,1.00000E-01,9.96481E-02,9.39734E-02,8.64059E-02,1.04701E-03
5.84200E+01,1.00000E-01,9.97876E-02,9.41482E-02,8.78185E-02,1.07618E-03
5.84300E+01,1.00000E-01,9.98840E-02,9.42720E-02,8.85509E-02,1.11026E-03
5.84400E+01,1.00000E-01,9.99012E-02,9.46051E-02,8.80158E-02,1.17705E-03
5.84500E+01,1.00000E-01,9.98614E-02,9.39991E-02,8.85920E-02,1.14518E-03
5.84600E+01,1.00000E-01,9.99430E-02,9.42428E-02,8.90338E-02,1.14297E-03
5.84700E+01,1.00000E-01,1.00000E-01,9.44539E-02,9.10352E-02,1.10309E-03
5.84800E+01,1.00000E-01,9.99979E-02,9.49904E-02,9.20701E-02,1.18298E-03
5.84900E+01,1.00000E-01,9.99650E-02,9.48442E-02,9.21822E-02,1.16477E-03
5.85000E+01,1.00000E-01,9.97420E-02,9.54144E-02,9.17446E-02,1.20598E-03
5.85100E+01,1.00000E-01,9.98385E-02,9.55910E-02,9.20463E-02,1.20786E-03
5.85200E+01,1.00000E-01,9.97565E-02,9.58851E-02,9.13931E-02,1.22449E-03
5.85300E+01,1.00000E-01,9.97170E-02,9.43182E-02,9.05006E-02,1.24803E-03
5.85400E+01,1.00000E-01,9.96220E-02,9.40432E-02,9.07671E-02,1.25386E-03
5.85500E+01,1.00000E-01,9.96414E-02,9.42737E-02,9.08905E-02,1.26040E-03
5.85600E+01,1.00000E-01,9.95993E-02,9.45967E-02,8.98593E-02,1.28145E-03
5.85700E+01,1.00000E-01,9.96752E-02,9.38351E-02,9.04254E-02,1.29152E-03
5.85800E+01,1.00000E-01,9.96660E-02,9.36956E-02,9.15718E-02,1.32500E-03
5.85900E+01,1.00000E-01,9.96177E-02,9.39088E-02,9.11561E-02,1.27116E-03
5.86000E+01,1.00000E-01,9.95909E-02,9.36872E-02,9.04368E-02,1.23191E-03
5.86100E+01,1.00000E-01,9.97029E-02,9.29954E-02,8.93575E-02,1.15124E-03
5.86200E+01,1.00000E-01,9.96397E-02,9.36228E-02,9.01087E-02,1.17203E-03
5.86300E+01,1.00000E-01,9.95904E-02,9.38849E-02,9.12076E-02,1.21246E-03
5.86400E+01,1.00000E-01,9.95108E-02,9.40834E-02,9.01775E-02,1.11940E-03
5.86500E+01,1.00000E-01,9.95783E-02,9.33110E-02,9.08236E-02,1.12008E-03
5.86600E+01,1.00000E-01,9.95530E-02,9.29974E-02,9.12047E-02,1.08262E-03
5.86700E+01,1.00000E-01,9.96533E-02,9.30509E-02,9.02120E-02,1.03645E-03
5.86800E+01,1.00000E-01,9.97673E-02,9.25892E-02,8.98308E-02,1.06379E-03
5.86900E+01,1.00000E-01,9.99175E-02,9.27565E-02,8.97218E-02,1.17628E-03
5.87000E+01,1.00000E-01,9.98187E-02,9.29323E-02,9.08303E-02,1.24604E-03
5.87100E+01,1.00000E-01,9.97823E-02,9.25731E-02,9.00786E-02,1.25515E-03
5.87200E+01,1.00000E-01,9.99033E-02,9.26061E-02,9.10423E-02,1.25133E-03
5.87300E+01,1.00000E-01,9.98421E-02,9.26784E-02,9.08608E-02,1.28590E-03
5.87400E+01,1.00000E-01,9.97922E-02,9.16459E-02,9.21283E-02,1.32500E-03
5.87500E+01,1.00000E-01,9.97993E-02,9.17593E-02,9.27975E-02,1.35800E-03
5.87600E+01,1.00000E-01,9.97844E-02,9.16080E-02,9.24184E-02,1.35397E-03
5.87700E+01,1.00000E-01,9.97510E-02,9.16524E-02,9.25819E-02,1.35883E-03
5.87800E+01,1.00000E-01,9.96666E-02,9.11868E-02,9.33125E-02,1.39917E-03
5.87900E+01,1.00000E-01,9.97465E-02,9.19019E-02,9.21416E-02,1.33405E-03
5.88000E+01,1.00000E-01,9.96877E-02,9.21373E-02,9.24282E-02,1.25190E-03
5.88100E+01,1.00000E-01,9.95075E-02,9.24970E-02,9.20268E-02,1.27609E-03
5.88200E+01,1.00000E-01,9.95318E-02,9.16648E-02,9.19447E-02,1.27872E-03
5.88300E+01,1.00000E-01,9.96091E-02,9.18846E-02,9.30511E-02,1.30090E-03
5.88400E+01,1.00000E-01,9.95285E-02,9.17512E-02,9.23367E-02,1.26480E-03
5.88500E+01,1.00000E-01,9.94295E-02,9.15112E-02,9.17787E-02,1.25149E-03
5.88600E+01,1.00000E-01,9.96643E-02,9.24263E-02,9.06783E-02,1.26875E-03
5.88700E+01,1.00000E-01,9.96199E-02,9.26682E-02,8.98513E-02,1.26321E-03
5.88800E+01,1.00000E-01,9.95839E-02,9.30893E-02,8.99300E-02,1.24730E-03
5.88900E+01,1.00000E-01,9.95548E-02,9.28230E-02,9.10740E-02,1.26275E-03
5.89000E+01,1.00000E-01,9.96983E-02,9.26499E-02,9.13529E-02,1.33704E-03
5.89100E+01,1.00000E-01,9.96751E-02,9.32901E-02,9.20625E-02,1.29276E-03
5.89200E+01,1.00000E-01,9.97040E-02,9.36496E-02,9.31120E-02,1.39013E-03
5.89300E+01,1.00000E-01,9.96101E-02,9.31041E-02,9.20580E-02,1.42999E-03
5.89400E+01,1.00000E-01,9.95621E-02,9.32540E-02,9.16609E-02,1.35078E-03
5.89500E+01,1.00000E-01,9.95896E-02,9.27503E-02,9.20940E-02,1.40849E-03
5.89600E+01,1.00000E-01,9.96192E-02,9.26182E-02,9.26921E-02,1.39711E-03
5.89700E+01,1.00000E-01,9.96507E-02,9.28762E-02,9.37112E-02,1.39472E-03
5.89800E+01,1.00000E-01,9.96811E-02,9.26665E-02,9.48157E-02,1.36808E-03
5.89900E+01,1.00000E-01,9.99405E-02,9.27475E-02,9.44352E-02,1.33871E-03
5.90000E+01,1.00000E-01,1.00107E-01,9.25478E-02,9.37493E-02,1.27769E-03
5.90100E+01,1.00000E-01,1.00012E-01,9.19651E-02,9.39197E-02,1.22693E-03
5.90200E+01,1.00000E-01,9.99467E-02,9.20951E-02,9.34080E-02,1.14981E-03
5.90300E+01,1.00000E-01,1.00011E-01,9.15927E-02,9.47658E-02,1.21400E-03
5.90400E+01,1.00000E-01,1.00143E-01,9.13079E-02,9.38610E-02,1.18378E-03
5.90500E+01,1.00000E-01,1.00113E-01,9.16955E-02,9.21683E-02,1.15874E-03
5.90600E+01,1.00000E-01,1.00103E-01,9.13147E-02,9.04146E-02,1.24975E-03
5.90700E+01,1.00000E-01,9.99126E-02,9.10011E-02,8.96300E-02,1.23208E-03
5.90800E+01,1.00000E-01,1.00092E-01,9.16042E-02,9.20284E-02,1.21329E-03
5.90900E+01,1.00000E-01,1.00170E-01,9.18043E-02,9.05155E-02,1.14311E-03
5.91000E+01,1.00000E-01,1.00166E-01,9.18892E-02,9.05989E-02,1.15839E-03
5.91100E+01,1.00000E-01,1.00157E-01,9.20574E-02,9.03450E-02,1.13635E-03
5.91200E+01,1.00000E-01,1.00153E-01,9.21081E-02,8.93096E-02,1.12145E-03
5.91300E+01,1.00000E-01,1.00114E-01,9.21419E-02,8.92912E-02,1.09093E-03
5.91400E+01,1.00000E-01,1.00104E-01,9.19976E-02,9.01674E-02,1.11533E-03
5.91500E+01,1.00000E-01,1.00083E-01,9.22845E-02,9.07465E-02,1.13884E-03
5.91600E+01,1.00000E-01,1.00099E-01,9.14940E-02,8.99839E-02,1.05573E-03
5.91700E+01,1.00000E-01,1.00226E-01,9.17845E-02,9.19744E-02,1.08407E-03
5.91800E+01,1.00000E-01,1.00160E-01,9.28746E-02,9.22802E-02,1.06061E-03
5.91900E+01,1.00000E-01,1.00067E-01,9.26164E-02,9.21050E-02,1.04050E-03
5.92000E+01,1.00000E-01,1.00081E-01,9.29367E-02,9.08411E-02,9.90875E-04
5.92100E+01,1.00000E-01,1.00088E-01,9.34922E-02,9.13765E-02,9.97723E-04
