time,species_1,species_2,species_3,species_4,species_5
2.90500E-02,0.00000E+00,6.11619E-01,5.08231E+00,2.36677E+01,1.02560E+02
2.91000E-02,0.00000E+00,6.12655E-01,5.12612E+00,2.35138E+01,1.03090E+02
2.91500E-02,0.00000E+00,6.13592E-01,5.09148E+00,2.34975E+01,1.02207E+02
2.92000E-02,0.00000E+00,6.07035E-01,5.05144E+00,2.35807E+01,1.02378E+02
2.92500E-02,0.00000E+00,6.08576E-01,5.06477E+00,2.33219E+01,1.04598E+02
2.93000E-02,0.00000E+00,6.10227E-01,5.05379E+00,2.35169E+01,1.03373E+02
2.93500E-02,0.00000E+00,6.09657E-01,5.07378E+00,2.34981E+01,1.03841E+02
2.94000E-02,0.00000E+00,6.04316E-01,5.03059E+00,2.35527E+01,1.03759E+02
2.94500E-02,0.00000E+00,6.01100E-01,5.00858E+00,2.34617E+01,1.03348E+02
2.95000E-02,0.00000E+00,6.02188E-01,5.00354E+00,2.34338E+01,1.02698E+02
2.95500E-02,0.00000E+00,6.07870E-01,4.94085E+00,2.34187E+01,1.03771E+02
2.96000E-02,0.00000E+00,6.09365E-01,4.93826E+00,2.33897E+01,1.03281E+02
2.96500E-02,0.00000E+00,6.07573E-01,4.97298E+00,2.32111E+01,1.02648E+02
2.97000E-02,0.00000E+00,6.04501E-01,5.05027E+00,2.30740E+01,1.03196E+02
2.97500E-02,0.00000E+00,5.99382E-01,4.97682E+00,2.31500E+01,1.03325E+02
2.98000E-02,0.00000E+00,5.98485E-01,4.97714E+00,2.29940E+01,1.03072E+02
2.98500E-02,0.00000E+00,5.96794E-01,4.98285E+00,2.32015E+01,1.03790E+02
2.99000E-02,0.00000E+00,5.99035E-01,4.95132E+00,2.27755E+01,1.03980E+02
2.99500E-02,0.00000E+00,5.99980E-01,4.97950E+00,2.26492E+01,1.03864E+02
3.00000E-02,0.00000E+00,6.00580E-01,4.99683E+00,2.25509E+01,1.04802E+02
3.00500E-02,0.00000E+00,6.08950E-01,5.04440E+00,2.23550E+01,1.03991E+02
3.01000E-02,0.00000E+00,6.11400E-01,5.10256E+00,2.23682E+01,1.03322E+02
3.01500E-02,0.00000E+00,6.13431E-01,5.09950E+00,2.22885E+01,1.02956E+02
3.02000E-02,0.00000E+00,6.15505E-01,5.06483E+00,2.22416E+01,1.04561E+02
3.02500E-02,0.00000E+00,6.12634E-01,5.06209E+00,2.21282E+01,1.04156E+02
3.03000E-02,0.00000E+00,6.17252E-01,5.05731E+00,2.23804E+01,1.03643E+02
3.03500E-02,0.00000E+00,6.11657E-01,5.01849E+00,2.26330E+01,1.03143E+02
3.04000E-02,0.00000E+00,6.14012E-01,5.08464E+00,2.24489E+01,1.04781E+02
3.04500E-02,0.00000E+00,6.15038E-01,5.05155E+00,2.21886E+01,1.03830E+02
3.05000E-02,0.00000E+00,6.18315E-01,5.05969E+00,2.20346E+01,1.03239E+02
3.05500E-02,0.00000E+00,6.19743E-01,5.05532E+00,2.18920E+01,1.04815E+02
3.06000E-02,0.00000E+00,6.18149E-01,4.98943E+00,2.18178E+01,1.04253E+02
3.06500E-02,0.00000E+00,6.09034E-01,4.99825E+00,2.18280E+01,1.04658E+02
3.07000E-02,0.00000E+00,6.09322E-01,4.99686E+00,2.17403E+01,1.04400E+02
3.07500E-02,0.00000E+00,6.07869E-01,4.98995E+00,2.15758E+01,1.03952E+02
3.08000E-02,0.00000E+00,6.09471E-01,5.00896E+00,2.14620E+01,1.03302E+02
3.08500E-02,0.00000E+00,6.10058E-01,5.01015E+00,2.16405E+01,1.03996E+02
3.09000E-02,0.00000E+00,6.06734E-01,5.03830E+00,2.16696E+01,1.03772E+02
3.09500E-02,0.00000E+00,6.04100E-01,5.02231E+00,2.17999E+01,1.02818E+02
3.10000E-02,0.00000E+00,6.13347E-01,5.02426E+00,2.15896E+01,1.03152E+02
3.10500E-02,0.00000E+00,6.13417E-01,5.05600E+00,2.17130E+01,1.02915E+02
3.11000E-02,0.00000E+00,6.16778E-01,5.04997E+00,2.17286E+01,1.01619E+02
3.11500E-02,0.00000E+00,6.14628E-01,5.05441E+00,2.16006E+01,1.00856E+02
3.12000E-02,0.00000E+00,6.13363E-01,5.10516E+00,2.14012E+01,1.01033E+02
3.12500E-02,0.00000E+00,6.11347E-01,5.05857E+00,2.15973E+01,1.00966E+02
3.13000E-02,0.00000E+00,6.05769E-01,5.01979E+00,2.16093E+01,1.00477E+02
3.13500E-02,0.00000E+00,6.05087E-01,5.04701E+00,2.13644E+01,9.99151E+01
3.14000E-02,0.00000E+00,6.07270E-01,5.05186E+00,2.16557E+01,9.98618E+01
3.14500E-02,0.00000E+00,6.14478E-01,5.05167E+00,2.17035E+01,1.00240E+02
3.15000E-02,0.00000E+00,6.13888E-01,5.02409E+00,2.17037E+01,1.00477E+02
3.15500E-02,0.00000E+00,6.10517E-01,5.00341E+00,2.17903E+01,1.01589E+02
3.16000E-02,0.00000E+00,6.06040E-01,5.00345E+00,2.17069E+01,1.00633E+02
3.16500E-02,0.00000E+00,6.09388E-01,5.03214E+00,2.15356E+01,1.00833E+02
3.17000E-02,0.00000E+00,6.10635E-01,4.99901E+00,2.14795E+01,1.02048E+02
3.17500E-02,0.00000E+00,6.12329E-01,4.98889E+00,2.13636E+01,1.01980E+02
3.18000E-02,0.00000E+00,6.06313E-01,5.04742E+00,2.11005E+01,1.01890E+02
3.18500E-02,0.00000E+00,6.05960E-01,5.03687E+00,2.10442E+01,1.03234E+02
3.19000E-02,0.00000E+00,6.08058E-01,5.03217E+00,2.10668E+01,1.02222E+02
3.19500E-02,0.00000E+00,6.07067E-01,4.97930E+00,2.12602E+01,1.01314E+02
3.20000E-02,0.00000E+00,6.10429E-01,4.98350E+00,2.13027E+01,1.00706E+02
3.20500E-02,0.00000E+00,6.11045E-01,4.96258E+00,2.12280E+01,1.00444E+02
3.21000E-02,0.00000E+00,6.16247E-01,4.92632E+00,2.11127E+01,1.00186E+02
3.21500E-02,0.00000E+00,6.13352E-01,4.91695E+00,2.10899E+01,1.00710E+02
3.22000E-02,0.00000E+00,6.09128E-01,4.95318E+00,2.11595E+01,1.00560E+02
3.22500E-02,0.00000E+00,6.13628E-01,4.92442E+00,2.12379E+01,1.00580E+02
3.23000E-02,0.00000E+00,6.10925E-01,4.98023E+00,2.12721E+01,1.00093E+02
3.23500E-02,0.00000E+00,6.17086E-01,4.98851E+00,2.12095E+01,1.00849E+02
3.24000E-02,0.00000E+00,6.17474E-01,4.96360E+00,2.11273E+01,1.00706E+02
3.24500E-02,0.00000E+00,6.13241E-01,4.95339E+00,2.11066E+01,1.01214E+02
3.25000E-02,0.00000E+00,6.17107E-01,4.91831E+00,2.12393E+01,1.01712E+02
3.25500E-02,0.00000E+00,6.19236E-01,4.88381E+00,2.11956E+01,1.00921E+02
3.26000E-02,0.00000E+00,6.25088E-01,4.85674E+00,2.14106E+01,1.01573E+02
3.26500E-02,0.00000E+00,6.21328E-01,4.89313E+00,2.15742E+01,1.01998E+02
3.27000E-02,0.00000E+00,6.15994E-01,4.91266E+00,2.19676E+01,1.01854E+02
3.27500E-02,0.00000E+00,6.14156E-01,4.89639E+00,2.20595E+01,1.01289E+02
3.28000E-02,0.00000E+00,6.16774E-01,4.84837E+00,2.22481E+01,1.02200E+02
3.28500E-02,0.00000E+00,6.10393E-01,4.86090E+00,2.22393E+01,1.01911E+02
3.29000E-02,0.00000E+00,6.13118E-01,4.84518E+00,2.24065E+01,1.01408E+02
3.29500E-02,0.00000E+00,6.11817E-01,4.82371E+00,2.26842E+01,1.01983E+02
3.30000E-02,0.00000E+00,6.03986E-01,4.80089E+00,2.25216E+01,1.01625E+02
3.30500E-02,0.00000E+00,6.06541E-01,4.84004E+00,2.25218E+01,1.02306E+02
3.31000E-02,0.00000E+00,6.00161E-01,4.82217E+00,2.22893E+01,1.00969E+02
3.31500E-02,0.00000E+00,6.05893E-01,4.85087E+00,2.21662E+01,1.01212E+02
3.32000E-02,0.00000E+00,6.02062E-01,4.79398E+00,2.20462E+01,1.00788E+02
3.32500E-02,0.00000E+00,5.94704E-01,4.79558E+00,2.21313E+01,1.00357E+02
3.33000E-02,0.00000E+00,5.86159E-01,4.77509E+00,2.21149E+01,1.00567E+02
3.33500E-02,0.00000E+00,5.95578E-01,4.77966E+00,2.19521E+01,9.91749E+01
3.34000E-02,0.00000E+00,5.87904E-01,4.78274E+00,2.18193E+01,9.86205E+01
3.34500E-02,0.00000E+00,5.93054E-01,4.79953E+00,2.18549E+01,9.91843E+01
3.35000E-02,0.00000E+00,5.95917E-01,4.82528E+00,2.16267E+01,9.75657E+01
3.35500E-02,0.00000E+00,5.98593E-01,4.81883E+00,2.15992E+01,9.72082E+01
3.36000E-02,0.00000E+00,5.97878E-01,4.85752E+00,2.16133E+01,9.69798E+01
3.36500E-02,0.00000E+00,6.03461E-01,4.86238E+00,2.14160E+01,9.63897E+01
3.37000E-02,0.00000E+00,6.07106E-01,4.81281E+00,2.15271E+01,9.60275E+01
3.37500E-02,0.00000E+00,6.10939E-01,4.87532E+00,2.12851E+01,9.49111E+01
3.38000E-02,0.00000E+00,6.05196E-01,4.84059E+00,2.10857E+01,9.38578E+01
3.38500E-02,0.00000E+00,6.01871E-01,4.84576E+00,2.09653E+01,9.41275E+01
3.39000E-02,0.00000E+00,6.00091E-01,4.79178E+00,2.09339E+01,9.54950E+01
3.39500E-02,0.00000E+00,5.94804E-01,4.79448E+00,2.08226E+01,9.55538E+01
3.40000E-02,0.00000E+00,5.92415E-01,4.72917E+00,2.08918E+01,9.55501E+01
3.40500E-02,0.00000E+00,5.93882E-01,4.75015E+00,2.07240E+01,9.60431E+01
3.41000E-02,0.00000E+00,5.98929E-01,4.73182E+00,2.05818E+01,9.63675E+01
3.41500E-02,0.00000E+00,6.07002E-01,4.73771E+00,2.08599E+01,9.55553E+01
3.42000E-02,0.00000E+00,6.02642E-01,4.74939E+00,2.04651E+01,9.63860E+01
3.42500E-02,0.00000E+00,6.02088E-01,4.64943E+00,2.02666E+01,9.63534E+01
3.43000E-02,0.00000E+00,6.03241E-01,4.62169E+00,2.04159E+01,9.69278E+01
3.43500E-02,0.00000E+00,6.03586E-01,4.59725E+00,2.04224E+01,9.67146E+01
3.44000E-02,0.00000E+00,6.03821E-01,4.66137E+00,2.04094E+01,9.60550E+01
3.44500E-02,0.00000E+00,6.03811E-01,4.63550E+00,2.03867E+01,9.69095E+01
3.45000E-02,0.00000E+00,6.06957E-01,4.66320E+00,2.04093E+01,9.70365E+01
3.45500E-02,0.00000E+00,6.05225E-01,4.69358E+00,2.05689E+01,9.73751E+01
3.46000E-02,0.00000E+00,5.96961E-01,4.71635E+00,2.04566E+01,9.71022E+01
3.46500E-02,0.00000E+00,5.90348E-01,4.80952E+00,2.06050E+01,9.70495E+01
3.47000E-02,0.00000E+00,5.96819E-01,4.87075E+00,2.05422E+01,9.65653E+01
3.47500E-02,0.00000E+00,5.94288E-01,4.87503E+00,2.03487E+01,9.60029E+01
3.48000E-02,0.00000E+00,5.91798E-01,4.88887E+00,2.02347E+01,9.48611E+01
3.48500E-02,0.00000E+00,5.97020E-01,4.90104E+00,2.03105E+01,9.45340E+01
3.49000E-02,0.00000E+00,5.95131E-01,4.87153E+00,2.04541E+01,9.49860E+01
3.49500E-02,0.00000E+00,5.90892E-01,4.92796E+00,2.05674E+01,9.40483E+01
3.50000E-02,0.00000E+00,5.91833E-01,4.92419E+00,2.07403E+01,9.49774E+01
3.50500E-02,0.00000E+00,5.94994E-01,4.94768E+00,2.07178E+01,9.55769E+01
3.51000E-02,0.00000E+00,5.91463E-01,4.90664E+00,2.08854E+01,9.56607E+01
3.51500E-02,0.00000E+00,5.93607E-01,4.90942E+00,2.07177E+01,9.50645E+01
3.52000E-02,0.00000E+00,5.95853E-01,4.86081E+00,2.07725E+01,9.55959E+01
3.52500E-02,0.00000E+00,5.95733E-01,4.80865E+00,2.07956E+01,9.47696E+01
3.53000E-02,0.00000E+00,5.98648E-01,4.84071E+00,2.09122E+01,9.56152E+01
3.53500E-02,0.00000E+00,6.00182E-01,4.87859E+00,2.08793E+01,9.54356E+01
3.54000E-02,0.00000E+00,6.02723E-01,4.83163E+00,2.09466E+01,9.55435E+01
3.54500E-02,0.00000E+00,6.12157E-01,4.82801E+00,2.10497E+01,9.54333E+01
3.55000E-02,0.00000E+00,6.16739E-01,4.79681E+00,2.13546E+01,9.60947E+01
3.55500E-02,0.00000E+00,6.20799E-01,4.75107E+00,2.15324E+01,9.66106E+01
3.56000E-02,0.00000E+00,6.20555E-01,4.79180E+00,2.14805E+01,9.61186E+01
3.56500E-02,0.00000E+00,6.19772E-01,4.79915E+00,2.15244E+01,9.57982E+01
3.57000E-02,0.00000E+00,6.15000E-01,4.73101E+00,2.14725E+01,9.44320E+01
3.57500E-02,0.00000E+00,6.18401E-01,4.70018E+00,2.15628E+01,9.41377E+01
3.58000E-02,0.00000E+00,6.18881E-01,4.68027E+00,2.15520E+01,9.34014E+01
3.58500E-02,0.00000E+00,6.17047E-01,4.68014E+00,2.13234E+01,9.29480E+01
3.59000E-02,0.00000E+00,6.14780E-01,4.67448E+00,2.12440E+01,9.19705E+01
3.59500E-02,0.00000E+00,6.13950E-01,4.65648E+00,2.11182E+01,9.22351E+01
3.60000E-02,0.00000E+00,6.07433E-01,4.59592E+00,2.12010E+01,9.22364E+01
3.60500E-02,0.00000E+00,6.04890E-01,4.58335E+00,2.12225E+01,9.27425E+01
3.61000E-02,0.00000E+00,6.02936E-01,4.57727E+00,2.11557E+01,9.25394E+01
3.61500E-02,0.00000E+00,5.97075E-01,4.52506E+00,2.10319E+01,9.19297E+01
3.62000E-02,0.00000E+00,6.00389E-01,4.52151E+00,2.11097E+01,9.27750E+01
3.62500E-02,0.00000E+00,5.96120E-01,4.53019E+00,2.10317E+01,9.17949E+01
3.63000E-02,0.00000E+00,5.96629E-01,4.49759E+00,2.09413E+01,9.25365E+01
3.63500E-02,0.00000E+00,5.97330E-01,4.48260E+00,2.07940E+01,9.34592E+01
3.64000E-02,0.00000E+00,5.94434E-01,4.49682E+00,2.09866E+01,9.41340E+01
3.64500E-02,0.00000E+00,5.97502E-01,4.54290E+00,2.10541E+01,9.52180E+01
3.65000E-02,0.00000E+00,6.02524E-01,4.55518E+00,2.12575E+01,9.61674E+01
3.65500E-02,0.00000E+00,5.97795E-01,4.55522E+00,2.11623E+01,9.60628E+01
3.66000E-02,0.00000E+00,6.00399E-01,4.56195E+00,2.12646E+01,9.65800E+01
3.66500E-02,0.00000E+00,5.96830E-01,4.58621E+00,2.14680E+01,9.58566E+01
3.67000E-02,0.00000E+00,5.96354E-01,4.56886E+00,2.14514E+01,9.62322E+01
3.67500E-02,0.00000E+00,5.94909E-01,4.53321E+00,2.17230E+01,9.65830E+01
3.68000E-02,0.00000E+00,5.97771E-01,4.56487E+00,2.15080E+01,9.67735E+01
3.68500E-02,0.00000E+00,6.02466E-01,4.58721E+00,2.14055E+01,9.67549E+01
3.69000E-02,0.00000E+00,5.96783E-01,4.56720E+00,2.13439E+01,9.72152E+01
3.69500E-02,0.00000E+00,5.94156E-01,4.61258E+00,2.11580E+01,9.64805E+01
3.70000E-02,0.00000E+00,5.92026E-01,4.59216E+00,2.11477E+01,9.58258E+01
3.70500E-02,0.00000E+00,5.92788E-01,4.61329E+00,2.13920E+01,9.59127E+01
3.71000E-02,0.00000E+00,5.94733E-01,4.63247E+00,2.14619E+01,9.62613E+01
3.71500E-02,0.00000E+00,6.02113E-01,4.62506E+00,2.14641E+01,9.61350E+01
3.72000E-02,0.00000E+00,6.08061E-01,4.60206E+00,2.13797E+01,9.70790E+01
3.72500E-02,0.00000E+00,6.06055E-01,4.64169E+00,2.13114E+01,9.76462E+01
3.73000E-02,0.00000E+00,6.09841E-01,4.60999E+00,2.15189E+01,9.77330E+01
3.73500E-02,0.00000E+00,6.16087E-01,4.60000E+00,2.14738E+01,9.75764E+01
3.74000E-02,0.00000E+00,6.15870E-01,4.56163E+00,2.14756E+01,9.96408E+01
3.74500E-02,0.00000E+00,6.16339E-01,4.54540E+00,2.15483E+01,9.91414E+01
3.75000E-02,0.00000E+00,6.17326E-01,4.50723E+00,2.15737E+01,9.90623E+01
3.75500E-02,0.00000E+00,6.19103E-01,4.55707E+00,2.13986E+01,9.92412E+01
3.76000E-02,0.00000E+00,6.07833E-01,4.52902E+00,2.11271E+01,1.00506E+02
3.76500E-02,0.00000E+00,6.14629E-01,4.55818E+00,2.10485E+01,1.00500E+02
3.77000E-02,0.00000E+00,6.13971E-01,4.56861E+00,2.08467E+01,9.98048E+01
3.77500E-02,0.00000E+00,6.08821E-01,4.55671E+00,2.10378E+01,9.86882E+01
3.78000E-02,0.00000E+00,6.10268E-01,4.55249E+00,2.11851E+01,9.92201E+01
3.78500E-02,0.00000E+00,6.08032E-01,4.52277E+00,2.10799E+01,9.91943E+01
3.79000E-02,0.00000E+00,6.10943E-01,4.55218E+00,2.10310E+01,9.74468E+01
3.79500E-02,0.00000E+00,6.06893E-01,4.62632E+00,2.10755E+01,9.75316E+01
3.80000E-02,0.00000E+00,6.12824E-01,4.63023E+00,2.13065E+01,9.70875E+01
3.80500E-02,0.00000E+00,6.05626E-01,4.60535E+00,2.12115E+01,9.82530E+01
3.81000E-02,0.00000E+00,6.06399E-01,4.63536E+00,2.12628E+01,9.74144E+01
3.81500E-02,0.00000E+00,6.02655E-01,4.61201E+00,2.11856E+01,9.72090E+01
3.82000E-02,0.00000E+00,6.00411E-01,4.60073E+00,2.11925E+01,9.62847E+01
3.82500E-02,0.00000E+00,5.96846E-01,4.57287E+00,2.11218E+01,9.66556E+01
3.83000E-02,0.00000E+00,5.96254E-01,4.59606E+00,2.12415E+01,9.63980E+01
3.83500E-02,0.00000E+00,5.88063E-01,4.61019E+00,2.11570E+01,9.63103E+01
3.84000E-02,0.00000E+00,5.91669E-01,4.58600E+00,2.11806E+01,9.65340E+01
3.84500E-02,0.00000E+00,5.97672E-01,4.58404E+00,2.11009E+01,9.71144E+01
3.85000E-02,0.00000E+00,5.96497E-01,4.54024E+00,2.13005E+01,9.66986E+01
3.85500E-02,0.00000E+00,5.98075E-01,4.58895E+00,2.09470E+01,9.66581E+01
3.86000E-02,0.00000E+00,5.97404E-01,4.58529E+00,2.09088E+01,9.58229E+01
3.86500E-02,0.00000E+00,5.94998E-01,4.53890E+00,2.09900E+01,9.51834E+01
3.87000E-02,0.00000E+00,5.97275E-01,4.52335E+00,2.11883E+01,9.48828E+01
3.87500E-02,0.00000E+00,5.94657E-01,4.50751E+00,2.12182E+01,9.40787E+01
3.88000E-02,0.00000E+00,5.92753E-01,4.44475E+00,2.20178E+01,9.40316E+01
3.88500E-02,0.00000E+00,5.91499E-01,4.46804E+00,2.21216E+01,9.34589E+01
3.89000E-02,0.00000E+00,5.89716E-01,4.50659E+00,2.19505E+01,9.39859E+01
3.89500E-02,0.00000E+00,5.92021E-01,4.53131E+00,2.17963E+01,9.47440E+01
3.90000E-02,0.00000E+00,5.95118E-01,4.52243E+00,2.17792E+01,9.53266E+01
3.90500E-02,0.00000E+00,5.89774E-01,4.51478E+00,2.16264E+01,9.56665E+01
3.91000E-02,0.00000E+00,5.91001E-01,4.46897E+00,2.16166E+01,9.49155E+01
3.91500E-02,0.00000E+00,5.84413E-01,4.45799E+00,2.15473E+01,9.45626E+01
3.92000E-02,0.00000E+00,5.93327E-01,4.44188E+00,2.14095E+01,9.44456E+01
3.92500E-02,0.00000E+00,6.03359E-01,4.41483E+00,2.13497E+01,9.44565E+01
3.93000E-02,0.00000E+00,6.14239E-01,4.38939E+00,2.14293E+01,9.40654E+01
3.93500E-02,0.00000E+00,6.19593E-01,4.44418E+00,2.14837E+01,9.50489E+01
3.94000E-02,0.00000E+00,6.18172E-01,4.46369E+00,2.14758E+01,9.59331E+01
3.94500E-02,0.00000E+00,6.20156E-01,4.43011E+00,2.13370E+01,9.53909E+01
3.95000E-02,0.00000E+00,6.13960E-01,4.40290E+00,2.09677E+01,9.59711E+01
3.95500E-02,0.00000E+00,6.19337E-01,4.39645E+00,2.07411E+01,9.55594E+01
3.96000E-02,0.00000E+00,6.22302E-01,4.34830E+00,2.08448E+01,9.56162E+01
3.96500E-02,0.00000E+00,6.25177E-01,4.36275E+00,2.10308E+01,9.58165E+01
3.97000E-02,0.00000E+00,6.22936E-01,4.35664E+00,2.08923E+01,9.58089E+01
3.97500E-02,0.00000E+00,6.16808E-01,4.34854E+00,2.07901E+01,9.48761E+01
3.98000E-02,0.00000E+00,6.13321E-01,4.38917E+00,2.07677E+01,9.47759E+01
3.98500E-02,0.00000E+00,6.11890E-01,4.45105E+00,2.06712E+01,9.50071E+01
3.99000E-02,0.00000E+00,6.11314E-01,4.48777E+00,2.08011E+01,9.37164E+01
3.99500E-02,0.00000E+00,6.03270E-01,4.51703E+00,2.07711E+01,9.36307E+01
4.00000E-02,0.00000E+00,5.99823E-01,4.45199E+00,2.07564E+01,9.26762E+01
4.00500E-02,0.00000E+00,6.02681E-01,4.46879E+00,2.09266E+01,9.27018E+01
4.01000E-02,0.00000E+00,5.97495E-01,4.46270E+00,2.10025E+01,9.19501E+01
4.01500E-02,0.00000E+00,5.92993E-01,4.53455E+00,2.09820E+01,9.20542E+01
4.02000E-02,0.00000E+00,5.91464E-01,4.48782E+00,2.08698E+01,9.19503E+01
4.02500E-02,0.00000E+00,5.90585E-01,4.44685E+00,2.07115E+01,9.25065E+01
4.03000E-02,0.00000E+00,5.96971E-01,4.45519E+00,2.07498E+01,9.30053E+01
4.03500E-02,0.00000E+00,5.97100E-01,4.52601E+00,2.06100E+01,9.30167E+01
4.04000E-02,0.00000E+00,5.98532E-01,4.55040E+00,2.06843E+01,9.33261E+01
4.04500E-02,0.00000E+00,6.06896E-01,4.51349E+00,2.06089E+01,9.38211E+01
4.05000E-02,0.00000E+00,6.02564E-01,4.57139E+00,2.04987E+01,9.45836E+01
4.05500E-02,0.00000E+00,5.95371E-01,4.56480E+00,2.03304E+01,9.45426E+01
4.06000E-02,0.00000E+00,5.95773E-01,4.57058E+00,2.02157E+01,9.44966E+01
4.06500E-02,0.00000E+00,6.02124E-01,4.58462E+00,2.04355E+01,9.43351E+01
4.07000E-02,0.00000E+00,6.04119E-01,4.58224E+00,2.05621E+01,9.49301E+01
4.07500E-02,0.00000E+00,6.10965E-01,4.66645E+00,2.08808E+01,9.39342E+01
4.08000E-02,0.00000E+00,6.06046E-01,4.64482E+00,2.07492E+01,9.51874E+01
4.08500E-02,0.00000E+00,6.05309E-01,4.65985E+00,2.06695E+01,9.50257E+01
4.09000E-02,0.00000E+00,6.05078E-01,4.66561E+00,2.06071E+01,9.43960E+01
4.09500E-02,0.00000E+00,6.03678E-01,4.67085E+00,2.05696E+01,9.46424E+01
4.10000E-02,0.00000E+00,6.04808E-01,4.71051E+00,2.06921E+01,9.50513E+01
4.10500E-02,0.00000E+00,6.04372E-01,4.64612E+00,2.07159E+01,9.53466E+01
4.11000E-02,0.00000E+00,6.00853E-01,4.61745E+00,2.06408E+01,9.40989E+01
4.11500E-02,0.00000E+00,5.98769E-01,4.61985E+00,2.07510E+01,9.42418E+01
4.12000E-02,0.00000E+00,5.95842E-01,4.60102E+00,2.06890E+01,9.52410E+01
4.12500E-02,0.00000E+00,6.00117E-01,4.54264E+00,2.05836E+01,9.64830E+01
4.13000E-02,0.00000E+00,6.00308E-01,4.52175E+00,2.06645E+01,9.70901E+01
4.13500E-02,0.00000E+00,5.92315E-01,4.48457E+00,2.07367E+01,9.68282E+01
4.14000E-02,0.00000E+00,5.93603E-01,4.47882E+00,2.06687E+01,9.60847E+01
4.14500E-02,0.00000E+00,6.02451E-01,4.43623E+00,2.05283E+01,9.46531E+01
4.15000E-02,0.00000E+00,6.02102E-01,4.47910E+00,2.04520E+01,9.47668E+01
4.15500E-02,0.00000E+00,5.96506E-01,4.51271E+00,2.01411E+01,9.46566E+01
4.16000E-02,0.00000E+00,5.90347E-01,4.51972E+00,2.01032E+01,9.51276E+01
4.16500E-02,0.00000E+00,5.91065E-01,4.49718E+00,2.00694E+01,9.34405E+01
4.17000E-02,0.00000E+00,5.84147E-01,4.48957E+00,2.00536E+01,9.38453E+01
4.17500E-02,0.00000E+00,5.86648E-01,4.53175E+00,1.98563E+01,9.37267E+01
4.18000E-02,0.00000E+00,5.89329E-01,4.52854E+00,2.00164E+01,9.32428E+01
4.18500E-02,0.00000E+00,5.96953E-01,4.54712E+00,1.98643E+01,9.30978E+01
4.19000E-02,0.00000E+00,6.01472E-01,4.54178E+00,1.98733E+01,9.22082E+01
4.19500E-02,0.00000E+00,6.07157E-01,4.59667E+00,1.97801E+01,9.29095E+01
4.20000E-02,0.00000E+00,6.10205E-01,4.55286E+00,1.97536E+01,9.33861E+01
4.20500E-02,0.00000E+00,6.03486E-01,4.51608E+00,1.98477E+01,9.29602E+01
4.21000E-02,0.00000E+00,6.02887E-01,4.50479E+00,1.95892E+01,9.31148E+01
4.21500E-02,0.00000E+00,6.03028E-01,4.49021E+00,1.97532E+01,9.25567E+01
4.22000E-02,0.00000E+00,6.05950E-01,4.48650E+00,1.98900E+01,9.23951E+01
4.22500E-02,0.00000E+00,6.05646E-01,4.45425E+00,1.99372E+01,9.23175E+01
4.23000E-02,0.00000E+00,6.07186E-01,4.44556E+00,1.99967E+01,9.13876E+01
4.23500E-02,0.00000E+00,6.05689E-01,4.45696E+00,2.00714E+01,9.16072E+01
4.24000E-02,0.00000E+00,6.02528E-01,4.48681E+00,2.00437E+01,9.08743E+01
4.24500E-02,0.00000E+00,6.00027E-01,4.46504E+00,2.00870E+01,8.99768E+01
4.25000E-02,0.00000E+00,6.00052E-01,4.43539E+00,2.02702E+01,8.98735E+01
4.25500E-02,0.00000E+00,5.95916E-01,4.40817E+00,2.02352E+01,9.01570E+01
4.26000E-02,0.00000E+00,5.99740E-01,4.46611E+00,2.03506E+01,8.99637E+01
4.26500E-02,0.00000E+00,5.94459E-01,4.48616E+00,2.03074E+01,8.99201E+01
4.27000E-02,0.00000E+00,5.96583E-01,4.51688E+00,1.99507E+01,9.02895E+01
4.27500E-02,0.00000E+00,5.99830E-01,4.51612E+00,2.02975E+01,9.03252E+01
4.28000E-02,0.00000E+00,6.00646E-01,4.52494E+00,2.01904E+01,9.07051E+01
4.28500E-02,0.00000E+00,5.94241E-01,4.52875E+00,1.99367E+01,9.14418E+01
4.29000E-02,0.00000E+00,5.88297E-01,4.50242E+00,1.98558E+01,9.11605E+01
4.29500E-02,0.00000E+00,5.81688E-01,4.48965E+00,1.97631E+01,9.00166E+01
4.30000E-02,0.00000E+00,5.77244E-01,4.46537E+00,1.98623E+01,9.05312E+01
4.30500E-02,0.00000E+00,5.79529E-01,4.46781E+00,1.99002E+01,8.99813E+01
4.31000E-02,0.00000E+00,5.79946E-01,4.46204E+00,1.98762E+01,9.02750E+01
4.31500E-02,0.00000E+00,5.77713E-01,4.43556E+00,1.98616E+01,9.04083E+01
4.32000E-02,0.00000E+00,5.76917E-01,4.47015E+00,2.00711E+01,9.04585E+01
4.32500E-02,0.00000E+00,5.72014E-01,4.43543E+00,2.00122E+01,9.13488E+01
4.33000E-02,0.00000E+00,5.69539E-01,4.44711E+00,1.99139E+01,9.13090E+01
4.33500E-02,0.00000E+00,5.72033E-01,4.37249E+00,2.00979E+01,9.18841E+01
4.34000E-02,0.00000E+00,5.72419E-01,4.39142E+00,1.99728E+01,9.20000E+01
4.34500E-02,0.00000E+00,5.62316E-01,4.41231E+00,1.97919E+01,9.21652E+01
4.35000E-02,0.00000E+00,5.55128E-01,4.38479E+00,1.97514E+01,9.26657E+01
4.35500E-02,0.00000E+00,5.58544E-01,4.39571E+00,1.98035E+01,9.20683E+01
